1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         173.80          ---          ---      6.24000       702.06 
Gets         173.79       173.73         0.06      5.25400       703.71 
Waits          0.00          ---          ---      0.00000          --- 
Totals       347.59       173.73         0.06      5.74700      1405.77 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.04
SET       1.700         0.12
SET       1.800         0.25
SET       1.900         0.56
SET       2.000         1.26
SET       2.100         2.09
SET       2.200         3.19
SET       2.300         4.95
SET       2.400         6.58
SET       2.500         8.38
SET       2.600        10.31
SET       2.700        12.30
SET       2.800        14.56
SET       2.900        16.45
SET       3.000        18.49
SET       3.100        20.32
SET       3.200        22.13
SET       3.300        23.93
SET       3.400        25.59
SET       3.500        27.07
SET       3.600        28.47
SET       3.700        29.80
SET       3.800        30.99
SET       3.900        32.13
SET       4.000        33.23
SET       4.100        34.24
SET       4.200        35.04
SET       4.300        36.04
SET       4.400        36.82
SET       4.500        37.66
SET       4.600        38.28
SET       4.700        38.94
SET       4.800        39.42
SET       4.900        39.94
SET       5.000        40.43
SET       5.100        41.09
SET       5.200        41.60
SET       5.300        42.17
SET       5.400        42.66
SET       5.500        43.17
SET       5.600        43.75
SET       5.700        44.22
SET       5.800        44.78
SET       5.900        45.34
SET       6.000        45.93
SET       6.100        46.64
SET       6.200        47.40
SET       6.300        48.13
SET       6.400        48.80
SET       6.500        49.64
SET       6.600        50.59
SET       6.700        51.44
SET       6.800        52.52
SET       6.900        53.69
SET       7.000        54.70
SET       7.100        55.97
SET       7.200        57.45
SET       7.300        58.81
SET       7.400        60.31
SET       7.500        61.95
SET       7.600        63.75
SET       7.700        65.61
SET       7.800        67.49
SET       7.900        69.38
SET       8.000        71.62
SET       8.100        73.65
SET       8.200        75.36
SET       8.300        76.99
SET       8.400        78.73
SET       8.500        80.22
SET       8.600        81.75
SET       8.700        83.23
SET       8.800        84.44
SET       8.900        85.34
SET       9.000        86.40
SET       9.100        87.40
SET       9.200        88.35
SET       9.300        89.27
SET       9.400        90.06
SET       9.500        90.61
SET       9.600        91.29
SET       9.700        91.86
SET       9.800        92.30
SET       9.900        92.80
SET      10.000        94.75
SET      11.000        96.60
SET      12.000        97.40
SET      13.000        98.05
SET      14.000        98.56
SET      15.000        98.94
SET      16.000        99.33
SET      17.000        99.61
SET      18.000        99.75
SET      19.000        99.87
SET      20.000        99.88
SET      21.000        99.91
SET      22.000        99.93
SET      23.000        99.94
SET      24.000        99.98
SET      25.000        99.98
SET      38.000        99.99
SET      55.000       100.00
---
GET       1.300         0.02
GET       1.400         0.10
GET       1.500         0.40
GET       1.600         0.97
GET       1.700         1.92
GET       1.800         3.60
GET       1.900         5.54
GET       2.000         8.29
GET       2.100        11.17
GET       2.200        14.01
GET       2.300        16.99
GET       2.400        19.70
GET       2.500        22.34
GET       2.600        24.82
GET       2.700        27.16
GET       2.800        29.37
GET       2.900        31.17
GET       3.000        32.90
GET       3.100        34.37
GET       3.200        35.76
GET       3.300        36.98
GET       3.400        37.88
GET       3.500        38.70
GET       3.600        39.62
GET       3.700        40.36
GET       3.800        41.17
GET       3.900        41.90
GET       4.000        42.62
GET       4.100        43.34
GET       4.200        43.88
GET       4.300        44.39
GET       4.400        45.02
GET       4.500        45.59
GET       4.600        46.24
GET       4.700        46.88
GET       4.800        47.46
GET       4.900        48.14
GET       5.000        48.86
GET       5.100        49.60
GET       5.200        50.29
GET       5.300        51.14
GET       5.400        51.81
GET       5.500        52.51
GET       5.600        53.18
GET       5.700        54.08
GET       5.800        55.15
GET       5.900        56.21
GET       6.000        57.13
GET       6.100        58.27
GET       6.200        59.30
GET       6.300        60.46
GET       6.400        61.75
GET       6.500        63.02
GET       6.600        64.34
GET       6.700        65.73
GET       6.800        67.43
GET       6.900        68.92
GET       7.000        70.27
GET       7.100        71.63
GET       7.200        73.29
GET       7.300        74.87
GET       7.400        76.41
GET       7.500        77.99
GET       7.600        79.38
GET       7.700        81.09
GET       7.800        82.59
GET       7.900        84.13
GET       8.000        85.53
GET       8.100        86.77
GET       8.200        88.10
GET       8.300        89.02
GET       8.400        90.05
GET       8.500        91.02
GET       8.600        91.80
GET       8.700        92.39
GET       8.800        92.99
GET       8.900        93.57
GET       9.000        94.07
GET       9.100        94.39
GET       9.200        94.79
GET       9.300        95.08
GET       9.400        95.41
GET       9.500        95.66
GET       9.600        95.96
GET       9.700        96.14
GET       9.800        96.42
GET       9.900        96.61
GET      10.000        97.58
GET      11.000        98.45
GET      12.000        98.99
GET      13.000        99.20
GET      14.000        99.40
GET      15.000        99.61
GET      16.000        99.70
GET      17.000        99.80
GET      18.000        99.87
GET      19.000        99.93
GET      20.000        99.97
GET      21.000        99.98
GET      26.000        99.98
GET      52.000        99.99
GET      53.000       100.00
---
