Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,86,0.005998,355731,86,0.005602,356716,0,86,0,0.000000
1,94,0.005138,388827,94,0.005470,389890,0,94,0,0.000000
2,104,0.004999,430189,104,0.004619,431372,0,104,0,0.000000
3,98,0.005973,405369,97,0.004180,402326,0,97,0,0.000000
4,93,0.006446,384684,93,0.004336,385748,0,93,0,0.000000
5,93,0.005644,384684,93,0.005144,385732,0,93,0,0.000000
6,102,0.005347,421913,103,0.004376,427226,0,103,0,0.000000
7,95,0.006076,392948,94,0.004510,389890,0,94,0,0.000000
8,100,0.005493,413640,100,0.004469,414778,0,100,0,0.000000
9,99,0.005582,409493,100,0.004466,414780,0,100,0,0.000000
10,93,0.006312,384672,92,0.004456,381600,0,92,0,0.000000
11,95,0.005101,392954,96,0.005330,398186,0,96,0,0.000000
12,98,0.005911,405367,98,0.004319,406476,0,98,0,0.000000
13,96,0.005497,397095,95,0.004970,394040,0,95,0,0.000000
14,100,0.005024,413637,100,0.004919,414780,0,100,0,0.000000
15,96,0.005669,397097,96,0.004703,398178,0,96,0,0.000000
16,97,0.005824,401220,97,0.004529,402340,0,97,0,0.000000
17,92,0.006030,380546,93,0.004717,385744,0,93,0,0.000000
18,87,0.006697,359863,86,0.004865,356712,0,86,0,0.000000
19,99,0.005157,409497,99,0.004891,410626,0,99,0,0.000000
20,85,0.006893,351593,86,0.004873,356700,0,86,0,0.000000
21,84,0.006775,347454,84,0.005095,348410,0,84,0,0.000000
22,93,0.005471,384684,92,0.005298,381582,0,92,0,0.000000
23,92,0.005459,380550,93,0.005359,385754,0,93,0,0.000000
24,99,0.006165,409500,98,0.003948,406484,0,98,0,0.000000
25,87,0.006536,359869,87,0.004889,360860,0,87,0,0.000000
26,90,0.005089,372272,91,0.006038,377446,0,91,0,0.000000
27,94,0.006322,388827,93,0.004265,385748,0,93,0,0.000000
28,95,0.005280,392957,96,0.005245,398176,0,96,0,0.000000
29,108,0.004895,446740,108,0.004344,447966,0,108,0,0.000000
30,90,0.005926,372270,89,0.005212,369156,0,89,0,0.000000
31,90,0.005473,372281,90,0.005618,373292,0,90,0,0.000000
32,93,0.005865,384684,94,0.004860,389902,0,94,0,0.000000
33,95,0.006165,392961,95,0.004333,394046,0,95,0,0.000000
34,92,0.006752,380550,91,0.004072,377446,0,91,0,0.000000
35,89,0.006365,368140,90,0.004821,373300,0,90,0,0.000000
36,97,0.005799,401236,96,0.004610,398196,0,96,0,0.000000
37,99,0.005526,409503,100,0.004492,414776,0,100,0,0.000000
38,98,0.005281,405359,98,0.004879,406490,0,98,0,0.000000
39,100,0.005895,413634,99,0.004144,410636,0,99,0,0.000000
40,91,0.005443,376415,91,0.005588,377434,0,91,0,0.000000
41,96,0.005502,397096,96,0.004885,398186,0,96,0,0.000000
42,95,0.005084,392956,95,0.005413,389923,1,94,0,0.000000
43,94,0.005013,388813,95,0.005579,394044,0,95,0,0.000000
44,96,0.005376,397074,96,0.005033,398198,0,96,0,0.000000
45,92,0.006174,380550,91,0.004703,377440,0,91,0,0.000000
46,96,0.006136,397095,97,0.004250,402342,0,97,0,0.000000
47,94,0.006254,388829,93,0.004399,385746,0,93,0,0.000000
48,94,0.006093,388836,95,0.004491,394032,0,95,0,0.000000
49,102,0.006141,421906,102,0.003646,423074,0,102,0,0.000000
50,94,0.006132,388829,93,0.004530,385744,0,93,0,0.000000
51,95,0.006112,392958,96,0.004338,398188,0,96,0,0.000000
52,101,0.005317,417772,101,0.004604,418930,0,101,0,0.000000
53,97,0.005339,401233,96,0.004933,398192,0,96,0,0.000000
54,95,0.005666,392955,95,0.004871,394030,0,95,0,0.000000
55,96,0.005832,397086,96,0.004569,398192,0,96,0,0.000000
56,92,0.006051,380552,92,0.004819,381598,0,92,0,0.000000
57,92,0.006375,380547,92,0.004493,377467,1,91,0,0.000000
58,96,0.006392,397095,97,0.003979,402332,0,97,0,0.000000
59,99,0.005430,409508,99,0.004673,410636,0,99,0,0.000000
60,94,0.005117,388814,94,0.005467,389884,0,94,0,0.000000
61,95,0.006170,392966,95,0.004355,394046,0,95,0,0.000000
62,91,0.006884,376415,91,0.004078,377442,0,91,0,0.000000
63,103,0.005421,426055,103,0.004315,427216,0,103,0,0.000000
64,94,0.005614,388822,94,0.004983,389894,0,94,0,0.000000
65,94,0.006205,388810,94,0.004395,389874,0,94,0,0.000000
66,99,0.005137,409497,98,0.005040,406488,0,98,0,0.000000
67,96,0.005438,397093,96,0.004948,398186,0,96,0,0.000000
68,105,0.005822,434323,106,0.003666,439668,0,106,0,0.000000
69,80,0.006975,330905,80,0.005468,331836,0,80,0,0.000000
70,1,0.009605,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.300,0.02
   1.400,0.15
   1.500,0.62
   1.600,1.79
   1.700,3.13
   1.800,5.07
   1.900,7.72
   2.000,10.99
   2.100,14.57
   2.200,18.27
   2.300,21.97
   2.400,25.52
   2.500,28.08
   2.600,30.59
   2.700,32.81
   2.800,34.81
   2.900,36.33
   3.000,38.03
   3.100,39.49
   3.200,41.11
   3.300,42.27
   3.400,43.27
   3.500,44.17
   3.600,44.98
   3.700,45.88
   3.800,46.88
   3.900,47.60
   4.000,48.43
   4.100,49.19
   4.200,49.66
   4.300,50.40
   4.400,51.05
   4.500,51.63
   4.600,52.36
   4.700,53.08
   4.800,53.75
   4.900,54.64
   5.000,55.44
   5.100,56.54
   5.200,57.34
   5.300,58.25
   5.400,59.16
   5.500,60.06
   5.600,61.41
   5.700,62.33
   5.800,63.40
   5.900,64.54
   6.000,66.00
   6.100,67.01
   6.200,68.31
   6.300,69.99
   6.400,71.48
   6.500,72.87
   6.600,74.21
   6.700,75.71
   6.800,77.46
   6.900,79.16
   7.000,80.86
   7.100,82.36
   7.200,83.76
   7.300,85.01
   7.400,86.34
   7.500,87.71
   7.600,88.85
   7.700,89.96
   7.800,90.84
   7.900,91.60
   8.000,92.37
   8.100,92.97
   8.200,93.41
   8.300,93.98
   8.400,94.36
   8.500,94.82
   8.600,95.29
   8.700,95.68
   8.800,96.01
   8.900,96.18
   9.000,96.36
   9.100,96.55
   9.200,96.73
   9.300,97.01
   9.400,97.19
   9.500,97.38
   9.600,97.43
   9.700,97.64
   9.800,97.74
   9.900,97.88
  10.000,98.34
  11.000,98.90
  12.000,99.25
  13.000,99.46
  14.000,99.61
  15.000,99.80
  16.000,99.89
  17.000,99.94
  18.000,99.97
  19.000,99.98
  51.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.02
   1.700,0.05
   1.800,0.29
   1.900,0.71
   2.000,1.10
   2.100,1.93
   2.200,3.24
   2.300,5.28
   2.400,7.42
   2.500,9.63
   2.600,11.83
   2.700,14.31
   2.800,16.75
   2.900,18.94
   3.000,21.22
   3.100,23.16
   3.200,25.11
   3.300,26.90
   3.400,28.66
   3.500,30.02
   3.600,31.30
   3.700,32.76
   3.800,34.08
   3.900,35.10
   4.000,36.22
   4.100,37.18
   4.200,37.89
   4.300,38.76
   4.400,39.39
   4.500,40.29
   4.600,41.05
   4.700,41.66
   4.800,42.19
   4.900,42.93
   5.000,43.35
   5.100,44.01
   5.200,44.94
   5.300,45.64
   5.400,46.43
   5.500,46.83
   5.600,47.59
   5.700,48.34
   5.800,49.08
   5.900,49.74
   6.000,50.66
   6.100,51.50
   6.200,52.35
   6.300,53.55
   6.400,54.59
   6.500,56.17
   6.600,57.39
   6.700,58.97
   6.800,60.40
   6.900,62.13
   7.000,63.75
   7.100,65.59
   7.200,67.39
   7.300,69.40
   7.400,71.19
   7.500,73.29
   7.600,75.14
   7.700,77.29
   7.800,78.89
   7.900,80.36
   8.000,81.88
   8.100,83.25
   8.200,84.85
   8.300,86.04
   8.400,87.23
   8.500,88.17
   8.600,89.03
   8.700,89.71
   8.800,90.45
   8.900,91.00
   9.000,91.53
   9.100,92.22
   9.200,92.67
   9.300,93.14
   9.400,93.48
   9.500,93.76
   9.600,94.13
   9.700,94.45
   9.800,94.75
   9.900,94.99
  10.000,96.04
  11.000,97.37
  12.000,98.15
  13.000,98.78
  14.000,99.23
  15.000,99.52
  16.000,99.73
  17.000,99.79
  18.000,99.85
  19.000,99.88
  20.000,99.89
  21.000,99.94
  22.000,99.95
  24.000,99.97
  25.000,99.98
  44.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
