1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         189.26          ---          ---      5.77800       764.50 
Gets         189.23       189.17         0.06      4.77600       766.26 
Waits          0.00          ---          ---      0.00000          --- 
Totals       378.49       189.17         0.06      5.27700      1530.76 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.500         0.02
SET       1.600         0.02
SET       1.700         0.06
SET       1.800         0.26
SET       1.900         0.60
SET       2.000         1.03
SET       2.100         2.03
SET       2.200         3.34
SET       2.300         5.26
SET       2.400         7.34
SET       2.500         9.69
SET       2.600        11.83
SET       2.700        14.30
SET       2.800        16.76
SET       2.900        19.12
SET       3.000        21.44
SET       3.100        23.58
SET       3.200        25.40
SET       3.300        27.32
SET       3.400        29.03
SET       3.500        30.65
SET       3.600        31.97
SET       3.700        33.38
SET       3.800        34.64
SET       3.900        35.66
SET       4.000        36.74
SET       4.100        37.59
SET       4.200        38.46
SET       4.300        39.29
SET       4.400        40.06
SET       4.500        40.83
SET       4.600        41.60
SET       4.700        42.31
SET       4.800        42.81
SET       4.900        43.51
SET       5.000        43.99
SET       5.100        44.58
SET       5.200        45.34
SET       5.300        45.95
SET       5.400        46.72
SET       5.500        47.21
SET       5.600        47.99
SET       5.700        48.71
SET       5.800        49.45
SET       5.900        50.10
SET       6.000        50.86
SET       6.100        51.83
SET       6.200        52.66
SET       6.300        53.69
SET       6.400        54.80
SET       6.500        56.14
SET       6.600        57.52
SET       6.700        59.05
SET       6.800        60.51
SET       6.900        62.22
SET       7.000        63.92
SET       7.100        65.72
SET       7.200        67.46
SET       7.300        69.47
SET       7.400        71.37
SET       7.500        73.41
SET       7.600        75.29
SET       7.700        77.21
SET       7.800        79.02
SET       7.900        80.56
SET       8.000        82.09
SET       8.100        83.46
SET       8.200        84.87
SET       8.300        86.19
SET       8.400        87.24
SET       8.500        88.18
SET       8.600        89.09
SET       8.700        89.92
SET       8.800        90.63
SET       8.900        91.18
SET       9.000        91.70
SET       9.100        92.32
SET       9.200        92.82
SET       9.300        93.21
SET       9.400        93.65
SET       9.500        93.89
SET       9.600        94.26
SET       9.700        94.59
SET       9.800        94.83
SET       9.900        95.08
SET      10.000        96.08
SET      11.000        97.28
SET      12.000        98.08
SET      13.000        98.70
SET      14.000        99.09
SET      15.000        99.44
SET      16.000        99.71
SET      17.000        99.81
SET      18.000        99.84
SET      19.000        99.86
SET      20.000        99.89
SET      21.000        99.92
SET      22.000        99.95
SET      23.000        99.95
SET      24.000        99.97
SET      25.000        99.98
SET      35.000        99.98
SET      44.000        99.99
SET      51.000       100.00
---
GET       1.300         0.02
GET       1.400         0.11
GET       1.500         0.51
GET       1.600         1.45
GET       1.700         2.82
GET       1.800         4.71
GET       1.900         7.30
GET       2.000        10.55
GET       2.100        14.09
GET       2.200        17.71
GET       2.300        21.14
GET       2.400        24.43
GET       2.500        27.05
GET       2.600        29.62
GET       2.700        31.76
GET       2.800        33.74
GET       2.900        35.43
GET       3.000        37.06
GET       3.100        38.54
GET       3.200        40.02
GET       3.300        41.07
GET       3.400        42.19
GET       3.500        43.16
GET       3.600        44.04
GET       3.700        44.99
GET       3.800        45.91
GET       3.900        46.75
GET       4.000        47.53
GET       4.100        48.24
GET       4.200        48.80
GET       4.300        49.51
GET       4.400        50.14
GET       4.500        50.71
GET       4.600        51.35
GET       4.700        52.03
GET       4.800        52.77
GET       4.900        53.70
GET       5.000        54.50
GET       5.100        55.54
GET       5.200        56.33
GET       5.300        57.11
GET       5.400        58.15
GET       5.500        59.15
GET       5.600        60.41
GET       5.700        61.43
GET       5.800        62.54
GET       5.900        63.75
GET       6.000        65.25
GET       6.100        66.46
GET       6.200        67.75
GET       6.300        69.43
GET       6.400        70.90
GET       6.500        72.42
GET       6.600        73.81
GET       6.700        75.42
GET       6.800        77.16
GET       6.900        78.76
GET       7.000        80.51
GET       7.100        82.06
GET       7.200        83.54
GET       7.300        84.96
GET       7.400        86.25
GET       7.500        87.72
GET       7.600        88.86
GET       7.700        89.99
GET       7.800        90.87
GET       7.900        91.62
GET       8.000        92.35
GET       8.100        93.10
GET       8.200        93.52
GET       8.300        94.04
GET       8.400        94.42
GET       8.500        94.95
GET       8.600        95.33
GET       8.700        95.70
GET       8.800        96.01
GET       8.900        96.17
GET       9.000        96.35
GET       9.100        96.54
GET       9.200        96.71
GET       9.300        96.91
GET       9.400        97.07
GET       9.500        97.27
GET       9.600        97.35
GET       9.700        97.52
GET       9.800        97.62
GET       9.900        97.72
GET      10.000        98.19
GET      11.000        98.85
GET      12.000        99.18
GET      13.000        99.45
GET      14.000        99.65
GET      15.000        99.80
GET      16.000        99.88
GET      17.000        99.92
GET      18.000        99.95
GET      19.000        99.98
GET      20.000        99.98
GET      49.000        99.99
GET      51.000       100.00
---
