[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  10  81   2   0   3|  22k  146k|   0     0 |   0     0 |  20   896 
  2   5  93   0   0   0|   0     0 |3475k  115k|   0     0 |  20  1800 
  2   5  92   0   0   1|   0     0 |3651k  118k|   0     0 |  18  1798 
  1   2  97   0   0   0|   0     0 |2921k   97k|   0     0 |  20  1441 
  2   1  97   0   0   0|   0     0 |3132k  104k|   0     0 |  19  1648 
  4   6  90   0   0   0|   0     0 |3280k  109k|   0     0 |  20  1654 
  1   3  96   0   0   0|   0     0 |3461k  112k|   0     0 |  18  1741 
  1   1  98   0   0   0|   0     0 |3073k  102k|   0     0 |  20  1566 
  1   4  95   0   0   0|   0     0 |3170k  105k|   0     0 |  18  1569 
  3   2  95   0   0   0|   0     0 |3245k  105k|   0     0 |  21  1648 
  2   2  96   0   0   0|   0     0 |2753k   93k|   0     0 |  18  1419 
  1   3  96   0   0   0|   0     0 |3406k  112k|   0     0 |  20  1726 
  4   3  92   0   0   1|   0    20k|3199k  111k|   0     0 |  18  1724 
  1   2  97   0   0   0|   0     0 |3247k  108k|   0     0 |  20  1676 
  2   5  93   0   0   0|   0     0 |3739k  121k|   0     0 |  19  1868 
  1   3  95   0   0   1|   0     0 |3149k  104k|   0     0 |  20  1635 
  1   2  97   0   0   0|   0     0 |3196k  107k|   0     0 |  18  1627 
  2   4  94   0   0   0|   0     0 |3470k  115k|   0     0 |  20  1730 
  2   2  93   3   0   0|   0    56k|3423k  111k|   0     0 |  19  1751 
  2   1  97   0   0   0|   0     0 |3559k  118k|   0     0 |  20  1765 
  2   1  97   0   0   0|   0     0 |3174k  105k|   0     0 |  18  1611 
  2   3  95   0   0   0|   0     0 |3157k  103k|   0     0 |  20  1634 
  1   2  97   0   0   0|   0    52k|3019k  102k|   0     0 |  18  1531 
  1   2  96   0   0   1|   0     0 |3140k  102k|   0     0 |  21  1616 
  0   3  97   0   0   0|   0     0 |3236k  105k|   0     0 |  18  1573 
  3   4  92   0   0   1|   0     0 |3239k  110k|   0     0 |  20  1680 
  4   0  96   0   0   0|   0     0 |3376k  109k|   0     0 |  18  1713 
  1   2  96   0   0   1|   0     0 |3112k  102k|   0     0 |  20  1551 
  2   2  96   0   0   0|   0     0 |3412k  114k|   0     0 |  18  1767 
  2   4  94   0   0   0|   0     0 |3435k  111k|   0     0 |  21  1691 
  0   4  95   0   0   1|   0     0 |3162k  105k|   0     0 |  18  1609 
  2   4  94   0   0   0|   0     0 |3170k  105k|   0     0 |  20  1657 
  1   2  97   0   0   0|   0     0 |3656k  120k|   0     0 |  18  1799 
  2   2  96   0   0   0|   0    20k|3706k  121k|   0     0 |  21  1860 
  1   2  97   0   0   0|   0     0 |3403k  113k|   0     0 |  18  1720 
  2   5  93   0   0   0|   0     0 |3001k   99k|   0     0 |  20  1527 
  0   1  98   0   0   1|   0     0 |3283k  107k|   0     0 |  18  1697 
  2   2  96   0   0   0|   0     0 |2934k   99k|   0     0 |  20  1480 
  4   2  94   0   0   0|   0     0 |2852k   94k|   0     0 |  19  1414 
  1   3  96   0   0   0|   0     0 |2624k   85k|   0     0 |  20  1386 
  2   2  96   0   0   0|   0     0 |1942k   68k|   0     0 |  18  1034 
  2   3  95   0   0   0|   0     0 |3085k  100k|   0     0 |  20  1598 
  2   3  95   0   0   0|   0     0 |3589k  118k|   0     0 |  18  1835 
  2   2  96   0   0   0|   0     0 |3251k  108k|   0     0 |  21  1663 
  1   3  96   0   0   0|   0     0 |3187k  105k|   0     0 |  18  1590 
