[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   3  83  11   0   0| 230k 2419k|   0     0 |   0     0 |  23   535 
  4   5  91   0   0   0|   0    24k|5684k  186k|   0     0 |  18  2768 
  1   5  94   0   0   0|   0     0 |5416k  175k|   0     0 |  18  2603 
  3   4  93   0   0   0|   0     0 |5683k  184k|   0     0 |  18  2755 
  3   2  95   0   0   0|   0     0 |5578k  183k|   0     0 |  19  2703 
  3   5  92   0   0   0|   0     0 |5632k  182k|   0     0 |  18  2706 
  2   4  93   0   0   1|   0     0 |5492k  178k|   0     0 |  18  2641 
  2   4  94   0   0   0|   0     0 |5506k  181k|   0     0 |  18  2676 
  3   4  93   0   0   0|   0     0 |5247k  170k|   0     0 |  19  2568 
  2   5  93   0   0   0|   0     0 |5585k  181k|   0     0 |  18  2687 
  3   4  93   0   0   0|   0     0 |5734k  188k|   0     0 |  18  2801 
  2   3  95   0   0   0|   0     0 |5518k  179k|   0     0 |  18  2656 
  1   2  96   0   0   1|   0     0 |5957k  193k|   0     0 |  18  2868 
  2   7  91   0   0   0|   0     0 |5426k  178k|   0     0 |  19  2662 
  1   3  96   0   0   0|   0     0 |5476k  177k|   0     0 |  18  2636 
  2   3  95   0   0   0|   0     0 |5442k  176k|   0     0 |  18  2616 
  5   3  91   0   0   1|   0     0 |5608k  184k|   0     0 |  18  2718 
  1   2  97   0   0   0|   0     0 |5687k  184k|   0     0 |  18  2729 
  2   3  95   0   0   0|   0     0 |5594k  181k|   0     0 |  19  2715 
  2   6  92   0   0   0|   0     0 |5494k  180k|   0     0 |  18  2675 
  1   4  95   0   0   0|   0     0 |5590k  181k|   0     0 |  18  2701 
  2   3  94   0   0   1|   0     0 |5361k  173k|   0     0 |  18  2588 
  3   4  93   0   0   0|   0     0 |5705k  187k|   0     0 |  19  2768 
  5   3  92   0   0   0|   0     0 |5336k  173k|   0     0 |  18  2590 
  3   5  92   0   0   0|   0     0 |5569k  180k|   0     0 |  18  2680 
  4   2  94   0   0   0|   0     0 |5418k  178k|   0     0 |  18  2626 
  1   5  94   0   0   0|   0     0 |5476k  177k|   0     0 |  18  2637 
  4   7  89   0   0   0|   0     0 |5449k  182k|   0     0 |  19  2713 
  2   6  89   2   0   1|   0    44k|5303k  174k|   0     0 |  18  2618 
  1   2  96   0   0   1|   0     0 |5438k  176k|   0     0 |  18  2627 
  1   4  95   0   0   0|   0     0 |5307k  172k|   0     0 |  18  2560 
  3   3  94   0   0   0|   0    12k|5210k  171k|   0     0 |  18  2559 
  3   4  93   0   0   0|   0     0 |5653k  183k|   0     0 |  19  2732 
  3   3  94   0   0   0|   0     0 |5653k  183k|   0     0 |  18  2763 
  4   4  92   0   0   0|   0     0 |5984k  196k|   0     0 |  18  2913 
  3   4  93   0   0   0|   0     0 |5738k  186k|   0     0 |  18  2750 
  1   7  92   0   0   0|   0     0 |5847k  189k|   0     0 |  18  2802 
  4   2  93   0   0   1|   0     0 |5202k  172k|   0     0 |  18  2540 
  2   5  93   0   0   0|   0     0 |5019k  162k|   0     0 |  19  2442 
