[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   1   0   1|  17k  126k|   0     0 |   0     0 | 409  1635 
  5   6  85   0   0   4|   0     0 |  25M  908k|   0     0 | 546  2643 
  3   6  86   0   0   5|   0     0 |  24M  857k|   0     0 | 436  2425 
  3   5  89   0   0   4|   0     0 |  24M  856k|   0     0 | 514  2442 
  4   7  85   0   0   4|   0     0 |  24M  872k|   0     0 | 686  2471 
  4   7  86   0   0   4|   0     0 |  24M  858k|   0     0 | 583  2406 
  2   7  86   0   0   5|   0     0 |  24M  868k|   0     0 | 567  2437 
  3   4  89   0   0   4|   0     0 |  24M  854k|   0     0 | 534  2402 
  4   4  87   0   0   5|   0     0 |  24M  867k|   0     0 | 509  2423 
  3   4  88   0   0   6|   0     0 |  24M  859k|   0     0 | 550  2463 
  2   5  89   0   0   4|   0     0 |  24M  859k|   0     0 | 556  2415 
  4   5  87   0   0   4|   0     0 |  24M  862k|   0     0 | 642  2390 
  3   5  88   0   0   5|   0     0 |  24M  858k|   0     0 | 598  2380 
  4   5  89   0   0   3|   0     0 |  24M  863k|   0     0 | 511  2356 
  2   6  85   0   0   6|   0     0 |  24M  860k|   0     0 | 496  2343 
  4   8  85   0   0   4|   0     0 |  24M  859k|   0     0 | 576  2423 
  3   6  88   0   0   4|   0     0 |  24M  862k|   0     0 | 515  2415 
  5   5  87   1   0   3|   0    36k|  24M  859k|   0     0 | 534  2337 
  3   7  85   1   0   5|   0  4096B|  24M  866k|   0     0 | 535  2432 
  4   4  87   0   0   5|   0     0 |  24M  862k|   0     0 | 448  2307 
  4   6  85   0   0   6|   0    40k|  24M  858k|   0     0 | 603  2428 
  3   7  86   0   0   4|   0     0 |  24M  860k|   0     0 | 589  2478 
  3   5  88   0   0   4|   0     0 |  24M  861k|   0     0 | 590  2337 
  4   6  87   0   0   3|   0     0 |  24M  860k|   0     0 | 573  2421 
  3   4  89   0   0   5|   0     0 |  24M  866k|   0     0 | 555  2408 
  4   7  86   0   0   4|   0     0 |  24M  861k|   0     0 | 527  2400 
  4   5  87   0   0   4|   0   168k|  24M  861k|   0     0 | 420  2324 
  3   7  86   0   0   5|   0     0 |  24M  858k|   0     0 | 434  2297 
  4   4  87   0   0   6|   0     0 |  24M  863k|   0     0 | 463  2382 
  4   5  86   0   0   5|   0     0 |  24M  857k|   0     0 | 463  2389 
  4   7  85   0   0   4|   0     0 |  24M  861k|   0     0 | 487  2540 
  4   6  86   0   0   5|   0  8192B|  24M  861k|   0     0 | 664  2458 
  3   7  86   0   0   5|   0     0 |  24M  860k|   0     0 | 581  2409 
  4   5  84   0   0   6|   0     0 |  24M  866k|   0     0 | 654  2478 
  3   6  88   0   0   4|   0     0 |  24M  861k|   0     0 | 495  2359 
  2   7  88   0   0   4|   0     0 |  24M  860k|   0     0 | 523  2368 
  2   7  88   0   0   3|   0     0 |  24M  859k|   0     0 | 587  2291 
  3   5  90   0   0   2|   0     0 |  24M  868k|   0     0 | 452  2455 
  1   5  89   0   0   5|   0     0 |  24M  860k|   0     0 | 554  2391 
  3   6  88   0   0   4|   0     0 |  24M  859k|   0     0 | 503  2477 
  2   5  90   0   0   3|   0     0 |  24M  862k|   0     0 | 372  2502 
  2   8  85   0   0   5|   0     0 |  24M  858k|   0     0 | 443  2376 
  4   5  87   0   0   5|   0     0 |  24M  861k|   0     0 | 567  2317 
  3   7  87   0   0   4|   0     0 |  24M  862k|   0     0 | 649  2396 
  3   6  86   0   0   6|   0     0 |  24M  866k|   0     0 | 568  2398 
  2   7  86   0   0   5|   0     0 |  24M  860k|   0     0 | 568  2341 
  4   6  86   0   0   4|   0     0 |  24M  868k|   0     0 | 603  2346 
  4   4  88   0   0   4|   0     0 |  24M  860k|   0     0 | 506  2315 
  4   6  86   1   0   4|   0    28k|  24M  860k|   0     0 | 557  2515 
  3   6  90   0   0   2|   0     0 |  24M  867k|   0     0 | 487  2505 
  3   7  87   0   0   4|   0     0 |  24M  860k|   0     0 | 531  2480 
  3   5  88   0   0   5|   0    24k|  24M  860k|   0     0 | 543  2282 
  5   5  86   0   0   5|   0     0 |  24M  861k|   0     0 | 522  2445 
  4   5  88   0   0   3|   0     0 |  24M  866k|   0     0 | 557  2452 
  3   6  88   0   0   3|   0     0 |  24M  860k|   0     0 | 577  2620 
  4   6  88   0   0   3|   0     0 |  24M  862k|   0     0 | 536  2383 
  3   5  87   0   0   5|   0     0 |  24M  858k|   0     0 | 504  2337 
  4   4  87   0   0   6|   0    16k|  24M  855k|   0     0 | 523  2421 
  2   4  90   0   0   5|   0     0 |  24M  868k|   0     0 | 504  2425 
  3   5  91   0   0   2|   0     0 |  24M  859k|   0     0 | 480  2362 
  3   7  86   0   0   5|   0     0 |  24M  859k|   0     0 | 503  2371 
  3   6  87   0   0   4|   0     0 |  24M  868k|   0     0 | 626  2449 
  3   7  86   0   0   4|   0     0 |  24M  860k|   0     0 | 507  2479 
  3   6  89   0   0   2|   0  8192B|  24M  866k|   0     0 | 543  2537 
  2   6  90   0   0   2|   0     0 |  24M  862k|   0     0 | 572  2345 
  3   5  88   0   0   5|   0     0 |  24M  855k|   0     0 | 493  2318 
  3   4  88   0   0   5|   0     0 |  24M  863k|   0     0 | 549  2380 
  5   7  85   0   0   4|   0     0 |  24M  858k|   0     0 | 580  2350 
  3   6  87   0   0   5|   0     0 |  24M  869k|   0     0 | 454  2477 
  4   6  87   0   0   4|   0  8192B|  24M  859k|   0     0 | 466  2430 
  3   6  88   0   0   4|   0     0 |  24M  859k|   0     0 | 615  2462 
  3   6  87   0   0   4|   0     0 |  24M  862k|   0     0 | 496  2361 
  3   6  88   0   0   4|   0     0 |  24M  859k|   0     0 | 599  2410 
  3   5  88   0   0   5|   0     0 |  24M  862k|   0     0 | 444  2403 
  3   5  87   0   0   5|   0     0 |  24M  859k|   0     0 | 463  2454 
  4   4  88   0   0   4|   0  8192B|  24M  859k|   0     0 | 563  2446 
  2   5  89   0   0   5|   0     0 |  24M  860k|   0     0 | 535  2396 
  3   5  88   0   0   5|   0     0 |  24M  859k|   0     0 | 544  2376 
  2   5  88   1   0   4|   0    36k|  24M  862k|   0     0 | 470  2407 
  3   5  87   0   0   5|   0     0 |  24M  859k|   0     0 | 529  2400 
  4   6  87   0   0   4|   0     0 |  24M  869k|   0     0 | 611  2584 
  3   6  86   0   0   5|   0    32k|  24M  859k|   0     0 | 489  2422 
  2   8  86   0   0   5|   0     0 |  24M  856k|   0     0 | 610  2314 
  3   5  88   0   0   4|   0     0 |  24M  865k|   0     0 | 549  2397 
  4   7  86   0   0   4|   0     0 |  24M  860k|   0     0 | 539  2539 
  2   5  88   0   0   5|   0     0 |  24M  856k|   0     0 | 638  2528 
  3   7  87   0   0   3|   0     0 |  24M  864k|   0     0 | 565  2453 
  4   6  88   0   0   3|   0  8192B|  24M  859k|   0     0 | 560  2426 
  5   4  87   0   0   4|   0     0 |  24M  860k|   0     0 | 549  2563 
  2   5  88   0   0   5|   0     0 |  24M  862k|   0     0 | 475  2548 
  3   5  89   0   0   3|   0     0 |  24M  860k|   0     0 | 649  2479 
  4   5  89   0   0   3|   0     0 |  24M  860k|   0     0 | 728  2504 
  2   5  87   0   0   6|   0     0 |  24M  862k|   0     0 | 636  2559 
  3   4  89   0   0   5|   0  8192B|  24M  860k|   0     0 | 661  2448 
  2   8  86   0   0   5|   0     0 |  24M  859k|   0     0 | 666  2481 
  3   7  85   0   0   5|   0     0 |  24M  861k|   0     0 | 578  2436 
  3   7  88   0   0   2|   0     0 |  24M  859k|   0     0 | 420  2384 
  4   7  87   0   0   3|   0     0 |  24M  868k|   0     0 | 627  2456 
  2   6  87   0   0   6|   0     0 |  24M  847k|   0     0 | 632  2602 
  4   5  89   0   0   3|   0  8192B|  25M  877k|   0     0 | 462  2484 
  4   5  89   0   0   3|   0     0 |  20M  726k|   0     0 | 571  2250 
