[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  20k   80k|   0     0 |   0     0 | 236   968 
  6   4  90   0   0   1|   0     0 | 171k 4948k|   0     0 | 420  1678 
  2   1  95   0   0   2|   0     0 | 257k 7718k|   0     0 | 564  2486 
  2   4  91   0   0   3|   0     0 | 262k 7836k|   0     0 | 598  2226 
  2   3  91   0   0   4|   0     0 | 261k 7712k|   0     0 | 551  2300 
  3   3  91   0   0   3|   0     0 | 260k 7768k|   0     0 | 592  2312 
  2   4  93   0   0   2|   0     0 | 258k 7641k|   0     0 | 576  2223 
  2   4  91   0   0   4|   0     0 | 257k 7565k|   0     0 | 455  2273 
  2   3  93   0   0   2|   0     0 | 264k 7894k|   0     0 | 608  2327 
  4   5  88   0   0   4|   0     0 | 267k 8004k|   0     0 | 617  2429 
  2   3  92   0   0   3|   0     0 | 279k 8208k|   0     0 | 611  2444 
  1   2  94   0   0   4|   0     0 | 260k 7802k|   0     0 | 539  2260 
  3   3  92   0   0   3|   0     0 | 261k 7787k|   0     0 | 550  2370 
  2   2  94   0   0   2|   0     0 | 258k 7570k|   0     0 | 592  2225 
  2   2  94   0   0   3|   0  8192B| 260k 7771k|   0     0 | 616  2288 
  3   3  90   0   0   4|   0     0 | 270k 8094k|   0     0 | 546  2443 
  2   3  91   0   0   4|   0     0 | 264k 7753k|   0     0 | 622  2317 
  2   3  93   0   0   2|   0     0 | 264k 7873k|   0     0 | 483  2198 
  3   2  92   1   0   3|   0    44k| 258k 7742k|   0     0 | 603  2183 
  3   4  90   0   0   3|   0     0 | 274k 8015k|   0     0 | 492  2569 
  1   2  94   0   0   3|   0     0 | 260k 7783k|   0     0 | 462  2485 
  1   3  92   0   0   4|   0     0 | 263k 7877k|   0     0 | 403  2296 
  3   2  93   0   0   3|   0     0 | 256k 7503k|   0     0 | 617  2364 
  1   2  95   0   0   2|   0     0 | 254k 7627k|   0     0 | 560  2242 
  3   4  90   0   0   4|   0   136k| 266k 7967k|   0     0 | 625  2400 
  2   3  92   0   0   4|   0     0 | 262k 7693k|   0     0 | 705  2280 
  2   2  94   0   0   2|   0     0 | 249k 7460k|   0     0 | 724  2317 
  2   2  93   0   0   4|   0     0 | 259k 7758k|   0     0 | 600  2231 
  2   3  90   0   0   5|   0     0 | 254k 7611k|   0     0 | 466  2297 
  2   3  93   0   0   3|   0     0 | 259k 7632k|   0     0 | 439  2234 
  3   1  92   0   0   5|   0     0 | 270k 8063k|   0     0 | 470  2340 
  1   1  94   0   0   4|   0     0 | 260k 7787k|   0     0 | 562  2322 
  2   2  93   0   0   3|   0     0 | 267k 7819k|   0     0 | 465  2287 
  2   2  93   0   0   3|   0     0 | 263k 7890k|   0     0 | 426  2256 
  2   3  94   0   0   1|   0  8192B| 267k 7975k|   0     0 | 593  2278 
  3   3  91   0   0   4|   0     0 | 259k 7577k|   0     0 | 574  2261 
  2   3  94   0   0   2|   0     0 | 255k 7652k|   0     0 | 502  2165 
  2   1  93   0   0   4|   0     0 | 255k 7637k|   0     0 | 574  2198 
  2   2  93   0   0   3|   0     0 | 272k 7990k|   0     0 | 443  2206 
  2   4  91   0   0   3|   0     0 | 269k 8053k|   0     0 | 520  2339 
  1   2  93   0   0   4|   0     0 | 269k 8053k|   0     0 | 566  2353 
  2   2  94   0   0   3|   0     0 | 267k 7831k|   0     0 | 554  2344 
  2   3  95   0   0   1|   0     0 | 267k 8008k|   0     0 | 420  2199 
  2   4  92   0   0   3|   0     0 | 265k 7955k|   0     0 | 560  2029 
  3   2  95   0   0   1|   0     0 | 277k 8150k|   0     0 | 425  2242 
  1   3  95   0   0   1|   0     0 | 271k 8094k|   0     0 | 644  2400 
  1   4  94   0   0   2|   0     0 | 265k 7936k|   0     0 | 630  2330 
  3   3  91   0   0   4|   0     0 | 250k 7331k|   0     0 | 425  2175 
  2   3  93   0   0   3|   0     0 | 265k 7959k|   0     0 | 505  2361 
  3   3  90   1   0   4|   0    76k| 265k 7911k|   0     0 | 680  2490 
  2   2  93   0   0   4|   0     0 | 265k 7774k|   0     0 | 459  2232 
  1   3  93   0   0   3|   0     0 | 259k 7775k|   0     0 | 602  2324 
  1   2  94   0   0   3|   0     0 | 263k 7885k|   0     0 | 442  2313 
  1   3  93   0   0   3|   0     0 | 266k 7819k|   0     0 | 601  2307 
  2   4  92   0   0   3|   0     0 | 261k 7787k|   0     0 | 631  2320 
  2   3  91   0   0   4|   0     0 | 265k 7939k|   0     0 | 675  2396 
  2   4  89   0   0   5|   0     0 | 267k 7868k|   0     0 | 443  2129 
  2   4  91   0   0   3|   0     0 | 269k 8021k|   0     0 | 505  2242 
  3   4  91   0   0   2|   0     0 | 268k 8029k|   0     0 | 620  2234 
  4   5  89   0   0   3|   0     0 | 267k 7835k|   0     0 | 398  2261 
  2   3  92   0   0   4|   0     0 | 273k 8180k|   0     0 | 694  2444 
  2   4  92   0   0   3|   0     0 | 265k 7959k|   0     0 | 428  2244 
  3   3  92   0   0   2|   0     0 | 266k 7798k|   0     0 | 432  2135 
  2   4  90   0   0   4|   0     0 | 271k 8107k|   0     0 | 586  2302 
  2   4  92   0   0   3|   0     0 | 261k 7804k|   0     0 | 433  2276 
  2   3  93   0   0   3|   0    16k| 280k 8238k|   0     0 | 637  2524 
  3   4  90   0   0   3|   0     0 | 262k 7744k|   0     0 | 586  2231 
  2   2  93   0   0   3|   0     0 | 259k 7771k|   0     0 | 497  2274 
  2   4  91   0   0   3|   0     0 | 264k 7761k|   0     0 | 437  2339 
  2   2  94   0   0   3|   0     0 | 267k 7997k|   0     0 | 591  2619 
  3   4  92   0   0   2|   0     0 | 254k 7558k|   0     0 | 446  2261 
