[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  96   1   0   1|  43k  171k|   0     0 |   0     0 | 270  1175 
  1   2  96   0   0   1|   0     0 |  52k 1412k|   0     0 | 236  1031 
  1   1  97   0   0   3|   0     0 |  51k 1532k|   0     0 | 264  1100 
  0   1  98   0   0   1|   0     0 |  50k 1499k|   0     0 | 266  1060 
  2   1  97   0   0   0|   0     0 |  57k 1487k|   0     0 | 266  1100 
  1   1  98   0   0   1|   0     0 |  49k 1475k|   0     0 | 291  1086 
  0   1  97   0   0   2|   0     0 |  53k 1585k|   0     0 | 279  1111 
  1   0  99   0   0   0|   0     0 |  57k 1547k|   0     0 | 237  1100 
  1   1  97   0   0   1|   0     0 |  55k 1630k|   0     0 | 288  1126 
  1   1  98   0   0   1|   0     0 |  49k 1475k|   0     0 | 263  1024 
  2   1  97   0   0   1|   0     0 |  60k 1629k|   0     0 | 289  1146 
  1   0  96   0   0   2|   0     0 |  53k 1590k|   0     0 | 279  1102 
  1   1  98   0   0   1|   0     0 |  53k 1598k|   0     0 | 291  1098 
  2   1  96   0   0   1|   0     0 |  59k 1609k|   0     0 | 263  1125 
  1   1  97   0   0   2|   0     0 |  59k 1749k|   0     0 | 298  1185 
  1   1  97   0   0   1|   0     0 |  57k 1708k|   0     0 | 300  1203 
  1   1  98   0   0   1|   0     0 |  62k 1682k|   0     0 | 280  1166 
  1   1  97   0   0   1|   0     0 |  54k 1622k|   0     0 | 256  1114 
  1   1  97   0   0   2|   0     0 |  49k 1479k|   0     0 | 247  1069 
  2   1  96   0   0   1|   0     0 |  58k 1572k|   0     0 | 257  1102 
  1   2  97   0   0   1|   0     0 |  52k 1544k|   0     0 | 265  1102 
  1   2  97   0   0   1|   0     0 |  52k 1549k|   0     0 | 269  1092 
  2   1  96   0   0   2|   0     0 |  58k 1576k|   0     0 | 286  1113 
  1   1  97   1   0   1|   0    60k|  49k 1467k|   0     0 | 258  1039 
  1   1  97   0   0   2|   0  8192B|  54k 1606k|   0     0 | 270  1130 
  2   1  96   0   0   1|   0     0 |  58k 1580k|   0     0 | 298  1141 
  0   1  98   0   0   1|   0     0 |  51k 1508k|   0     0 | 266  1053 
  1   1  98   0   0   0|   0     0 |  51k 1512k|   0     0 | 267  1062 
  1   1  98   0   0   1|   0     0 |  57k 1568k|   0     0 | 272  1118 
  1   1  97   0   0   1|   0     0 |  51k 1516k|   0     0 | 264  1075 
  1   1  97   0   0   1|   0     0 |  56k 1688k|   0     0 | 307  1167 
  1   1  97   0   0   1|   0     0 |  59k 1600k|   0     0 | 256  1129 
  1   2  97   0   0   1|   0     0 |  50k 1504k|   0     0 | 261  1054 
  1   1  97   0   0   1|   0     0 |  51k 1528k|   0     0 | 264  1076 
  2   1  96   0   0   1|   0  4096B|  57k 1539k|   0     0 | 275  1101 
  0   0  99   0   0   1|   0     0 |  51k 1536k|   0     0 | 287  1084 
  1   1  97   0   0   1|   0     0 |  51k 1520k|   0     0 | 276  1106 
  1   1  96   0   0   2|   0     0 |  58k 1572k|   0     0 | 285  1119 
