[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   7  87   1   0   1|  29k   86k|   0     0 |   0     0 |  19  1424 
  2   2  93   0   0   3|   0     0 |4721k  148k|   0     0 |  18  1698 
  1   1  95   0   0   3|   0     0 |4800k  151k|   0     0 |  18  1662 
  5   5  87   0   0   3|   0     0 |4570k  152k|   0     0 |  19  1705 
  2   3  94   0   0   1|   0     0 |4609k  145k|   0     0 |  18  1655 
  2   3  92   0   0   3|   0     0 |4802k  151k|   0     0 |  18  1632 
  2   4  93   0   0   1|   0     0 |4635k  148k|   0     0 |  18  1457 
  1   2  95   0   0   2|   0     0 |4722k  149k|   0     0 |  18  1470 
  2   4  92   0   0   2|   0     0 |4670k  147k|   0     0 |  19  1417 
  1   5  92   0   0   2|   0     0 |5050k  161k|   0     0 |  18  1691 
  2   4  92   0   0   2|   0     0 |4831k  152k|   0     0 |  18  1605 
  3   2  93   0   0   2|   0     0 |4748k  150k|   0     0 |  18  1433 
  3   3  91   0   0   3|   0     0 |4759k  153k|   0     0 |  18  1555 
  1   5  93   0   0   1|   0     0 |4927k  155k|   0     0 |  19  1718 
  1   3  94   0   0   2|   0     0 |4635k  146k|   0     0 |  18  1434 
  3   5  90   0   0   2|   0     0 |5286k  169k|   0     0 |  18  1972 
  3   5  91   0   0   1|   0     0 |6505k  206k|   0     0 |  18  2554 
  2   1  94   0   0   3|   0     0 |4916k  154k|   0     0 |  19  1687 
  3   3  90   0   0   4|   0     0 |5015k  161k|   0     0 |  18  1744 
  1   4  91   2   0   2|   0    40k|4986k  157k|   0     0 |  18  1837 
  2   5  90   0   0   3|   0     0 |4835k  152k|   0     0 |  18  1830 
  1   5  92   0   0   2|   0     0 |5007k  160k|   0     0 |  18  1876 
  1   2  94   0   0   3|   0     0 |4521k  143k|   0     0 |  19  1573 
  2   3  93   0   0   2|   0     0 |4532k  142k|   0     0 |  18  1511 
  2   2  94   0   0   2|   0     0 |4621k  147k|   0     0 |  18  1597 
  1   5  91   0   0   3|   0  4096B|4748k  150k|   0     0 |  18  1567 
  1   2  96   0   0   1|   0     0 |4837k  152k|   0     0 |  18  1563 
  4   1  92   0   0   3|   0     0 |4742k  152k|   0     0 |  19  1562 
  2   2  93   0   0   3|   0     0 |4553k  144k|   0     0 |  18  1382 
  2   3  92   0   0   3|   0     0 |4538k  144k|   0     0 |  18  1512 
  3   5  89   0   0   3|   0     0 |4413k  142k|   0     0 |  18  1375 
  1   3  95   0   0   1|   0  4096B|4666k  146k|   0     0 |  18  1442 
  2   2  94   0   0   2|   0     0 |4689k  147k|   0     0 |  19  1548 
  5   6  86   0   0   3|   0     0 |4964k  161k|   0     0 |  18  1817 
  2   2  95   0   0   1|   0     0 |4725k  148k|   0     0 |  18  1522 
  3   4  92   0   0   1|   0     0 |5009k  158k|   0     0 |  18  1767 
  2   2  92   0   0   4|   0     0 |4950k  158k|   0     0 |  18  1831 
  1   1  94   0   0   4|   0     0 |4970k  156k|   0     0 |  19  1777 
  2   3  94   0   0   1|   0     0 |4990k  157k|   0     0 |  18  1809 
  4   5  86   0   0   5|   0     0 |4947k  158k|   0     0 |  18  1854 
  1   6  90   0   0   3|   0     0 |4893k  154k|   0     0 |  18  1778 
  3   3  91   0   0   3|   0     0 |5098k  161k|   0     0 |  18  1662 
  2   3  91   0   0   4|   0     0 |4847k  155k|   0     0 |  19  1738 
  3   3  92   0   0   2|   0     0 |5085k  160k|   0     0 |  18  1680 
  2   3  94   0   0   1|   0     0 |5074k  160k|   0     0 |  18  1916 
  2   6  89   0   0   3|   0     0 |4955k  159k|   0     0 |  18  1778 
  0   2  96   0   0   2|   0     0 |4856k  153k|   0     0 |  18  1611 
  2   3  93   0   0   2|   0     0 |4732k  149k|   0     0 |  19  1688 
  2   2  95   0   0   1|   0     0 |4899k  156k|   0     0 |  18  1735 
  2   5  89   2   0   2|   0    24k|5067k  159k|   0     0 |  18  1792 
  4   5  87   0   0   4|   0     0 |4870k  154k|   0     0 |  18  1581 
  2   4  89   0   0   5|   0    32k|5063k  159k|   0     0 |  18  1642 
  2   6  89   0   0   3|   0     0 |4958k  159k|   0     0 |  19  1505 
  1   2  95   0   0   2|   0     0 |4725k  149k|   0     0 |  18  1496 
  3   3  93   0   0   1|   0     0 |4845k  152k|   0     0 |  18  1582 
  2   7  87   0   0   4|   0     0 |4987k  159k|   0     0 |  18  1712 
  1   6  91   0   0   2|   0     0 |5015k  158k|   0     0 |  19  1619 
  2   3  92   0   0   3|   0     0 |5037k  158k|   0     0 |  18  1757 
  2   2  93   0   0   3|   0     0 |4914k  157k|   0     0 |  18  1809 
  1   3  94   0   0   2|   0     0 |4598k  145k|   0     0 |  18  1548 
  2   4  92   0   0   2|   0     0 |4915k  155k|   0     0 |  18  1658 
  2   4  94   0   0   0|   0     0 |4886k  156k|   0     0 |  19  1642 
  1   3  94   0   0   2|   0     0 |4798k  151k|   0     0 |  18  1658 
  2   3  95   0   0   0|   0     0 |4872k  153k|   0     0 |  18  1620 
  3   6  88   0   0   3|   0     0 |4594k  152k|   0     0 |  18  1713 
  3   4  91   0   0   2|   0     0 |4970k  156k|   0     0 |  18  1823 
  3   3  93   0   0   1|   0  8192B|5015k  158k|   0     0 |  19  1845 
  3   3  91   0   0   3|   0     0 |4948k  158k|   0     0 |  18  1750 
  2   5  89   0   0   4|   0     0 |4876k  153k|   0     0 |  18  1591 
  2   5  90   0   0   3|   0     0 |4989k  156k|   0     0 |  18  1661 
  1   4  95   0   0   0|   0     0 |3187k  103k|   0     0 |  18  1046 
