Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,108,0.009251,443847,1,107,0,0.000000
1,0,0.000000,0,54,0.018325,223982,0,54,0,0.000000
2,0,0.000000,0,46,0.021616,190800,0,46,0,0.000000
3,0,0.000000,0,48,0.021035,199092,0,48,0,0.000000
4,0,0.000000,0,46,0.021403,190800,0,46,0,0.000000
5,0,0.000000,0,45,0.022130,186650,0,45,0,0.000000
6,0,0.000000,0,43,0.023247,178354,0,43,0,0.000000
7,0,0.000000,0,47,0.021665,194946,0,47,0,0.000000
8,0,0.000000,0,46,0.021670,190798,0,46,0,0.000000
9,0,0.000000,0,49,0.020158,203248,0,49,0,0.000000
10,0,0.000000,0,50,0.020136,207392,0,50,0,0.000000
11,0,0.000000,0,47,0.021094,194948,0,47,0,0.000000
12,0,0.000000,0,48,0.021090,194959,1,47,0,0.000000
13,0,0.000000,0,50,0.019893,207394,0,50,0,0.000000
14,0,0.000000,0,47,0.021353,190819,1,46,0,0.000000
15,0,0.000000,0,51,0.019380,211540,0,51,0,0.000000
16,0,0.000000,0,42,0.024336,174210,0,42,0,0.000000
17,0,0.000000,0,45,0.021972,186636,0,45,0,0.000000
18,0,0.000000,0,47,0.021388,194946,0,47,0,0.000000
19,0,0.000000,0,45,0.022090,186648,0,45,0,0.000000
20,0,0.000000,0,48,0.020757,199092,0,48,0,0.000000
21,0,0.000000,0,47,0.021397,194944,0,47,0,0.000000
22,0,0.000000,0,45,0.021845,186648,0,45,0,0.000000
23,0,0.000000,0,43,0.023261,178356,0,43,0,0.000000
24,0,0.000000,0,42,0.024138,174212,0,42,0,0.000000
25,0,0.000000,0,48,0.020867,199092,0,48,0,0.000000
26,0,0.000000,0,51,0.019462,211534,0,51,0,0.000000
27,0,0.000000,0,43,0.023091,174231,1,42,0,0.000000
28,0,0.000000,0,45,0.022162,186648,0,45,0,0.000000
29,0,0.000000,0,51,0.019994,211534,0,51,0,0.000000
30,0,0.000000,0,41,0.024165,170056,0,41,0,0.000000
31,0,0.000000,0,48,0.020897,199094,0,48,0,0.000000
32,0,0.000000,0,43,0.022903,178354,0,43,0,0.000000
33,0,0.000000,0,49,0.020835,203246,0,49,0,0.000000
34,0,0.000000,0,43,0.023043,178354,0,43,0,0.000000
35,0,0.000000,0,49,0.020363,203246,0,49,0,0.000000
36,0,0.000000,0,45,0.022240,182517,1,44,0,0.000000
37,0,0.000000,0,46,0.021698,190802,0,46,0,0.000000
38,0,0.000000,0,48,0.020863,199096,0,48,0,0.000000
39,0,0.000000,0,40,0.024917,165916,0,40,0,0.000000
40,0,0.000000,0,51,0.019373,207405,1,50,0,0.000000
41,0,0.000000,0,49,0.020692,203246,0,49,0,0.000000
42,0,0.000000,0,45,0.021860,186656,0,45,0,0.000000
43,0,0.000000,0,48,0.021396,199092,0,48,0,0.000000
44,0,0.000000,0,49,0.020343,203240,0,49,0,0.000000
45,0,0.000000,0,44,0.021974,182502,0,44,0,0.000000
46,0,0.000000,0,50,0.020618,207390,0,50,0,0.000000
47,0,0.000000,0,45,0.021836,186654,0,45,0,0.000000
48,0,0.000000,0,46,0.022131,190802,0,46,0,0.000000
49,0,0.000000,0,38,0.025738,157616,0,38,0,0.000000
50,0,0.000000,0,42,0.024076,174196,0,42,0,0.000000
51,0,0.000000,0,50,0.020138,207390,0,50,0,0.000000
52,0,0.000000,0,44,0.022391,182506,0,44,0,0.000000
53,0,0.000000,0,46,0.021993,190796,0,46,0,0.000000
54,0,0.000000,0,47,0.021373,194944,0,47,0,0.000000
55,0,0.000000,0,52,0.019094,215682,0,52,0,0.000000
56,0,0.000000,0,47,0.021242,194944,0,47,0,0.000000
57,0,0.000000,0,48,0.020967,199088,0,48,0,0.000000
58,0,0.000000,0,40,0.024661,165916,0,40,0,0.000000
59,0,0.000000,0,46,0.022103,190788,0,46,0,0.000000
60,0,0.000000,0,41,0.023993,170052,0,41,0,0.000000
61,0,0.000000,0,47,0.021568,194938,0,47,0,0.000000
62,0,0.000000,0,49,0.020395,203242,0,49,0,0.000000
63,0,0.000000,0,48,0.020837,199094,0,48,0,0.000000
64,0,0.000000,0,42,0.023744,174210,0,42,0,0.000000
65,0,0.000000,0,46,0.021388,190796,0,46,0,0.000000
66,0,0.000000,0,50,0.020173,207384,0,50,0,0.000000
67,0,0.000000,0,39,0.025887,157639,1,38,0,0.000000
68,0,0.000000,0,50,0.019877,203265,1,49,0,0.000000
69,0,0.000000,0,52,0.019304,211555,1,51,0,0.000000
70,0,0.000000,0,1,0.031031,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.200,0.03
   2.500,0.06
   2.600,0.12
   2.700,0.15
   2.800,0.21
   2.900,0.24
   3.000,0.30
   3.100,0.42
   3.300,0.48
   3.400,0.51
   3.500,0.60
   3.600,0.66
   3.700,0.69
   3.800,0.76
   3.900,0.82
   4.000,0.88
   4.100,0.97
   4.200,1.03
   4.300,1.09
   4.400,1.15
   4.500,1.24
   4.600,1.33
   4.700,1.39
   4.800,1.45
   5.000,1.48
   5.100,1.51
   5.400,1.54
   5.500,1.63
   5.600,1.69
   5.700,1.78
   5.800,1.81
   5.900,1.87
   6.000,1.93
   6.100,1.96
   6.300,2.08
   6.400,2.14
   6.500,2.20
   6.600,2.23
   6.700,2.33
   6.800,2.42
   6.900,2.54
   7.100,2.69
   7.200,2.78
   7.400,2.90
   7.500,2.93
   7.600,2.99
   7.700,3.05
   7.800,3.17
   8.000,3.29
   8.100,3.38
   8.200,3.59
   8.300,3.68
   8.400,3.78
   8.500,3.93
   8.600,3.96
   8.700,4.05
   8.800,4.17
   8.900,4.26
   9.000,4.35
   9.100,4.44
   9.200,4.50
   9.300,4.74
   9.400,4.92
   9.500,5.07
   9.600,5.38
   9.700,5.44
   9.800,5.56
   9.900,5.62
  10.000,6.37
  11.000,7.91
  12.000,9.15
  13.000,11.57
  14.000,15.28
  15.000,21.69
  16.000,32.17
  17.000,40.74
  18.000,48.78
  19.000,55.24
  20.000,60.53
  21.000,64.33
  22.000,67.89
  23.000,70.46
  24.000,72.58
  25.000,75.14
  26.000,78.53
  27.000,82.06
  28.000,84.87
  29.000,87.19
  30.000,89.43
  31.000,91.78
  32.000,92.93
  33.000,93.51
  34.000,93.81
  35.000,94.05
  36.000,94.26
  37.000,94.47
  38.000,94.65
  39.000,94.96
  40.000,95.23
  41.000,95.50
  42.000,96.01
  43.000,96.38
  44.000,96.92
  45.000,97.46
  46.000,97.83
  47.000,98.01
  48.000,98.16
  49.000,98.25
  50.000,98.31
  51.000,98.34
  53.000,98.46
  54.000,98.52
  55.000,98.64
  56.000,98.73
  57.000,98.79
  58.000,98.82
  59.000,98.91
  60.000,99.00
  61.000,99.12
  62.000,99.18
  63.000,99.24
  64.000,99.28
  66.000,99.34
  67.000,99.37
  68.000,99.43
  71.000,99.49
  72.000,99.52
  73.000,99.55
  74.000,99.61
  76.000,99.70
  78.000,99.76
  79.000,99.79
  85.000,99.82
  88.000,99.88
  93.000,99.97
 120.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
