Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,45,0.021810,182531,1,44,0,0.000000
1,0,0.000000,0,46,0.022120,190804,0,46,0,0.000000
2,0,0.000000,0,47,0.021245,194944,0,47,0,0.000000
3,0,0.000000,0,46,0.021709,190806,0,46,0,0.000000
4,0,0.000000,0,44,0.022491,182500,0,44,0,0.000000
5,0,0.000000,0,48,0.020837,199096,0,48,0,0.000000
6,0,0.000000,0,51,0.019813,211536,0,51,0,0.000000
7,0,0.000000,0,45,0.021959,186650,0,45,0,0.000000
8,0,0.000000,0,42,0.023547,174204,0,42,0,0.000000
9,0,0.000000,0,42,0.024011,174206,0,42,0,0.000000
10,0,0.000000,0,50,0.020028,207392,0,50,0,0.000000
11,0,0.000000,0,52,0.019235,215692,0,52,0,0.000000
12,0,0.000000,0,46,0.021982,190796,0,46,0,0.000000
13,0,0.000000,0,48,0.020517,194967,1,47,0,0.000000
14,0,0.000000,0,46,0.021850,190798,0,46,0,0.000000
15,0,0.000000,0,51,0.019542,207411,1,50,0,0.000000
16,0,0.000000,0,44,0.022988,182508,0,44,0,0.000000
17,0,0.000000,0,46,0.021525,190798,0,46,0,0.000000
18,0,0.000000,0,47,0.021262,194940,0,47,0,0.000000
19,0,0.000000,0,44,0.022715,182496,0,44,0,0.000000
20,0,0.000000,0,45,0.022315,186648,0,45,0,0.000000
21,0,0.000000,0,51,0.019723,211532,0,51,0,0.000000
22,0,0.000000,0,41,0.024136,170062,0,41,0,0.000000
23,0,0.000000,0,48,0.020732,199090,0,48,0,0.000000
24,0,0.000000,0,50,0.020058,207386,0,50,0,0.000000
25,0,0.000000,0,45,0.022260,186658,0,45,0,0.000000
26,0,0.000000,0,44,0.022781,182504,0,44,0,0.000000
27,0,0.000000,0,45,0.022142,186646,0,45,0,0.000000
28,0,0.000000,0,53,0.019042,215707,1,52,0,0.000000
29,0,0.000000,0,49,0.020173,203244,0,49,0,0.000000
30,0,0.000000,0,49,0.020084,203236,0,49,0,0.000000
31,0,0.000000,0,49,0.020786,203236,0,49,0,0.000000
32,0,0.000000,0,47,0.021198,194952,0,47,0,0.000000
33,0,0.000000,0,41,0.024359,170052,0,41,0,0.000000
34,0,0.000000,0,44,0.022636,182506,0,44,0,0.000000
35,0,0.000000,0,52,0.019334,215690,0,52,0,0.000000
36,0,0.000000,0,47,0.021325,194946,0,47,0,0.000000
37,0,0.000000,0,44,0.022766,178371,1,43,0,0.000000
38,0,0.000000,0,48,0.020664,199098,0,48,0,0.000000
39,0,0.000000,0,47,0.021576,194946,0,47,0,0.000000
40,0,0.000000,0,53,0.018866,219838,0,53,0,0.000000
41,0,0.000000,0,45,0.022231,182519,1,44,0,0.000000
42,0,0.000000,0,48,0.020646,199098,0,48,0,0.000000
43,0,0.000000,0,49,0.020553,203248,0,49,0,0.000000
44,0,0.000000,0,49,0.020149,203240,0,49,0,0.000000
45,0,0.000000,0,51,0.019665,211536,0,51,0,0.000000
46,0,0.000000,0,46,0.021600,190798,0,46,0,0.000000
47,0,0.000000,0,51,0.019932,211538,0,51,0,0.000000
48,0,0.000000,0,46,0.021467,190802,0,46,0,0.000000
49,0,0.000000,0,44,0.022691,182504,0,44,0,0.000000
50,0,0.000000,0,45,0.022280,186652,0,45,0,0.000000
51,0,0.000000,0,49,0.020334,203228,0,49,0,0.000000
52,0,0.000000,0,51,0.019219,211538,0,51,0,0.000000
53,0,0.000000,0,48,0.021437,199100,0,48,0,0.000000
54,0,0.000000,0,45,0.022023,186650,0,45,0,0.000000
55,0,0.000000,0,47,0.021272,194942,0,47,0,0.000000
56,0,0.000000,0,50,0.019973,207384,0,50,0,0.000000
57,0,0.000000,0,51,0.019305,211538,0,51,0,0.000000
58,0,0.000000,0,47,0.021408,194942,0,47,0,0.000000
59,0,0.000000,0,51,0.019798,211536,0,51,0,0.000000
60,0,0.000000,0,50,0.019997,207374,0,50,0,0.000000
61,0,0.000000,0,47,0.021398,194938,0,47,0,0.000000
62,0,0.000000,0,53,0.018965,219832,0,53,0,0.000000
63,0,0.000000,0,45,0.021852,182527,1,44,0,0.000000
64,0,0.000000,0,46,0.021744,190800,0,46,0,0.000000
65,0,0.000000,0,47,0.021159,194944,0,47,0,0.000000
66,0,0.000000,0,44,0.022912,182498,0,44,0,0.000000
67,0,0.000000,0,51,0.019842,207413,1,50,0,0.000000
68,0,0.000000,0,44,0.022509,178379,1,43,0,0.000000
69,0,0.000000,0,46,0.021323,186669,1,45,0,0.000000
70,0,0.000000,0,1,0.030203,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   3.100,0.03
   3.500,0.09
   3.600,0.12
   4.200,0.21
   4.300,0.24
   4.700,0.27
   4.800,0.39
   5.000,0.42
   5.300,0.45
   5.400,0.48
   5.500,0.57
   5.600,0.63
   5.800,0.70
   5.900,0.73
   6.000,0.79
   6.100,0.82
   6.200,0.85
   6.300,0.88
   6.700,0.97
   6.800,1.00
   6.900,1.03
   7.000,1.18
   7.100,1.21
   7.200,1.24
   7.300,1.33
   7.600,1.39
   7.900,1.42
   8.000,1.45
   8.100,1.48
   8.200,1.51
   8.300,1.57
   8.400,1.63
   8.500,1.69
   8.600,1.75
   8.700,1.81
   8.800,1.84
   8.900,1.87
   9.000,1.93
   9.100,1.96
   9.200,2.02
   9.300,2.06
   9.400,2.09
   9.500,2.12
   9.800,2.18
  10.000,2.63
  11.000,3.63
  12.000,4.87
  13.000,7.19
  14.000,11.36
  15.000,19.58
  16.000,31.16
  17.000,41.37
  18.000,49.47
  19.000,55.49
  20.000,60.26
  21.000,64.55
  22.000,67.48
  23.000,69.66
  24.000,72.14
  25.000,75.37
  26.000,78.54
  27.000,82.17
  28.000,85.55
  29.000,88.40
  30.000,90.66
  31.000,93.11
  32.000,94.44
  33.000,94.86
  34.000,95.23
  35.000,95.44
  36.000,95.83
  37.000,96.10
  38.000,96.22
  39.000,96.31
  40.000,96.46
  41.000,96.80
  42.000,97.04
  43.000,97.34
  44.000,97.58
  45.000,97.76
  46.000,97.94
  47.000,98.49
  48.000,98.58
  49.000,98.61
  50.000,98.73
  51.000,98.79
  52.000,98.82
  53.000,98.88
  56.000,98.91
  57.000,99.00
  58.000,99.06
  59.000,99.15
  60.000,99.34
  61.000,99.43
  62.000,99.49
  63.000,99.55
  64.000,99.61
  65.000,99.64
  69.000,99.70
  72.000,99.73
  73.000,99.79
  74.000,99.88
  76.000,99.91
  77.000,99.94
  84.000,99.97
  90.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
