Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,45,0.021418,182531,1,44,0,0.000000
1,0,0.000000,0,48,0.021280,199100,0,48,0,0.000000
2,0,0.000000,0,47,0.021338,194944,0,47,0,0.000000
3,0,0.000000,0,51,0.019763,211544,0,51,0,0.000000
4,0,0.000000,0,49,0.020414,203242,0,49,0,0.000000
5,0,0.000000,0,44,0.022667,182498,0,44,0,0.000000
6,0,0.000000,0,46,0.020793,190800,0,46,0,0.000000
7,0,0.000000,0,41,0.025524,170060,0,41,0,0.000000
8,0,0.000000,0,47,0.020363,194942,0,47,0,0.000000
9,0,0.000000,0,47,0.021593,194946,0,47,0,0.000000
10,0,0.000000,0,37,0.027391,153470,0,37,0,0.000000
11,0,0.000000,0,50,0.019720,207396,0,50,0,0.000000
12,0,0.000000,0,48,0.021129,199092,0,48,0,0.000000
13,0,0.000000,0,45,0.022381,182527,1,44,0,0.000000
14,0,0.000000,0,46,0.021870,190794,0,46,0,0.000000
15,0,0.000000,0,49,0.020398,203244,0,49,0,0.000000
16,0,0.000000,0,48,0.020485,194971,1,47,0,0.000000
17,0,0.000000,0,47,0.021597,194948,0,47,0,0.000000
18,0,0.000000,0,50,0.020012,207382,0,50,0,0.000000
19,0,0.000000,0,48,0.020399,199084,0,48,0,0.000000
20,0,0.000000,0,51,0.019939,211540,0,51,0,0.000000
21,0,0.000000,0,48,0.020808,199086,0,48,0,0.000000
22,0,0.000000,0,50,0.019781,207390,0,50,0,0.000000
23,0,0.000000,0,47,0.021354,194948,0,47,0,0.000000
24,0,0.000000,0,48,0.020923,199090,0,48,0,0.000000
25,0,0.000000,0,47,0.021259,194952,0,47,0,0.000000
26,0,0.000000,0,52,0.019275,215684,0,52,0,0.000000
27,0,0.000000,0,48,0.020721,199090,0,48,0,0.000000
28,0,0.000000,0,52,0.019206,211561,1,51,0,0.000000
29,0,0.000000,0,52,0.018923,215682,0,52,0,0.000000
30,0,0.000000,0,50,0.020246,207384,0,50,0,0.000000
31,0,0.000000,0,48,0.021099,199098,0,48,0,0.000000
32,0,0.000000,0,47,0.020691,194942,0,47,0,0.000000
33,0,0.000000,0,48,0.021128,199096,0,48,0,0.000000
34,0,0.000000,0,51,0.019013,211540,0,51,0,0.000000
35,0,0.000000,0,49,0.021066,203240,0,49,0,0.000000
36,0,0.000000,0,48,0.021058,194965,1,47,0,0.000000
37,0,0.000000,0,48,0.020582,199096,0,48,0,0.000000
38,0,0.000000,0,47,0.021063,194946,0,47,0,0.000000
39,0,0.000000,0,49,0.020651,203248,0,49,0,0.000000
40,0,0.000000,0,51,0.019488,207405,1,50,0,0.000000
41,0,0.000000,0,51,0.019703,211542,0,51,0,0.000000
42,0,0.000000,0,45,0.022156,186656,0,45,0,0.000000
43,0,0.000000,0,50,0.019766,207388,0,50,0,0.000000
44,0,0.000000,0,52,0.019486,215684,0,52,0,0.000000
45,0,0.000000,0,53,0.018921,219834,0,53,0,0.000000
46,0,0.000000,0,50,0.020066,207390,0,50,0,0.000000
47,0,0.000000,0,52,0.019114,215690,0,52,0,0.000000
48,0,0.000000,0,50,0.019658,207388,0,50,0,0.000000
49,0,0.000000,0,48,0.020884,199084,0,48,0,0.000000
50,0,0.000000,0,48,0.021174,199094,0,48,0,0.000000
51,0,0.000000,0,48,0.020746,199096,0,48,0,0.000000
52,0,0.000000,0,55,0.018203,228128,0,55,0,0.000000
53,0,0.000000,0,46,0.021743,190796,0,46,0,0.000000
54,0,0.000000,0,44,0.022755,182498,0,44,0,0.000000
55,0,0.000000,0,46,0.021722,190796,0,46,0,0.000000
56,0,0.000000,0,49,0.020367,203242,0,49,0,0.000000
57,0,0.000000,0,50,0.019898,207390,0,50,0,0.000000
58,0,0.000000,0,52,0.019451,215674,0,52,0,0.000000
59,0,0.000000,0,51,0.019484,211532,0,51,0,0.000000
60,0,0.000000,0,50,0.020112,207374,0,50,0,0.000000
61,0,0.000000,0,43,0.023013,178360,0,43,0,0.000000
62,0,0.000000,0,45,0.022206,186652,0,45,0,0.000000
63,0,0.000000,0,48,0.020827,199096,0,48,0,0.000000
64,0,0.000000,0,44,0.022747,182496,0,44,0,0.000000
65,0,0.000000,0,46,0.021700,186675,1,45,0,0.000000
66,0,0.000000,0,47,0.021338,194944,0,47,0,0.000000
67,0,0.000000,0,43,0.022892,174229,1,42,0,0.000000
68,0,0.000000,0,47,0.021665,190819,1,46,0,0.000000
69,0,0.000000,0,48,0.020061,199096,0,48,0,0.000000
70,0,0.000000,0,1,0.049311,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.400,0.03
   2.800,0.06
   2.900,0.09
   3.000,0.15
   3.100,0.18
   3.700,0.24
   3.800,0.30
   3.900,0.42
   4.000,0.45
   4.200,0.51
   4.500,0.56
   4.700,0.62
   4.800,0.74
   4.900,0.80
   5.100,0.86
   5.200,0.92
   5.300,0.95
   5.400,0.98
   5.600,1.01
   5.700,1.04
   5.800,1.07
   5.900,1.13
   6.000,1.22
   6.100,1.28
   6.200,1.31
   6.300,1.34
   6.400,1.37
   6.500,1.40
   6.800,1.46
   6.900,1.52
   7.100,1.60
   7.200,1.63
   7.300,1.69
   7.400,1.75
   7.500,1.84
   7.600,1.93
   7.700,2.05
   8.000,2.11
   8.200,2.17
   8.400,2.20
   8.500,2.23
   8.600,2.29
   8.800,2.35
   8.900,2.47
   9.000,2.55
   9.100,2.64
   9.300,2.67
   9.400,2.70
   9.500,2.73
   9.600,2.82
   9.700,2.85
   9.800,2.94
   9.900,3.00
  10.000,3.30
  11.000,4.40
  12.000,6.27
  13.000,9.00
  14.000,13.49
  15.000,21.21
  16.000,32.86
  17.000,43.17
  18.000,50.42
  19.000,56.54
  20.000,62.09
  21.000,66.01
  22.000,68.60
  23.000,70.71
  24.000,73.59
  25.000,76.38
  26.000,79.38
  27.000,82.38
  28.000,85.98
  29.000,89.07
  30.000,91.47
  31.000,93.88
  32.000,95.13
  33.000,95.81
  34.000,96.11
  35.000,96.38
  36.000,96.67
  37.000,96.88
  38.000,96.94
  39.000,96.97
  40.000,97.18
  41.000,97.42
  42.000,97.59
  43.000,97.80
  44.000,97.92
  45.000,98.13
  46.000,98.34
  47.000,98.60
  48.000,98.66
  49.000,98.75
  50.000,98.78
  51.000,98.81
  52.000,98.84
  53.000,98.87
  54.000,98.90
  55.000,98.93
  56.000,99.05
  57.000,99.08
  58.000,99.26
  59.000,99.29
  60.000,99.38
  61.000,99.47
  62.000,99.55
  63.000,99.64
  67.000,99.67
  69.000,99.70
  73.000,99.73
  74.000,99.76
  78.000,99.79
  79.000,99.82
  86.000,99.85
  88.000,99.88
  94.000,99.91
  96.000,99.94
  99.000,99.97
 140.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
