Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,37,0.026672,149347,1,36,0,0.000000
1,0,0.000000,0,45,0.022230,186656,0,45,0,0.000000
2,0,0.000000,0,44,0.022501,182502,0,44,0,0.000000
3,0,0.000000,0,45,0.022195,186656,0,45,0,0.000000
4,0,0.000000,0,45,0.022455,186652,0,45,0,0.000000
5,0,0.000000,0,43,0.023246,178352,0,43,0,0.000000
6,0,0.000000,0,40,0.024782,165912,0,40,0,0.000000
7,0,0.000000,0,43,0.023495,178354,0,43,0,0.000000
8,0,0.000000,0,46,0.021562,190798,0,46,0,0.000000
9,0,0.000000,0,46,0.021901,190798,0,46,0,0.000000
10,0,0.000000,0,40,0.024510,165912,0,40,0,0.000000
11,0,0.000000,0,41,0.024996,170062,0,41,0,0.000000
12,0,0.000000,0,38,0.026090,157620,0,38,0,0.000000
13,0,0.000000,0,40,0.025047,165914,0,40,0,0.000000
14,0,0.000000,0,44,0.022391,178377,1,43,0,0.000000
15,0,0.000000,0,44,0.023018,178369,1,43,0,0.000000
16,0,0.000000,0,48,0.020875,199100,0,48,0,0.000000
17,0,0.000000,0,46,0.021740,186671,1,45,0,0.000000
18,0,0.000000,0,45,0.021890,186658,0,45,0,0.000000
19,0,0.000000,0,46,0.022028,190796,0,46,0,0.000000
20,0,0.000000,0,41,0.024475,170048,0,41,0,0.000000
21,0,0.000000,0,42,0.023560,174202,0,42,0,0.000000
22,0,0.000000,0,40,0.025275,165912,0,40,0,0.000000
23,0,0.000000,0,42,0.023250,174200,0,42,0,0.000000
24,0,0.000000,0,44,0.022844,182502,0,44,0,0.000000
25,0,0.000000,0,46,0.021923,190800,0,46,0,0.000000
26,0,0.000000,0,45,0.022196,186646,0,45,0,0.000000
27,0,0.000000,0,44,0.022924,182510,0,44,0,0.000000
28,0,0.000000,0,38,0.025701,157618,0,38,0,0.000000
29,0,0.000000,0,42,0.023913,174200,0,42,0,0.000000
30,0,0.000000,0,41,0.024739,170062,0,41,0,0.000000
31,0,0.000000,0,45,0.022286,182525,1,44,0,0.000000
32,0,0.000000,0,43,0.022819,178354,0,43,0,0.000000
33,0,0.000000,0,41,0.024705,170056,0,41,0,0.000000
34,0,0.000000,0,44,0.022687,182498,0,44,0,0.000000
35,0,0.000000,0,46,0.021901,190802,0,46,0,0.000000
36,0,0.000000,0,39,0.025635,161758,0,39,0,0.000000
37,0,0.000000,0,43,0.023189,178358,0,43,0,0.000000
38,0,0.000000,0,40,0.024661,165916,0,40,0,0.000000
39,0,0.000000,0,44,0.022683,182500,0,44,0,0.000000
40,0,0.000000,0,46,0.021974,186671,1,45,0,0.000000
41,0,0.000000,0,45,0.022369,186654,0,45,0,0.000000
42,0,0.000000,0,47,0.020985,194946,0,47,0,0.000000
43,0,0.000000,0,45,0.022548,186654,0,45,0,0.000000
44,0,0.000000,0,39,0.024999,157639,1,38,0,0.000000
45,0,0.000000,0,38,0.026396,157612,0,38,0,0.000000
46,0,0.000000,0,41,0.024429,170062,0,41,0,0.000000
47,0,0.000000,0,40,0.025261,165916,0,40,0,0.000000
48,0,0.000000,0,42,0.023601,174208,0,42,0,0.000000
49,0,0.000000,0,41,0.024765,170060,0,41,0,0.000000
50,0,0.000000,0,39,0.025582,161760,0,39,0,0.000000
51,0,0.000000,0,38,0.026291,157616,0,38,0,0.000000
52,0,0.000000,0,41,0.024402,170060,0,41,0,0.000000
53,0,0.000000,0,45,0.022009,186654,0,45,0,0.000000
54,0,0.000000,0,43,0.023515,178358,0,43,0,0.000000
55,0,0.000000,0,42,0.023375,174206,0,42,0,0.000000
56,0,0.000000,0,41,0.024361,170050,0,41,0,0.000000
57,0,0.000000,0,41,0.024883,170058,0,41,0,0.000000
58,0,0.000000,0,39,0.024340,161766,0,39,0,0.000000
59,0,0.000000,0,45,0.023241,186656,0,45,0,0.000000
60,0,0.000000,0,46,0.021485,190792,0,46,0,0.000000
61,0,0.000000,0,48,0.021121,199090,0,48,0,0.000000
62,0,0.000000,0,42,0.023324,174200,0,42,0,0.000000
63,0,0.000000,0,45,0.022699,186656,0,45,0,0.000000
64,0,0.000000,0,46,0.021369,190794,0,46,0,0.000000
65,0,0.000000,0,46,0.021971,190802,0,46,0,0.000000
66,0,0.000000,0,43,0.022804,178338,0,43,0,0.000000
67,0,0.000000,0,42,0.024295,174206,0,42,0,0.000000
68,0,0.000000,0,48,0.020767,199080,0,48,0,0.000000
69,0,0.000000,0,37,0.027274,153472,0,37,0,0.000000
70,0,0.000000,0,1,0.008783,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   4.200,0.03
   4.300,0.07
   4.400,0.10
   4.600,0.13
   4.700,0.20
   4.800,0.27
   5.000,0.30
   5.200,0.37
   5.400,0.40
   5.600,0.43
   5.800,0.47
   6.100,0.53
   6.300,0.57
   6.800,0.60
   6.900,0.63
   7.000,0.67
   7.100,0.73
   7.400,0.77
   7.900,0.83
   8.000,0.87
   8.100,0.90
   8.200,0.93
   8.400,0.97
   8.500,1.00
   8.800,1.10
   9.000,1.13
   9.200,1.20
   9.300,1.27
   9.400,1.30
   9.600,1.37
   9.700,1.43
   9.900,1.47
  10.000,1.73
  11.000,2.23
  12.000,3.30
  13.000,4.74
  14.000,7.54
  15.000,12.47
  16.000,19.71
  17.000,27.28
  18.000,34.82
  19.000,41.23
  20.000,46.90
  21.000,51.27
  22.000,54.37
  23.000,57.51
  24.000,60.71
  25.000,64.38
  26.000,68.85
  27.000,73.58
  28.000,77.65
  29.000,81.99
  30.000,85.99
  31.000,89.16
  32.000,90.79
  33.000,91.93
  34.000,92.90
  35.000,93.56
  36.000,94.03
  37.000,94.50
  38.000,95.03
  39.000,95.33
  40.000,95.76
  41.000,96.13
  42.000,96.63
  43.000,97.06
  44.000,97.50
  45.000,97.70
  46.000,97.90
  47.000,98.07
  48.000,98.13
  49.000,98.20
  50.000,98.27
  51.000,98.37
  52.000,98.40
  54.000,98.43
  55.000,98.50
  56.000,98.53
  57.000,98.57
  58.000,98.67
  59.000,98.77
  60.000,98.97
  61.000,99.00
  62.000,99.13
  63.000,99.30
  64.000,99.33
  65.000,99.37
  66.000,99.40
  67.000,99.43
  70.000,99.47
  72.000,99.50
  73.000,99.57
  74.000,99.60
  75.000,99.70
  76.000,99.77
  78.000,99.80
  79.000,99.87
  81.000,99.90
  88.000,99.93
  92.000,99.97
  97.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
