Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,98,0.010166,402369,1,97,0,0.000000
1,0,0.000000,0,40,0.024572,165910,0,40,0,0.000000
2,0,0.000000,0,44,0.022915,182510,0,44,0,0.000000
3,0,0.000000,0,44,0.022817,182502,0,44,0,0.000000
4,0,0.000000,0,35,0.028542,145170,0,35,0,0.000000
5,0,0.000000,0,44,0.022356,182504,0,44,0,0.000000
6,0,0.000000,0,49,0.020811,203242,0,49,0,0.000000
7,0,0.000000,0,53,0.018817,219828,0,53,0,0.000000
8,0,0.000000,0,43,0.023227,178358,0,43,0,0.000000
9,0,0.000000,0,45,0.022286,186650,0,45,0,0.000000
10,0,0.000000,0,48,0.020418,199100,0,48,0,0.000000
11,0,0.000000,0,49,0.020605,203246,0,49,0,0.000000
12,0,0.000000,0,48,0.020930,194963,1,47,0,0.000000
13,0,0.000000,0,41,0.024270,165929,1,40,0,0.000000
14,0,0.000000,0,50,0.020073,207396,0,50,0,0.000000
15,0,0.000000,0,46,0.021687,186671,1,45,0,0.000000
16,0,0.000000,0,47,0.021260,194948,0,47,0,0.000000
17,0,0.000000,0,47,0.021266,194950,0,47,0,0.000000
18,0,0.000000,0,39,0.025610,161750,0,39,0,0.000000
19,0,0.000000,0,44,0.022833,182500,0,44,0,0.000000
20,0,0.000000,0,40,0.024873,165910,0,40,0,0.000000
21,0,0.000000,0,50,0.020057,207386,0,50,0,0.000000
22,0,0.000000,0,46,0.021483,190796,0,46,0,0.000000
23,0,0.000000,0,50,0.020321,207392,0,50,0,0.000000
24,0,0.000000,0,47,0.021254,194944,0,47,0,0.000000
25,0,0.000000,0,45,0.021809,186654,0,45,0,0.000000
26,0,0.000000,0,47,0.021616,194944,0,47,0,0.000000
27,0,0.000000,0,47,0.021018,194944,0,47,0,0.000000
28,0,0.000000,0,48,0.021107,194971,1,47,0,0.000000
29,0,0.000000,0,44,0.022645,182500,0,44,0,0.000000
30,0,0.000000,0,44,0.022335,182500,0,44,0,0.000000
31,0,0.000000,0,52,0.019017,215682,0,52,0,0.000000
32,0,0.000000,0,43,0.023853,178354,0,43,0,0.000000
33,0,0.000000,0,49,0.020452,203242,0,49,0,0.000000
34,0,0.000000,0,47,0.021230,194950,0,47,0,0.000000
35,0,0.000000,0,48,0.020934,199092,0,48,0,0.000000
36,0,0.000000,0,42,0.023497,174210,0,42,0,0.000000
37,0,0.000000,0,54,0.018796,219851,1,53,0,0.000000
38,0,0.000000,0,50,0.019855,207390,0,50,0,0.000000
39,0,0.000000,0,49,0.020523,203248,0,49,0,0.000000
40,0,0.000000,0,47,0.020525,190821,1,46,0,0.000000
41,0,0.000000,0,45,0.021942,186644,0,45,0,0.000000
42,0,0.000000,0,45,0.022924,186654,0,45,0,0.000000
43,0,0.000000,0,47,0.021422,194952,0,47,0,0.000000
44,0,0.000000,0,45,0.022566,186648,0,45,0,0.000000
45,0,0.000000,0,44,0.022315,182504,0,44,0,0.000000
46,0,0.000000,0,44,0.022879,182502,0,44,0,0.000000
47,0,0.000000,0,46,0.021860,190798,0,46,0,0.000000
48,0,0.000000,0,43,0.023091,178358,0,43,0,0.000000
49,0,0.000000,0,50,0.020073,207392,0,50,0,0.000000
50,0,0.000000,0,38,0.025901,157616,0,38,0,0.000000
51,0,0.000000,0,48,0.021077,199082,0,48,0,0.000000
52,0,0.000000,0,50,0.020021,207390,0,50,0,0.000000
53,0,0.000000,0,43,0.022966,178356,0,43,0,0.000000
54,0,0.000000,0,45,0.022552,186654,0,45,0,0.000000
55,0,0.000000,0,44,0.022283,182498,0,44,0,0.000000
56,0,0.000000,0,45,0.022569,186648,0,45,0,0.000000
57,0,0.000000,0,46,0.021480,190796,0,46,0,0.000000
58,0,0.000000,0,49,0.020863,203236,0,49,0,0.000000
59,0,0.000000,0,49,0.020379,203246,0,49,0,0.000000
60,0,0.000000,0,51,0.019543,211524,0,51,0,0.000000
61,0,0.000000,0,46,0.021603,190796,0,46,0,0.000000
62,0,0.000000,0,47,0.021444,194932,0,47,0,0.000000
63,0,0.000000,0,43,0.023147,178358,0,43,0,0.000000
64,0,0.000000,0,50,0.020016,203265,1,49,0,0.000000
65,0,0.000000,0,47,0.021326,194950,0,47,0,0.000000
66,0,0.000000,0,45,0.022193,186644,0,45,0,0.000000
67,0,0.000000,0,42,0.023802,170083,1,41,0,0.000000
68,0,0.000000,0,42,0.023654,174206,0,42,0,0.000000
69,0,0.000000,0,44,0.022396,178377,1,43,0,0.000000
70,0,0.000000,0,1,0.034119,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.700,0.06
   3.000,0.09
   3.300,0.18
   3.800,0.31
   3.900,0.37
   4.000,0.46
   4.100,0.49
   4.200,0.52
   4.300,0.55
   4.400,0.64
   4.600,0.67
   4.700,0.73
   4.800,0.80
   4.900,0.83
   5.000,0.89
   5.100,0.92
   5.200,0.95
   5.400,0.98
   5.500,1.01
   5.600,1.04
   5.700,1.07
   5.800,1.10
   5.900,1.19
   6.000,1.25
   6.100,1.38
   6.200,1.44
   6.300,1.50
   6.400,1.53
   6.500,1.59
   6.600,1.68
   6.700,1.71
   6.800,1.87
   6.900,1.90
   7.000,2.05
   7.200,2.08
   7.300,2.11
   7.400,2.17
   7.500,2.33
   7.600,2.48
   7.700,2.51
   7.800,2.54
   7.900,2.60
   8.000,2.66
   8.100,2.72
   8.400,2.79
   8.500,2.88
   8.600,2.97
   8.700,3.00
   8.800,3.15
   8.900,3.34
   9.000,3.52
   9.100,3.55
   9.200,3.70
   9.300,3.83
   9.400,3.92
   9.500,3.98
   9.600,4.16
   9.700,4.25
   9.800,4.35
   9.900,4.41
  10.000,4.81
  11.000,6.00
  12.000,7.77
  13.000,9.98
  14.000,14.14
  15.000,21.52
  16.000,30.76
  17.000,39.94
  18.000,48.03
  19.000,55.28
  20.000,60.51
  21.000,64.43
  22.000,67.03
  23.000,69.21
  24.000,71.41
  25.000,74.59
  26.000,77.44
  27.000,80.38
  28.000,83.35
  29.000,85.89
  30.000,87.97
  31.000,90.30
  32.000,91.86
  33.000,92.72
  34.000,93.39
  35.000,93.79
  36.000,93.97
  37.000,94.21
  38.000,94.52
  39.000,94.74
  40.000,95.10
  41.000,95.50
  42.000,95.99
  43.000,96.69
  44.000,97.00
  45.000,97.31
  46.000,97.61
  47.000,97.95
  48.000,98.13
  49.000,98.19
  50.000,98.26
  51.000,98.32
  52.000,98.38
  53.000,98.41
  54.000,98.59
  55.000,98.62
  56.000,98.71
  57.000,98.84
  58.000,98.93
  59.000,99.11
  60.000,99.20
  61.000,99.42
  62.000,99.48
  64.000,99.54
  65.000,99.57
  66.000,99.60
  68.000,99.63
  71.000,99.66
  74.000,99.69
  75.000,99.76
  76.000,99.79
  79.000,99.82
  87.000,99.85
  89.000,99.88
  90.000,99.94
  91.000,99.97
 150.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
