Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,99,0.010030,406517,1,98,0,0.000000
1,0,0.000000,0,47,0.021070,194946,0,47,0,0.000000
2,0,0.000000,0,43,0.023509,178360,0,43,0,0.000000
3,0,0.000000,0,49,0.020444,203242,0,49,0,0.000000
4,0,0.000000,0,42,0.023579,174204,0,42,0,0.000000
5,0,0.000000,0,46,0.021763,190800,0,46,0,0.000000
6,0,0.000000,0,43,0.023137,178356,0,43,0,0.000000
7,0,0.000000,0,47,0.021302,194940,0,47,0,0.000000
8,0,0.000000,0,46,0.021768,190798,0,46,0,0.000000
9,0,0.000000,0,48,0.020867,199098,0,48,0,0.000000
10,0,0.000000,0,51,0.019415,211544,0,51,0,0.000000
11,0,0.000000,0,47,0.021653,194944,0,47,0,0.000000
12,0,0.000000,0,50,0.019040,203259,1,49,0,0.000000
13,0,0.000000,0,41,0.025569,170062,0,41,0,0.000000
14,0,0.000000,0,52,0.019174,211557,1,51,0,0.000000
15,0,0.000000,0,45,0.022010,186658,0,45,0,0.000000
16,0,0.000000,0,50,0.020246,207386,0,50,0,0.000000
17,0,0.000000,0,45,0.022035,186648,0,45,0,0.000000
18,0,0.000000,0,48,0.021011,199084,0,48,0,0.000000
19,0,0.000000,0,48,0.020431,199094,0,48,0,0.000000
20,0,0.000000,0,33,0.027574,136874,0,33,0,0.000000
21,0,0.000000,0,52,0.021010,215682,0,52,0,0.000000
22,0,0.000000,0,47,0.021547,194946,0,47,0,0.000000
23,0,0.000000,0,50,0.019765,207386,0,50,0,0.000000
24,0,0.000000,0,54,0.018426,223988,0,54,0,0.000000
25,0,0.000000,0,48,0.020845,199094,0,48,0,0.000000
26,0,0.000000,0,45,0.022284,186648,0,45,0,0.000000
27,0,0.000000,0,48,0.019533,194969,1,47,0,0.000000
28,0,0.000000,0,46,0.023361,190798,0,46,0,0.000000
29,0,0.000000,0,43,0.022917,178350,0,43,0,0.000000
30,0,0.000000,0,50,0.019965,207384,0,50,0,0.000000
31,0,0.000000,0,45,0.022238,186654,0,45,0,0.000000
32,0,0.000000,0,50,0.020308,207386,0,50,0,0.000000
33,0,0.000000,0,47,0.021071,194950,0,47,0,0.000000
34,0,0.000000,0,46,0.021574,190798,0,46,0,0.000000
35,0,0.000000,0,45,0.021912,186654,0,45,0,0.000000
36,0,0.000000,0,45,0.022862,182519,1,44,0,0.000000
37,0,0.000000,0,49,0.019566,203244,0,49,0,0.000000
38,0,0.000000,0,45,0.023006,186652,0,45,0,0.000000
39,0,0.000000,0,53,0.018858,219838,0,53,0,0.000000
40,0,0.000000,0,42,0.023713,170075,1,41,0,0.000000
41,0,0.000000,0,47,0.021321,194950,0,47,0,0.000000
42,0,0.000000,0,45,0.022066,186656,0,45,0,0.000000
43,0,0.000000,0,45,0.022325,186648,0,45,0,0.000000
44,0,0.000000,0,44,0.022714,182504,0,44,0,0.000000
45,0,0.000000,0,49,0.020497,203240,0,49,0,0.000000
46,0,0.000000,0,43,0.023150,178352,0,43,0,0.000000
47,0,0.000000,0,44,0.022989,182508,0,44,0,0.000000
48,0,0.000000,0,44,0.022374,182508,0,44,0,0.000000
49,0,0.000000,0,49,0.020461,203240,0,49,0,0.000000
50,0,0.000000,0,46,0.021792,190788,0,46,0,0.000000
51,0,0.000000,0,49,0.020490,203242,0,49,0,0.000000
52,0,0.000000,0,48,0.020631,199094,0,48,0,0.000000
53,0,0.000000,0,50,0.020333,207392,0,50,0,0.000000
54,0,0.000000,0,42,0.023769,174204,0,42,0,0.000000
55,0,0.000000,0,45,0.021881,186646,0,45,0,0.000000
56,0,0.000000,0,43,0.023320,178352,0,43,0,0.000000
57,0,0.000000,0,45,0.021899,186650,0,45,0,0.000000
58,0,0.000000,0,46,0.022211,190800,0,46,0,0.000000
59,0,0.000000,0,46,0.021671,190796,0,46,0,0.000000
60,0,0.000000,0,44,0.022637,182486,0,44,0,0.000000
61,0,0.000000,0,46,0.021742,190790,0,46,0,0.000000
62,0,0.000000,0,45,0.022447,186650,0,45,0,0.000000
63,0,0.000000,0,47,0.021112,190825,1,46,0,0.000000
64,0,0.000000,0,47,0.021300,194946,0,47,0,0.000000
65,0,0.000000,0,44,0.022719,182504,0,44,0,0.000000
66,0,0.000000,0,47,0.020592,194938,0,47,0,0.000000
67,0,0.000000,0,46,0.022490,186673,1,45,0,0.000000
68,0,0.000000,0,49,0.020357,199117,1,48,0,0.000000
69,0,0.000000,0,42,0.023674,170083,1,41,0,0.000000
70,0,0.000000,0,1,0.026079,4144,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.800,0.03
   3.100,0.06
   3.200,0.12
   3.300,0.18
   3.400,0.21
   3.500,0.27
   3.900,0.33
   4.000,0.42
   4.200,0.49
   4.300,0.55
   4.500,0.58
   4.600,0.67
   4.700,0.73
   4.800,0.79
   4.900,0.85
   5.000,1.00
   5.100,1.09
   5.200,1.15
   5.300,1.24
   5.400,1.36
   5.600,1.43
   5.800,1.46
   6.000,1.52
   6.100,1.61
   6.200,1.70
   6.300,1.76
   6.400,1.79
   6.500,1.85
   6.600,1.88
   6.700,1.97
   6.900,2.09
   7.000,2.18
   7.100,2.24
   7.200,2.30
   7.300,2.40
   7.400,2.55
   7.500,2.61
   7.600,2.67
   7.700,2.76
   7.800,2.79
   7.900,2.82
   8.000,2.91
   8.100,2.97
   8.200,3.03
   8.300,3.12
   8.400,3.18
   8.500,3.34
   8.600,3.49
   8.800,3.61
   8.900,3.70
   9.000,3.76
   9.100,3.88
   9.200,3.97
   9.300,4.03
   9.400,4.12
   9.500,4.18
   9.600,4.24
   9.700,4.43
   9.800,4.49
   9.900,4.55
  10.000,4.85
  11.000,6.12
  12.000,7.58
  13.000,10.49
  14.000,14.71
  15.000,22.65
  16.000,32.41
  17.000,42.45
  18.000,50.45
  19.000,56.40
  20.000,61.40
  21.000,65.25
  22.000,68.04
  23.000,70.38
  24.000,72.80
  25.000,75.65
  26.000,78.84
  27.000,81.99
  28.000,84.99
  29.000,87.02
  30.000,88.81
  31.000,91.27
  32.000,92.45
  33.000,93.09
  34.000,93.69
  35.000,94.12
  36.000,94.42
  37.000,94.60
  38.000,94.82
  39.000,94.94
  40.000,95.27
  41.000,95.60
  42.000,96.09
  43.000,96.57
  44.000,97.09
  45.000,97.33
  46.000,97.48
  47.000,97.82
  48.000,98.00
  50.000,98.12
  51.000,98.18
  52.000,98.24
  53.000,98.33
  54.000,98.36
  55.000,98.48
  56.000,98.57
  57.000,98.67
  58.000,98.79
  59.000,98.88
  60.000,98.97
  61.000,99.03
  62.000,99.15
  63.000,99.30
  65.000,99.36
  66.000,99.39
  69.000,99.42
  70.000,99.45
  72.000,99.48
  73.000,99.51
  74.000,99.61
  75.000,99.64
  76.000,99.70
  78.000,99.76
  79.000,99.79
  90.000,99.82
  93.000,99.88
  94.000,99.91
  95.000,99.94
 120.000,99.97
 180.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
