Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,55,0.017997,224011,1,54,0,0.000000
1,0,0.000000,0,46,0.021668,190800,0,46,0,0.000000
2,0,0.000000,0,49,0.020415,203244,0,49,0,0.000000
3,0,0.000000,0,48,0.020737,199098,0,48,0,0.000000
4,0,0.000000,0,45,0.022565,186652,0,45,0,0.000000
5,0,0.000000,0,47,0.021198,194942,0,47,0,0.000000
6,0,0.000000,0,46,0.021815,190798,0,46,0,0.000000
7,0,0.000000,0,44,0.022628,182500,0,44,0,0.000000
8,0,0.000000,0,46,0.021791,190798,0,46,0,0.000000
9,0,0.000000,0,45,0.022003,186652,0,45,0,0.000000
10,0,0.000000,0,44,0.022917,182506,0,44,0,0.000000
11,0,0.000000,0,46,0.021801,190804,0,46,0,0.000000
12,0,0.000000,0,42,0.023329,174204,0,42,0,0.000000
13,0,0.000000,0,50,0.020393,203263,1,49,0,0.000000
14,0,0.000000,0,45,0.022146,182525,1,44,0,0.000000
15,0,0.000000,0,46,0.021794,186673,1,45,0,0.000000
16,0,0.000000,0,49,0.020102,203246,0,49,0,0.000000
17,0,0.000000,0,48,0.020892,199094,0,48,0,0.000000
18,0,0.000000,0,48,0.020806,199088,0,48,0,0.000000
19,0,0.000000,0,46,0.021699,190788,0,46,0,0.000000
20,0,0.000000,0,45,0.022558,186652,0,45,0,0.000000
21,0,0.000000,0,44,0.022261,182498,0,44,0,0.000000
22,0,0.000000,0,44,0.022537,182504,0,44,0,0.000000
23,0,0.000000,0,51,0.019956,211534,0,51,0,0.000000
24,0,0.000000,0,46,0.021438,190794,0,46,0,0.000000
25,0,0.000000,0,44,0.022908,182510,0,44,0,0.000000
26,0,0.000000,0,46,0.021839,190800,0,46,0,0.000000
27,0,0.000000,0,46,0.021965,190794,0,46,0,0.000000
28,0,0.000000,0,50,0.019722,203263,1,49,0,0.000000
29,0,0.000000,0,47,0.021322,194948,0,47,0,0.000000
30,0,0.000000,0,41,0.023140,170058,0,41,0,0.000000
31,0,0.000000,0,50,0.020962,207380,0,50,0,0.000000
32,0,0.000000,0,45,0.021878,186658,0,45,0,0.000000
33,0,0.000000,0,47,0.021607,194936,0,47,0,0.000000
34,0,0.000000,0,45,0.022235,186658,0,45,0,0.000000
35,0,0.000000,0,44,0.022694,182504,0,44,0,0.000000
36,0,0.000000,0,43,0.023531,178354,0,43,0,0.000000
37,0,0.000000,0,44,0.022438,178377,1,43,0,0.000000
38,0,0.000000,0,46,0.021455,190798,0,46,0,0.000000
39,0,0.000000,0,48,0.021370,199094,0,48,0,0.000000
40,0,0.000000,0,43,0.023226,178360,0,43,0,0.000000
41,0,0.000000,0,51,0.019651,207413,1,50,0,0.000000
42,0,0.000000,0,44,0.022341,182496,0,44,0,0.000000
43,0,0.000000,0,49,0.020430,203246,0,49,0,0.000000
44,0,0.000000,0,43,0.023292,178358,0,43,0,0.000000
45,0,0.000000,0,44,0.022628,182502,0,44,0,0.000000
46,0,0.000000,0,47,0.021323,194946,0,47,0,0.000000
47,0,0.000000,0,43,0.023015,178356,0,43,0,0.000000
48,0,0.000000,0,45,0.022595,186650,0,45,0,0.000000
49,0,0.000000,0,46,0.021606,190802,0,46,0,0.000000
50,0,0.000000,0,43,0.023174,178356,0,43,0,0.000000
51,0,0.000000,0,45,0.022546,186652,0,45,0,0.000000
52,0,0.000000,0,43,0.022968,178342,0,43,0,0.000000
53,0,0.000000,0,43,0.023546,178356,0,43,0,0.000000
54,0,0.000000,0,42,0.023444,174212,0,42,0,0.000000
55,0,0.000000,0,46,0.022127,190796,0,46,0,0.000000
56,0,0.000000,0,46,0.021146,190796,0,46,0,0.000000
57,0,0.000000,0,47,0.021545,194942,0,47,0,0.000000
58,0,0.000000,0,42,0.023788,174204,0,42,0,0.000000
59,0,0.000000,0,45,0.021929,186650,0,45,0,0.000000
60,0,0.000000,0,45,0.022327,186652,0,45,0,0.000000
61,0,0.000000,0,44,0.023069,182500,0,44,0,0.000000
62,0,0.000000,0,45,0.022106,186634,0,45,0,0.000000
63,0,0.000000,0,45,0.021910,186646,0,45,0,0.000000
64,0,0.000000,0,48,0.020880,199090,0,48,0,0.000000
65,0,0.000000,0,45,0.022415,186654,0,45,0,0.000000
66,0,0.000000,0,49,0.020715,203242,0,49,0,0.000000
67,0,0.000000,0,47,0.020995,194948,0,47,0,0.000000
68,0,0.000000,0,48,0.020966,199084,0,48,0,0.000000
69,0,0.000000,0,74,0.013585,302813,1,73,0,0.000000
70,0,0.000000,0,1,0.003955,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   3.100,0.03
   3.200,0.06
   3.400,0.09
   3.500,0.15
   3.600,0.19
   3.800,0.22
   4.000,0.37
   4.100,0.43
   4.200,0.46
   4.500,0.49
   4.700,0.56
   4.900,0.59
   5.100,0.65
   5.200,0.68
   5.300,0.71
   5.500,0.74
   5.600,0.77
   5.700,0.80
   5.800,0.83
   6.000,0.86
   6.100,0.93
   6.200,0.96
   6.300,0.99
   6.500,1.08
   6.700,1.14
   6.800,1.17
   6.900,1.23
   7.100,1.27
   7.300,1.30
   7.400,1.36
   7.500,1.42
   7.600,1.51
   7.700,1.54
   7.800,1.61
   7.900,1.67
   8.000,1.76
   8.100,1.82
   8.200,1.91
   8.400,1.95
   8.500,2.01
   8.600,2.16
   8.700,2.22
   8.900,2.25
   9.000,2.28
   9.100,2.35
   9.200,2.41
   9.300,2.44
   9.400,2.59
   9.500,2.75
   9.600,2.78
   9.700,2.81
   9.800,2.90
   9.900,2.99
  10.000,3.52
  11.000,4.38
  12.000,6.14
  13.000,8.61
  14.000,12.57
  15.000,19.11
  16.000,28.43
  17.000,37.26
  18.000,45.32
  19.000,52.70
  20.000,57.80
  21.000,61.78
  22.000,64.53
  23.000,66.87
  24.000,68.97
  25.000,71.78
  26.000,75.12
  27.000,78.67
  28.000,82.77
  29.000,85.86
  30.000,89.04
  31.000,91.76
  32.000,93.18
  33.000,94.04
  34.000,94.66
  35.000,94.94
  36.000,95.28
  37.000,95.46
  38.000,95.65
  39.000,95.74
  40.000,96.05
  41.000,96.33
  42.000,96.63
  43.000,97.25
  44.000,97.53
  45.000,97.87
  46.000,98.05
  47.000,98.55
  48.000,98.67
  49.000,98.73
  51.000,98.80
  52.000,98.83
  53.000,98.89
  54.000,98.92
  55.000,99.01
  56.000,99.07
  58.000,99.17
  59.000,99.35
  60.000,99.51
  61.000,99.63
  62.000,99.66
  68.000,99.69
  70.000,99.72
  73.000,99.78
  74.000,99.85
  75.000,99.88
  76.000,99.91
  78.000,99.94
  92.000,99.97
  93.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
