Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,39,0.025317,157643,1,38,0,0.000000
1,0,0.000000,0,46,0.021876,190804,0,46,0,0.000000
2,0,0.000000,0,43,0.022736,178354,0,43,0,0.000000
3,0,0.000000,0,46,0.022066,190804,0,46,0,0.000000
4,0,0.000000,0,48,0.020841,199096,0,48,0,0.000000
5,0,0.000000,0,45,0.022312,186648,0,45,0,0.000000
6,0,0.000000,0,45,0.022265,186652,0,45,0,0.000000
7,0,0.000000,0,41,0.023950,170058,0,41,0,0.000000
8,0,0.000000,0,46,0.022141,190792,0,46,0,0.000000
9,0,0.000000,0,42,0.023577,174212,0,42,0,0.000000
10,0,0.000000,0,45,0.022330,186648,0,45,0,0.000000
11,0,0.000000,0,39,0.025325,161770,0,39,0,0.000000
12,0,0.000000,0,45,0.022386,186656,0,45,0,0.000000
13,0,0.000000,0,38,0.026445,157612,0,38,0,0.000000
14,0,0.000000,0,40,0.024842,161785,1,39,0,0.000000
15,0,0.000000,0,41,0.024116,170056,0,41,0,0.000000
16,0,0.000000,0,47,0.020609,194948,0,47,0,0.000000
17,0,0.000000,0,46,0.022729,186675,1,45,0,0.000000
18,0,0.000000,0,43,0.023203,178356,0,43,0,0.000000
19,0,0.000000,0,46,0.021764,190802,0,46,0,0.000000
20,0,0.000000,0,41,0.024379,170044,0,41,0,0.000000
21,0,0.000000,0,39,0.025250,161762,0,39,0,0.000000
22,0,0.000000,0,42,0.024211,174206,0,42,0,0.000000
23,0,0.000000,0,42,0.023862,174202,0,42,0,0.000000
24,0,0.000000,0,41,0.024324,170058,0,41,0,0.000000
25,0,0.000000,0,38,0.025925,157616,0,38,0,0.000000
26,0,0.000000,0,44,0.023139,182506,0,44,0,0.000000
27,0,0.000000,0,43,0.022875,178356,0,43,0,0.000000
28,0,0.000000,0,42,0.023742,174208,0,42,0,0.000000
29,0,0.000000,0,42,0.023382,174202,0,42,0,0.000000
30,0,0.000000,0,43,0.023658,178356,0,43,0,0.000000
31,0,0.000000,0,44,0.023061,178379,1,43,0,0.000000
32,0,0.000000,0,45,0.021981,186648,0,45,0,0.000000
33,0,0.000000,0,42,0.023990,174204,0,42,0,0.000000
34,0,0.000000,0,43,0.022880,178350,0,43,0,0.000000
35,0,0.000000,0,46,0.022140,190802,0,46,0,0.000000
36,0,0.000000,0,46,0.021699,190794,0,46,0,0.000000
37,0,0.000000,0,44,0.022797,182506,0,44,0,0.000000
38,0,0.000000,0,41,0.024408,170062,0,41,0,0.000000
39,0,0.000000,0,46,0.021398,190798,0,46,0,0.000000
40,0,0.000000,0,44,0.022649,182498,0,44,0,0.000000
41,0,0.000000,0,44,0.023129,182506,0,44,0,0.000000
42,0,0.000000,0,49,0.020226,203240,0,49,0,0.000000
43,0,0.000000,0,44,0.022876,182508,0,44,0,0.000000
44,0,0.000000,0,41,0.024397,165937,1,40,0,0.000000
45,0,0.000000,0,39,0.025304,161758,0,39,0,0.000000
46,0,0.000000,0,41,0.024658,170062,0,41,0,0.000000
47,0,0.000000,0,38,0.026319,157622,0,38,0,0.000000
48,0,0.000000,0,43,0.023267,178352,0,43,0,0.000000
49,0,0.000000,0,43,0.023318,178356,0,43,0,0.000000
50,0,0.000000,0,43,0.023194,178352,0,43,0,0.000000
51,0,0.000000,0,45,0.022295,186648,0,45,0,0.000000
52,0,0.000000,0,45,0.022165,186658,0,45,0,0.000000
53,0,0.000000,0,45,0.022202,186654,0,45,0,0.000000
54,0,0.000000,0,45,0.022290,186648,0,45,0,0.000000
55,0,0.000000,0,42,0.023728,174198,0,42,0,0.000000
56,0,0.000000,0,44,0.022677,182502,0,44,0,0.000000
57,0,0.000000,0,44,0.022863,182504,0,44,0,0.000000
58,0,0.000000,0,41,0.024389,170064,0,41,0,0.000000
59,0,0.000000,0,38,0.026092,157616,0,38,0,0.000000
60,0,0.000000,0,44,0.022662,182498,0,44,0,0.000000
61,0,0.000000,0,48,0.019879,199090,0,48,0,0.000000
62,0,0.000000,0,40,0.025845,165908,0,40,0,0.000000
63,0,0.000000,0,43,0.023742,178356,0,43,0,0.000000
64,0,0.000000,0,41,0.024221,170058,0,41,0,0.000000
65,0,0.000000,0,43,0.022868,178352,0,43,0,0.000000
66,0,0.000000,0,46,0.022168,190784,0,46,0,0.000000
67,0,0.000000,0,40,0.024901,165906,0,40,0,0.000000
68,0,0.000000,0,42,0.023882,174202,0,42,0,0.000000
69,0,0.000000,0,46,0.021733,190802,0,46,0,0.000000
70,0,0.000000,0,1,0.033403,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   4.200,0.03
   5.000,0.07
   5.200,0.10
   5.600,0.13
   5.700,0.17
   5.900,0.20
   6.100,0.23
   6.200,0.27
   6.300,0.30
   6.800,0.33
   6.900,0.36
   7.300,0.40
   7.400,0.43
   7.600,0.46
   7.700,0.50
   7.800,0.56
   8.100,0.63
   8.200,0.66
   8.300,0.73
   9.000,0.76
   9.100,0.89
   9.200,0.93
   9.300,0.99
   9.600,1.06
   9.900,1.09
  10.000,1.36
  11.000,1.92
  12.000,2.92
  13.000,4.84
  14.000,7.82
  15.000,12.89
  16.000,20.09
  17.000,28.34
  18.000,36.19
  19.000,42.72
  20.000,48.79
  21.000,53.56
  22.000,56.88
  23.000,59.60
  24.000,62.05
  25.000,65.23
  26.000,69.04
  27.000,73.88
  28.000,77.79
  29.000,81.67
  30.000,85.78
  31.000,89.03
  32.000,91.12
  33.000,92.01
  34.000,92.84
  35.000,93.70
  36.000,94.07
  37.000,94.50
  38.000,94.96
  39.000,95.19
  40.000,95.49
  41.000,95.89
  42.000,96.49
  43.000,96.72
  44.000,97.18
  45.000,97.58
  46.000,97.88
  47.000,98.08
  48.000,98.21
  49.000,98.31
  50.000,98.34
  51.000,98.41
  52.000,98.48
  54.000,98.51
  55.000,98.57
  56.000,98.61
  57.000,98.71
  58.000,98.97
  59.000,99.04
  60.000,99.17
  61.000,99.20
  62.000,99.24
  63.000,99.34
  64.000,99.44
  71.000,99.47
  73.000,99.50
  74.000,99.54
  75.000,99.64
  76.000,99.67
  77.000,99.73
  78.000,99.80
  79.000,99.83
  82.000,99.87
  88.000,99.90
  90.000,99.93
  92.000,99.97
  95.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
