Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,40,0.024914,161791,1,39,0,0.000000
1,0,0.000000,0,42,0.023467,174212,0,42,0,0.000000
2,0,0.000000,0,41,0.024426,170058,0,41,0,0.000000
3,0,0.000000,0,43,0.023190,178360,0,43,0,0.000000
4,0,0.000000,0,45,0.022318,186652,0,45,0,0.000000
5,0,0.000000,0,44,0.022740,182504,0,44,0,0.000000
6,0,0.000000,0,42,0.022356,174204,0,42,0,0.000000
7,0,0.000000,0,37,0.028636,153470,0,37,0,0.000000
8,0,0.000000,0,43,0.023287,178354,0,43,0,0.000000
9,0,0.000000,0,42,0.023999,174204,0,42,0,0.000000
10,0,0.000000,0,38,0.025761,157616,0,38,0,0.000000
11,0,0.000000,0,42,0.023973,174208,0,42,0,0.000000
12,0,0.000000,0,43,0.023181,178362,0,43,0,0.000000
13,0,0.000000,0,40,0.025150,165914,0,40,0,0.000000
14,0,0.000000,0,44,0.022707,182504,0,44,0,0.000000
15,0,0.000000,0,48,0.021060,194959,1,47,0,0.000000
16,0,0.000000,0,42,0.023790,170085,1,41,0,0.000000
17,0,0.000000,0,41,0.024474,165931,1,40,0,0.000000
18,0,0.000000,0,42,0.023359,174216,0,42,0,0.000000
19,0,0.000000,0,35,0.028585,145172,0,35,0,0.000000
20,0,0.000000,0,33,0.030291,136878,0,33,0,0.000000
21,0,0.000000,0,36,0.026702,149308,0,36,0,0.000000
22,0,0.000000,0,46,0.022296,190794,0,46,0,0.000000
23,0,0.000000,0,45,0.022557,186650,0,45,0,0.000000
24,0,0.000000,0,47,0.021580,194942,0,47,0,0.000000
25,0,0.000000,0,43,0.023252,178354,0,43,0,0.000000
26,0,0.000000,0,46,0.021398,190800,0,46,0,0.000000
27,0,0.000000,0,42,0.023825,174202,0,42,0,0.000000
28,0,0.000000,0,42,0.024187,174212,0,42,0,0.000000
29,0,0.000000,0,43,0.022899,178358,0,43,0,0.000000
30,0,0.000000,0,46,0.021744,190794,0,46,0,0.000000
31,0,0.000000,0,43,0.023541,174227,1,42,0,0.000000
32,0,0.000000,0,42,0.023541,174212,0,42,0,0.000000
33,0,0.000000,0,43,0.023560,178350,0,43,0,0.000000
34,0,0.000000,0,41,0.023623,170056,0,41,0,0.000000
35,0,0.000000,0,44,0.023217,182502,0,44,0,0.000000
36,0,0.000000,0,42,0.022524,174206,0,42,0,0.000000
37,0,0.000000,0,40,0.026217,165910,0,40,0,0.000000
38,0,0.000000,0,45,0.022264,186654,0,45,0,0.000000
39,0,0.000000,0,40,0.024960,165914,0,40,0,0.000000
40,0,0.000000,0,43,0.023147,178354,0,43,0,0.000000
41,0,0.000000,0,44,0.022931,178373,1,43,0,0.000000
42,0,0.000000,0,36,0.027715,149324,0,36,0,0.000000
43,0,0.000000,0,44,0.022831,182502,0,44,0,0.000000
44,0,0.000000,0,43,0.023132,178360,0,43,0,0.000000
45,0,0.000000,0,42,0.023782,170081,1,41,0,0.000000
46,0,0.000000,0,44,0.022942,182500,0,44,0,0.000000
47,0,0.000000,0,46,0.021742,190800,0,46,0,0.000000
48,0,0.000000,0,45,0.022166,186656,0,45,0,0.000000
49,0,0.000000,0,42,0.023584,174206,0,42,0,0.000000
50,0,0.000000,0,41,0.024451,170060,0,41,0,0.000000
51,0,0.000000,0,43,0.023260,178352,0,43,0,0.000000
52,0,0.000000,0,43,0.022738,178352,0,43,0,0.000000
53,0,0.000000,0,44,0.023286,182510,0,44,0,0.000000
54,0,0.000000,0,41,0.024295,170064,0,41,0,0.000000
55,0,0.000000,0,44,0.022738,182500,0,44,0,0.000000
56,0,0.000000,0,44,0.022702,182496,0,44,0,0.000000
57,0,0.000000,0,46,0.021821,190796,0,46,0,0.000000
58,0,0.000000,0,46,0.021647,190798,0,46,0,0.000000
59,0,0.000000,0,39,0.025248,161768,0,39,0,0.000000
60,0,0.000000,0,45,0.022208,186650,0,45,0,0.000000
61,0,0.000000,0,46,0.022066,190796,0,46,0,0.000000
62,0,0.000000,0,42,0.023504,174202,0,42,0,0.000000
63,0,0.000000,0,48,0.021126,199092,0,48,0,0.000000
64,0,0.000000,0,42,0.023605,174202,0,42,0,0.000000
65,0,0.000000,0,46,0.021943,190802,0,46,0,0.000000
66,0,0.000000,0,47,0.021254,194932,0,47,0,0.000000
67,0,0.000000,0,48,0.020808,199092,0,48,0,0.000000
68,0,0.000000,0,44,0.022950,182490,0,44,0,0.000000
69,0,0.000000,0,65,0.015124,269610,0,65,0,0.000000
70,0,0.000000,0,1,0.020340,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   4.300,0.03
   4.500,0.07
   4.600,0.10
   4.700,0.13
   4.800,0.17
   4.900,0.20
   5.100,0.27
   5.500,0.33
   5.600,0.40
   5.800,0.43
   6.000,0.46
   6.100,0.50
   6.300,0.53
   6.800,0.56
   7.000,0.60
   7.100,0.63
   7.300,0.73
   7.500,0.76
   7.600,0.80
   7.700,0.86
   8.100,0.99
   8.200,1.03
   8.300,1.13
   8.400,1.19
   8.700,1.29
   8.800,1.39
   8.900,1.43
   9.000,1.46
   9.200,1.49
   9.600,1.56
   9.800,1.62
   9.900,1.66
  10.000,2.06
  11.000,2.68
  12.000,4.04
  13.000,5.60
  14.000,8.09
  15.000,13.09
  16.000,21.05
  17.000,29.00
  18.000,37.59
  19.000,44.45
  20.000,49.75
  21.000,54.26
  22.000,58.90
  23.000,62.08
  24.000,65.59
  25.000,69.27
  26.000,72.99
  27.000,77.26
  28.000,80.91
  29.000,83.96
  30.000,86.61
  31.000,88.90
  32.000,90.82
  33.000,91.38
  34.000,92.05
  35.000,92.67
  36.000,92.97
  37.000,93.27
  38.000,93.57
  39.000,93.83
  40.000,94.10
  41.000,94.70
  42.000,95.26
  43.000,95.82
  44.000,96.52
  45.000,96.88
  46.000,97.18
  47.000,97.61
  48.000,97.81
  49.000,97.94
  50.000,98.11
  51.000,98.14
  52.000,98.21
  53.000,98.24
  54.000,98.34
  55.000,98.48
  56.000,98.57
  57.000,98.64
  58.000,98.81
  59.000,98.91
  60.000,98.97
  61.000,99.01
  62.000,99.04
  63.000,99.11
  64.000,99.20
  65.000,99.24
  66.000,99.30
  67.000,99.34
  70.000,99.37
  73.000,99.40
  75.000,99.44
  79.000,99.54
  82.000,99.57
  83.000,99.60
  86.000,99.64
  87.000,99.67
  88.000,99.77
  92.000,99.80
  93.000,99.83
 100.000,99.87
 110.000,99.90
 190.000,99.93
 230.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
