Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,99,0.010031,406517,1,98,0,0.000000
1,0,0.000000,0,66,0.015123,273756,0,66,0,0.000000
2,0,0.000000,0,46,0.021712,190800,0,46,0,0.000000
3,0,0.000000,0,46,0.021777,190796,0,46,0,0.000000
4,0,0.000000,0,45,0.021893,186652,0,45,0,0.000000
5,0,0.000000,0,48,0.020755,199094,0,48,0,0.000000
6,0,0.000000,0,49,0.020693,203236,0,49,0,0.000000
7,0,0.000000,0,47,0.021277,194952,0,47,0,0.000000
8,0,0.000000,0,48,0.020762,199092,0,48,0,0.000000
9,0,0.000000,0,47,0.021283,194952,0,47,0,0.000000
10,0,0.000000,0,52,0.019326,215688,0,52,0,0.000000
11,0,0.000000,0,44,0.022368,178377,1,43,0,0.000000
12,0,0.000000,0,45,0.022537,182517,1,44,0,0.000000
13,0,0.000000,0,46,0.021334,190804,0,46,0,0.000000
14,0,0.000000,0,47,0.021493,190819,1,46,0,0.000000
15,0,0.000000,0,48,0.021003,199102,0,48,0,0.000000
16,0,0.000000,0,48,0.019849,199092,0,48,0,0.000000
17,0,0.000000,0,48,0.021783,199078,0,48,0,0.000000
18,0,0.000000,0,49,0.020528,203244,0,49,0,0.000000
19,0,0.000000,0,49,0.020376,203238,0,49,0,0.000000
20,0,0.000000,0,46,0.021678,190796,0,46,0,0.000000
21,0,0.000000,0,46,0.021678,190792,0,46,0,0.000000
22,0,0.000000,0,46,0.021758,190802,0,46,0,0.000000
23,0,0.000000,0,45,0.022263,186652,0,45,0,0.000000
24,0,0.000000,0,48,0.020763,199096,0,48,0,0.000000
25,0,0.000000,0,49,0.019915,203236,0,49,0,0.000000
26,0,0.000000,0,49,0.020987,199115,1,48,0,0.000000
27,0,0.000000,0,41,0.024037,170064,0,41,0,0.000000
28,0,0.000000,0,41,0.024717,170054,0,41,0,0.000000
29,0,0.000000,0,49,0.020074,203236,0,49,0,0.000000
30,0,0.000000,0,51,0.019899,211542,0,51,0,0.000000
31,0,0.000000,0,45,0.022195,186646,0,45,0,0.000000
32,0,0.000000,0,44,0.022737,182504,0,44,0,0.000000
33,0,0.000000,0,45,0.021869,186656,0,45,0,0.000000
34,0,0.000000,0,49,0.020738,203238,0,49,0,0.000000
35,0,0.000000,0,49,0.020341,203238,0,49,0,0.000000
36,0,0.000000,0,44,0.022807,182506,0,44,0,0.000000
37,0,0.000000,0,44,0.022680,182502,0,44,0,0.000000
38,0,0.000000,0,46,0.021627,190804,0,46,0,0.000000
39,0,0.000000,0,46,0.021913,186673,1,45,0,0.000000
40,0,0.000000,0,48,0.020766,199088,0,48,0,0.000000
41,0,0.000000,0,46,0.021744,190802,0,46,0,0.000000
42,0,0.000000,0,54,0.018462,223986,0,54,0,0.000000
43,0,0.000000,0,48,0.020818,199094,0,48,0,0.000000
44,0,0.000000,0,51,0.019320,211532,0,51,0,0.000000
45,0,0.000000,0,49,0.020722,203242,0,49,0,0.000000
46,0,0.000000,0,43,0.023296,178360,0,43,0,0.000000
47,0,0.000000,0,50,0.019985,207394,0,50,0,0.000000
48,0,0.000000,0,45,0.022190,186648,0,45,0,0.000000
49,0,0.000000,0,48,0.020833,199084,0,48,0,0.000000
50,0,0.000000,0,45,0.022130,186650,0,45,0,0.000000
51,0,0.000000,0,48,0.020952,199098,0,48,0,0.000000
52,0,0.000000,0,45,0.021799,186654,0,45,0,0.000000
53,0,0.000000,0,49,0.020723,203236,0,49,0,0.000000
54,0,0.000000,0,46,0.021544,190792,0,46,0,0.000000
55,0,0.000000,0,46,0.021880,190796,0,46,0,0.000000
56,0,0.000000,0,44,0.022505,182504,0,44,0,0.000000
57,0,0.000000,0,47,0.021284,194946,0,47,0,0.000000
58,0,0.000000,0,48,0.021075,199092,0,48,0,0.000000
59,0,0.000000,0,41,0.024387,170044,0,41,0,0.000000
60,0,0.000000,0,44,0.022427,182502,0,44,0,0.000000
61,0,0.000000,0,44,0.023150,182492,0,44,0,0.000000
62,0,0.000000,0,46,0.021586,186677,1,45,0,0.000000
63,0,0.000000,0,48,0.020892,199094,0,48,0,0.000000
64,0,0.000000,0,42,0.022316,174208,0,42,0,0.000000
65,0,0.000000,0,48,0.022197,199088,0,48,0,0.000000
66,0,0.000000,0,46,0.021607,186673,1,45,0,0.000000
67,0,0.000000,0,48,0.020799,199092,0,48,0,0.000000
68,0,0.000000,0,46,0.021762,182550,2,44,0,0.000000
69,0,0.000000,0,46,0.021912,190794,0,46,0,0.000000
70,0,0.000000,0,1,0.020936,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   3.000,0.06
   3.300,0.09
   3.400,0.12
   3.600,0.24
   3.700,0.33
   3.800,0.36
   4.000,0.39
   4.100,0.54
   4.200,0.57
   4.300,0.63
   4.400,0.66
   4.500,0.72
   4.600,0.87
   4.700,0.96
   5.000,1.02
   5.100,1.11
   5.200,1.17
   5.300,1.20
   5.400,1.23
   5.500,1.29
   5.800,1.32
   6.000,1.44
   6.100,1.47
   6.300,1.53
   6.400,1.62
   6.500,1.80
   6.600,1.86
   6.700,1.95
   6.800,2.04
   6.900,2.13
   7.000,2.31
   7.100,2.37
   7.200,2.46
   7.400,2.57
   7.500,2.66
   7.600,2.69
   7.700,2.75
   7.800,2.81
   7.900,2.90
   8.000,2.96
   8.100,3.08
   8.200,3.23
   8.300,3.29
   8.400,3.35
   8.500,3.50
   8.700,3.53
   8.900,3.59
   9.000,3.71
   9.100,3.74
   9.200,3.86
   9.400,3.92
   9.500,3.95
   9.600,4.01
   9.700,4.07
   9.800,4.13
   9.900,4.22
  10.000,4.40
  11.000,5.39
  12.000,7.16
  13.000,9.82
  14.000,13.74
  15.000,20.78
  16.000,30.90
  17.000,39.70
  18.000,47.96
  19.000,55.27
  20.000,60.57
  21.000,64.34
  22.000,66.68
  23.000,69.01
  24.000,71.17
  25.000,73.77
  26.000,76.65
  27.000,80.45
  28.000,83.86
  29.000,87.04
  30.000,89.76
  31.000,92.93
  32.000,94.55
  33.000,95.36
  34.000,95.66
  35.000,96.02
  36.000,96.20
  37.000,96.35
  38.000,96.47
  39.000,96.71
  40.000,97.01
  41.000,97.37
  42.000,97.72
  43.000,98.23
  44.000,98.53
  45.000,98.86
  46.000,98.89
  47.000,99.04
  48.000,99.10
  49.000,99.13
  51.000,99.19
  52.000,99.22
  53.000,99.25
  56.000,99.37
  57.000,99.40
  58.000,99.43
  59.000,99.58
  60.000,99.61
  61.000,99.64
  62.000,99.70
  63.000,99.73
  69.000,99.76
  71.000,99.79
  72.000,99.85
  74.000,99.88
  75.000,99.91
  76.000,99.97
 120.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
