Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,37,0.026917,149347,1,36,0,0.000000
1,0,0.000000,0,50,0.019698,207396,0,50,0,0.000000
2,0,0.000000,0,48,0.021133,199092,0,48,0,0.000000
3,0,0.000000,0,49,0.020393,203250,0,49,0,0.000000
4,0,0.000000,0,44,0.022423,182500,0,44,0,0.000000
5,0,0.000000,0,47,0.021550,194948,0,47,0,0.000000
6,0,0.000000,0,43,0.022969,178354,0,43,0,0.000000
7,0,0.000000,0,48,0.020796,199094,0,48,0,0.000000
8,0,0.000000,0,49,0.020408,203236,0,49,0,0.000000
9,0,0.000000,0,48,0.021110,199094,0,48,0,0.000000
10,0,0.000000,0,48,0.020211,199098,0,48,0,0.000000
11,0,0.000000,0,47,0.021970,194952,0,47,0,0.000000
12,0,0.000000,0,47,0.021172,194944,0,47,0,0.000000
13,0,0.000000,0,43,0.022842,174229,1,42,0,0.000000
14,0,0.000000,0,44,0.022964,178375,1,43,0,0.000000
15,0,0.000000,0,49,0.020516,203244,0,49,0,0.000000
16,0,0.000000,0,49,0.020386,199119,1,48,0,0.000000
17,0,0.000000,0,47,0.021435,194948,0,47,0,0.000000
18,0,0.000000,0,44,0.022652,182500,0,44,0,0.000000
19,0,0.000000,0,45,0.022209,186638,0,45,0,0.000000
20,0,0.000000,0,47,0.021188,194944,0,47,0,0.000000
21,0,0.000000,0,45,0.022030,186652,0,45,0,0.000000
22,0,0.000000,0,48,0.021073,199090,0,48,0,0.000000
23,0,0.000000,0,43,0.023255,178350,0,43,0,0.000000
24,0,0.000000,0,47,0.021353,194950,0,47,0,0.000000
25,0,0.000000,0,50,0.019953,207390,0,50,0,0.000000
26,0,0.000000,0,44,0.022553,182506,0,44,0,0.000000
27,0,0.000000,0,45,0.022139,186644,0,45,0,0.000000
28,0,0.000000,0,46,0.021711,186671,1,45,0,0.000000
29,0,0.000000,0,43,0.023498,178360,0,43,0,0.000000
30,0,0.000000,0,50,0.019912,207386,0,50,0,0.000000
31,0,0.000000,0,53,0.018727,219824,0,53,0,0.000000
32,0,0.000000,0,52,0.019475,215690,0,52,0,0.000000
33,0,0.000000,0,50,0.019704,207384,0,50,0,0.000000
34,0,0.000000,0,49,0.020725,203246,0,49,0,0.000000
35,0,0.000000,0,48,0.020783,199098,0,48,0,0.000000
36,0,0.000000,0,52,0.019171,215686,0,52,0,0.000000
37,0,0.000000,0,47,0.021299,190813,1,46,0,0.000000
38,0,0.000000,0,48,0.020637,199096,0,48,0,0.000000
39,0,0.000000,0,43,0.023476,178358,0,43,0,0.000000
40,0,0.000000,0,41,0.024103,170064,0,41,0,0.000000
41,0,0.000000,0,47,0.021597,190813,1,46,0,0.000000
42,0,0.000000,0,51,0.019545,211542,0,51,0,0.000000
43,0,0.000000,0,45,0.022282,186656,0,45,0,0.000000
44,0,0.000000,0,45,0.022108,186648,0,45,0,0.000000
45,0,0.000000,0,50,0.019999,207392,0,50,0,0.000000
46,0,0.000000,0,45,0.022242,186648,0,45,0,0.000000
47,0,0.000000,0,47,0.021199,194944,0,47,0,0.000000
48,0,0.000000,0,49,0.020526,203248,0,49,0,0.000000
49,0,0.000000,0,47,0.021216,194950,0,47,0,0.000000
50,0,0.000000,0,47,0.020968,194944,0,47,0,0.000000
51,0,0.000000,0,46,0.021738,190786,0,46,0,0.000000
52,0,0.000000,0,48,0.021206,199094,0,48,0,0.000000
53,0,0.000000,0,46,0.021684,190800,0,46,0,0.000000
54,0,0.000000,0,48,0.020767,199098,0,48,0,0.000000
55,0,0.000000,0,47,0.021386,194942,0,47,0,0.000000
56,0,0.000000,0,46,0.021688,190796,0,46,0,0.000000
57,0,0.000000,0,44,0.022385,182498,0,44,0,0.000000
58,0,0.000000,0,51,0.019861,211534,0,51,0,0.000000
59,0,0.000000,0,48,0.020834,199098,0,48,0,0.000000
60,0,0.000000,0,47,0.020994,194930,0,47,0,0.000000
61,0,0.000000,0,50,0.020295,207390,0,50,0,0.000000
62,0,0.000000,0,45,0.022186,186634,0,45,0,0.000000
63,0,0.000000,0,42,0.023517,174210,0,42,0,0.000000
64,0,0.000000,0,49,0.020620,199119,1,48,0,0.000000
65,0,0.000000,0,54,0.018193,223986,0,54,0,0.000000
66,0,0.000000,0,48,0.021199,199086,0,48,0,0.000000
67,0,0.000000,0,46,0.021786,186671,1,45,0,0.000000
68,0,0.000000,0,47,0.020951,194946,0,47,0,0.000000
69,0,0.000000,0,51,0.019861,203288,2,49,0,0.000000
70,0,0.000000,0,1,0.028130,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.600,0.03
   3.400,0.06
   3.800,0.12
   3.900,0.15
   4.000,0.21
   4.100,0.27
   4.600,0.36
   4.700,0.43
   4.800,0.49
   4.900,0.55
   5.100,0.58
   5.200,0.67
   5.300,0.70
   5.400,0.76
   5.700,0.85
   5.800,0.94
   5.900,1.00
   6.000,1.06
   6.100,1.12
   6.200,1.18
   6.300,1.21
   6.500,1.28
   6.600,1.31
   6.700,1.34
   6.800,1.46
   7.000,1.52
   7.100,1.58
   7.200,1.61
   7.400,1.70
   7.500,1.76
   7.700,1.79
   7.800,1.88
   8.000,1.97
   8.100,2.00
   8.200,2.03
   8.300,2.06
   8.500,2.16
   8.600,2.19
   8.700,2.22
   8.800,2.25
   8.900,2.34
   9.000,2.40
   9.200,2.43
   9.300,2.46
   9.500,2.55
   9.600,2.67
   9.800,2.73
   9.900,2.82
  10.000,3.25
  11.000,4.19
  12.000,6.13
  13.000,9.02
  14.000,13.02
  15.000,19.70
  16.000,29.90
  17.000,39.68
  18.000,47.21
  19.000,53.61
  20.000,59.96
  21.000,64.03
  22.000,66.64
  23.000,68.43
  24.000,70.77
  25.000,73.56
  26.000,76.47
  27.000,79.63
  28.000,83.58
  29.000,87.43
  30.000,90.19
  31.000,92.47
  32.000,93.90
  33.000,94.81
  34.000,95.11
  35.000,95.60
  36.000,95.87
  37.000,96.02
  38.000,96.14
  39.000,96.39
  40.000,96.78
  41.000,96.99
  42.000,97.21
  43.000,97.51
  44.000,97.87
  45.000,98.12
  46.000,98.27
  47.000,98.51
  48.000,98.57
  49.000,98.69
  50.000,98.76
  51.000,98.85
  53.000,98.88
  54.000,98.97
  55.000,99.00
  56.000,99.09
  57.000,99.12
  58.000,99.18
  59.000,99.36
  60.000,99.51
  61.000,99.54
  62.000,99.57
  63.000,99.64
  65.000,99.67
  66.000,99.70
  67.000,99.73
  69.000,99.76
  70.000,99.79
  72.000,99.82
  74.000,99.85
  77.000,99.88
  78.000,99.94
  82.000,99.97
  89.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
