Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,51,0.019413,207419,1,50,0,0.000000
1,0,0.000000,0,46,0.021824,190804,0,46,0,0.000000
2,0,0.000000,0,42,0.023698,174204,0,42,0,0.000000
3,0,0.000000,0,50,0.020083,207396,0,50,0,0.000000
4,0,0.000000,0,44,0.022714,182502,0,44,0,0.000000
5,0,0.000000,0,48,0.020905,199092,0,48,0,0.000000
6,0,0.000000,0,43,0.023203,178356,0,43,0,0.000000
7,0,0.000000,0,43,0.022798,178356,0,43,0,0.000000
8,0,0.000000,0,43,0.023617,178350,0,43,0,0.000000
9,0,0.000000,0,46,0.021785,190798,0,46,0,0.000000
10,0,0.000000,0,40,0.024898,165914,0,40,0,0.000000
11,0,0.000000,0,41,0.024582,170064,0,41,0,0.000000
12,0,0.000000,0,44,0.021758,182506,0,44,0,0.000000
13,0,0.000000,0,46,0.022494,190800,0,46,0,0.000000
14,0,0.000000,0,45,0.022151,182515,1,44,0,0.000000
15,0,0.000000,0,45,0.022202,182529,1,44,0,0.000000
16,0,0.000000,0,48,0.020918,194967,1,47,0,0.000000
17,0,0.000000,0,48,0.020194,199104,0,48,0,0.000000
18,0,0.000000,0,49,0.021056,203238,0,49,0,0.000000
19,0,0.000000,0,47,0.021426,194936,0,47,0,0.000000
20,0,0.000000,0,43,0.022774,178350,0,43,0,0.000000
21,0,0.000000,0,48,0.020831,199094,0,48,0,0.000000
22,0,0.000000,0,46,0.022145,190794,0,46,0,0.000000
23,0,0.000000,0,49,0.020279,203240,0,49,0,0.000000
24,0,0.000000,0,43,0.023200,178358,0,43,0,0.000000
25,0,0.000000,0,45,0.022345,186646,0,45,0,0.000000
26,0,0.000000,0,39,0.025609,161768,0,39,0,0.000000
27,0,0.000000,0,44,0.022706,182504,0,44,0,0.000000
28,0,0.000000,0,48,0.020463,199090,0,48,0,0.000000
29,0,0.000000,0,46,0.022109,186673,1,45,0,0.000000
30,0,0.000000,0,45,0.022148,186650,0,45,0,0.000000
31,0,0.000000,0,39,0.025840,161764,0,39,0,0.000000
32,0,0.000000,0,43,0.023118,178344,0,43,0,0.000000
33,0,0.000000,0,45,0.022245,186658,0,45,0,0.000000
34,0,0.000000,0,52,0.019194,215676,0,52,0,0.000000
35,0,0.000000,0,42,0.023778,174214,0,42,0,0.000000
36,0,0.000000,0,46,0.021770,190800,0,46,0,0.000000
37,0,0.000000,0,48,0.020772,199092,0,48,0,0.000000
38,0,0.000000,0,41,0.023973,165931,1,40,0,0.000000
39,0,0.000000,0,46,0.021769,190802,0,46,0,0.000000
40,0,0.000000,0,46,0.021824,190798,0,46,0,0.000000
41,0,0.000000,0,52,0.019388,215688,0,52,0,0.000000
42,0,0.000000,0,43,0.023311,174233,1,42,0,0.000000
43,0,0.000000,0,44,0.022690,182496,0,44,0,0.000000
44,0,0.000000,0,46,0.021801,190802,0,46,0,0.000000
45,0,0.000000,0,47,0.021213,194950,0,47,0,0.000000
46,0,0.000000,0,46,0.021881,190798,0,46,0,0.000000
47,0,0.000000,0,43,0.022882,178352,0,43,0,0.000000
48,0,0.000000,0,44,0.022749,182504,0,44,0,0.000000
49,0,0.000000,0,44,0.022944,182504,0,44,0,0.000000
50,0,0.000000,0,43,0.023406,178358,0,43,0,0.000000
51,0,0.000000,0,44,0.022221,182504,0,44,0,0.000000
52,0,0.000000,0,44,0.023093,182504,0,44,0,0.000000
53,0,0.000000,0,44,0.022719,182490,0,44,0,0.000000
54,0,0.000000,0,46,0.021714,190800,0,46,0,0.000000
55,0,0.000000,0,44,0.022747,182502,0,44,0,0.000000
56,0,0.000000,0,46,0.021863,190802,0,46,0,0.000000
57,0,0.000000,0,47,0.021130,194942,0,47,0,0.000000
58,0,0.000000,0,42,0.023817,174204,0,42,0,0.000000
59,0,0.000000,0,43,0.023376,178352,0,43,0,0.000000
60,0,0.000000,0,45,0.022237,186650,0,45,0,0.000000
61,0,0.000000,0,43,0.023088,178356,0,43,0,0.000000
62,0,0.000000,0,44,0.022669,182500,0,44,0,0.000000
63,0,0.000000,0,48,0.020977,199078,0,48,0,0.000000
64,0,0.000000,0,47,0.021150,194938,0,47,0,0.000000
65,0,0.000000,0,44,0.022662,182502,0,44,0,0.000000
66,0,0.000000,0,46,0.021878,190802,0,46,0,0.000000
67,0,0.000000,0,47,0.021265,194946,0,47,0,0.000000
68,0,0.000000,0,44,0.022769,182504,0,44,0,0.000000
69,0,0.000000,0,74,0.012999,302805,1,73,0,0.000000
70,0,0.000000,0,1,0.045869,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   3.000,0.03
   3.300,0.06
   3.500,0.09
   3.600,0.19
   3.900,0.22
   4.000,0.25
   4.100,0.31
   4.300,0.35
   4.500,0.38
   4.600,0.41
   4.700,0.47
   5.100,0.50
   5.300,0.63
   5.500,0.66
   5.600,0.69
   5.700,0.72
   5.800,0.75
   6.400,0.78
   6.500,0.82
   6.600,0.88
   6.800,0.91
   7.000,0.97
   7.100,1.00
   7.300,1.04
   7.400,1.19
   7.500,1.22
   7.600,1.32
   7.800,1.35
   7.900,1.41
   8.000,1.44
   8.200,1.51
   8.300,1.57
   8.400,1.69
   8.500,1.82
   8.600,1.88
   8.700,1.91
   8.900,1.94
   9.000,1.98
   9.200,2.04
   9.300,2.16
   9.400,2.20
   9.500,2.23
   9.600,2.29
  10.000,2.54
  11.000,3.32
  12.000,4.55
  13.000,7.06
  14.000,11.20
  15.000,17.79
  16.000,26.57
  17.000,35.79
  18.000,43.66
  19.000,51.38
  20.000,56.71
  21.000,60.45
  22.000,62.99
  23.000,65.84
  24.000,68.01
  25.000,70.86
  26.000,74.59
  27.000,77.79
  28.000,81.59
  29.000,85.01
  30.000,87.77
  31.000,90.93
  32.000,93.13
  33.000,93.85
  34.000,94.54
  35.000,94.95
  36.000,95.20
  37.000,95.48
  38.000,95.61
  39.000,95.80
  40.000,96.17
  41.000,96.33
  42.000,96.71
  43.000,97.18
  44.000,97.52
  45.000,97.80
  46.000,98.06
  47.000,98.31
  48.000,98.40
  49.000,98.43
  50.000,98.46
  52.000,98.53
  54.000,98.59
  55.000,98.62
  56.000,98.65
  57.000,98.81
  58.000,98.96
  59.000,99.09
  60.000,99.28
  61.000,99.40
  62.000,99.50
  63.000,99.53
  64.000,99.56
  65.000,99.59
  72.000,99.62
  73.000,99.69
  74.000,99.75
  75.000,99.78
  77.000,99.87
  88.000,99.91
  92.000,99.94
  94.000,99.97
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
