[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  95   1   0   1|  45k  186k|   0     0 |   0     0 | 326  1304 
  4   8  81   0   0   7|   0     0 |  12M  439k|   0     0 |1838  7306 
  5   7  82   0   0   7|   0     0 |  12M  436k|   0     0 |1656  6304 
  3   5  86   0   0   6|   0     0 |  13M  439k|   0     0 |1722  6318 
  5   7  81   0   0   7|   0     0 |  13M  443k|   0     0 |1489  6056 
  4   9  82   0   0   6|   0     0 |  13M  439k|   0     0 |1493  6507 
  4   8  79   2   0   7|   0    88k|  13M  440k|   0     0 |1413  6240 
  5   9  80   0   0   6|   0     0 |  12M  434k|   0     0 |1367  5853 
  4   7  82   0   0   7|   0     0 |  12M  437k|   0     0 |1537  6029 
  4   6  85   0   0   5|   0     0 |  12M  433k|   0     0 |1650  6218 
  4  11  80   0   0   5|   0     0 |  13M  443k|   0     0 |1512  6093 
  4   7  83   0   0   6|   0     0 |  13M  443k|   0     0 |1467  6061 
  4   7  83   0   0   6|   0     0 |  13M  443k|   0     0 |1582  5981 
  3   8  84   0   0   5|   0     0 |  13M  447k|   0     0 |1569  6175 
  5   7  81   0   0   7|   0     0 |  13M  449k|   0     0 |1621  5980 
  4   9  82   0   0   5|   0     0 |  13M  445k|   0     0 |1646  6059 
  5   7  84   0   0   4|   0     0 |  12M  441k|   0     0 |1560  5644 
  4   5  85   0   0   6|   0     0 |  13M  448k|   0     0 |1691  6148 
  4  11  81   0   0   4|   0     0 |  13M  440k|   0     0 |1507  5891 
  4   6  80   0   0  10|   0     0 |  13M  439k|   0     0 |1516  6030 
  5   8  80   0   0   8|   0     0 |  12M  435k|   0     0 |1496  5976 
  4   7  83   0   0   6|   0     0 |  12M  438k|   0     0 |1494  5965 
  6   7  79   0   0   7|   0     0 |  13M  445k|   0     0 |1531  5835 
  4   8  83   0   0   5|   0     0 |  13M  444k|   0     0 |1528  5825 
  3   7  84   0   0   6|   0     0 |  13M  441k|   0     0 |1500  6130 
  4   6  82   0   0   8|   0     0 |  12M  437k|   0     0 |1362  5765 
  3   8  83   0   0   6|   0     0 |  13M  442k|   0     0 |1614  5986 
  3   7  84   0   0   7|   0     0 |  12M  433k|   0     0 |1563  5981 
  3   7  85   0   0   5|   0     0 |  12M  432k|   0     0 |1507  6076 
  5   7  81   0   0   7|   0     0 |  12M  440k|   0     0 |1479  6190 
  3   6  86   0   0   6|   0     0 |  12M  440k|   0     0 |1609  6111 
  5   9  81   0   0   5|   0  8192B|  13M  442k|   0     0 |1592  5985 
  3   7  83   0   0   7|   0     0 |  12M  439k|   0     0 |1641  5864 
  4   8  83   0   0   5|   0     0 |  13M  442k|   0     0 |1471  6148 
  4   7  82   0   0   6|   0     0 |  12M  437k|   0     0 |1594  6230 
  6  11  77   0   0   6|   0     0 |  12M  432k|   0     0 |1555  5936 
  3   7  81   1   0   8|   0   108k|  13M  443k|   0     0 |1573  5849 
  4   9  82   0   0   5|   0     0 |  12M  433k|   0     0 |1593  6325 
  6   7  83   0   0   4|   0     0 |  12M  440k|   0     0 |1571  6174 
  2   7  85   0   0   6|   0     0 |  13M  440k|   0     0 |1483  6290 
  5   8  81   0   0   7|   0     0 |  12M  437k|   0     0 |1552  6331 
  3   8  83   0   0   6|   0     0 |  12M  438k|   0     0 |1456  6097 
  5   8  83   0   0   4|   0     0 |  12M  431k|   0     0 |1538  6224 
  4   9  81   0   0   7|   0     0 |  13M  441k|   0     0 |1560  6408 
  4   7  82   0   0   7|   0     0 |  12M  437k|   0     0 |1540  5998 
  5   6  82   0   0   7|   0     0 |  13M  442k|   0     0 |1564  6040 
  6   8  82   0   0   5|   0     0 |  13M  441k|   0     0 |1489  5862 
  3   6  84   0   0   6|   0     0 |  13M  442k|   0     0 |1403  5718 
  4   8  80   0   0   8|   0     0 |  13M  447k|   0     0 |1644  6032 
  4   6  83   0   0   7|   0     0 |  13M  444k|   0     0 |1395  5666 
  3   7  83   0   0   7|   0     0 |  13M  446k|   0     0 |1356  5585 
  4   8  82   0   0   7|   0     0 |  13M  440k|   0     0 |1239  5496 
  4   8  82   0   0   6|   0     0 |  12M  436k|   0     0 |1262  5124 
  4   8  82   0   0   7|   0     0 |  13M  445k|   0     0 |1528  5735 
  4   7  83   0   0   6|   0     0 |  13M  448k|   0     0 |1388  5859 
  6   6  82   0   0   7|   0     0 |  13M  443k|   0     0 |1449  5598 
  3   6  83   0   0   8|   0     0 |  13M  442k|   0     0 |1466  5686 
  5   7  82   0   0   6|   0     0 |  12M  438k|   0     0 |1232  5275 
  4   9  81   0   0   7|   0     0 |  13M  446k|   0     0 |1403  5959 
  3   7  84   0   0   6|   0     0 |  12M  429k|   0     0 |1404  5577 
  4   8  81   0   0   7|   0     0 |  13M  443k|   0     0 |1482  5940 
  4   6  84   0   0   7|   0     0 |  12M  431k|   0     0 |1506  5972 
  4   7  81   0   0   8|   0    16k|  12M  438k|   0     0 |1573  5960 
  3   5  86   0   0   6|   0     0 |  13M  443k|   0     0 |1573  6132 
  4   6  84   0   0   6|   0     0 |  12M  438k|   0     0 |1346  5959 
  5   7  82   0   0   7|   0     0 |  12M  435k|   0     0 |1307  5192 
  4  10  79   2   0   7|   0    20k|  12M  436k|   0     0 |1358  5439 
  2   8  84   0   0   6|   0  8192B|  12M  429k|   0     0 |1311  5539 
  4   8  82   0   0   7|   0     0 |  12M  437k|   0     0 |1475  5732 
  3   8  82   0   0   7|   0     0 |  13M  439k|   0     0 |1494  6066 
  4   8  82   0   0   6|   0     0 |  11M  400k|   0     0 |1162  5192 
