Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,56,0.017701,228159,1,55,0,0.000000
1,0,0.000000,0,42,0.023795,174210,0,42,0,0.000000
2,0,0.000000,0,45,0.021843,186650,0,45,0,0.000000
3,0,0.000000,0,49,0.020711,203248,0,49,0,0.000000
4,0,0.000000,0,45,0.022313,186650,0,45,0,0.000000
5,0,0.000000,0,48,0.020763,199090,0,48,0,0.000000
6,0,0.000000,0,46,0.021906,190800,0,46,0,0.000000
7,0,0.000000,0,41,0.024200,170060,0,41,0,0.000000
8,0,0.000000,0,50,0.019992,207386,0,50,0,0.000000
9,0,0.000000,0,45,0.022272,186650,0,45,0,0.000000
10,0,0.000000,0,41,0.024363,170062,0,41,0,0.000000
11,0,0.000000,0,43,0.023396,178360,0,43,0,0.000000
12,0,0.000000,0,48,0.020647,199096,0,48,0,0.000000
13,0,0.000000,0,50,0.019824,203261,1,49,0,0.000000
14,0,0.000000,0,46,0.021319,186671,1,45,0,0.000000
15,0,0.000000,0,50,0.020476,203265,1,49,0,0.000000
16,0,0.000000,0,42,0.023610,174210,0,42,0,0.000000
17,0,0.000000,0,46,0.021997,190800,0,46,0,0.000000
18,0,0.000000,0,49,0.020335,203238,0,49,0,0.000000
19,0,0.000000,0,45,0.022075,186640,0,45,0,0.000000
20,0,0.000000,0,45,0.022468,186648,0,45,0,0.000000
21,0,0.000000,0,48,0.020586,199092,0,48,0,0.000000
22,0,0.000000,0,48,0.020769,199094,0,48,0,0.000000
23,0,0.000000,0,50,0.020323,207386,0,50,0,0.000000
24,0,0.000000,0,43,0.022819,178358,0,43,0,0.000000
25,0,0.000000,0,47,0.021211,194946,0,47,0,0.000000
26,0,0.000000,0,47,0.020664,194948,0,47,0,0.000000
27,0,0.000000,0,43,0.024369,178350,0,43,0,0.000000
28,0,0.000000,0,49,0.020376,199115,1,48,0,0.000000
29,0,0.000000,0,45,0.022295,186654,0,45,0,0.000000
30,0,0.000000,0,45,0.022134,186648,0,45,0,0.000000
31,0,0.000000,0,45,0.022221,186640,0,45,0,0.000000
32,0,0.000000,0,44,0.022739,182510,0,44,0,0.000000
33,0,0.000000,0,42,0.023167,174206,0,42,0,0.000000
34,0,0.000000,0,44,0.023350,182500,0,44,0,0.000000
35,0,0.000000,0,44,0.022737,182508,0,44,0,0.000000
36,0,0.000000,0,45,0.022196,186648,0,45,0,0.000000
37,0,0.000000,0,41,0.024379,170062,0,41,0,0.000000
38,0,0.000000,0,43,0.023267,174223,1,42,0,0.000000
39,0,0.000000,0,50,0.020022,207392,0,50,0,0.000000
40,0,0.000000,0,48,0.020473,199098,0,48,0,0.000000
41,0,0.000000,0,53,0.019073,215709,1,52,0,0.000000
42,0,0.000000,0,45,0.022247,186648,0,45,0,0.000000
43,0,0.000000,0,44,0.022724,182504,0,44,0,0.000000
44,0,0.000000,0,51,0.019377,211542,0,51,0,0.000000
45,0,0.000000,0,48,0.021051,199092,0,48,0,0.000000
46,0,0.000000,0,43,0.023237,178356,0,43,0,0.000000
47,0,0.000000,0,46,0.021807,190798,0,46,0,0.000000
48,0,0.000000,0,45,0.022261,186650,0,45,0,0.000000
49,0,0.000000,0,49,0.020052,203246,0,49,0,0.000000
50,0,0.000000,0,44,0.023102,182504,0,44,0,0.000000
51,0,0.000000,0,41,0.023960,170060,0,41,0,0.000000
52,0,0.000000,0,46,0.022167,190786,0,46,0,0.000000
53,0,0.000000,0,47,0.021272,194946,0,47,0,0.000000
54,0,0.000000,0,48,0.020733,199096,0,48,0,0.000000
55,0,0.000000,0,47,0.021326,194950,0,47,0,0.000000
56,0,0.000000,0,45,0.021856,186646,0,45,0,0.000000
57,0,0.000000,0,44,0.023053,182500,0,44,0,0.000000
58,0,0.000000,0,45,0.022265,186646,0,45,0,0.000000
59,0,0.000000,0,44,0.022398,182504,0,44,0,0.000000
60,0,0.000000,0,45,0.022139,186650,0,45,0,0.000000
61,0,0.000000,0,43,0.023508,178344,0,43,0,0.000000
62,0,0.000000,0,44,0.022633,182496,0,44,0,0.000000
63,0,0.000000,0,46,0.022091,190790,0,46,0,0.000000
64,0,0.000000,0,43,0.023237,178354,0,43,0,0.000000
65,0,0.000000,0,49,0.020022,199121,1,48,0,0.000000
66,0,0.000000,0,48,0.021087,199092,0,48,0,0.000000
67,0,0.000000,0,52,0.019265,215680,0,52,0,0.000000
68,0,0.000000,0,46,0.021790,186673,1,45,0,0.000000
69,0,0.000000,0,75,0.013248,311082,0,75,0,0.000000
70,0,0.000000,0,1,0.012616,23,1,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.900,0.03
   3.200,0.06
   3.700,0.12
   3.900,0.15
   4.000,0.25
   4.200,0.28
   4.300,0.37
   4.400,0.46
   4.500,0.49
   4.600,0.52
   4.800,0.58
   4.900,0.62
   5.000,0.65
   5.100,0.74
   5.200,0.83
   5.400,0.89
   5.500,0.98
   5.600,1.08
   5.700,1.11
   5.800,1.14
   5.900,1.17
   6.000,1.32
   6.100,1.38
   6.200,1.42
   6.400,1.45
   6.800,1.48
   6.900,1.54
   7.100,1.57
   7.200,1.60
   7.300,1.63
   7.500,1.66
   7.600,1.72
   7.700,1.78
   7.800,1.88
   7.900,1.94
   8.200,2.03
   8.400,2.06
   8.500,2.15
   8.600,2.18
   8.700,2.22
   8.800,2.31
   9.000,2.34
   9.100,2.43
   9.200,2.49
   9.300,2.55
   9.400,2.68
   9.500,2.71
   9.600,2.74
   9.700,2.83
   9.800,2.92
   9.900,2.95
  10.000,3.23
  11.000,4.15
  12.000,5.51
  13.000,7.63
  14.000,12.06
  15.000,19.23
  16.000,28.89
  17.000,37.48
  18.000,46.74
  19.000,53.66
  20.000,58.86
  21.000,62.58
  22.000,65.11
  23.000,67.45
  24.000,69.48
  25.000,72.09
  26.000,75.54
  27.000,79.23
  28.000,82.80
  29.000,85.20
  30.000,88.58
  31.000,91.42
  32.000,93.05
  33.000,93.94
  34.000,94.58
  35.000,95.02
  36.000,95.35
  37.000,95.60
  38.000,95.82
  39.000,96.06
  40.000,96.37
  41.000,96.68
  42.000,97.11
  43.000,97.66
  44.000,98.18
  45.000,98.46
  46.000,98.58
  47.000,98.89
  48.000,98.95
  50.000,99.05
  54.000,99.08
  55.000,99.11
  56.000,99.20
  57.000,99.29
  58.000,99.38
  59.000,99.42
  60.000,99.51
  61.000,99.54
  63.000,99.57
  64.000,99.63
  65.000,99.66
  70.000,99.72
  73.000,99.75
  75.000,99.85
  76.000,99.88
  81.000,99.91
  91.000,99.94
 130.000,99.97
 140.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
