Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,104,0.009373,427255,1,103,0,0.000000
1,0,0.000000,0,53,0.018942,219834,0,53,0,0.000000
2,0,0.000000,0,50,0.019920,207392,0,50,0,0.000000
3,0,0.000000,0,44,0.023134,182504,0,44,0,0.000000
4,0,0.000000,0,44,0.022012,182500,0,44,0,0.000000
5,0,0.000000,0,45,0.022649,186652,0,45,0,0.000000
6,0,0.000000,0,44,0.021989,182500,0,44,0,0.000000
7,0,0.000000,0,43,0.024271,178354,0,43,0,0.000000
8,0,0.000000,0,46,0.021691,190800,0,46,0,0.000000
9,0,0.000000,0,43,0.023257,178358,0,43,0,0.000000
10,0,0.000000,0,48,0.020849,199100,0,48,0,0.000000
11,0,0.000000,0,49,0.020344,203240,0,49,0,0.000000
12,0,0.000000,0,43,0.023255,174225,1,42,0,0.000000
13,0,0.000000,0,49,0.020332,199119,1,48,0,0.000000
14,0,0.000000,0,49,0.020408,199113,1,48,0,0.000000
15,0,0.000000,0,51,0.019621,211546,0,51,0,0.000000
16,0,0.000000,0,43,0.022953,178350,0,43,0,0.000000
17,0,0.000000,0,41,0.024339,170056,0,41,0,0.000000
18,0,0.000000,0,49,0.020380,203232,0,49,0,0.000000
19,0,0.000000,0,46,0.022069,190800,0,46,0,0.000000
20,0,0.000000,0,51,0.019555,211530,0,51,0,0.000000
21,0,0.000000,0,48,0.020949,199094,0,48,0,0.000000
22,0,0.000000,0,42,0.023601,174208,0,42,0,0.000000
23,0,0.000000,0,46,0.021561,190794,0,46,0,0.000000
24,0,0.000000,0,47,0.021528,194952,0,47,0,0.000000
25,0,0.000000,0,47,0.021368,194948,0,47,0,0.000000
26,0,0.000000,0,52,0.019108,215682,0,52,0,0.000000
27,0,0.000000,0,46,0.021469,186673,1,45,0,0.000000
28,0,0.000000,0,46,0.021985,190798,0,46,0,0.000000
29,0,0.000000,0,48,0.021088,199090,0,48,0,0.000000
30,0,0.000000,0,43,0.022982,178348,0,43,0,0.000000
31,0,0.000000,0,48,0.020951,199098,0,48,0,0.000000
32,0,0.000000,0,50,0.019921,207386,0,50,0,0.000000
33,0,0.000000,0,47,0.021395,194950,0,47,0,0.000000
34,0,0.000000,0,49,0.020269,203242,0,49,0,0.000000
35,0,0.000000,0,47,0.021214,194950,0,47,0,0.000000
36,0,0.000000,0,47,0.021275,190813,1,46,0,0.000000
37,0,0.000000,0,46,0.021798,190800,0,46,0,0.000000
38,0,0.000000,0,47,0.021274,194950,0,47,0,0.000000
39,0,0.000000,0,46,0.021734,190802,0,46,0,0.000000
40,0,0.000000,0,50,0.019965,203259,1,49,0,0.000000
41,0,0.000000,0,46,0.021824,190800,0,46,0,0.000000
42,0,0.000000,0,48,0.020213,199100,0,48,0,0.000000
43,0,0.000000,0,48,0.021436,199090,0,48,0,0.000000
44,0,0.000000,0,47,0.020990,194948,0,47,0,0.000000
45,0,0.000000,0,42,0.024165,174206,0,42,0,0.000000
46,0,0.000000,0,48,0.020487,199094,0,48,0,0.000000
47,0,0.000000,0,49,0.020343,203246,0,49,0,0.000000
48,0,0.000000,0,49,0.020541,203244,0,49,0,0.000000
49,0,0.000000,0,44,0.022930,182500,0,44,0,0.000000
50,0,0.000000,0,45,0.022278,186642,0,45,0,0.000000
51,0,0.000000,0,51,0.019577,211536,0,51,0,0.000000
52,0,0.000000,0,50,0.019707,207396,0,50,0,0.000000
53,0,0.000000,0,48,0.021040,199094,0,48,0,0.000000
54,0,0.000000,0,52,0.019209,215678,0,52,0,0.000000
55,0,0.000000,0,52,0.019189,215678,0,52,0,0.000000
56,0,0.000000,0,50,0.020159,207392,0,50,0,0.000000
57,0,0.000000,0,51,0.019584,211536,0,51,0,0.000000
58,0,0.000000,0,51,0.019678,211528,0,51,0,0.000000
59,0,0.000000,0,47,0.021172,194940,0,47,0,0.000000
60,0,0.000000,0,48,0.020827,199084,0,48,0,0.000000
61,0,0.000000,0,47,0.020639,194944,0,47,0,0.000000
62,0,0.000000,0,46,0.022383,190800,0,46,0,0.000000
63,0,0.000000,0,47,0.021298,194950,0,47,0,0.000000
64,0,0.000000,0,42,0.023554,174200,0,42,0,0.000000
65,0,0.000000,0,51,0.019852,207413,1,50,0,0.000000
66,0,0.000000,0,47,0.021049,194946,0,47,0,0.000000
67,0,0.000000,0,48,0.020695,194967,1,47,0,0.000000
68,0,0.000000,0,50,0.020284,203261,1,49,0,0.000000
69,0,0.000000,0,51,0.019491,211542,0,51,0,0.000000
70,0,0.000000,0,1,0.015950,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.100,0.06
   2.200,0.09
   2.300,0.12
   2.400,0.18
   2.500,0.24
   2.700,0.33
   2.800,0.39
   3.100,0.44
   3.500,0.50
   3.600,0.53
   3.800,0.56
   3.900,0.62
   4.000,0.77
   4.100,0.89
   4.200,0.95
   4.300,1.01
   4.400,1.04
   4.600,1.13
   4.700,1.19
   4.800,1.27
   4.900,1.33
   5.000,1.39
   5.100,1.51
   5.200,1.60
   5.300,1.66
   5.500,1.72
   5.600,1.84
   5.700,1.93
   5.800,1.96
   5.900,2.05
   6.100,2.08
   6.200,2.10
   6.300,2.13
   6.400,2.16
   6.500,2.25
   6.600,2.46
   6.700,2.58
   6.800,2.61
   6.900,2.64
   7.000,2.67
   7.100,2.82
   7.200,2.85
   7.400,2.91
   7.500,2.94
   7.600,3.05
   7.700,3.14
   7.800,3.38
   7.900,3.50
   8.000,3.62
   8.100,3.68
   8.200,3.79
   8.300,3.97
   8.400,4.03
   8.500,4.15
   8.600,4.27
   8.700,4.33
   8.800,4.39
   8.900,4.54
   9.000,4.60
   9.100,4.65
   9.200,4.77
   9.300,4.89
   9.400,5.01
   9.500,5.13
   9.600,5.28
   9.700,5.43
   9.800,5.60
   9.900,5.69
  10.000,6.17
  11.000,7.65
  12.000,9.69
  13.000,12.48
  14.000,16.07
  15.000,22.92
  16.000,32.52
  17.000,41.80
  18.000,50.10
  19.000,56.03
  20.000,61.31
  21.000,65.22
  22.000,68.28
  23.000,70.77
  24.000,73.32
  25.000,76.43
  26.000,79.93
  27.000,83.16
  28.000,86.27
  29.000,88.88
  30.000,90.84
  31.000,92.68
  32.000,93.51
  33.000,94.04
  34.000,94.57
  35.000,94.84
  36.000,94.96
  37.000,95.08
  38.000,95.32
  39.000,95.55
  40.000,95.79
  41.000,96.21
  42.000,96.62
  43.000,96.98
  44.000,97.39
  45.000,97.90
  46.000,98.22
  47.000,98.49
  48.000,98.58
  49.000,98.67
  50.000,98.75
  52.000,98.84
  54.000,98.90
  55.000,98.96
  56.000,99.02
  57.000,99.05
  58.000,99.11
  59.000,99.23
  60.000,99.29
  61.000,99.41
  62.000,99.50
  63.000,99.56
  65.000,99.58
  69.000,99.61
  70.000,99.64
  71.000,99.67
  72.000,99.70
  73.000,99.73
  75.000,99.79
  76.000,99.82
  78.000,99.85
  79.000,99.94
  89.000,99.97
  92.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
