Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,37,0.026682,149347,1,36,0,0.000000
1,0,0.000000,0,44,0.022704,182508,0,44,0,0.000000
2,0,0.000000,0,48,0.020850,199094,0,48,0,0.000000
3,0,0.000000,0,46,0.021994,190804,0,46,0,0.000000
4,0,0.000000,0,45,0.021603,186652,0,45,0,0.000000
5,0,0.000000,0,46,0.022090,190796,0,46,0,0.000000
6,0,0.000000,0,45,0.022242,186652,0,45,0,0.000000
7,0,0.000000,0,47,0.021239,194946,0,47,0,0.000000
8,0,0.000000,0,44,0.022731,182496,0,44,0,0.000000
9,0,0.000000,0,46,0.021512,190802,0,46,0,0.000000
10,0,0.000000,0,45,0.022676,186650,0,45,0,0.000000
11,0,0.000000,0,39,0.024039,161770,0,39,0,0.000000
12,0,0.000000,0,41,0.025625,170064,0,41,0,0.000000
13,0,0.000000,0,46,0.021820,190796,0,46,0,0.000000
14,0,0.000000,0,46,0.021352,186663,1,45,0,0.000000
15,0,0.000000,0,40,0.025268,165918,0,40,0,0.000000
16,0,0.000000,0,45,0.021929,182521,1,44,0,0.000000
17,0,0.000000,0,46,0.022079,190806,0,46,0,0.000000
18,0,0.000000,0,46,0.021990,190796,0,46,0,0.000000
19,0,0.000000,0,46,0.021370,190794,0,46,0,0.000000
20,0,0.000000,0,40,0.025023,165904,0,40,0,0.000000
21,0,0.000000,0,45,0.022561,186648,0,45,0,0.000000
22,0,0.000000,0,37,0.026626,153468,0,37,0,0.000000
23,0,0.000000,0,42,0.024154,174206,0,42,0,0.000000
24,0,0.000000,0,41,0.024129,170056,0,41,0,0.000000
25,0,0.000000,0,49,0.020104,203240,0,49,0,0.000000
26,0,0.000000,0,49,0.020755,203244,0,49,0,0.000000
27,0,0.000000,0,46,0.021700,190800,0,46,0,0.000000
28,0,0.000000,0,45,0.022194,186650,0,45,0,0.000000
29,0,0.000000,0,42,0.024064,174204,0,42,0,0.000000
30,0,0.000000,0,45,0.022209,182527,1,44,0,0.000000
31,0,0.000000,0,45,0.021621,186652,0,45,0,0.000000
32,0,0.000000,0,48,0.021043,199088,0,48,0,0.000000
33,0,0.000000,0,47,0.021280,194942,0,47,0,0.000000
34,0,0.000000,0,44,0.022729,182506,0,44,0,0.000000
35,0,0.000000,0,45,0.022028,186646,0,45,0,0.000000
36,0,0.000000,0,48,0.020904,199098,0,48,0,0.000000
37,0,0.000000,0,43,0.023538,178356,0,43,0,0.000000
38,0,0.000000,0,44,0.022882,182504,0,44,0,0.000000
39,0,0.000000,0,42,0.023810,170075,1,41,0,0.000000
40,0,0.000000,0,43,0.022930,178358,0,43,0,0.000000
41,0,0.000000,0,48,0.020996,199094,0,48,0,0.000000
42,0,0.000000,0,50,0.020074,207396,0,50,0,0.000000
43,0,0.000000,0,43,0.023308,174225,1,42,0,0.000000
44,0,0.000000,0,39,0.025633,161764,0,39,0,0.000000
45,0,0.000000,0,41,0.024057,170062,0,41,0,0.000000
46,0,0.000000,0,42,0.024117,174210,0,42,0,0.000000
47,0,0.000000,0,44,0.022745,182502,0,44,0,0.000000
48,0,0.000000,0,42,0.023576,174208,0,42,0,0.000000
49,0,0.000000,0,44,0.022650,182502,0,44,0,0.000000
50,0,0.000000,0,45,0.022193,186650,0,45,0,0.000000
51,0,0.000000,0,45,0.022318,186654,0,45,0,0.000000
52,0,0.000000,0,35,0.028518,145176,0,35,0,0.000000
53,0,0.000000,0,49,0.020435,203242,0,49,0,0.000000
54,0,0.000000,0,42,0.023731,174196,0,42,0,0.000000
55,0,0.000000,0,42,0.023587,174206,0,42,0,0.000000
56,0,0.000000,0,44,0.022990,182506,0,44,0,0.000000
57,0,0.000000,0,45,0.022223,186654,0,45,0,0.000000
58,0,0.000000,0,40,0.024946,165906,0,40,0,0.000000
59,0,0.000000,0,40,0.024599,165910,0,40,0,0.000000
60,0,0.000000,0,46,0.022130,190794,0,46,0,0.000000
61,0,0.000000,0,51,0.018944,211538,0,51,0,0.000000
62,0,0.000000,0,43,0.023861,178350,0,43,0,0.000000
63,0,0.000000,0,46,0.021770,190802,0,46,0,0.000000
64,0,0.000000,0,43,0.023287,178338,0,43,0,0.000000
65,0,0.000000,0,48,0.020609,199094,0,48,0,0.000000
66,0,0.000000,0,48,0.020787,199080,0,48,0,0.000000
67,0,0.000000,0,47,0.021598,194950,0,47,0,0.000000
68,0,0.000000,0,42,0.023408,170081,1,41,0,0.000000
69,0,0.000000,0,43,0.023511,178360,0,43,0,0.000000
70,0,0.000000,0,1,0.037390,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   3.800,0.03
   4.300,0.06
   4.400,0.10
   5.200,0.13
   5.300,0.16
   5.500,0.19
   5.700,0.26
   5.800,0.29
   5.900,0.32
   6.100,0.36
   6.300,0.39
   6.400,0.45
   6.900,0.52
   7.000,0.55
   7.200,0.61
   7.500,0.65
   7.600,0.68
   7.700,0.71
   7.900,0.78
   8.100,0.81
   8.200,0.84
   8.400,0.87
   8.800,0.94
   8.900,0.97
   9.000,1.03
   9.200,1.07
   9.300,1.16
   9.400,1.23
   9.500,1.29
  10.000,1.68
  11.000,2.58
  12.000,3.68
  13.000,5.65
  14.000,9.04
  15.000,15.02
  16.000,23.22
  17.000,32.27
  18.000,40.47
  19.000,47.35
  20.000,53.20
  21.000,57.66
  22.000,60.50
  23.000,62.92
  24.000,65.44
  25.000,67.54
  26.000,71.51
  27.000,75.94
  28.000,79.49
  29.000,82.85
  30.000,86.50
  31.000,89.70
  32.000,91.86
  33.000,92.99
  34.000,93.60
  35.000,94.32
  36.000,94.83
  37.000,95.09
  38.000,95.28
  39.000,95.45
  40.000,95.74
  41.000,96.06
  42.000,96.67
  43.000,97.06
  44.000,97.38
  45.000,97.58
  46.000,97.90
  47.000,98.13
  48.000,98.26
  49.000,98.32
  51.000,98.45
  52.000,98.55
  53.000,98.61
  55.000,98.68
  56.000,98.84
  57.000,98.93
  58.000,99.03
  59.000,99.16
  60.000,99.26
  61.000,99.42
  62.000,99.48
  63.000,99.55
  68.000,99.58
  70.000,99.61
  71.000,99.68
  72.000,99.71
  74.000,99.77
  75.000,99.81
  76.000,99.84
  79.000,99.87
  84.000,99.90
  86.000,99.94
  97.000,99.97
 220.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
