1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets        1462.38      1459.04         3.33     22.19400      5910.01 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1462.38      1459.04         3.33     22.19400      5910.01 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET       2.300         0.00
GET       2.400         0.00
GET       3.100         0.00
GET       3.200         0.00
GET       3.300         0.01
GET       3.400         0.01
GET       3.500         0.01
GET       3.600         0.02
GET       3.700         0.02
GET       3.800         0.02
GET       3.900         0.03
GET       4.000         0.04
GET       4.100         0.05
GET       4.200         0.06
GET       4.300         0.07
GET       4.400         0.09
GET       4.500         0.11
GET       4.600         0.12
GET       4.700         0.13
GET       4.800         0.15
GET       4.900         0.17
GET       5.000         0.19
GET       5.100         0.21
GET       5.200         0.24
GET       5.300         0.27
GET       5.400         0.31
GET       5.500         0.33
GET       5.600         0.35
GET       5.700         0.38
GET       5.800         0.40
GET       5.900         0.43
GET       6.000         0.46
GET       6.100         0.49
GET       6.200         0.53
GET       6.300         0.56
GET       6.400         0.60
GET       6.500         0.64
GET       6.600         0.67
GET       6.700         0.69
GET       6.800         0.72
GET       6.900         0.75
GET       7.000         0.78
GET       7.100         0.80
GET       7.200         0.83
GET       7.300         0.86
GET       7.400         0.89
GET       7.500         0.92
GET       7.600         0.95
GET       7.700         0.97
GET       7.800         1.01
GET       7.900         1.02
GET       8.000         1.06
GET       8.100         1.08
GET       8.200         1.12
GET       8.300         1.15
GET       8.400         1.18
GET       8.500         1.21
GET       8.600         1.25
GET       8.700         1.28
GET       8.800         1.31
GET       8.900         1.34
GET       9.000         1.38
GET       9.100         1.42
GET       9.200         1.44
GET       9.300         1.49
GET       9.400         1.52
GET       9.500         1.57
GET       9.600         1.62
GET       9.700         1.67
GET       9.800         1.72
GET       9.900         1.75
GET      10.000         2.01
GET      11.000         2.65
GET      12.000         3.86
GET      13.000         6.01
GET      14.000         9.49
GET      15.000        15.94
GET      16.000        25.27
GET      17.000        34.26
GET      18.000        42.32
GET      19.000        48.80
GET      20.000        54.74
GET      21.000        59.01
GET      22.000        61.99
GET      23.000        64.31
GET      24.000        66.98
GET      25.000        70.08
GET      26.000        73.65
GET      27.000        77.53
GET      28.000        81.28
GET      29.000        84.69
GET      30.000        87.65
GET      31.000        90.80
GET      32.000        92.76
GET      33.000        93.67
GET      34.000        94.32
GET      35.000        94.77
GET      36.000        95.11
GET      37.000        95.36
GET      38.000        95.60
GET      39.000        95.89
GET      40.000        96.23
GET      41.000        96.60
GET      42.000        97.00
GET      43.000        97.41
GET      44.000        97.74
GET      45.000        98.01
GET      46.000        98.23
GET      47.000        98.50
GET      48.000        98.61
GET      49.000        98.64
GET      50.000        98.68
GET      51.000        98.73
GET      52.000        98.78
GET      53.000        98.82
GET      54.000        98.86
GET      55.000        98.92
GET      56.000        98.99
GET      57.000        99.07
GET      58.000        99.15
GET      59.000        99.25
GET      60.000        99.34
GET      61.000        99.41
GET      62.000        99.48
GET      63.000        99.54
GET      64.000        99.56
GET      65.000        99.57
GET      66.000        99.58
GET      67.000        99.59
GET      68.000        99.60
GET      69.000        99.62
GET      70.000        99.64
GET      71.000        99.66
GET      72.000        99.67
GET      73.000        99.70
GET      74.000        99.73
GET      75.000        99.75
GET      76.000        99.77
GET      77.000        99.78
GET      78.000        99.80
GET      79.000        99.81
GET      80.000        99.82
GET      82.000        99.82
GET      83.000        99.83
GET      84.000        99.84
GET      85.000        99.85
GET      86.000        99.85
GET      87.000        99.86
GET      88.000        99.86
GET      89.000        99.87
GET      90.000        99.88
GET      91.000        99.90
GET      92.000        99.91
GET      93.000        99.92
GET      94.000        99.93
GET      95.000        99.93
GET      96.000        99.93
GET      97.000        99.94
GET      98.000        99.94
GET      99.000        99.94
GET     100.000        99.95
GET     110.000        99.96
GET     120.000        99.98
GET     130.000        99.99
GET     140.000        99.99
GET     160.000       100.00
GET     180.000       100.00
GET     190.000       100.00
GET     210.000       100.00
GET     240.000       100.00
---
