[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   1  97   0   0   0|  48k  598k|   0     0 |   0     0 | 235   719 
 42  15  38   0   0   5|   0     0 |  16M   16M|   0     0 |2673    10k
 18   7  72   0   0   3|   0     0 |  19M   19M|   0     0 |3071    11k
 14   9  75   0   0   3|   0     0 |  18M   18M|   0     0 |3174    10k
 13   8  76   0   0   2|   0    32k|  18M   18M|   0     0 |3150  9964 
 15   8  75   0   0   1|   0     0 |  18M   18M|   0     0 |3498    10k
 13   8  77   0   0   2|   0     0 |  18M   18M|   0     0 |3126  9598 
 13   9  76   0   0   2|   0     0 |  18M   18M|   0     0 |3399  9944 
 12   8  78   0   0   2|   0     0 |  18M   18M|   0     0 |3532  9803 
 18   8  72   0   0   2|   0     0 |  19M   19M|   0     0 |3538    10k
 17   7  74   0   0   2|   0     0 |  19M   19M|   0     0 |3754    11k
 16   9  72   0   0   2|   0     0 |  19M   19M|   0     0 |3503    10k
 12   7  79   0   0   2|   0     0 |  18M   18M|   0     0 |3522    10k
 13   9  75   0   0   3|   0     0 |  19M   19M|   0     0 |3815    11k
 13   9  76   0   0   3|   0     0 |  19M   19M|   0     0 |3581    10k
 13   8  77   0   0   2|   0     0 |  18M   18M|   0     0 |3725    11k
 12   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |3368  9873 
 15   7  76   0   0   2|   0     0 |  19M   19M|   0     0 |3739    11k
 13   9  76   0   0   2|   0     0 |  18M   18M|   0     0 |3420    10k
 12   8  78   0   0   2|   0     0 |  18M   18M|   0     0 |3500    10k
 12   9  78   0   0   2|   0    84k|  19M   19M|   0     0 |3529    10k
 12   8  77   0   0   2|   0     0 |  17M   17M|   0     0 |3095  9089 
 12   8  78   0   0   2|   0     0 |  18M   18M|   0     0 |3569  9965 
 13   8  77   0   0   2|   0     0 |  19M   19M|   0     0 |3727    11k
 13   7  79   0   0   2|   0     0 |  18M   18M|   0     0 |3252  9403 
 14   8  76   0   0   2|   0     0 |  18M   18M|   0     0 |3065  9060 
 12   8  79   0   0   1|   0     0 |  19M   19M|   0     0 |3350  9816 
 15   9  74   0   0   3|   0     0 |  19M   19M|   0     0 |3389  9966 
 12   9  77   0   0   2|   0     0 |  18M   17M|   0     0 |3496  9947 
 18   9  70   0   0   3|   0     0 |  18M   18M|   0     0 |3244  9523 
 15   8  75   0   0   2|   0    28k|  17M   17M|   0     0 |3139  9186 
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |3075  9341 
 13   8  77   0   0   2|   0     0 |  18M   18M|   0     0 |3060  9367 
 14   9  74   0   0   3|   0     0 |  18M   18M|   0     0 |3284    10k
 15   9  75   0   0   2|   0     0 |  18M   18M|   0     0 |3289  9841 
 13   8  77   0   0   3|   0    28k|  18M   18M|   0     0 |3278  9855 
 13   8  78   0   0   2|   0     0 |  18M   18M|   0     0 |3412    10k
 12   9  77   0   0   1|   0     0 |  18M   18M|   0     0 |3132  9286 
 12   8  77   0   0   3|   0     0 |  18M   18M|   0     0 |3498    10k
 12   7  78   0   0   2|   0     0 |  18M   18M|   0     0 |3233  9480 
 11  10  76   0   0   2|   0     0 |  18M   18M|   0     0 |3244  9407 
 12   8  78   0   0   2|   0     0 |  18M   18M|   0     0 |3437  9697 
 13   8  77   0   0   2|   0     0 |  18M   18M|   0     0 |3440    10k
 13   8  76   0   0   3|   0     0 |  19M   19M|   0     0 |3531    10k
 13   8  77   0   0   1|   0     0 |  18M   18M|   0     0 |3471  9852 
 13   7  78   0   0   2|   0     0 |  17M   17M|   0     0 |3374  9398 
 12   7  80   0   0   2|   0     0 |  16M   16M|   0     0 |3279  9488 
 12   8  79   0   0   2|   0     0 |  17M   17M|   0     0 |3137  9172 
 12   7  79   0   0   1|   0     0 |  16M   16M|   0     0 |3231  9286 
 12   9  77   0   0   2|   0     0 |  18M   18M|   0     0 |3216  9509 
 12   8  78   0   0   2|   0     0 |  18M   18M|   0     0 |3313  9502 
 11   8  79   0   0   2|   0     0 |  18M   18M|   0     0 |3458    10k
 13   7  79   0   0   1|   0     0 |  18M   18M|   0     0 |3245  9908 
 12   9  77   0   0   2|   0     0 |  18M   18M|   0     0 |3350  9848 
 13   8  77   0   0   2|   0     0 |  19M   19M|   0     0 |3519    11k
 14   8  76   0   0   2|   0     0 |  18M   18M|   0     0 |3361    10k
 19   8  72   0   0   2|   0     0 |  18M   18M|   0     0 |3280    10k
 13   9  77   0   0   1|   0     0 |  18M   18M|   0     0 |3224  9889 
 10   7  80   0   0   3|   0     0 |  18M   18M|   0     0 |3277  9815 
 12   7  79   0   0   2|   0     0 |  17M   17M|   0     0 |3164  9236 
 12   8  79   0   0   2|   0     0 |  17M   17M|   0     0 |3110  9229 
 11   8  79   0   0   2|   0    56k|  18M   18M|   0     0 |3328  9384 
 12   8  78   0   0   2|   0     0 |  20M   20M|   0     0 |3636    10k
 11   7  80   0   0   2|   0     0 |  18M   17M|   0     0 |3427  9690 
 12   7  79   0   0   2|   0     0 |  18M   19M|   0     0 |3461  9908 
 12   8  79   0   0   2|   0     0 |  19M   19M|   0     0 |3301  9946 
 12   7  78   0   0   2|   0    36k|  19M   19M|   0     0 |3608    10k
 12   6  80   0   0   2|   0     0 |  19M   19M|   0     0 |3401  9917 
 12   8  78   0   0   3|   0     0 |  18M   18M|   0     0 |3411    10k
 12   8  78   0   0   2|   0     0 |  19M   19M|   0     0 |3552    10k
 10   8  80   0   0   2|   0     0 |  17M   17M|   0     0 |3232  9264 
