[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  51k  599k|   0     0 |   0     0 |1241  3856 
 41  16  38   0   0   5|   0     0 |  20M   20M|   0     0 |2719    11k
 17  10  70   0   0   3|   0     0 |  19M   19M|   0     0 |2950    10k
 14   9  75   0   0   2|   0     0 |  20M   20M|   0     0 |3141    11k
 14   9  75   0   0   2|   0     0 |  20M   20M|   0     0 |3343    11k
 17  10  72   0   0   2|   0     0 |  19M   19M|   0     0 |3445    11k
 13   9  77   0   0   2|   0     0 |  20M   19M|   0     0 |3372    10k
 13  10  75   0   0   3|   0     0 |  20M   20M|   0     0 |3530    10k
 15   8  75   0   0   2|   0     0 |  20M   20M|   0     0 |3558    11k
 17   8  74   0   0   2|   0     0 |  18M   18M|   0     0 |3369  9868 
 13   8  77   0   0   2|   0     0 |  19M   19M|   0     0 |3232  9825 
 16   8  74   0   0   3|   0    32k|  18M   19M|   0     0 |3354  9843 
 12  10  76   0   0   2|   0     0 |  20M   20M|   0     0 |3458    11k
 12  10  75   0   0   3|   0     0 |  19M   19M|   0     0 |3438    10k
 12   9  76   0   0   3|   0     0 |  19M   19M|   0     0 |3352    10k
 12   9  77   0   0   2|   0     0 |  19M   19M|   0     0 |3395    10k
 13   8  77   0   0   3|   0     0 |  20M   20M|   0     0 |3514    11k
 13   8  77   0   0   2|   0     0 |  19M   19M|   0     0 |3503    10k
 13   9  76   0   0   3|   0     0 |  20M   20M|   0     0 |3268  9990 
 12   8  78   0   0   2|   0     0 |  20M   20M|   0     0 |3460    11k
 13   7  78   0   0   2|   0     0 |  19M   19M|   0     0 |3545    10k
 13   8  77   0   0   2|   0     0 |  20M   20M|   0     0 |3523    10k
 12   8  77   1   0   1|   0    88k|  20M   20M|   0     0 |3456    11k
 13   8  76   1   0   3|   0  4096B|  19M   19M|   0     0 |3458    10k
 13   8  76   0   0   2|   0     0 |  20M   20M|   0     0 |3596    11k
 13   8  77   0   0   2|   0     0 |  20M   20M|   0     0 |3536    10k
 13   7  78   0   0   1|   0     0 |  20M   20M|   0     0 |3494    10k
 11   7  79   0   0   3|   0    32k|  19M   19M|   0     0 |3350  9958 
 12   9  76   0   0   3|   0     0 |  20M   20M|   0     0 |3475    11k
 13  10  75   0   0   2|   0     0 |  20M   20M|   0     0 |3729    11k
 12   9  77   0   0   2|   0     0 |  21M   21M|   0     0 |3669    11k
 11   8  79   0   0   2|   0     0 |  20M   20M|   0     0 |3537    11k
 12   8  78   0   0   2|   0  8192B|  20M   20M|   0     0 |3412    11k
 13   8  77   0   0   2|   0     0 |  19M   19M|   0     0 |3601    11k
 11   8  79   0   0   3|   0     0 |  19M   19M|   0     0 |3599    11k
 12   8  78   0   0   1|   0     0 |  19M   19M|   0     0 |3561    11k
 13   9  76   0   0   2|   0     0 |  20M   20M|   0     0 |3436    11k
 13   7  79   0   0   2|   0     0 |  20M   20M|   0     0 |3544    11k
 12   8  78   0   0   2|   0     0 |  20M   20M|   0     0 |3731    11k
 11   9  78   0   0   2|   0     0 |  20M   20M|   0     0 |3488    11k
 12   7  79   0   0   2|   0     0 |  19M   19M|   0     0 |3696    11k
 12   7  78   0   0   2|   0     0 |  20M   20M|   0     0 |3411    11k
 12   8  78   0   0   2|   0     0 |  19M   19M|   0     0 |3707    11k
 11   8  79   0   0   2|   0     0 |  19M   19M|   0     0 |3677    11k
 12   9  76   0   0   3|   0     0 |  20M   20M|   0     0 |3699    11k
 11   9  77   0   0   2|   0     0 |  21M   21M|   0     0 |3725    11k
 13   8  77   0   0   2|   0     0 |  21M   21M|   0     0 |3609    11k
 13   8  77   0   0   2|   0     0 |  21M   21M|   0     0 |3439    11k
 12   9  77   0   0   2|   0     0 |  21M   21M|   0     0 |3456    11k
 11   8  79   0   0   2|   0     0 |  20M   20M|   0     0 |3423    11k
 12   7  78   0   0   2|   0     0 |  20M   20M|   0     0 |3197    10k
 13   8  78   0   0   2|   0     0 |  19M   19M|   0     0 |3238    10k
 12   9  77   0   0   3|   0     0 |  19M   19M|   0     0 |3270    10k
 12   8  78   0   0   3|   0    48k|  20M   20M|   0     0 |3339    10k
 12   8  77   0   0   2|   0     0 |  19M   19M|   0     0 |3516    10k
 12   9  77   0   0   1|   0     0 |  20M   20M|   0     0 |3466    10k
 12   8  77   0   0   2|   0     0 |  20M   20M|   0     0 |3653    11k
 12   8  77   0   0   3|   0   128k|  20M   20M|   0     0 |3323    11k
 12   8  78   0   0   3|   0     0 |  20M   20M|   0     0 |3385    10k
 11   8  78   0   0   3|   0     0 |  21M   21M|   0     0 |3527    11k
 12   7  78   0   0   3|   0     0 |  20M   20M|   0     0 |3673    11k
 11   8  79   0   0   2|   0     0 |  19M   20M|   0     0 |3638    11k
 12   7  79   0   0   2|   0  8192B|  18M   18M|   0     0 |3422  9875 
 12   8  77   0   0   3|   0     0 |  20M   20M|   0     0 |3526    11k
 12   8  78   0   0   2|   0     0 |  19M   19M|   0     0 |3657    10k
 10   7  81   0   0   2|   0     0 |  19M   19M|   0     0 |3559    10k
 11   8  78   0   0   3|   0     0 |  19M   19M|   0     0 |3535    10k
 11   8  78   0   0   2|   0     0 |  19M   19M|   0     0 |3298  9966 
 11   8  79   0   0   2|   0  8192B|  19M   19M|   0     0 |3694    11k
 12   9  77   0   0   3|   0     0 |  18M   18M|   0     0 |3486    10k
 11   8  79   0   0   2|   0     0 |  18M   18M|   0     0 |3287  9678 
