Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,38,0.026179,153495,1,37,0,0.000000
1,0,0.000000,0,49,0.020128,203248,0,49,0,0.000000
2,0,0.000000,0,40,0.024576,165910,0,40,0,0.000000
3,0,0.000000,0,48,0.021096,199100,0,48,0,0.000000
4,0,0.000000,0,42,0.024209,174208,0,42,0,0.000000
5,0,0.000000,0,47,0.020863,194944,0,47,0,0.000000
6,0,0.000000,0,49,0.020769,203244,0,49,0,0.000000
7,0,0.000000,0,46,0.021620,190798,0,46,0,0.000000
8,0,0.000000,0,50,0.019963,207384,0,50,0,0.000000
9,0,0.000000,0,49,0.020588,203242,0,49,0,0.000000
10,0,0.000000,0,50,0.019928,207392,0,50,0,0.000000
11,0,0.000000,0,46,0.021698,190804,0,46,0,0.000000
12,0,0.000000,0,42,0.023478,174208,0,42,0,0.000000
13,0,0.000000,0,48,0.021167,194967,1,47,0,0.000000
14,0,0.000000,0,50,0.019651,203261,1,49,0,0.000000
15,0,0.000000,0,50,0.020318,203265,1,49,0,0.000000
16,0,0.000000,0,46,0.021729,190802,0,46,0,0.000000
17,0,0.000000,0,47,0.021395,194948,0,47,0,0.000000
18,0,0.000000,0,42,0.023651,174204,0,42,0,0.000000
19,0,0.000000,0,45,0.021876,186638,0,45,0,0.000000
20,0,0.000000,0,46,0.021711,190798,0,46,0,0.000000
21,0,0.000000,0,49,0.020841,203240,0,49,0,0.000000
22,0,0.000000,0,48,0.020412,199092,0,48,0,0.000000
23,0,0.000000,0,45,0.022211,186646,0,45,0,0.000000
24,0,0.000000,0,47,0.021243,194950,0,47,0,0.000000
25,0,0.000000,0,47,0.021437,194946,0,47,0,0.000000
26,0,0.000000,0,47,0.021467,194948,0,47,0,0.000000
27,0,0.000000,0,45,0.022344,186646,0,45,0,0.000000
28,0,0.000000,0,46,0.021572,186671,1,45,0,0.000000
29,0,0.000000,0,46,0.021758,190802,0,46,0,0.000000
30,0,0.000000,0,48,0.020944,199092,0,48,0,0.000000
31,0,0.000000,0,48,0.020478,199084,0,48,0,0.000000
32,0,0.000000,0,52,0.019323,215692,0,52,0,0.000000
33,0,0.000000,0,49,0.020223,203234,0,49,0,0.000000
34,0,0.000000,0,42,0.023875,174210,0,42,0,0.000000
35,0,0.000000,0,50,0.019904,207394,0,50,0,0.000000
36,0,0.000000,0,48,0.021221,199094,0,48,0,0.000000
37,0,0.000000,0,51,0.019523,211532,0,51,0,0.000000
38,0,0.000000,0,46,0.021478,190802,0,46,0,0.000000
39,0,0.000000,0,46,0.022027,190798,0,46,0,0.000000
40,0,0.000000,0,48,0.020766,199100,0,48,0,0.000000
41,0,0.000000,0,37,0.026994,149337,1,36,0,0.000000
42,0,0.000000,0,44,0.022818,182502,0,44,0,0.000000
43,0,0.000000,0,44,0.022321,182508,0,44,0,0.000000
44,0,0.000000,0,48,0.021132,199098,0,48,0,0.000000
45,0,0.000000,0,50,0.019955,207388,0,50,0,0.000000
46,0,0.000000,0,43,0.023011,178350,0,43,0,0.000000
47,0,0.000000,0,49,0.020652,203244,0,49,0,0.000000
48,0,0.000000,0,50,0.020169,207394,0,50,0,0.000000
49,0,0.000000,0,48,0.020715,199098,0,48,0,0.000000
50,0,0.000000,0,44,0.022742,182500,0,44,0,0.000000
51,0,0.000000,0,44,0.022687,182492,0,44,0,0.000000
52,0,0.000000,0,51,0.019582,211538,0,51,0,0.000000
53,0,0.000000,0,43,0.023274,178358,0,43,0,0.000000
54,0,0.000000,0,45,0.022166,186654,0,45,0,0.000000
55,0,0.000000,0,45,0.022262,186644,0,45,0,0.000000
56,0,0.000000,0,46,0.021855,190796,0,46,0,0.000000
57,0,0.000000,0,44,0.022642,182496,0,44,0,0.000000
58,0,0.000000,0,49,0.020362,203248,0,49,0,0.000000
59,0,0.000000,0,43,0.023200,178350,0,43,0,0.000000
60,0,0.000000,0,48,0.020890,199092,0,48,0,0.000000
61,0,0.000000,0,51,0.019655,211522,0,51,0,0.000000
62,0,0.000000,0,42,0.023618,174202,0,42,0,0.000000
63,0,0.000000,0,42,0.023981,174202,0,42,0,0.000000
64,0,0.000000,0,46,0.021711,190802,0,46,0,0.000000
65,0,0.000000,0,46,0.021654,190798,0,46,0,0.000000
66,0,0.000000,0,46,0.021724,190800,0,46,0,0.000000
67,0,0.000000,0,45,0.022163,186644,0,45,0,0.000000
68,0,0.000000,0,44,0.022768,178377,1,43,0,0.000000
69,0,0.000000,0,45,0.022239,186652,0,45,0,0.000000
70,0,0.000000,0,1,0.009086,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.700,0.03
   3.500,0.06
   3.800,0.12
   3.900,0.19
   4.400,0.22
   4.600,0.25
   4.700,0.28
   4.800,0.37
   5.000,0.46
   5.100,0.52
   5.200,0.56
   5.300,0.59
   5.500,0.65
   5.800,0.68
   5.900,0.71
   6.000,0.74
   6.100,0.77
   6.200,0.80
   6.300,0.83
   6.500,0.93
   6.600,0.99
   6.700,1.05
   6.800,1.11
   6.900,1.17
   7.000,1.20
   7.100,1.30
   7.200,1.33
   7.300,1.36
   7.600,1.39
   7.700,1.42
   7.800,1.51
   7.900,1.57
   8.000,1.60
   8.200,1.67
   8.400,1.76
   8.500,1.79
   8.600,1.85
   8.800,1.91
   9.000,2.07
   9.100,2.13
   9.300,2.19
   9.400,2.22
   9.500,2.28
   9.600,2.31
   9.700,2.41
   9.800,2.47
   9.900,2.53
  10.000,2.68
  11.000,3.46
  12.000,5.15
  13.000,7.99
  14.000,11.97
  15.000,18.76
  16.000,29.16
  17.000,38.72
  18.000,46.99
  19.000,53.50
  20.000,59.46
  21.000,62.60
  22.000,65.04
  23.000,67.29
  24.000,69.39
  25.000,71.74
  26.000,74.92
  27.000,78.22
  28.000,82.07
  29.000,86.18
  30.000,89.51
  31.000,92.19
  32.000,93.86
  33.000,94.60
  34.000,95.28
  35.000,95.62
  36.000,95.93
  37.000,96.14
  38.000,96.27
  39.000,96.36
  40.000,96.67
  41.000,96.95
  42.000,97.28
  43.000,97.56
  44.000,97.90
  45.000,98.24
  46.000,98.36
  47.000,98.46
  48.000,98.58
  50.000,98.61
  51.000,98.64
  53.000,98.67
  54.000,98.70
  55.000,98.73
  56.000,98.80
  57.000,98.89
  58.000,99.04
  59.000,99.14
  60.000,99.23
  62.000,99.35
  63.000,99.38
  66.000,99.44
  67.000,99.48
  70.000,99.54
  71.000,99.57
  72.000,99.60
  73.000,99.66
  74.000,99.69
  75.000,99.72
  77.000,99.78
  78.000,99.85
  89.000,99.91
 100.000,99.94
 130.000,99.97
 140.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
