Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,41,0.023750,165939,1,40,0,0.000000
1,0,0.000000,0,46,0.021709,190804,0,46,0,0.000000
2,0,0.000000,0,47,0.021466,194946,0,47,0,0.000000
3,0,0.000000,0,45,0.022217,186656,0,45,0,0.000000
4,0,0.000000,0,44,0.022511,182502,0,44,0,0.000000
5,0,0.000000,0,44,0.023288,182502,0,44,0,0.000000
6,0,0.000000,0,46,0.021597,190800,0,46,0,0.000000
7,0,0.000000,0,45,0.022048,186650,0,45,0,0.000000
8,0,0.000000,0,45,0.022357,186644,0,45,0,0.000000
9,0,0.000000,0,42,0.023783,174212,0,42,0,0.000000
10,0,0.000000,0,47,0.021162,194944,0,47,0,0.000000
11,0,0.000000,0,47,0.021495,194952,0,47,0,0.000000
12,0,0.000000,0,47,0.021073,194950,0,47,0,0.000000
13,0,0.000000,0,49,0.020699,199115,1,48,0,0.000000
14,0,0.000000,0,39,0.025584,161756,0,39,0,0.000000
15,0,0.000000,0,42,0.023854,174210,0,42,0,0.000000
16,0,0.000000,0,53,0.018691,215707,1,52,0,0.000000
17,0,0.000000,0,45,0.022262,186660,0,45,0,0.000000
18,0,0.000000,0,43,0.023020,178350,0,43,0,0.000000
19,0,0.000000,0,49,0.020505,203232,0,49,0,0.000000
20,0,0.000000,0,44,0.022609,182498,0,44,0,0.000000
21,0,0.000000,0,44,0.022951,182502,0,44,0,0.000000
22,0,0.000000,0,48,0.020885,199090,0,48,0,0.000000
23,0,0.000000,0,36,0.027459,149318,0,36,0,0.000000
24,0,0.000000,0,41,0.022856,170060,0,41,0,0.000000
25,0,0.000000,0,50,0.021533,207386,0,50,0,0.000000
26,0,0.000000,0,43,0.023255,178360,0,43,0,0.000000
27,0,0.000000,0,41,0.024198,170062,0,41,0,0.000000
28,0,0.000000,0,43,0.022837,178350,0,43,0,0.000000
29,0,0.000000,0,41,0.024695,165935,1,40,0,0.000000
30,0,0.000000,0,43,0.023576,178356,0,43,0,0.000000
31,0,0.000000,0,42,0.023553,174204,0,42,0,0.000000
32,0,0.000000,0,44,0.022934,182500,0,44,0,0.000000
33,0,0.000000,0,42,0.023112,174204,0,42,0,0.000000
34,0,0.000000,0,44,0.023116,182506,0,44,0,0.000000
35,0,0.000000,0,49,0.020456,203238,0,49,0,0.000000
36,0,0.000000,0,47,0.021263,194950,0,47,0,0.000000
37,0,0.000000,0,47,0.021279,194946,0,47,0,0.000000
38,0,0.000000,0,42,0.024022,174210,0,42,0,0.000000
39,0,0.000000,0,43,0.022899,178348,0,43,0,0.000000
40,0,0.000000,0,47,0.021326,194950,0,47,0,0.000000
41,0,0.000000,0,47,0.021435,194946,0,47,0,0.000000
42,0,0.000000,0,48,0.020491,199098,0,48,0,0.000000
43,0,0.000000,0,43,0.023504,174223,1,42,0,0.000000
44,0,0.000000,0,42,0.023414,174210,0,42,0,0.000000
45,0,0.000000,0,40,0.025012,165916,0,40,0,0.000000
46,0,0.000000,0,41,0.024678,170062,0,41,0,0.000000
47,0,0.000000,0,38,0.026696,157614,0,38,0,0.000000
48,0,0.000000,0,42,0.023201,174208,0,42,0,0.000000
49,0,0.000000,0,44,0.023048,182502,0,44,0,0.000000
50,0,0.000000,0,43,0.023296,178354,0,43,0,0.000000
51,0,0.000000,0,45,0.022220,186654,0,45,0,0.000000
52,0,0.000000,0,43,0.023152,178360,0,43,0,0.000000
53,0,0.000000,0,50,0.020055,207388,0,50,0,0.000000
54,0,0.000000,0,44,0.022754,182490,0,44,0,0.000000
55,0,0.000000,0,49,0.020170,203242,0,49,0,0.000000
56,0,0.000000,0,40,0.025385,165912,0,40,0,0.000000
57,0,0.000000,0,43,0.023236,178358,0,43,0,0.000000
58,0,0.000000,0,44,0.022856,182500,0,44,0,0.000000
59,0,0.000000,0,36,0.027020,149318,0,36,0,0.000000
60,0,0.000000,0,41,0.024659,170052,0,41,0,0.000000
61,0,0.000000,0,51,0.019904,211544,0,51,0,0.000000
62,0,0.000000,0,42,0.023824,174202,0,42,0,0.000000
63,0,0.000000,0,45,0.022203,186654,0,45,0,0.000000
64,0,0.000000,0,44,0.022030,182486,0,44,0,0.000000
65,0,0.000000,0,48,0.021198,199092,0,48,0,0.000000
66,0,0.000000,0,48,0.020871,199082,0,48,0,0.000000
67,0,0.000000,0,41,0.023922,170062,0,41,0,0.000000
68,0,0.000000,0,52,0.019588,211561,1,51,0,0.000000
69,0,0.000000,0,46,0.021835,190800,0,46,0,0.000000
70,0,0.000000,0,1,0.009991,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   3.900,0.03
   4.000,0.06
   4.400,0.10
   4.600,0.13
   4.700,0.23
   5.000,0.29
   5.100,0.32
   5.200,0.35
   5.300,0.42
   5.500,0.45
   5.600,0.48
   5.700,0.51
   5.800,0.58
   5.900,0.61
   6.000,0.64
   6.100,0.68
   6.400,0.71
   6.600,0.74
   6.700,0.77
   6.800,0.80
   6.900,0.84
   7.000,0.87
   7.300,0.97
   7.400,1.09
   7.600,1.16
   7.800,1.19
   7.900,1.25
   8.100,1.29
   8.300,1.32
   8.600,1.38
   8.700,1.42
   8.800,1.45
   9.000,1.48
   9.200,1.54
   9.300,1.58
   9.400,1.61
   9.500,1.64
   9.600,1.67
   9.700,1.74
   9.800,1.80
   9.900,1.83
  10.000,2.19
  11.000,2.61
  12.000,3.93
  13.000,5.98
  14.000,9.40
  15.000,15.41
  16.000,24.00
  17.000,32.27
  18.000,39.70
  19.000,46.04
  20.000,51.90
  21.000,56.69
  22.000,60.23
  23.000,62.68
  24.000,64.90
  25.000,68.37
  26.000,72.33
  27.000,76.22
  28.000,80.08
  29.000,83.62
  30.000,87.00
  31.000,90.54
  32.000,92.50
  33.000,93.53
  34.000,94.14
  35.000,94.56
  36.000,95.01
  37.000,95.40
  38.000,95.56
  39.000,95.85
  40.000,96.11
  41.000,96.65
  42.000,97.07
  43.000,97.49
  44.000,97.91
  45.000,98.01
  46.000,98.20
  47.000,98.29
  48.000,98.46
  49.000,98.58
  50.000,98.62
  52.000,98.68
  53.000,98.75
  54.000,98.81
  55.000,98.94
  56.000,98.97
  57.000,99.10
  59.000,99.20
  60.000,99.39
  61.000,99.42
  62.000,99.52
  63.000,99.55
  64.000,99.58
  65.000,99.61
  69.000,99.65
  70.000,99.68
  74.000,99.71
  78.000,99.74
  79.000,99.77
  86.000,99.81
  89.000,99.84
  90.000,99.87
  95.000,99.90
 110.000,99.94
 160.000,99.97
 170.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
