[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  44k  185k|   0     0 |   0     0 | 301  1192 
  6  10  77   0   0   8|   0     0 |  13M  454k|   0     0 |1507  5868 
  6   6  83   0   0   5|   0     0 |  12M  425k|   0     0 |1216  4742 
  4   7  84   0   0   6|   0     0 |  12M  419k|   0     0 |1157  4275 
  4   7  82   0   0   7|   0     0 |  12M  426k|   0     0 |1186  4857 
  4   9  81   0   0   6|   0     0 |  12M  424k|   0     0 |1229  4985 
  4   9  82   0   0   5|   0     0 |  12M  427k|   0     0 |1258  5233 
  2   8  85   0   0   5|   0     0 |  12M  429k|   0     0 |1287  5112 
  4   6  83   0   0   6|   0     0 |  12M  428k|   0     0 |1453  5645 
  6   7  83   0   0   4|   0     0 |  12M  421k|   0     0 |1145  4701 
  5   8  81   0   0   6|   0     0 |  12M  424k|   0     0 |1144  4691 
  4   7  70  13   0   6|   0    48k|  12M  426k|   0     0 |1396  5267 
  5   7  80   0   0   9|   0     0 |  12M  434k|   0     0 |1352  5295 
  5   7  79   0   0  10|   0     0 |  12M  422k|   0     0 |1212  4784 
  4   9  82   0   0   6|   0     0 |  12M  422k|   0     0 |1158  4870 
  4   7  81   0   0   8|   0     0 |  12M  419k|   0     0 |1185  4701 
  3   8  85   0   0   4|   0     0 |  12M  421k|   0     0 |1258  4689 
  4   8  82   0   0   6|   0  8192B|  12M  414k|   0     0 |1229  4746 
  6   9  79   0   0   6|   0     0 |  12M  431k|   0     0 |1229  4690 
  4   6  83   0   0   7|   0     0 |  12M  424k|   0     0 |1223  4735 
  5   8  81   0   0   6|   0     0 |  12M  422k|   0     0 |1263  4520 
  5   9  80   0   0   6|   0     0 |  12M  428k|   0     0 |1095  4452 
  6   8  82   0   0   4|   0     0 |  12M  422k|   0     0 |1086  4284 
  5   8  83   0   0   4|   0   528k|  12M  426k|   0     0 |1062  4343 
  5   6  84   0   0   5|   0     0 |  12M  410k|   0     0 |1039  4258 
  4   7  83   0   0   6|   0     0 |  12M  425k|   0     0 |1067  4391 
  4  10  80   0   0   7|   0     0 |  12M  427k|   0     0 |1110  4737 
  4  10  80   0   0   6|   0     0 |  12M  425k|   0     0 |1052  4524 
  4   8  81   0   0   8|   0     0 |  12M  425k|   0     0 |1143  4482 
  7   8  81   0   0   5|   0     0 |  12M  427k|   0     0 |1114  4561 
  4   8  81   0   0   7|   0     0 |  12M  429k|   0     0 |1191  4360 
  4   7  84   0   0   5|   0     0 |  12M  420k|   0     0 |1212  4579 
  4   8  82   0   0   7|   0     0 |  12M  418k|   0     0 |1160  4584 
  3   5  85   0   0   6|   0  8192B|  12M  416k|   0     0 |1131  4311 
  5   7  82   0   0   6|   0     0 |  12M  432k|   0     0 |1174  4524 
  5   8  81   0   0   6|   0     0 |  12M  429k|   0     0 |1212  4679 
  4   7  83   0   0   5|   0     0 |  12M  423k|   0     0 |1226  4627 
  4   6  84   0   0   6|   0     0 |  12M  422k|   0     0 |1170  4556 
  3   6  86   0   0   5|   0     0 |  12M  425k|   0     0 |1144  4525 
  3   8  82   0   0   7|   0     0 |  12M  418k|   0     0 |1127  4355 
  5   8  82   0   0   5|   0     0 |  12M  428k|   0     0 |1102  4507 
  4   7  83   1   0   5|   0    72k|  12M  425k|   0     0 |1256  4889 
  3   9  82   0   0   6|   0     0 |  12M  424k|   0     0 |1082  4260 
  6   8  81   0   0   6|   0    72k|  12M  411k|   0     0 |1048  4319 
  6   7  82   0   0   5|   0     0 |  12M  421k|   0     0 |1068  4314 
  5   8  79   0   0   8|   0     0 |  12M  428k|   0     0 |1073  4388 
  4   7  83   0   0   6|   0     0 |  12M  411k|   0     0 |1145  4585 
  3   9  84   0   0   5|   0     0 |  12M  421k|   0     0 |1141  4667 
  5   9  80   0   0   6|   0     0 |  12M  418k|   0     0 |1057  4321 
  4   8  84   0   0   4|   0     0 |  12M  420k|   0     0 |1084  4360 
  3   8  82   0   0   6|   0     0 |  12M  428k|   0     0 |1194  4811 
