Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,103,0.009549,423107,1,102,0,0.000000
1,0,0.000000,0,61,0.016594,253018,0,61,0,0.000000
2,0,0.000000,0,46,0.021579,190800,0,46,0,0.000000
3,0,0.000000,0,46,0.021712,190796,0,46,0,0.000000
4,0,0.000000,0,41,0.024465,170060,0,41,0,0.000000
5,0,0.000000,0,44,0.022316,182504,0,44,0,0.000000
6,0,0.000000,0,46,0.022198,190796,0,46,0,0.000000
7,0,0.000000,0,46,0.021320,190798,0,46,0,0.000000
8,0,0.000000,0,42,0.024221,174208,0,42,0,0.000000
9,0,0.000000,0,45,0.022198,186654,0,45,0,0.000000
10,0,0.000000,0,51,0.019604,211544,0,51,0,0.000000
11,0,0.000000,0,39,0.025213,161760,0,39,0,0.000000
12,0,0.000000,0,50,0.020429,203259,1,49,0,0.000000
13,0,0.000000,0,45,0.021947,182529,1,44,0,0.000000
14,0,0.000000,0,46,0.021745,186669,1,45,0,0.000000
15,0,0.000000,0,51,0.019655,211546,0,51,0,0.000000
16,0,0.000000,0,47,0.021055,194942,0,47,0,0.000000
17,0,0.000000,0,47,0.021451,194940,0,47,0,0.000000
18,0,0.000000,0,47,0.021380,194938,0,47,0,0.000000
19,0,0.000000,0,46,0.021722,190800,0,46,0,0.000000
20,0,0.000000,0,44,0.022337,182496,0,44,0,0.000000
21,0,0.000000,0,46,0.021762,190798,0,46,0,0.000000
22,0,0.000000,0,45,0.022563,186652,0,45,0,0.000000
23,0,0.000000,0,48,0.020950,199090,0,48,0,0.000000
24,0,0.000000,0,46,0.021662,190804,0,46,0,0.000000
25,0,0.000000,0,45,0.021870,186652,0,45,0,0.000000
26,0,0.000000,0,43,0.023269,178352,0,43,0,0.000000
27,0,0.000000,0,43,0.023514,174227,1,42,0,0.000000
28,0,0.000000,0,35,0.028648,145176,0,35,0,0.000000
29,0,0.000000,0,40,0.024916,165908,0,40,0,0.000000
30,0,0.000000,0,43,0.023340,178352,0,43,0,0.000000
31,0,0.000000,0,44,0.022342,182500,0,44,0,0.000000
32,0,0.000000,0,42,0.024184,174210,0,42,0,0.000000
33,0,0.000000,0,48,0.020853,199090,0,48,0,0.000000
34,0,0.000000,0,46,0.021715,190802,0,46,0,0.000000
35,0,0.000000,0,46,0.021327,190798,0,46,0,0.000000
36,0,0.000000,0,44,0.023132,182506,0,44,0,0.000000
37,0,0.000000,0,47,0.021151,190815,1,46,0,0.000000
38,0,0.000000,0,42,0.023826,174210,0,42,0,0.000000
39,0,0.000000,0,39,0.025673,161762,0,39,0,0.000000
40,0,0.000000,0,46,0.021395,190804,0,46,0,0.000000
41,0,0.000000,0,48,0.021187,194965,1,47,0,0.000000
42,0,0.000000,0,52,0.019058,215686,0,52,0,0.000000
43,0,0.000000,0,46,0.021889,190804,0,46,0,0.000000
44,0,0.000000,0,49,0.020186,203240,0,49,0,0.000000
45,0,0.000000,0,47,0.021203,194948,0,47,0,0.000000
46,0,0.000000,0,44,0.022359,182500,0,44,0,0.000000
47,0,0.000000,0,46,0.022332,190796,0,46,0,0.000000
48,0,0.000000,0,44,0.022456,182508,0,44,0,0.000000
49,0,0.000000,0,46,0.022087,190804,0,46,0,0.000000
50,0,0.000000,0,42,0.023444,174204,0,42,0,0.000000
51,0,0.000000,0,42,0.024160,174198,0,42,0,0.000000
52,0,0.000000,0,45,0.021834,186650,0,45,0,0.000000
53,0,0.000000,0,43,0.023661,178356,0,43,0,0.000000
54,0,0.000000,0,47,0.021204,194952,0,47,0,0.000000
55,0,0.000000,0,41,0.024454,170056,0,41,0,0.000000
56,0,0.000000,0,44,0.022460,182500,0,44,0,0.000000
57,0,0.000000,0,46,0.021656,190792,0,46,0,0.000000
58,0,0.000000,0,50,0.020322,207390,0,50,0,0.000000
59,0,0.000000,0,42,0.023786,174202,0,42,0,0.000000
60,0,0.000000,0,48,0.020896,199098,0,48,0,0.000000
61,0,0.000000,0,43,0.023171,178338,0,43,0,0.000000
62,0,0.000000,0,40,0.025041,165912,0,40,0,0.000000
63,0,0.000000,0,43,0.022857,178342,0,43,0,0.000000
64,0,0.000000,0,45,0.022520,186652,0,45,0,0.000000
65,0,0.000000,0,43,0.023266,174231,1,42,0,0.000000
66,0,0.000000,0,45,0.021867,186654,0,45,0,0.000000
67,0,0.000000,0,45,0.022639,186644,0,45,0,0.000000
68,0,0.000000,0,47,0.021199,190821,1,46,0,0.000000
69,0,0.000000,0,46,0.021910,190798,0,46,0,0.000000
70,0,0.000000,0,1,0.014910,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.900,0.03
   3.000,0.09
   3.100,0.16
   3.200,0.19
   3.300,0.28
   3.400,0.31
   3.500,0.34
   3.600,0.37
   3.700,0.43
   3.800,0.53
   4.000,0.56
   4.100,0.62
   4.200,0.65
   4.300,0.71
   4.400,0.81
   4.500,0.90
   4.600,0.99
   4.700,1.09
   4.800,1.12
   4.900,1.15
   5.000,1.18
   5.200,1.24
   5.300,1.30
   5.400,1.33
   5.600,1.40
   5.700,1.43
   5.800,1.52
   5.900,1.55
   6.000,1.61
   6.100,1.68
   6.200,1.71
   6.300,1.74
   6.400,1.80
   6.500,1.89
   6.600,1.92
   6.700,1.99
   6.800,2.08
   6.900,2.17
   7.000,2.24
   7.100,2.33
   7.200,2.42
   7.300,2.61
   7.400,2.70
   7.500,2.76
   7.600,2.79
   7.700,2.89
   7.900,2.92
   8.000,2.98
   8.100,3.07
   8.200,3.20
   8.300,3.26
   8.400,3.32
   8.500,3.35
   8.600,3.48
   8.700,3.54
   8.900,3.57
   9.000,3.66
   9.100,3.69
   9.200,3.79
   9.300,3.97
   9.500,4.04
   9.600,4.16
   9.700,4.19
   9.900,4.32
  10.000,4.81
  11.000,5.56
  12.000,6.86
  13.000,9.03
  14.000,13.07
  15.000,19.40
  16.000,28.62
  17.000,38.28
  18.000,46.57
  19.000,53.15
  20.000,58.18
  21.000,62.22
  22.000,64.36
  23.000,66.25
  24.000,68.15
  25.000,70.75
  26.000,73.77
  27.000,77.99
  28.000,82.06
  29.000,85.16
  30.000,87.74
  31.000,90.84
  32.000,92.61
  33.000,93.33
  34.000,94.07
  35.000,94.60
  36.000,95.00
  37.000,95.28
  38.000,95.44
  39.000,95.78
  40.000,95.93
  41.000,96.27
  42.000,96.68
  43.000,97.08
  44.000,97.52
  45.000,97.76
  46.000,98.04
  47.000,98.17
  48.000,98.26
  49.000,98.32
  50.000,98.39
  52.000,98.42
  53.000,98.45
  54.000,98.48
  55.000,98.51
  56.000,98.67
  57.000,98.76
  58.000,98.98
  59.000,99.19
  60.000,99.29
  61.000,99.32
  62.000,99.41
  63.000,99.47
  64.000,99.53
  67.000,99.60
  69.000,99.63
  71.000,99.66
  72.000,99.69
  75.000,99.72
  76.000,99.75
  90.000,99.78
  94.000,99.81
 100.000,99.84
 110.000,99.88
 120.000,99.97
 180.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
