1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets        1510.48      1506.03         4.44     21.18000      6100.38 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1510.48      1506.03         4.44     21.18000      6100.38 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET       2.000         0.00
GET       2.200         0.00
GET       2.300         0.00
GET       2.400         0.01
GET       2.500         0.01
GET       2.600         0.02
GET       2.700         0.02
GET       2.800         0.03
GET       2.900         0.03
GET       3.000         0.04
GET       3.100         0.05
GET       3.200         0.07
GET       3.300         0.08
GET       3.400         0.10
GET       3.500         0.12
GET       3.600         0.14
GET       3.700         0.16
GET       3.800         0.19
GET       3.900         0.24
GET       4.000         0.27
GET       4.100         0.31
GET       4.200         0.35
GET       4.300         0.38
GET       4.400         0.41
GET       4.500         0.45
GET       4.600         0.50
GET       4.700         0.55
GET       4.800         0.59
GET       4.900         0.64
GET       5.000         0.70
GET       5.100         0.74
GET       5.200         0.79
GET       5.300         0.84
GET       5.400         0.89
GET       5.500         0.94
GET       5.600         0.99
GET       5.700         1.04
GET       5.800         1.08
GET       5.900         1.14
GET       6.000         1.20
GET       6.100         1.24
GET       6.200         1.29
GET       6.300         1.33
GET       6.400         1.37
GET       6.500         1.42
GET       6.600         1.46
GET       6.700         1.51
GET       6.800         1.55
GET       6.900         1.61
GET       7.000         1.65
GET       7.100         1.70
GET       7.200         1.73
GET       7.300         1.77
GET       7.400         1.82
GET       7.500         1.87
GET       7.600         1.90
GET       7.700         1.95
GET       7.800         1.99
GET       7.900         2.02
GET       8.000         2.06
GET       8.100         2.11
GET       8.200         2.16
GET       8.300         2.20
GET       8.400         2.25
GET       8.500         2.29
GET       8.600         2.33
GET       8.700         2.38
GET       8.800         2.42
GET       8.900         2.46
GET       9.000         2.50
GET       9.100         2.56
GET       9.200         2.61
GET       9.300         2.67
GET       9.400         2.72
GET       9.500         2.78
GET       9.600         2.85
GET       9.700         2.90
GET       9.800         2.95
GET       9.900         3.02
GET      10.000         3.39
GET      11.000         4.42
GET      12.000         6.22
GET      13.000         8.99
GET      14.000        13.23
GET      15.000        21.09
GET      16.000        32.31
GET      17.000        42.03
GET      18.000        49.78
GET      19.000        56.29
GET      20.000        61.27
GET      21.000        64.76
GET      22.000        67.12
GET      23.000        69.07
GET      24.000        71.24
GET      25.000        73.78
GET      26.000        76.74
GET      27.000        80.03
GET      28.000        83.62
GET      29.000        86.90
GET      30.000        89.64
GET      31.000        92.29
GET      32.000        93.85
GET      33.000        94.54
GET      34.000        95.00
GET      35.000        95.40
GET      36.000        95.63
GET      37.000        95.80
GET      38.000        95.94
GET      39.000        96.12
GET      40.000        96.36
GET      41.000        96.61
GET      42.000        96.94
GET      43.000        97.32
GET      44.000        97.70
GET      45.000        98.00
GET      46.000        98.28
GET      47.000        98.55
GET      48.000        98.64
GET      49.000        98.70
GET      50.000        98.76
GET      51.000        98.80
GET      52.000        98.81
GET      53.000        98.84
GET      54.000        98.88
GET      55.000        98.92
GET      56.000        98.98
GET      57.000        99.06
GET      58.000        99.13
GET      59.000        99.23
GET      60.000        99.33
GET      61.000        99.40
GET      62.000        99.47
GET      63.000        99.54
GET      64.000        99.56
GET      65.000        99.58
GET      66.000        99.61
GET      67.000        99.62
GET      68.000        99.62
GET      69.000        99.63
GET      70.000        99.64
GET      71.000        99.66
GET      72.000        99.68
GET      73.000        99.69
GET      74.000        99.72
GET      75.000        99.75
GET      76.000        99.78
GET      77.000        99.80
GET      78.000        99.82
GET      79.000        99.83
GET      80.000        99.84
GET      81.000        99.84
GET      82.000        99.85
GET      83.000        99.85
GET      84.000        99.85
GET      85.000        99.86
GET      86.000        99.86
GET      87.000        99.87
GET      88.000        99.88
GET      89.000        99.89
GET      90.000        99.90
GET      91.000        99.91
GET      92.000        99.92
GET      93.000        99.93
GET      94.000        99.93
GET      95.000        99.93
GET      96.000        99.93
GET      99.000        99.93
GET     100.000        99.94
GET     110.000        99.96
GET     120.000        99.98
GET     130.000        99.99
GET     140.000        99.99
GET     150.000       100.00
GET     160.000       100.00
GET     200.000       100.00
---
