Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,53,0.018704,215715,1,52,0,0.000000
1,0,0.000000,0,43,0.023329,178360,0,43,0,0.000000
2,0,0.000000,0,47,0.021209,194944,0,47,0,0.000000
3,0,0.000000,0,47,0.021253,194952,0,47,0,0.000000
4,0,0.000000,0,45,0.021864,186650,0,45,0,0.000000
5,0,0.000000,0,47,0.021595,194942,0,47,0,0.000000
6,0,0.000000,0,47,0.021438,194950,0,47,0,0.000000
7,0,0.000000,0,45,0.021952,186650,0,45,0,0.000000
8,0,0.000000,0,44,0.019528,182498,0,44,0,0.000000
9,0,0.000000,0,45,0.025338,186650,0,45,0,0.000000
10,0,0.000000,0,45,0.022439,186654,0,45,0,0.000000
11,0,0.000000,0,47,0.021221,194952,0,47,0,0.000000
12,0,0.000000,0,45,0.022150,186648,0,45,0,0.000000
13,0,0.000000,0,52,0.018920,211559,1,51,0,0.000000
14,0,0.000000,0,46,0.021423,190798,0,46,0,0.000000
15,0,0.000000,0,46,0.022283,186673,1,45,0,0.000000
16,0,0.000000,0,46,0.021558,190802,0,46,0,0.000000
17,0,0.000000,0,44,0.023021,182504,0,44,0,0.000000
18,0,0.000000,0,49,0.020157,203238,0,49,0,0.000000
19,0,0.000000,0,45,0.022470,186640,0,45,0,0.000000
20,0,0.000000,0,47,0.021329,194944,0,47,0,0.000000
21,0,0.000000,0,46,0.021763,190794,0,46,0,0.000000
22,0,0.000000,0,46,0.021737,190800,0,46,0,0.000000
23,0,0.000000,0,49,0.020376,203238,0,49,0,0.000000
24,0,0.000000,0,49,0.020036,203238,0,49,0,0.000000
25,0,0.000000,0,44,0.023195,182510,0,44,0,0.000000
26,0,0.000000,0,45,0.022196,186652,0,45,0,0.000000
27,0,0.000000,0,46,0.021736,190794,0,46,0,0.000000
28,0,0.000000,0,47,0.020216,190819,1,46,0,0.000000
29,0,0.000000,0,48,0.021789,199098,0,48,0,0.000000
30,0,0.000000,0,45,0.022192,186648,0,45,0,0.000000
31,0,0.000000,0,42,0.023575,174196,0,42,0,0.000000
32,0,0.000000,0,46,0.022044,190806,0,46,0,0.000000
33,0,0.000000,0,42,0.023692,174202,0,42,0,0.000000
34,0,0.000000,0,46,0.021327,190800,0,46,0,0.000000
35,0,0.000000,0,44,0.023182,182508,0,44,0,0.000000
36,0,0.000000,0,45,0.021864,186646,0,45,0,0.000000
37,0,0.000000,0,45,0.022477,186654,0,45,0,0.000000
38,0,0.000000,0,48,0.020918,194965,1,47,0,0.000000
39,0,0.000000,0,47,0.020930,194946,0,47,0,0.000000
40,0,0.000000,0,42,0.024170,174212,0,42,0,0.000000
41,0,0.000000,0,53,0.018754,215709,1,52,0,0.000000
42,0,0.000000,0,44,0.022793,182498,0,44,0,0.000000
43,0,0.000000,0,46,0.021196,190802,0,46,0,0.000000
44,0,0.000000,0,46,0.022018,190802,0,46,0,0.000000
45,0,0.000000,0,47,0.021541,194944,0,47,0,0.000000
46,0,0.000000,0,47,0.021299,194946,0,47,0,0.000000
47,0,0.000000,0,45,0.021901,186652,0,45,0,0.000000
48,0,0.000000,0,46,0.022087,190798,0,46,0,0.000000
49,0,0.000000,0,45,0.021869,186654,0,45,0,0.000000
50,0,0.000000,0,46,0.021780,190800,0,46,0,0.000000
51,0,0.000000,0,43,0.023170,178356,0,43,0,0.000000
52,0,0.000000,0,46,0.022114,190786,0,46,0,0.000000
53,0,0.000000,0,47,0.021302,194946,0,47,0,0.000000
54,0,0.000000,0,44,0.022635,182504,0,44,0,0.000000
55,0,0.000000,0,47,0.021311,194950,0,47,0,0.000000
56,0,0.000000,0,44,0.022402,182498,0,44,0,0.000000
57,0,0.000000,0,47,0.021589,194944,0,47,0,0.000000
58,0,0.000000,0,43,0.023342,178350,0,43,0,0.000000
59,0,0.000000,0,44,0.022661,182504,0,44,0,0.000000
60,0,0.000000,0,44,0.022441,182502,0,44,0,0.000000
61,0,0.000000,0,43,0.023499,178346,0,43,0,0.000000
62,0,0.000000,0,38,0.026317,157606,0,38,0,0.000000
63,0,0.000000,0,51,0.019707,211530,0,51,0,0.000000
64,0,0.000000,0,49,0.020074,203242,0,49,0,0.000000
65,0,0.000000,0,46,0.021861,186677,1,45,0,0.000000
66,0,0.000000,0,44,0.022828,182502,0,44,0,0.000000
67,0,0.000000,0,46,0.021764,190796,0,46,0,0.000000
68,0,0.000000,0,48,0.020896,199088,0,48,0,0.000000
69,0,0.000000,0,78,0.012715,319401,1,77,0,0.000000
70,0,0.000000,0,1,0.029985,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.800,0.03
   3.100,0.06
   3.400,0.09
   3.500,0.15
   3.600,0.22
   3.700,0.28
   3.900,0.31
   4.000,0.34
   4.200,0.37
   4.400,0.40
   4.600,0.49
   4.900,0.59
   5.000,0.68
   5.100,0.71
   5.200,0.77
   5.300,0.83
   5.500,0.96
   5.700,1.02
   5.800,1.05
   5.900,1.11
   6.000,1.17
   6.100,1.23
   6.200,1.36
   6.400,1.39
   6.500,1.48
   6.600,1.54
   6.700,1.57
   6.800,1.60
   7.000,1.66
   7.300,1.73
   7.500,1.76
   7.600,1.79
   7.700,1.85
   7.900,1.91
   8.200,1.94
   8.300,1.97
   8.400,2.00
   8.600,2.10
   8.700,2.16
   8.800,2.25
   8.900,2.34
   9.000,2.37
   9.100,2.47
   9.200,2.62
   9.300,2.71
   9.500,2.80
   9.600,2.90
   9.700,3.02
   9.800,3.05
   9.900,3.11
  10.000,3.54
  11.000,4.62
  12.000,6.26
  13.000,8.84
  14.000,12.63
  15.000,19.17
  16.000,28.69
  17.000,37.63
  18.000,46.63
  19.000,54.36
  20.000,59.38
  21.000,62.40
  22.000,65.12
  23.000,67.40
  24.000,69.12
  25.000,71.65
  26.000,75.29
  27.000,78.83
  28.000,82.25
  29.000,85.39
  30.000,88.44
  31.000,91.19
  32.000,92.73
  33.000,93.47
  34.000,94.18
  35.000,94.88
  36.000,95.29
  37.000,95.47
  38.000,95.72
  39.000,95.96
  40.000,96.15
  41.000,96.61
  42.000,96.95
  43.000,97.41
  44.000,97.69
  45.000,97.84
  46.000,98.09
  47.000,98.46
  48.000,98.61
  49.000,98.67
  50.000,98.74
  52.000,98.77
  53.000,98.86
  54.000,98.89
  55.000,98.98
  56.000,99.01
  57.000,99.08
  58.000,99.17
  59.000,99.23
  60.000,99.32
  61.000,99.38
  62.000,99.48
  63.000,99.57
  64.000,99.60
  66.000,99.66
  70.000,99.72
  72.000,99.75
  73.000,99.78
  74.000,99.82
  75.000,99.88
  76.000,99.91
  91.000,99.94
 110.000,99.97
 160.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
