Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,43,0.022537,174235,1,42,0,0.000000
1,0,0.000000,0,40,0.025622,165916,0,40,0,0.000000
2,0,0.000000,0,44,0.022744,182502,0,44,0,0.000000
3,0,0.000000,0,42,0.023532,174212,0,42,0,0.000000
4,0,0.000000,0,47,0.021605,194948,0,47,0,0.000000
5,0,0.000000,0,42,0.023230,174204,0,42,0,0.000000
6,0,0.000000,0,39,0.024324,161764,0,39,0,0.000000
7,0,0.000000,0,39,0.027148,161764,0,39,0,0.000000
8,0,0.000000,0,41,0.024490,170060,0,41,0,0.000000
9,0,0.000000,0,41,0.024202,170056,0,41,0,0.000000
10,0,0.000000,0,41,0.024536,170060,0,41,0,0.000000
11,0,0.000000,0,48,0.021060,199096,0,48,0,0.000000
12,0,0.000000,0,39,0.024737,161770,0,39,0,0.000000
13,0,0.000000,0,47,0.022003,194948,0,47,0,0.000000
14,0,0.000000,0,44,0.022453,178377,1,43,0,0.000000
15,0,0.000000,0,47,0.021188,190813,1,46,0,0.000000
16,0,0.000000,0,44,0.022809,182508,0,44,0,0.000000
17,0,0.000000,0,40,0.025308,161783,1,39,0,0.000000
18,0,0.000000,0,44,0.022374,182512,0,44,0,0.000000
19,0,0.000000,0,48,0.021158,199090,0,48,0,0.000000
20,0,0.000000,0,42,0.023771,174196,0,42,0,0.000000
21,0,0.000000,0,47,0.021010,194942,0,47,0,0.000000
22,0,0.000000,0,47,0.021175,194946,0,47,0,0.000000
23,0,0.000000,0,48,0.021108,199090,0,48,0,0.000000
24,0,0.000000,0,42,0.023676,174206,0,42,0,0.000000
25,0,0.000000,0,47,0.021402,194948,0,47,0,0.000000
26,0,0.000000,0,45,0.021913,186646,0,45,0,0.000000
27,0,0.000000,0,46,0.021747,190804,0,46,0,0.000000
28,0,0.000000,0,48,0.020800,199094,0,48,0,0.000000
29,0,0.000000,0,48,0.021206,199090,0,48,0,0.000000
30,0,0.000000,0,44,0.022351,178379,1,43,0,0.000000
31,0,0.000000,0,42,0.023799,174206,0,42,0,0.000000
32,0,0.000000,0,44,0.022676,182498,0,44,0,0.000000
33,0,0.000000,0,46,0.022102,190794,0,46,0,0.000000
34,0,0.000000,0,46,0.021736,190802,0,46,0,0.000000
35,0,0.000000,0,43,0.023276,178348,0,43,0,0.000000
36,0,0.000000,0,40,0.024346,165918,0,40,0,0.000000
37,0,0.000000,0,47,0.021424,194948,0,47,0,0.000000
38,0,0.000000,0,47,0.021411,194944,0,47,0,0.000000
39,0,0.000000,0,40,0.025280,165912,0,40,0,0.000000
40,0,0.000000,0,42,0.022979,174206,0,42,0,0.000000
41,0,0.000000,0,47,0.021560,194946,0,47,0,0.000000
42,0,0.000000,0,46,0.021553,190804,0,46,0,0.000000
43,0,0.000000,0,43,0.023799,174229,1,42,0,0.000000
44,0,0.000000,0,44,0.022548,182500,0,44,0,0.000000
45,0,0.000000,0,43,0.023160,178356,0,43,0,0.000000
46,0,0.000000,0,45,0.022448,186656,0,45,0,0.000000
47,0,0.000000,0,44,0.022486,182502,0,44,0,0.000000
48,0,0.000000,0,48,0.021151,199092,0,48,0,0.000000
49,0,0.000000,0,42,0.023533,174208,0,42,0,0.000000
50,0,0.000000,0,41,0.024486,170056,0,41,0,0.000000
51,0,0.000000,0,45,0.021792,186656,0,45,0,0.000000
52,0,0.000000,0,40,0.024910,165916,0,40,0,0.000000
53,0,0.000000,0,41,0.024993,170058,0,41,0,0.000000
54,0,0.000000,0,42,0.023541,174200,0,42,0,0.000000
55,0,0.000000,0,44,0.022922,182500,0,44,0,0.000000
56,0,0.000000,0,45,0.021723,186650,0,45,0,0.000000
57,0,0.000000,0,48,0.021231,199100,0,48,0,0.000000
58,0,0.000000,0,46,0.021500,190794,0,46,0,0.000000
59,0,0.000000,0,45,0.022148,186648,0,45,0,0.000000
60,0,0.000000,0,47,0.021548,194940,0,47,0,0.000000
61,0,0.000000,0,45,0.022239,186652,0,45,0,0.000000
62,0,0.000000,0,45,0.022006,186646,0,45,0,0.000000
63,0,0.000000,0,44,0.022614,182506,0,44,0,0.000000
64,0,0.000000,0,45,0.022671,186634,0,45,0,0.000000
65,0,0.000000,0,41,0.024207,170060,0,41,0,0.000000
66,0,0.000000,0,51,0.019358,211522,0,51,0,0.000000
67,0,0.000000,0,47,0.021576,194950,0,47,0,0.000000
68,0,0.000000,0,45,0.022433,182525,1,44,0,0.000000
69,0,0.000000,0,67,0.014900,277906,0,67,0,0.000000
70,0,0.000000,0,1,0.005410,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   3.500,0.03
   3.700,0.06
   4.700,0.10
   4.800,0.13
   4.900,0.19
   5.300,0.22
   5.400,0.26
   5.600,0.29
   5.700,0.32
   5.800,0.38
   5.900,0.45
   6.100,0.48
   6.300,0.55
   6.400,0.61
   6.700,0.67
   7.000,0.71
   7.100,0.74
   7.200,0.77
   7.300,0.80
   7.400,0.87
   7.600,0.90
   7.700,0.96
   7.800,1.03
   8.000,1.06
   8.100,1.09
   8.200,1.12
   8.300,1.15
   8.400,1.19
   8.500,1.22
   8.700,1.25
   8.800,1.38
   9.200,1.41
   9.300,1.51
   9.400,1.54
   9.500,1.64
   9.600,1.70
   9.700,1.73
   9.800,1.80
   9.900,1.83
  10.000,2.28
  11.000,3.27
  12.000,4.97
  13.000,7.31
  14.000,10.90
  15.000,16.71
  16.000,25.05
  17.000,33.26
  18.000,41.60
  19.000,48.11
  20.000,53.78
  21.000,58.72
  22.000,62.06
  23.000,65.01
  24.000,67.93
  25.000,71.36
  26.000,75.05
  27.000,78.45
  28.000,81.82
  29.000,84.61
  30.000,86.88
  31.000,89.51
  32.000,90.89
  33.000,91.92
  34.000,92.53
  35.000,92.98
  36.000,93.46
  37.000,93.75
  38.000,94.03
  39.000,94.42
  40.000,94.84
  41.000,95.25
  42.000,95.89
  43.000,96.41
  44.000,97.08
  45.000,97.24
  46.000,97.56
  47.000,98.08
  48.000,98.20
  49.000,98.27
  51.000,98.36
  52.000,98.46
  53.000,98.52
  54.000,98.59
  55.000,98.69
  56.000,98.75
  57.000,98.85
  58.000,98.94
  59.000,99.17
  60.000,99.26
  61.000,99.36
  62.000,99.39
  64.000,99.45
  68.000,99.49
  70.000,99.52
  72.000,99.55
  73.000,99.62
  75.000,99.65
  76.000,99.68
  77.000,99.71
  78.000,99.78
  80.000,99.81
  83.000,99.84
  89.000,99.87
  90.000,99.90
  94.000,99.94
 120.000,99.97
 230.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
