Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,106,0.009393,435551,1,105,0,0.000000
1,0,0.000000,0,45,0.022231,186652,0,45,0,0.000000
2,0,0.000000,0,45,0.021753,186654,0,45,0,0.000000
3,0,0.000000,0,45,0.022131,186652,0,45,0,0.000000
4,0,0.000000,0,43,0.023744,178350,0,43,0,0.000000
5,0,0.000000,0,46,0.021695,190800,0,46,0,0.000000
6,0,0.000000,0,50,0.019687,207386,0,50,0,0.000000
7,0,0.000000,0,49,0.020749,203242,0,49,0,0.000000
8,0,0.000000,0,47,0.021263,194948,0,47,0,0.000000
9,0,0.000000,0,47,0.020633,194950,0,47,0,0.000000
10,0,0.000000,0,47,0.021433,194952,0,47,0,0.000000
11,0,0.000000,0,51,0.020006,211536,0,51,0,0.000000
12,0,0.000000,0,48,0.020818,194959,1,47,0,0.000000
13,0,0.000000,0,51,0.019201,207417,1,50,0,0.000000
14,0,0.000000,0,47,0.021689,190819,1,46,0,0.000000
15,0,0.000000,0,45,0.022300,186660,0,45,0,0.000000
16,0,0.000000,0,44,0.022208,182498,0,44,0,0.000000
17,0,0.000000,0,51,0.020130,211528,0,51,0,0.000000
18,0,0.000000,0,47,0.020859,194942,0,47,0,0.000000
19,0,0.000000,0,45,0.022487,186650,0,45,0,0.000000
20,0,0.000000,0,44,0.022612,182498,0,44,0,0.000000
21,0,0.000000,0,47,0.021380,194944,0,47,0,0.000000
22,0,0.000000,0,44,0.021904,182506,0,44,0,0.000000
23,0,0.000000,0,50,0.020645,207386,0,50,0,0.000000
24,0,0.000000,0,48,0.020567,199098,0,48,0,0.000000
25,0,0.000000,0,46,0.022108,190796,0,46,0,0.000000
26,0,0.000000,0,47,0.021147,194944,0,47,0,0.000000
27,0,0.000000,0,44,0.022470,178379,1,43,0,0.000000
28,0,0.000000,0,45,0.022211,186652,0,45,0,0.000000
29,0,0.000000,0,46,0.022032,190792,0,46,0,0.000000
30,0,0.000000,0,50,0.019676,207386,0,50,0,0.000000
31,0,0.000000,0,47,0.021556,194946,0,47,0,0.000000
32,0,0.000000,0,45,0.022237,186650,0,45,0,0.000000
33,0,0.000000,0,50,0.019976,207394,0,50,0,0.000000
34,0,0.000000,0,50,0.020108,207388,0,50,0,0.000000
35,0,0.000000,0,50,0.019883,207392,0,50,0,0.000000
36,0,0.000000,0,46,0.021561,190794,0,46,0,0.000000
37,0,0.000000,0,52,0.019525,215686,0,52,0,0.000000
38,0,0.000000,0,43,0.023090,178360,0,43,0,0.000000
39,0,0.000000,0,48,0.020922,194969,1,47,0,0.000000
40,0,0.000000,0,45,0.022291,186646,0,45,0,0.000000
41,0,0.000000,0,45,0.022205,186654,0,45,0,0.000000
42,0,0.000000,0,48,0.020461,199098,0,48,0,0.000000
43,0,0.000000,0,50,0.020396,207388,0,50,0,0.000000
44,0,0.000000,0,45,0.021842,186648,0,45,0,0.000000
45,0,0.000000,0,43,0.023622,178356,0,43,0,0.000000
46,0,0.000000,0,45,0.021895,186652,0,45,0,0.000000
47,0,0.000000,0,41,0.024685,170062,0,41,0,0.000000
48,0,0.000000,0,45,0.021831,186652,0,45,0,0.000000
49,0,0.000000,0,48,0.021133,199096,0,48,0,0.000000
50,0,0.000000,0,38,0.025832,157606,0,38,0,0.000000
51,0,0.000000,0,46,0.022092,190796,0,46,0,0.000000
52,0,0.000000,0,47,0.021235,194946,0,47,0,0.000000
53,0,0.000000,0,43,0.023246,178358,0,43,0,0.000000
54,0,0.000000,0,42,0.023953,174204,0,42,0,0.000000
55,0,0.000000,0,42,0.023637,174202,0,42,0,0.000000
56,0,0.000000,0,47,0.021396,194944,0,47,0,0.000000
57,0,0.000000,0,42,0.023449,174212,0,42,0,0.000000
58,0,0.000000,0,42,0.023972,174202,0,42,0,0.000000
59,0,0.000000,0,46,0.021900,190800,0,46,0,0.000000
60,0,0.000000,0,48,0.020579,199076,0,48,0,0.000000
61,0,0.000000,0,49,0.020574,203236,0,49,0,0.000000
62,0,0.000000,0,51,0.019685,211534,0,51,0,0.000000
63,0,0.000000,0,45,0.022219,182529,1,44,0,0.000000
64,0,0.000000,0,52,0.019315,215684,0,52,0,0.000000
65,0,0.000000,0,49,0.020383,203236,0,49,0,0.000000
66,0,0.000000,0,45,0.021768,182525,1,44,0,0.000000
67,0,0.000000,0,47,0.021699,194946,0,47,0,0.000000
68,0,0.000000,0,44,0.022569,178379,1,43,0,0.000000
69,0,0.000000,0,46,0.021401,186669,1,45,0,0.000000
70,0,0.000000,0,1,0.028441,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.700,0.03
   2.900,0.06
   3.000,0.12
   3.100,0.15
   3.300,0.24
   3.400,0.30
   3.600,0.33
   3.700,0.36
   3.900,0.42
   4.000,0.48
   4.100,0.60
   4.200,0.67
   4.300,0.76
   4.500,0.79
   4.700,0.91
   4.800,0.97
   4.900,1.00
   5.100,1.09
   5.200,1.15
   5.300,1.24
   5.400,1.30
   5.600,1.42
   5.700,1.60
   5.800,1.63
   5.900,1.75
   6.000,1.81
   6.100,1.90
   6.300,1.93
   6.400,2.00
   6.500,2.09
   6.600,2.24
   6.700,2.30
   6.800,2.33
   6.900,2.42
   7.000,2.54
   7.100,2.57
   7.200,2.66
   7.300,2.72
   7.400,2.78
   7.500,2.90
   7.700,3.02
   7.900,3.08
   8.000,3.17
   8.200,3.20
   8.300,3.39
   8.400,3.51
   8.600,3.63
   8.700,3.66
   8.800,3.84
   8.900,3.87
   9.000,3.90
   9.100,4.02
   9.300,4.14
   9.400,4.23
   9.500,4.26
   9.600,4.38
   9.700,4.50
   9.900,4.66
  10.000,5.50
  11.000,6.65
  12.000,8.01
  13.000,11.06
  14.000,15.57
  15.000,22.88
  16.000,33.86
  17.000,43.20
  18.000,50.97
  19.000,57.38
  20.000,62.15
  21.000,65.93
  22.000,68.68
  23.000,70.65
  24.000,72.46
  25.000,75.54
  26.000,78.42
  27.000,81.68
  28.000,84.40
  29.000,86.67
  30.000,88.60
  31.000,90.81
  32.000,92.20
  33.000,92.81
  34.000,93.35
  35.000,93.71
  36.000,94.11
  37.000,94.50
  38.000,94.59
  39.000,94.83
  40.000,95.13
  41.000,95.44
  42.000,96.07
  43.000,96.52
  44.000,97.04
  45.000,97.19
  46.000,97.61
  47.000,98.07
  48.000,98.19
  50.000,98.25
  51.000,98.34
  52.000,98.37
  53.000,98.43
  54.000,98.46
  55.000,98.52
  56.000,98.61
  57.000,98.70
  58.000,98.85
  59.000,99.00
  60.000,99.12
  61.000,99.15
  62.000,99.27
  63.000,99.40
  64.000,99.43
  66.000,99.46
  70.000,99.49
  72.000,99.52
  74.000,99.55
  76.000,99.58
  78.000,99.64
  79.000,99.70
  82.000,99.73
  86.000,99.82
  88.000,99.85
  89.000,99.88
 110.000,99.91
 120.000,99.97
 140.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
