Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,53,0.018794,215715,1,52,0,0.000000
1,0,0.000000,0,49,0.020475,203244,0,49,0,0.000000
2,0,0.000000,0,45,0.022059,186652,0,45,0,0.000000
3,0,0.000000,0,44,0.022697,182508,0,44,0,0.000000
4,0,0.000000,0,45,0.021618,186650,0,45,0,0.000000
5,0,0.000000,0,44,0.023050,182500,0,44,0,0.000000
6,0,0.000000,0,49,0.020696,203244,0,49,0,0.000000
7,0,0.000000,0,46,0.021446,190796,0,46,0,0.000000
8,0,0.000000,0,46,0.021946,190796,0,46,0,0.000000
9,0,0.000000,0,47,0.020967,194946,0,47,0,0.000000
10,0,0.000000,0,50,0.020201,207394,0,50,0,0.000000
11,0,0.000000,0,48,0.020274,199100,0,48,0,0.000000
12,0,0.000000,0,47,0.021181,194944,0,47,0,0.000000
13,0,0.000000,0,46,0.022399,186667,1,45,0,0.000000
14,0,0.000000,0,51,0.019729,207413,1,50,0,0.000000
15,0,0.000000,0,44,0.022682,178377,1,43,0,0.000000
16,0,0.000000,0,51,0.019622,211546,0,51,0,0.000000
17,0,0.000000,0,48,0.020414,199090,0,48,0,0.000000
18,0,0.000000,0,43,0.023571,178348,0,43,0,0.000000
19,0,0.000000,0,47,0.021323,194938,0,47,0,0.000000
20,0,0.000000,0,48,0.020198,199096,0,48,0,0.000000
21,0,0.000000,0,45,0.022947,186644,0,45,0,0.000000
22,0,0.000000,0,47,0.021170,194946,0,47,0,0.000000
23,0,0.000000,0,46,0.021911,190800,0,46,0,0.000000
24,0,0.000000,0,45,0.021765,186646,0,45,0,0.000000
25,0,0.000000,0,48,0.021300,199100,0,48,0,0.000000
26,0,0.000000,0,46,0.021535,190800,0,46,0,0.000000
27,0,0.000000,0,49,0.020138,203238,0,49,0,0.000000
28,0,0.000000,0,49,0.020619,199115,1,48,0,0.000000
29,0,0.000000,0,49,0.020534,203244,0,49,0,0.000000
30,0,0.000000,0,50,0.019956,207382,0,50,0,0.000000
31,0,0.000000,0,48,0.020109,199092,0,48,0,0.000000
32,0,0.000000,0,49,0.021082,203242,0,49,0,0.000000
33,0,0.000000,0,47,0.021301,194944,0,47,0,0.000000
34,0,0.000000,0,53,0.018857,219840,0,53,0,0.000000
35,0,0.000000,0,48,0.020939,199090,0,48,0,0.000000
36,0,0.000000,0,47,0.020209,194946,0,47,0,0.000000
37,0,0.000000,0,48,0.021674,199094,0,48,0,0.000000
38,0,0.000000,0,44,0.022864,182502,0,44,0,0.000000
39,0,0.000000,0,53,0.018842,219836,0,53,0,0.000000
40,0,0.000000,0,48,0.020860,194971,1,47,0,0.000000
41,0,0.000000,0,47,0.021367,194942,0,47,0,0.000000
42,0,0.000000,0,51,0.019499,211542,0,51,0,0.000000
43,0,0.000000,0,49,0.020393,203246,0,49,0,0.000000
44,0,0.000000,0,47,0.021316,194942,0,47,0,0.000000
45,0,0.000000,0,51,0.019575,211536,0,51,0,0.000000
46,0,0.000000,0,47,0.021250,194944,0,47,0,0.000000
47,0,0.000000,0,48,0.020547,199100,0,48,0,0.000000
48,0,0.000000,0,44,0.022988,182506,0,44,0,0.000000
49,0,0.000000,0,47,0.021242,194946,0,47,0,0.000000
50,0,0.000000,0,44,0.022709,182492,0,44,0,0.000000
51,0,0.000000,0,48,0.020596,199094,0,48,0,0.000000
52,0,0.000000,0,47,0.021532,194950,0,47,0,0.000000
53,0,0.000000,0,49,0.020364,203240,0,49,0,0.000000
54,0,0.000000,0,47,0.021317,194944,0,47,0,0.000000
55,0,0.000000,0,51,0.019689,211534,0,51,0,0.000000
56,0,0.000000,0,50,0.019983,207386,0,50,0,0.000000
57,0,0.000000,0,47,0.021082,194942,0,47,0,0.000000
58,0,0.000000,0,50,0.020296,207394,0,50,0,0.000000
59,0,0.000000,0,49,0.020404,203226,0,49,0,0.000000
60,0,0.000000,0,50,0.019908,207388,0,50,0,0.000000
61,0,0.000000,0,41,0.023259,170044,0,41,0,0.000000
62,0,0.000000,0,52,0.020208,215690,0,52,0,0.000000
63,0,0.000000,0,45,0.022045,182525,1,44,0,0.000000
64,0,0.000000,0,48,0.020958,199100,0,48,0,0.000000
65,0,0.000000,0,49,0.020316,203234,0,49,0,0.000000
66,0,0.000000,0,45,0.022233,182523,1,44,0,0.000000
67,0,0.000000,0,52,0.018884,215684,0,52,0,0.000000
68,0,0.000000,0,48,0.021043,190846,2,46,0,0.000000
69,0,0.000000,0,66,0.015234,273752,0,66,0,0.000000
70,0,0.000000,0,1,0.012637,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.600,0.06
   3.000,0.12
   3.400,0.15
   3.500,0.18
   3.600,0.24
   4.000,0.30
   4.300,0.36
   4.400,0.48
   4.500,0.54
   4.600,0.60
   4.800,0.62
   4.900,0.71
   5.100,0.74
   5.200,0.86
   5.400,0.89
   5.500,0.95
   5.600,1.01
   5.700,1.07
   5.800,1.16
   5.900,1.22
   6.000,1.28
   6.100,1.31
   6.200,1.40
   6.400,1.43
   6.500,1.55
   6.600,1.58
   6.700,1.61
   6.800,1.64
   6.900,1.73
   7.100,1.76
   7.200,1.79
   7.500,1.85
   7.600,1.93
   7.700,1.96
   7.900,2.08
   8.000,2.11
   8.100,2.14
   8.200,2.17
   8.300,2.23
   8.500,2.26
   8.600,2.29
   8.700,2.35
   8.800,2.44
   8.900,2.47
   9.000,2.53
   9.100,2.65
   9.200,2.68
   9.300,2.71
   9.400,2.89
   9.500,3.04
   9.600,3.12
   9.700,3.18
   9.800,3.21
   9.900,3.36
  10.000,4.05
  11.000,5.71
  12.000,7.92
  13.000,10.80
  14.000,14.76
  15.000,22.50
  16.000,34.20
  17.000,44.26
  18.000,51.55
  19.000,57.41
  20.000,63.12
  21.000,67.05
  22.000,69.70
  23.000,71.31
  24.000,73.39
  25.000,75.89
  26.000,78.99
  27.000,82.29
  28.000,85.12
  29.000,88.30
  30.000,90.09
  31.000,92.56
  32.000,93.63
  33.000,94.05
  34.000,94.32
  35.000,94.55
  36.000,94.88
  37.000,95.15
  38.000,95.21
  39.000,95.60
  40.000,95.95
  41.000,96.28
  42.000,96.67
  43.000,96.99
  44.000,97.41
  45.000,97.89
  46.000,98.18
  47.000,98.57
  48.000,98.78
  50.000,98.87
  51.000,98.90
  54.000,98.93
  55.000,98.99
  56.000,99.02
  57.000,99.17
  58.000,99.29
  59.000,99.43
  60.000,99.46
  61.000,99.49
  62.000,99.52
  63.000,99.61
  65.000,99.64
  66.000,99.67
  67.000,99.70
  75.000,99.73
  76.000,99.76
  78.000,99.82
  79.000,99.85
  81.000,99.88
  84.000,99.91
  89.000,99.97
 100.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
