[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   5  91   1   0   1|  16k   52k|   0     0 |   0     0 |  18   670 
  5   5  85   0   0   4|   0     0 |  12M  399k|   0     0 |  18  2793 
  7   9  80   0   0   4|   0     0 |  25M  815k|   0     0 |  19  2900 
  4  13  78   0   0   4|   0     0 |  25M  818k|   0     0 |  18  2778 
  4  16  72   0   0   7|   0     0 |  24M  785k|   0     0 |  18  2669 
  7  16  71   0   0   7|   0     0 |  24M  808k|   0     0 |  18  2938 
  4  13  79   0   0   3|   0     0 |  24M  788k|   0     0 |  18  2610 
  6  13  76   0   0   5|   0     0 |  25M  814k|   0     0 |  19  2824 
  4  10  79   0   0   7|   0     0 |  25M  831k|   0     0 |  18  2963 
  4  15  74   0   0   7|   0     0 |  25M  817k|   0     0 |  18  2872 
  3  18  72   0   0   7|   0     0 |  25M  815k|   0     0 |  18  2711 
  5  14  75   1   0   4|   0    44k|  24M  801k|   0     0 |  18  2782 
  7  12  77   0   0   4|   0     0 |  25M  808k|   0     0 |  18  3027 
  8  14  74   0   0   4|   0     0 |  25M  805k|   0     0 |  19  2938 
  4  15  77   0   0   4|   0     0 |  25M  809k|   0     0 |  18  2860 
  4  15  75   0   0   5|   0     0 |  25M  832k|   0     0 |  18  3034 
  7  17  73   0   0   3|   0     0 |  24M  806k|   0     0 |  18  2852 
  3  12  80   0   0   4|   0     0 |  25M  815k|   0     0 |  19  2931 
  4  13  77   0   0   6|   0     0 |  25M  807k|   0     0 |  18  2794 
  5  11  79   0   0   5|   0  4096B|  25M  811k|   0     0 |  18  2791 
  7  15  74   0   0   4|   0     0 |  25M  806k|   0     0 |  18  2730 
  8  14  75   0   0   3|   0     0 |  25M  815k|   0     0 |  19  3020 
  2  11  82   0   0   5|   0     0 |  24M  791k|   0     0 |  18  2656 
  5  12  81   0   0   2|   0     0 |  25M  826k|   0     0 |  18  3001 
  5  15  76   0   0   4|   0     0 |  25M  831k|   0     0 |  18  2919 
  4  14  76   0   0   5|   0     0 |  24M  802k|   0     0 |  18  2650 
  7  15  74   0   0   4|   0     0 |  25M  825k|   0     0 |  18  2978 
  5  13  76   0   0   6|   0     0 |  25M  834k|   0     0 |  19  2892 
  6  13  75   0   0   5|   0     0 |  25M  812k|   0     0 |  18  2910 
  3  13  80   0   0   5|   0     0 |  25M  808k|   0     0 |  18  2730 
  2   8  82   0   0   8|   0     0 |  25M  810k|   0     0 |  18  2884 
  5  14  76   0   0   4|   0     0 |  24M  780k|   0     0 |  19  2603 
  4  13  77   0   0   5|   0     0 |  25M  831k|   0     0 |  18  3126 
  4  12  80   0   0   3|   0     0 |  26M  838k|   0     0 |  18  3085 
  6  11  78   0   0   5|   0     0 |  25M  824k|   0     0 |  18  2874 
  5  16  74   0   0   5|   0  4096B|  25M  822k|   0     0 |  18  2759 
  6  16  73   0   0   4|   0     0 |  25M  819k|   0     0 |  18  2768 
  7  12  77   0   0   4|   0     0 |  25M  808k|   0     0 |  19  2664 
  9  13  74   0   0   4|   0     0 |  25M  821k|   0     0 |  18  2940 
  2  15  77   0   0   5|   0     0 |  25M  833k|   0     0 |  18  2988 
  5  13  78   0   0   3|   0     0 |  26M  867k|   0     0 |  18  2985 
  8  15  72   2   0   3|   0    20k|  25M  815k|   0     0 |  19  3002 
  7  13  76   0   0   4|   0     0 |  26M  856k|   0     0 |  18  3069 
  6  13  76   0   0   4|   0     0 |  26M  837k|   0     0 |  18  2664 
  8  13  76   0   0   3|   0     0 |  25M  828k|   0     0 |  18  2926 
  5  12  78   0   0   4|   0    32k|  25M  817k|   0     0 |  18  2727 
  5  15  75   0   0   4|   0     0 |  25M  819k|   0     0 |  19  2924 
  6  15  73   0   0   5|   0     0 |  25M  811k|   0     0 |  18  2615 
  7  10  78   0   0   6|   0     0 |  26M  834k|   0     0 |  18  3071 
  7  17  72   0   0   4|   0     0 |  25M  827k|   0     0 |  18  2915 
  4  13  79   0   0   3|   0     0 |  25M  829k|   0     0 |  18  2912 
  7  13  77   0   0   3|   0     0 |  25M  825k|   0     0 |  19  2667 
  3  16  78   0   0   2|   0     0 |  25M  812k|   0     0 |  18  2678 
  9  12  77   0   0   3|   0     0 |  24M  797k|   0     0 |  18  2558 
  2   9  84   0   0   5|   0     0 |  24M  798k|   0     0 |  18  2578 
  2  13  79   0   0   5|   0     0 |  24M  795k|   0     0 |  18  2648 
  7  15  75   0   0   3|   0     0 |  24M  798k|   0     0 |  19  2679 
  4  11  82   0   0   2|   0     0 |  25M  810k|   0     0 |  18  2740 
  3  11  77   0   0   8|   0     0 |  25M  819k|   0     0 |  18  2637 
  8  11  76   0   0   5|   0     0 |  25M  803k|   0     0 |  18  2635 
  4  11  82   0   0   3|   0     0 |  24M  781k|   0     0 |  18  2554 
  4  15  76   0   0   4|   0     0 |  24M  799k|   0     0 |  19  2688 
  5  15  76   0   0   4|   0     0 |  24M  783k|   0     0 |  18  2565 
  2  10  84   0   0   3|   0     0 |  24M  791k|   0     0 |  18  2509 
  7  13  76   0   0   4|   0     0 |  25M  815k|   0     0 |  18  2586 
 10  14  70   0   0   7|   0     0 |  23M  772k|   0     0 |  19  2462 
  3  12  81   0   0   3|   0     0 |  24M  790k|   0     0 |  18  2522 
  3  13  80   0   0   3|   0     0 |  24M  800k|   0     0 |  18  2664 
  5  15  75   0   0   5|   0     0 |  24M  797k|   0     0 |  18  2629 
  5  14  79   0   0   2|   0     0 |  24M  801k|   0     0 |  18  2652 
  3  14  82   0   0   1|   0  8192B|  23M  753k|   0     0 |  18  2616 
