[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  16k   68k|   0     0 |   0     0 | 169   712 
  2   2  94   0   0   2|   0     0 | 272k 7985k|   0     0 | 565  1994 
  2   3  94   0   0   2|   0     0 | 286k 8597k|   0     0 | 390  1947 
  2   2  93   0   0   4|   0     0 | 269k 8061k|   0     0 | 365  1886 
  3   3  93   0   0   2|   0     0 | 272k 7967k|   0     0 | 417  1941 
  3   3  93   0   0   2|   0     0 | 275k 8255k|   0     0 | 578  1897 
  2   4  93   0   0   2|   0     0 | 274k 8218k|   0     0 | 493  1964 
  2   2  95   0   0   2|   0     0 | 286k 8397k|   0     0 | 620  1955 
  2   2  94   0   0   2|   0     0 | 273k 8143k|   0     0 | 569  1881 
  1   3  94   0   0   3|   0     0 | 274k 8238k|   0     0 | 491  1750 
  3   2  92   0   0   3|   0     0 | 278k 8187k|   0     0 | 374  1817 
  2   3  94   0   0   2|   0     0 | 273k 8198k|   0     0 | 518  2022 
  2   4  93   0   0   3|   0     0 | 271k 8113k|   0     0 | 470  1982 
  2   3  93   0   0   3|   0     0 | 283k 8308k|   0     0 | 518  2137 
  1   2  95   0   0   2|   0     0 | 280k 8390k|   0     0 | 369  2111 
  1   2  94   0   0   3|   0     0 | 282k 8430k|   0     0 | 397  2024 
  2   4  92   0   0   2|   0  8192B| 284k 8384k|   0     0 | 400  1996 
  1   2  95   0   0   2|   0     0 | 277k 8308k|   0     0 | 507  1968 
  2   1  95   0   0   2|   0     0 | 282k 8446k|   0     0 | 423  2120 
  1   4  94   0   0   2|   0     0 | 281k 8251k|   0     0 | 479  1968 
  1   4  93   0   0   2|   0     0 | 271k 8114k|   0     0 | 437  1977 
  1   3  94   0   0   2|   0   136k| 271k 8101k|   0     0 | 511  1908 
  2   2  95   0   0   1|   0     0 | 289k 8512k|   0     0 | 554  2077 
  1   3  94   0   0   3|   0     0 | 285k 8531k|   0     0 | 470  1897 
  2   3  94   0   0   2|   0     0 | 273k 8174k|   0     0 | 451  1799 
  2   3  93   0   0   3|   0     0 | 288k 8468k|   0     0 | 505  1939 
  1   2  96   0   0   1|   0    20k| 285k 8544k|   0     0 | 614  2106 
  2   3  93   0   0   3|   0     0 | 276k 8253k|   0     0 | 616  2001 
  2   3  94   0   0   2|   0     0 | 280k 8262k|   0     0 | 423  1770 
  2   4  93   0   0   2|   0     0 | 278k 8282k|   0     0 | 393  1869 
  1   3  94   0   0   3|   0     0 | 265k 7982k|   0     0 | 372  1901 
  3   3  81  11   0   3|   0    36k| 286k 8402k|   0     0 | 552  2026 
  2   3  92   0   0   4|   0     0 | 287k 8614k|   0     0 | 541  1932 
  1   3  92   0   0   4|   0     0 | 288k 8637k|   0     0 | 540  1884 
  3   2  93   0   0   3|   0     0 | 287k 8449k|   0     0 | 546  1789 
  1   3  93   0   0   3|   0     0 | 274k 8184k|   0     0 | 471  1875 
  1   3  93   0   0   3|   0     0 | 277k 8302k|   0     0 | 537  1769 
  2   3  93   0   0   2|   0     0 | 285k 8405k|   0     0 | 573  1982 
  1   2  94   0   0   3|   0     0 | 284k 8504k|   0     0 | 564  2050 
  1   4  93   0   0   2|   0     0 | 290k 8681k|   0     0 | 496  1899 
  2   2  94   0   0   2|   0     0 | 294k 8565k|   0     0 | 501  1921 
  3   3  92   0   0   4|   0     0 | 294k 8824k|   0     0 | 486  2152 
  1   2  95   0   0   2|   0     0 | 285k 8546k|   0     0 | 533  1811 
  2   2  94   0   0   3|   0     0 | 293k 8622k|   0     0 | 550  2108 
  2   2  92   0   0   4|   0     0 | 278k 8336k|   0     0 | 469  2006 
  2   3  93   0   0   3|   0     0 | 276k 8257k|   0     0 | 354  1945 
  2   2  94   0   0   3|   0     0 | 278k 8185k|   0     0 | 500  1779 
  1   2  94   0   0   3|   0     0 | 286k 8589k|   0     0 | 568  1963 
  1   2  95   0   0   2|   0     0 | 286k 8549k|   0     0 | 516  1984 
  1   3  94   0   0   3|   0     0 | 284k 8503k|   0     0 | 365  2071 
  2   3  93   0   0   2|   0     0 | 286k 8422k|   0     0 | 354  1843 
  3   3  93   0   0   2|   0     0 | 280k 8410k|   0     0 | 478  1834 
  2   3  93   0   0   3|   0     0 | 278k 8312k|   0     0 | 317  1832 
  2   3  92   0   0   4|   0     0 | 273k 8040k|   0     0 | 380  1793 
  1   3  94   0   0   2|   0     0 | 269k 8015k|   0     0 | 490  1794 
  1   2  93   0   0   4|   0     0 | 275k 8284k|   0     0 | 384  1904 
  2   4  92   0   0   3|   0     0 | 281k 8232k|   0     0 | 410  1933 
  2   2  96   0   0   1|   0    16k| 275k 8242k|   0     0 | 541  1861 
  1   2  94   0   0   4|   0     0 | 272k 8155k|   0     0 | 514  1894 
  1   4  93   0   0   3|   0     0 | 270k 7949k|   0     0 | 470  1756 
  1   2  95   0   0   2|   0     0 | 273k 8178k|   0     0 | 502  1804 
  1   2  92   5   0   1|   0    40k| 263k 7885k|   0     0 | 485  1809 
  2   3  93   0   0   3|   0    40k| 275k 8102k|   0     0 | 374  1991 
  1   3  95   0   0   2|   0     0 | 276k 8240k|   0     0 | 404  1869 
  1   2  96   0   0   1|   0     0 | 263k 7906k|   0     0 | 311  1835 
  2   2  94   0   0   3|   0     0 | 271k 7969k|   0     0 | 455  1763 
  2   3  93   0   0   3|   0     0 | 269k 8075k|   0     0 | 355  1677 
  1   2  96   0   0   2|   0     0 | 274k 8203k|   0     0 | 324  1793 
  2   2  94   0   0   2|   0  8192B| 276k 8130k|   0     0 | 465  1717 
  2   2  94   0   0   3|   0     0 | 271k 8101k|   0     0 | 458  1695 
  2   2  94   0   0   3|   0     0 | 255k 7604k|   0     0 | 404  1506 
