[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   3  91   0   0   0|  10k  161k|   0     0 |   0     0 |1568  4519 
 15   9  76   0   0   1|   0     0 |9801k 9819k|   0     0 |3757    10k
 12   8  80   0   0   1|   0     0 |  10M   10M|   0     0 |3705    10k
 12   8  80   0   0   0|   0     0 |  10M   10M|   0     0 |3667    10k
  9   7  83   0   0   1|   0     0 |9933k 9922k|   0     0 |3654    10k
  9   8  82   0   0   1|   0     0 |9807k 9807k|   0     0 |3614  9713 
 11   6  82   0   0   0|   0     0 |  10M   10M|   0     0 |3555    10k
  9   8  83   0   0   0|   0     0 |  10M   10M|   0     0 |3644    10k
  9   7  83   0   0   0|   0     0 |  10M   10M|   0     0 |3849    10k
 11   8  80   0   0   1|   0     0 |9994k 9988k|   0     0 |3830  9853 
  9   8  82   0   0   0|   0     0 |  10M   10M|   0     0 |3791    10k
  9   7  84   0   0   1|   0     0 |  10M   10M|   0     0 |3814    10k
 10   7  82   0   0   1|   0     0 |  11M   11M|   0     0 |4016    11k
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |3709  9877 
  7   8  83   0   0   2|   0     0 |  10M   10M|   0     0 |3820    10k
 10   9  81   0   0   1|   0     0 |  10M   10M|   0     0 |3806  9923 
  8   8  83   0   0   1|   0     0 |9938k 9931k|   0     0 |3764  9832 
 10   7  82   0   0   1|   0     0 |  10M   10M|   0     0 |3801  9988 
  8   9  82   0   0   1|   0     0 |  10M   10M|   0     0 |3968    11k
  9   7  83   0   0   0|   0     0 |  10M   10M|   0     0 |3785    10k
 10   7  82   0   0   1|   0  8192B|  10M   10M|   0     0 |3734    10k
  8   9  82   0   0   1|   0     0 |  10M   10M|   0     0 |3628    10k
  8   7  85   0   0   1|   0     0 |9855k 9850k|   0     0 |3529  9629 
  9   7  83   0   0   1|   0     0 |  10M   10M|   0     0 |3708  9996 
  9   8  83   0   0   0|   0    40k|  10M   10M|   0     0 |3693    10k
  8   7  84   0   0   1|   0    40k|  10M   10M|   0     0 |3692    10k
  9   7  84   0   0   0|   0     0 |  10M   10M|   0     0 |3705    10k
 10   7  82   0   0   1|   0     0 |9882k 9890k|   0     0 |3650  9778 
  9   7  83   0   0   1|   0     0 |  10M   10M|   0     0 |3744    10k
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |3598  9820 
  7   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |3621    10k
  8   8  82   0   0   2|   0    40k|  10M   10M|   0     0 |3627    10k
  9   7  83   0   0   1|   0     0 |  10M   10M|   0     0 |3609  9961 
  8   7  84   0   0   1|   0     0 |  10M   10M|   0     0 |3699    10k
  9   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |3856    10k
  8   7  84   0   0   1|   0     0 |  11M   11M|   0     0 |3918    11k
  8   8  83   0   0   0|   0     0 |  10M   10M|   0     0 |3675    10k
  8   7  84   0   0   1|   0     0 |  10M   10M|   0     0 |3739    10k
  7   8  83   0   0   1|   0     0 |9864k 9856k|   0     0 |3653  9545 
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |3739  9943 
  9   7  83   0   0   1|   0     0 |  10M   10M|   0     0 |3932    10k
  8   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |3749    10k
  9   8  82   0   0   1|   0     0 |  10M   10M|   0     0 |3786    10k
 10   6  84   0   0   0|   0     0 |  10M   10M|   0     0 |3802    10k
 11   8  80   0   0   1|   0     0 |  10M   10M|   0     0 |3670    10k
  9   8  83   0   0   1|   0     0 |9732k 9737k|   0     0 |3685  9664 
  8   8  83   0   0   1|   0     0 |9877k 9878k|   0     0 |3783  9796 
 11   8  80   0   0   1|   0     0 |  10M   10M|   0     0 |3845    10k
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |3909    10k
  9   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |3825    10k
  9   7  83   0   0   1|   0     0 |  10M   10M|   0     0 |3830    10k
  8   7  83   0   0   1|   0     0 |  10M   10M|   0     0 |3785    10k
  8   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |3865    10k
  8   7  83   0   0   1|   0     0 |  10M   10M|   0     0 |3748  9848 
  7   9  83   0   0   1|   0     0 |  10M   10M|   0     0 |3994    10k
  9   8  83   0   0   0|   0    36k|  10M   10M|   0     0 |3933    10k
 10   7  83   0   0   0|   0     0 |  10M   10M|   0     0 |3925    10k
  8   8  83   0   0   1|   0     0 |  11M   10M|   0     0 |3964    10k
  9   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |3842    10k
  8   8  84   0   0   0|   0     0 |  10M   10M|   0     0 |3885    10k
  9   7  83   0   0   1|   0     0 |  10M   10M|   0     0 |3785  9967 
  8   8  83   0   0   1|   0    28k|  10M   10M|   0     0 |3936    11k
  9   8  82   0   0   1|   0     0 |  11M   11M|   0     0 |4036    11k
  7   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |3802    10k
  7   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |3706  9815 
  8   7  84   0   0   1|   0     0 |  10M   10M|   0     0 |3720    10k
  8   9  83   0   0   1|   0  8192B|  10M   10M|   0     0 |3801    10k
 11   7  81   0   0   1|   0     0 |9879k 9878k|   0     0 |3673  9804 
