[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   1  94   1   0   1|  69k  272k|   0     0 |   0     0 | 205   837 
  1   1  97   1   0   1|   0    64k|  54k 1446k|   0     0 | 202  1091 
  0   1  96   3   0   1|   0  4096B|  49k 1471k|   0     0 | 213  1074 
  1   1  98   0   0   1|   0     0 |  51k 1520k|   0     0 | 224  1124 
  2   2  96   0   0   2|   0     0 |  58k 1597k|   0     0 | 237  1167 
  1   1  97   0   0   2|   0     0 |  51k 1520k|   0     0 | 227  1105 
  1   1  97   0   0   2|   0     0 |  48k 1434k|   0     0 | 219  1055 
  2   1  97   0   0   0|   0  4096B|  55k 1474k|   0     0 | 212  1092 
  1   1  97   0   0   1|   0     0 |  51k 1532k|   0     0 | 208  1121 
  1   1  98   0   0   1|   0     0 |  51k 1528k|   0     0 | 238  1115 
  1   1  97   0   0   1|   0     0 |  59k 1601k|   0     0 | 220  1151 
  1   1  98   0   0   1|   0     0 |  54k 1614k|   0     0 | 262  1174 
  1   1  98   0   0   1|   0     0 |  53k 1586k|   0     0 | 236  1149 
  0   1  97   0   0   2|   0     0 |  57k 1543k|   0     0 | 223  1135 
  1   1  98   0   0   1|   0     0 |  54k 1598k|   0     0 | 228  1164 
  0   2  98   0   0   1|   0     0 |  53k 1569k|   0     0 | 219  1130 
  1   1  99   0   0   0|   0     0 |  56k 1519k|   0     0 | 199  1113 
  1   1  98   0   0   1|   0     0 |  47k 1401k|   0     0 | 190  1042 
  0   1  98   0   0   1|   0     0 |  52k 1561k|   0     0 | 239  1119 
  1   1  97   0   0   1|   0     0 |  58k 1546k|   0     0 | 274  1162 
  0   1  98   0   0   1|   0     0 |  52k 1533k|   0     0 | 220  1147 
  1   0  98   0   0   1|   0     0 |  52k 1561k|   0     0 | 197  1125 
  1   1  97   0   0   1|   0     0 |  56k 1523k|   0     0 | 203  1113 
  0   0  99   0   0   1|   0     0 |  53k 1558k|   0     0 | 203  1141 
  1   2  97   0   0   1|   0     0 |  51k 1537k|   0     0 | 271  1137 
  1   2  96   0   0   1|   0     0 |  56k 1603k|   0     0 | 239  1194 
  1   1  97   0   0   1|   0     0 |  60k 1642k|   0     0 | 209  1165 
  1   1  98   0   0   1|   0     0 |  52k 1549k|   0     0 | 228  1098 
  1   0  99   0   0   1|   0     0 |  52k 1553k|   0     0 | 216  1119 
  1   1  97   0   0   1|   0     0 |  59k 1593k|   0     0 | 260  1221 
  1   1  98   0   0   1|   0     0 |  53k 1586k|   0     0 | 221  1139 
  0   1  98   0   0   1|   0     0 |  52k 1571k|   0     0 | 275  1124 
  1   0  92   6   0   1|   0    36k|  40k 1032k|   0     0 | 127   863 
  1   1  98   0   0   1|   0    60k|  43k 1291k|   0     0 | 170   980 
  0   1  98   0   0   1|   0     0 |  49k 1479k|   0     0 | 210  1101 
  1   1  97   0   0   1|   0     0 |  49k 1300k|   0     0 | 166  1020 
  0   1  98   0   0   2|   0     0 |  49k 1467k|   0     0 | 211  1098 
  0   1  99   0   0   1|   0     0 |  48k 1422k|   0     0 | 219  1064 
  1   1  97   0   0   1|   0     0 |  54k 1457k|   0     0 | 179  1087 
  1   2  97   0   0   1|   0     0 |  49k 1455k|   0     0 | 220  1103 
  1   1  98   0   0   1|   0     0 |  51k 1541k|   0     0 | 202  1109 
  1   1  98   0   0   1|   0     0 |  58k 1588k|   0     0 | 187  1140 
  1   1  98   0   0   1|   0     0 |  53k 1598k|   0     0 | 236  1126 
  0   2  97   0   0   1|   0     0 |  49k 1475k|   0     0 | 224  1079 
  2   0  97   0   0   1|   0     0 |  59k 1601k|   0     0 | 251  1171 
  1   1  98   0   0   1|   0     0 |  53k 1577k|   0     0 | 243  1139 
  1   1  98   0   0   1|   0     0 |  54k 1627k|   0     0 | 244  1157 
  1   1  98   0   0   1|   0     0 |  59k 1597k|   0     0 | 238  1174 
  0   1  98   0   0   1|   0     0 |  55k 1643k|   0     0 | 242  1164 
  1   1  97   0   0   1|   0     0 |  51k 1528k|   0     0 | 239  1143 
  1   1  99   0   0   0|   0     0 |  56k 1527k|   0     0 | 200  1110 
  1   1  97   0   0   2|   0     0 |  50k 1491k|   0     0 | 218  1097 
  1   1  98   0   0   1|   0     0 |  50k 1504k|   0     0 | 177  1096 
  1   1  98   0   0   1|   0     0 |  55k 1486k|   0     0 | 198  1101 
  1   1  96   0   0   2|   0  4096B|  48k 1422k|   0     0 | 223  1085 
  1   2  98   0   0   0|   0     0 |  51k 1512k|   0     0 | 202  1115 
  1   1  97   0   0   1|   0     0 |  59k 1593k|   0     0 | 281  1149 
  1   0  99   0   0   1|   0     0 |  51k 1524k|   0     0 | 268  1100 
  0   1  99   0   0   1|   0     0 |  52k 1553k|   0     0 | 228  1099 
  1   2  96   0   0   1|   0     0 |  60k 1633k|   0     0 | 262  1190 
  1   1  97   0   0   2|   0     0 |  52k 1549k|   0     0 | 222  1127 
  0   1  99   0   0   0|   0     0 |  50k 1508k|   0     0 | 232  1092 
  1   1  98   0   0   1|   0     0 |  58k 1564k|   0     0 | 272  1119 
  1   1  96   2   0   1|   0    20k|  51k 1516k|   0     0 | 238  1104 
  0   1  97   0   0   2|   0    16k|  51k 1537k|   0     0 | 269  1139 
  2   1  97   0   0   0|   0     0 |  57k 1552k|   0     0 | 263  1094 
  0   1  98   0   0   1|   0     0 |  51k 1516k|   0     0 | 223  1106 
  1   1  98   0   0   1|   0     0 |  52k 1565k|   0     0 | 236  1115 
  1   1  98   0   0   0|   0     0 |  57k 1560k|   0     0 | 241  1119 
  1   1  96   0   0   2|   0     0 |  52k 1557k|   0     0 | 238  1240 
  1   1  99   0   0   0|   0     0 |  49k 1439k|   0     0 | 219  1063 
