[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   1  95   1   0   1|  69k  271k|   0     0 |   0     0 | 192   802 
  0   1  98   0   0   1|   0     0 |  41k 1210k|   0     0 | 199   951 
  1   1  97   0   0   1|   0     0 |  46k 1217k|   0     0 | 166   948 
  1   1  98   0   0   1|   0     0 |  43k 1295k|   0     0 | 175   967 
  0   1  98   0   0   2|   0     0 |  46k 1381k|   0     0 | 194  1020 
  1   1  98   0   0   1|   0     0 |  52k 1384k|   0     0 | 184  1081 
  1   1  96   0   0   1|   0     0 |  45k 1357k|   0     0 | 177  1012 
  0   1  98   0   0   1|   0     0 |  44k 1308k|   0     0 | 149   976 
  1   0  98   0   0   1|   0     0 |  50k 1334k|   0     0 | 203  1022 
  1   1  97   0   0   1|   0     0 |  41k 1226k|   0     0 | 190   953 
  1   2  97   0   0   2|   0     0 |  41k 1236k|   0     0 | 184   978 
  0   1  98   0   0   1|   0    36k|  49k 1311k|   0     0 | 177  1006 
  1   0  96   1   0   1|   0  4096B|  41k 1241k|   0     0 | 151   952 
  1   1  97   0   0   2|   0    28k|  43k 1291k|   0     0 | 189   980 
  0   1  98   0   0   1|   0     0 |  48k 1283k|   0     0 | 162   992 
  1   1  97   0   0   1|   0     0 |  44k 1303k|   0     0 | 180  1016 
  1   1  97   0   0   1|   0     0 |  46k 1364k|   0     0 | 179  1009 
  1   2  97   0   0   1|   0     0 |  48k 1287k|   0     0 | 156   979 
  0   2  98   0   0   1|   0  4096B|  39k 1154k|   0     0 | 174   910 
  1   1  98   0   0   1|   0     0 |  43k 1295k|   0     0 | 185   973 
  1   1  98   0   0   1|   0     0 |  48k 1274k|   0     0 | 190  1009 
  1   1  98   0   0   1|   0     0 |  41k 1231k|   0     0 | 175   940 
  0   1  98   0   0   2|   0     0 |  43k 1276k|   0     0 | 167   980 
  1   0  98   0   0   1|   0    28k|  46k 1226k|   0     0 | 183   952 
  1   1  98   0   0   1|   0     0 |  45k 1337k|   0     0 | 167  1003 
  1   2  97   0   0   1|   0     0 |  43k 1284k|   0     0 | 197  1006 
  2   1  97   0   0   2|   0     0 |  49k 1327k|   0     0 | 190  1011 
  1   1  98   0   0   1|   0     0 |  40k 1206k|   0     0 | 180   928 
  1   1  98   0   0   1|   0     0 |  41k 1236k|   0     0 | 184   940 
  1   1  97   0   0   1|   0     0 |  50k 1335k|   0     0 | 187  1014 
  1   1  98   0   0   0|   0     0 |  43k 1291k|   0     0 | 192  1001 
  1   1  97   0   0   1|   0     0 |  44k 1320k|   0     0 | 186   987 
  1   2  97   0   0   1|   0     0 |  48k 1286k|   0     0 | 111   962 
  1   1  98   0   0   1|   0     0 |  44k 1329k|   0     0 | 185  1013 
  0   2  98   0   0   1|   0  8192B|  44k 1313k|   0     0 | 159   988 
  1   1  97   0   0   1|   0     0 |  50k 1351k|   0     0 | 205  1059 
  1   1  98   0   0   0|   0     0 |  41k 1242k|   0     0 | 179   945 
  1   1  97   0   0   2|   0     0 |  46k 1381k|   0     0 | 199  1031 
  1   1  98   0   0   0|   0     0 |  50k 1347k|   0     0 | 193  1012 
  1   1  98   0   0   1|   0     0 |  45k 1336k|   0     0 | 170   996 
  1   1  97   0   0   1|   0     0 |  46k 1361k|   0     0 | 221  1025 
  2   1  97   0   0   1|   0     0 |  50k 1340k|   0     0 | 202  1031 
  1   0  98   1   0   1|   0    24k|  45k 1346k|   0     0 | 193  1020 
  1   1  98   0   0   1|   0     0 |  46k 1382k|   0     0 | 198  1016 
  1   1  98   0   0   0|   0     0 |  50k 1343k|   0     0 | 260  1053 
  1   1  97   0   0   1|   0     0 |  45k 1361k|   0     0 | 235  1053 
  1   1  98   0   0   1|   0     0 |  48k 1422k|   0     0 | 202  1060 
  2   1  97   0   0   0|   0     0 |  51k 1364k|   0     0 | 207  1036 
  1   1  98   0   0   1|   0     0 |  42k 1257k|   0     0 | 157   948 
  0   1  98   0   0   1|   0     0 |  44k 1324k|   0     0 | 174  1003 
  2   2  96   0   0   1|   0     0 |  51k 1355k|   0     0 | 210  1082 
  0   2  98   0   0   1|   0     0 |  45k 1327k|   0     0 | 180  1028 
  1   1  97   0   0   1|   0     0 |  47k 1382k|   0     0 | 209  1058 
  1   1  97   0   0   1|   0     0 |  50k 1335k|   0     0 | 176  1006 
  1   1  98   0   0   1|   0     0 |  45k 1349k|   0     0 | 207   999 
  1   1  97   0   0   2|   0     0 |  45k 1361k|   0     0 | 172  1030 
  1   1  97   0   0   1|   0     0 |  50k 1337k|   0     0 | 192  1046 
  1   1  98   0   0   1|   0     0 |  43k 1292k|   0     0 | 202   973 
  1   3  96   0   0   0|   0     0 |  49k 1390k|   0     0 | 232  1116 
  2   1  96   0   0   2|   0     0 |  49k 1315k|   0     0 | 201  1002 
  1   1  97   0   0   1|   0     0 |  44k 1317k|   0     0 | 229  1002 
  1   1  98   0   0   1|   0     0 |  44k 1324k|   0     0 | 176  1014 
  2   2  97   0   0   1|   0     0 |  49k 1319k|   0     0 | 241  1017 
  1   1  97   0   0   1|   0     0 |  42k 1272k|   0     0 | 213   969 
  1   1  98   0   0   1|   0     0 |  44k 1312k|   0     0 | 233   969 
  1   1  97   0   0   1|   0    16k|  46k 1366k|   0     0 | 262  1029 
  1   1  97   0   0   1|   0     0 |  50k 1348k|   0     0 | 224  1010 
  0   1  98   0   0   1|   0     0 |  44k 1328k|   0     0 | 213   992 
  0   2  98   0   0   1|   0     0 |  45k 1336k|   0     0 | 131  1004 
  1   1  97   0   0   1|   0     0 |  48k 1286k|   0     0 | 229  1003 
  1   1  97   0   0   1|   0     0 |  41k 1226k|   0     0 | 263   970 
