[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  28k  110k|   0     0 |   0     0 | 246  1002 
  7   5  87   0   0   2|   0     0 | 352k   10M|   0     0 | 836  3311 
  3   4  89   0   0   5|   0     0 | 391k   12M|   0     0 | 885  3548 
  3   6  89   0   0   3|   0     0 | 369k   11M|   0     0 | 868  3533 
  4   4  88   0   0   4|   0     0 | 375k   11M|   0     0 | 906  3593 
  2   6  87   0   0   6|   0     0 | 384k   11M|   0     0 | 935  3651 
  3   5  91   0   0   2|   0     0 | 379k   11M|   0     0 | 859  3382 
  4   5  87   0   0   5|   0     0 | 390k   12M|   0     0 | 878  3577 
  3   5  89   0   0   3|   0     0 | 376k   11M|   0     0 | 892  3504 
  2   4  90   0   0   5|   0     0 | 377k   11M|   0     0 | 829  3374 
  2   4  89   0   0   5|   0     0 | 392k   12M|   0     0 | 883  3619 
  2   4  90   0   0   4|   0     0 | 394k   12M|   0     0 | 845  3579 
  3   5  89   0   0   4|   0  8192B| 376k   11M|   0     0 | 791  3391 
  2   6  87   0   0   6|   0     0 | 362k   11M|   0     0 | 814  3358 
  4   4  89   0   0   3|   0     0 | 389k   11M|   0     0 | 767  3325 
  4   5  87   0   0   5|   0     0 | 389k   12M|   0     0 | 825  3448 
  1   4  91   0   0   4|   0     0 | 371k   11M|   0     0 | 836  3483 
  3   5  89   0   0   4|   0     0 | 389k   11M|   0     0 | 779  3369 
  3   5  89   0   0   4|   0     0 | 378k   11M|   0     0 | 818  3401 
  2   5  90   0   0   4|   0     0 | 384k   11M|   0     0 | 810  3542 
  3   7  87   0   0   4|   0     0 | 389k   11M|   0     0 | 817  3475 
  3   4  92   0   0   2|   0     0 | 384k   11M|   0     0 | 837  3516 
  4   5  89   0   0   3|   0   800k| 377k   11M|   0     0 | 788  3255 
  3   5  88   0   0   4|   0     0 | 398k   12M|   0     0 | 892  3622 
  3   6  89   0   0   3|   0     0 | 375k   11M|   0     0 | 831  3522 
  2   5  89   0   0   4|   0     0 | 383k   11M|   0     0 | 824  3465 
  4   4  89   0   0   4|   0     0 | 388k   11M|   0     0 | 865  3471 
  4   7  87   0   0   3|   0     0 | 388k   11M|   0     0 | 814  3463 
  3   3  91   0   0   3|   0     0 | 384k   11M|   0     0 | 869  3496 
  3   4  89   0   0   4|   0     0 | 378k   11M|   0     0 | 829  3274 
  2   5  88   0   0   5|   0     0 | 388k   11M|   0     0 | 779  3404 
  3   6  88   1   0   2|   0    68k| 386k   12M|   0     0 | 799  3391 
  4   4  88   0   0   4|   0  8192B| 378k   11M|   0     0 | 815  3340 
  2   4  91   0   0   4|   0     0 | 385k   11M|   0     0 | 857  3557 
  3   5  87   0   0   4|   0     0 | 380k   11M|   0     0 | 883  3600 
  3   5  88   0   0   4|   0     0 | 390k   11M|   0     0 | 847  3709 
  3   4  89   0   0   4|   0     0 | 385k   11M|   0     0 | 851  3514 
  3   3  90   0   0   4|   0     0 | 381k   11M|   0     0 | 812  3497 
  3   4  89   0   0   4|   0     0 | 367k   11M|   0     0 | 821  3392 
  2   4  92   0   0   2|   0     0 | 378k   11M|   0     0 | 786  3388 
  4   4  90   0   0   3|   0     0 | 392k   12M|   0     0 | 867  3513 
  3   5  87   0   0   5|   0     0 | 380k   11M|   0     0 | 799  3373 
  4   3  89   0   0   4|   0     0 | 381k   11M|   0     0 | 783  3296 
  2   5  89   0   0   4|   0     0 | 394k   12M|   0     0 | 853  3629 
  3   4  90   0   0   4|   0     0 | 381k   11M|   0     0 | 788  3288 
  3   7  86   0   0   5|   0     0 | 387k   11M|   0     0 | 882  3491 
  4   4  88   0   0   4|   0     0 | 383k   11M|   0     0 | 882  3417 
  3   4  89   0   0   4|   0     0 | 380k   11M|   0     0 | 816  3285 
  3   5  87   0   0   6|   0     0 | 384k   11M|   0     0 | 871  3501 
  2   2  92   0   0   4|   0     0 | 370k   11M|   0     0 | 816  3361 
  3   5  88   0   0   5|   0     0 | 371k   11M|   0     0 | 778  3299 
  2   6  87   0   0   5|   0     0 | 392k   12M|   0     0 | 829  3561 
  3   4  89   0   0   4|   0     0 | 386k   11M|   0     0 | 777  3288 
  2   5  90   0   0   4|   0     0 | 384k   11M|   0     0 | 793  3346 
  3   5  89   0   0   3|   0     0 | 352k   10M|   0     0 | 741  3196 
  2   4  90   0   0   4|   0     0 | 389k   12M|   0     0 | 846  3517 
  3   6  86   0   0   5|   0     0 | 386k   11M|   0     0 | 793  3289 
  3   6  87   0   0   3|   0     0 | 377k   11M|   0     0 | 829  3430 
  2   6  88   0   0   4|   0     0 | 378k   11M|   0     0 | 818  3527 
  4   3  92   0   0   2|   0     0 | 374k   11M|   0     0 | 778  3245 
  2   6  88   0   0   4|   0     0 | 391k   12M|   0     0 | 844  3480 
  4   6  87   2   0   3|   0    24k| 388k   12M|   0     0 | 860  3544 
  4   3  88   0   0   6|   0     0 | 390k   11M|   0     0 | 796  3492 
  2   5  90   0   0   3|   0    80k| 381k   11M|   0     0 | 752  3218 
  3   4  90   0   0   4|   0     0 | 376k   11M|   0     0 | 801  3430 
  4   5  89   0   0   2|   0     0 | 383k   11M|   0     0 | 842  3467 
  2   6  89   0   0   4|   0     0 | 369k   11M|   0     0 | 782  3238 
  2   4  90   0   0   4|   0     0 | 378k   11M|   0     0 | 808  3339 
  3   5  89   0   0   4|   0     0 | 392k   11M|   0     0 | 873  3556 
  2   4  92   0   0   3|   0     0 | 352k   10M|   0     0 | 763  3206 
  3   7  86   0   0   4|   0     0 | 468k   14M|   0     0 | 905  3646 
