[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  29k  330k|   0     0 |   0     0 |1315  3581 
 15   1  83   0   0   0|   0     0 | 742k 1478k|   0     0 |1065  2667 
 39  20  33   0   0   8|   0     0 |  18M   49M|   0     0 |4974    17k
 18  10  70   0   0   2|   0     0 |  21M   56M|   0     0 |3790    13k
 19  11  68   0   0   3|   0     0 |  21M   57M|   0     0 |3815    12k
 18  10  69   0   0   3|   0     0 |  19M   53M|   0     0 |4314    12k
 19  10  67   0   0   4|   0     0 |  19M   53M|   0     0 |5060    14k
 15  10  72   0   0   3|   0     0 |  21M   57M|   0     0 |5041    14k
 14   8  75   0   0   2|   0     0 |  19M   53M|   0     0 |5059    13k
 13   8  77   0   0   2|   0     0 |  20M   56M|   0     0 |4644    12k
 13   6  79   0   0   2|   0     0 |  19M   51M|   0     0 |4586    12k
 13   7  77   0   0   2|   0     0 |  19M   54M|   0     0 |4633    13k
 14   8  75   0   0   3|   0     0 |  19M   53M|   0     0 |4271    12k
 14   8  75   0   0   3|   0     0 |  20M   56M|   0     0 |5023    13k
 14   8  76   0   0   2|   0    52k|  19M   52M|   0     0 |4840    13k
 14   7  76   0   0   3|   0     0 |  18M   51M|   0     0 |4831    13k
 13   7  77   0   0   3|   0     0 |  20M   56M|   0     0 |4902    13k
 14   9  75   0   0   3|   0     0 |  20M   54M|   0     0 |4976    13k
 12   6  79   0   0   3|   0     0 |  19M   51M|   0     0 |4726    12k
 12   8  77   0   0   3|   0     0 |  20M   55M|   0     0 |4898    13k
 13   7  78   0   0   2|   0     0 |  20M   56M|   0     0 |4265    12k
 14   7  76   0   0   2|   0    44k|  20M   54M|   0     0 |4728    13k
 13   8  77   0   0   2|   0     0 |  20M   55M|   0     0 |5003    13k
 13   9  75   0   0   3|   0     0 |  19M   54M|   0     0 |4869    13k
 13   8  76   0   0   2|   0    40k|  19M   52M|   0     0 |5129    13k
 15   8  74   0   0   2|   0     0 |  19M   52M|   0     0 |4973    13k
 15   8  74   0   0   3|   0     0 |  19M   53M|   0     0 |4993    13k
 16   8  73   0   0   3|   0     0 |  19M   53M|   0     0 |4777    13k
 14   8  75   0   0   3|   0     0 |  20M   56M|   0     0 |4676    13k
 13   8  76   0   0   2|   0    32k|  20M   55M|   0     0 |4901    13k
 13   8  77   0   0   3|   0     0 |  19M   54M|   0     0 |4845    13k
 13   8  77   0   0   2|   0     0 |  20M   54M|   0     0 |4388    12k
 13   8  77   0   0   2|   0     0 |  20M   56M|   0     0 |4904    13k
 14   7  77   0   0   2|   0     0 |  20M   54M|   0     0 |5041    13k
 13   9  75   0   0   3|   0  8192B|  19M   54M|   0     0 |4781    12k
 13   8  76   0   0   3|   0     0 |  20M   56M|   0     0 |4897    13k
 14   8  75   0   0   3|   0     0 |  20M   57M|   0     0 |4530    12k
 13   9  76   0   0   2|   0     0 |  20M   56M|   0     0 |5005    13k
 14   8  76   0   0   2|   0     0 |  19M   53M|   0     0 |5330    14k
 13   7  78   0   0   2|   0     0 |  20M   54M|   0     0 |4538    12k
 13   6  78   0   0   3|   0     0 |  18M   51M|   0     0 |5588    14k
 14   7  77   0   0   2|   0     0 |  20M   54M|   0     0 |4879    13k
 13   7  76   0   0   3|   0     0 |  20M   55M|   0     0 |4607    12k
 13   7  77   0   0   2|   0     0 |  19M   53M|   0     0 |4709    13k
 13   8  77   0   0   2|   0  4096B|  19M   53M|   0     0 |4739    12k
 13   8  77   0   0   2|   0     0 |  20M   55M|   0     0 |5206    13k
 14   7  77   0   0   3|   0     0 |  18M   51M|   0     0 |4597    12k
 14   8  75   0   0   2|   0     0 |  20M   56M|   0     0 |4820    13k
 14   8  76   0   0   2|   0     0 |  20M   56M|   0     0 |4964    13k
 14   7  78   0   0   2|   0     0 |  19M   53M|   0     0 |5161    13k
 14   8  76   0   0   3|   0     0 |  19M   53M|   0     0 |5010    13k
 12   6  77   2   0   3|   0    36k|  19M   51M|   0     0 |4262    11k
 14   8  76   0   0   2|   0     0 |  19M   53M|   0     0 |4575    12k
 13   8  77   0   0   2|   0     0 |  20M   56M|   0     0 |4886    13k
 13   7  78   0   0   2|   0     0 |  20M   55M|   0     0 |4844    13k
 14   8  76   0   0   2|   0     0 |  19M   52M|   0     0 |4866    13k
 13   8  77   0   0   2|   0     0 |  18M   49M|   0     0 |3983    10k
 13   9  76   0   0   3|   0     0 |  20M   55M|   0     0 |4403    12k
 13   8  77   0   0   2|   0     0 |  19M   53M|   0     0 |4687    12k
 13   8  77   0   0   2|   0     0 |  19M   54M|   0     0 |4575    12k
 14   7  77   0   0   2|   0    20k|  19M   53M|   0     0 |4887    13k
 12   7  79   0   0   2|   0     0 |  18M   50M|   0     0 |4816    12k
 13   7  77   0   0   2|   0     0 |  20M   56M|   0     0 |4659    12k
 13   8  77   0   0   2|   0     0 |  21M   57M|   0     0 |4775    13k
 14   7  77   0   0   2|   0     0 |  19M   52M|   0     0 |4816    12k
 14   9  75   0   0   2|   0    16k|  20M   55M|   0     0 |5040    13k
 13   8  77   0   0   2|   0     0 |  19M   53M|   0     0 |4951    13k
 13   8  77   0   0   2|   0     0 |  19M   54M|   0     0 |4441    12k
 14   6  79   0   0   2|   0     0 |  18M   51M|   0     0 |4755    12k
 12   8  78   0   0   2|   0     0 |  19M   53M|   0     0 |5096    13k
 14   7  77   0   0   2|   0     0 |  20M   54M|   0     0 |5292    14k
