1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          57.86          ---          ---     12.97200       233.70 
Gets          57.83      1551.59         9.73     21.58800      6270.34 
Waits          0.00          ---          ---      0.00000          --- 
Totals       115.68      1551.59         9.73     17.27900      6504.05 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.02
SET       1.900         0.05
SET       2.000         0.15
SET       2.100         0.17
SET       2.200         0.42
SET       2.300         0.69
SET       2.400         0.94
SET       2.500         1.33
SET       2.600         1.83
SET       2.700         2.44
SET       2.800         2.86
SET       2.900         3.58
SET       3.000         4.30
SET       3.100         4.91
SET       3.200         5.78
SET       3.300         6.40
SET       3.400         6.89
SET       3.500         7.19
SET       3.600         7.85
SET       3.700         8.42
SET       3.800         8.89
SET       3.900         9.41
SET       4.000         9.95
SET       4.100        10.40
SET       4.200        10.49
SET       4.300        10.86
SET       4.400        11.11
SET       4.500        11.78
SET       4.600        12.17
SET       4.700        12.52
SET       4.800        12.94
SET       4.900        13.31
SET       5.000        13.63
SET       5.100        13.98
SET       5.200        14.52
SET       5.300        14.79
SET       5.400        15.21
SET       5.500        15.58
SET       5.600        15.90
SET       5.700        16.30
SET       5.800        16.72
SET       5.900        17.09
SET       6.000        17.56
SET       6.100        17.95
SET       6.200        18.37
SET       6.300        18.74
SET       6.400        19.11
SET       6.500        19.38
SET       6.600        19.90
SET       6.700        20.40
SET       6.800        20.72
SET       6.900        20.99
SET       7.000        21.43
SET       7.100        21.80
SET       7.200        22.12
SET       7.300        22.67
SET       7.400        23.11
SET       7.500        23.53
SET       7.600        23.93
SET       7.700        24.37
SET       7.800        24.84
SET       7.900        25.26
SET       8.000        25.51
SET       8.100        25.95
SET       8.200        26.35
SET       8.300        26.79
SET       8.400        27.36
SET       8.500        27.80
SET       8.600        28.22
SET       8.700        28.69
SET       8.800        29.06
SET       8.900        29.46
SET       9.000        29.73
SET       9.100        30.05
SET       9.200        30.42
SET       9.300        30.84
SET       9.400        30.99
SET       9.500        31.31
SET       9.600        31.65
SET       9.700        31.93
SET       9.800        32.32
SET       9.900        32.69
SET      10.000        34.30
SET      11.000        37.70
SET      12.000        41.63
SET      13.000        46.89
SET      14.000        57.04
SET      15.000        73.80
SET      16.000        84.32
SET      17.000        86.62
SET      18.000        87.93
SET      19.000        89.04
SET      20.000        90.27
SET      21.000        91.11
SET      22.000        91.53
SET      23.000        91.78
SET      24.000        92.35
SET      25.000        92.99
SET      26.000        93.63
SET      27.000        94.20
SET      28.000        94.89
SET      29.000        96.47
SET      30.000        98.59
SET      31.000        99.51
SET      32.000        99.65
SET      33.000        99.83
SET      34.000        99.85
SET      35.000        99.95
SET      36.000       100.00
---
GET       2.900         0.02
GET       3.200         0.05
GET       3.300         0.10
GET       3.400         0.15
GET       3.500         0.25
GET       3.600         0.32
GET       3.700         0.37
GET       3.800         0.42
GET       3.900         0.49
GET       4.000         0.52
GET       4.100         0.59
GET       4.200         0.62
GET       4.300         0.74
GET       4.400         0.91
GET       4.500         0.99
GET       4.600         1.11
GET       4.700         1.21
GET       4.800         1.38
GET       4.900         1.46
GET       5.000         1.51
GET       5.100         1.63
GET       5.200         1.85
GET       5.300         2.00
GET       5.400         2.08
GET       5.500         2.12
GET       5.600         2.30
GET       5.700         2.40
GET       5.800         2.62
GET       5.900         2.72
GET       6.000         2.82
GET       6.100         2.94
GET       6.200         3.09
GET       6.300         3.16
GET       6.400         3.24
GET       6.500         3.31
GET       6.600         3.33
GET       6.700         3.48
GET       6.800         3.61
GET       6.900         3.80
GET       7.000         3.88
GET       7.100         4.13
GET       7.200         4.20
GET       7.300         4.40
GET       7.400         4.50
GET       7.500         4.62
GET       7.600         4.92
GET       7.700         5.06
GET       7.800         5.21
GET       7.900         5.43
GET       8.000         5.48
GET       8.100         5.66
GET       8.200         5.73
GET       8.300         5.85
GET       8.400         6.00
GET       8.500         6.13
GET       8.600         6.23
GET       8.700         6.42
GET       8.800         6.69
GET       8.900         6.82
GET       9.000         6.89
GET       9.100         7.14
GET       9.200         7.44
GET       9.300         7.56
GET       9.400         7.78
GET       9.500         8.00
GET       9.600         8.10
GET       9.700         8.20
GET       9.800         8.45
GET       9.900         8.57
GET      10.000         9.61
GET      11.000        11.68
GET      12.000        13.64
GET      13.000        15.42
GET      14.000        17.44
GET      15.000        20.73
GET      16.000        31.18
GET      17.000        41.53
GET      18.000        47.68
GET      19.000        50.86
GET      20.000        53.29
GET      21.000        55.39
GET      22.000        57.73
GET      23.000        60.25
GET      24.000        62.48
GET      25.000        65.86
GET      26.000        68.33
GET      27.000        71.22
GET      28.000        73.44
GET      29.000        75.10
GET      30.000        76.98
GET      31.000        84.68
GET      32.000        91.65
GET      33.000        93.75
GET      34.000        95.08
GET      35.000        96.32
GET      36.000        97.23
GET      37.000        97.88
GET      38.000        98.12
GET      39.000        98.34
GET      40.000        98.62
GET      41.000        98.79
GET      42.000        98.84
GET      43.000        98.96
GET      46.000        99.01
GET      47.000        99.31
GET      48.000        99.38
GET      49.000        99.41
GET      50.000        99.43
GET      52.000        99.48
GET      53.000        99.56
GET      56.000        99.58
GET      57.000        99.60
GET      58.000        99.65
GET      59.000        99.73
GET      60.000        99.75
GET      61.000        99.83
GET      65.000        99.85
GET      67.000        99.90
GET      70.000        99.93
GET      75.000        99.95
GET      76.000        99.98
GET      78.000       100.00
---
