[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  33k  246k|   0     0 |   0     0 | 319  1175 
  2   2  94   0   0   2|   0     0 |  13M  590k|   0     0 | 630  2863 
  2   4  91   0   0   3|   0     0 |  12M  585k|   0     0 | 758  2988 
  1   4  93   0   0   3|   0     0 |  12M  587k|   0     0 | 864  3277 
  2   2  94   0   0   2|   0     0 |  12M  573k|   0     0 | 704  3132 
  2   2  93   0   0   3|   0     0 |  12M  579k|   0     0 | 722  3148 
  1   3  94   0   0   3|   0     0 |  13M  580k|   0     0 | 586  2685 
  2   2  95   0   0   2|   0     0 |  12M  555k|   0     0 | 632  2595 
  3   2  92   0   0   3|   0     0 |  12M  584k|   0     0 | 576  2630 
  2   3  93   0   0   2|   0     0 |  12M  575k|   0     0 | 681  2840 
  2   2  92   0   0   4|   0     0 |  13M  590k|   0     0 | 681  2930 
  1   2  94   0   0   4|   0     0 |  12M  577k|   0     0 | 594  2824 
  2   4  92   0   0   2|   0     0 |  13M  595k|   0     0 | 725  3062 
  2   2  93   0   0   3|   0  8192B|  12M  578k|   0     0 | 704  2851 
  2   2  95   0   0   2|   0     0 |  13M  597k|   0     0 | 698  2793 
  1   2  94   0   0   3|   0     0 |  12M  564k|   0     0 | 619  2578 
  1   2  96   0   0   2|   0     0 |  12M  573k|   0     0 | 679  2720 
  2   3  93   0   0   3|   0     0 |  13M  601k|   0     0 | 681  3084 
  2   3  93   0   0   3|   0     0 |  12M  575k|   0     0 | 699  2803 
  2   2  93   1   0   3|   0     0 |  13M  593k|   0     0 | 643  2852 
  2   3  81  12   0   3|   0    28k|  12M  566k|   0     0 | 686  2940 
  1   2  95   0   0   2|   0     0 |  12M  578k|   0     0 | 736  2832 
  1   4  93   0   0   2|   0     0 |  12M  575k|   0     0 | 815  3014 
  3   2  93   0   0   2|   0    48k|  12M  577k|   0     0 | 691  2843 
  1   2  94   0   0   3|   0     0 |  12M  585k|   0     0 | 623  2733 
  1   2  94   0   0   3|   0     0 |  12M  579k|   0     0 | 655  2789 
  2   2  93   0   0   3|   0     0 |  12M  560k|   0     0 | 557  2634 
  1   3  94   0   0   2|   0     0 |  12M  561k|   0     0 | 641  2667 
  3   2  93   0   0   3|   0     0 |  12M  571k|   0     0 | 728  2917 
  2   2  95   0   0   2|   0     0 |  12M  565k|   0     0 | 641  2701 
  2   2  94   0   0   2|   0     0 |  12M  571k|   0     0 | 572  2714 
  2   3  93   0   0   3|   0     0 |  12M  587k|   0     0 | 614  2863 
  3   2  94   0   0   2|   0     0 |  12M  551k|   0     0 | 652  2650 
  2   2  94   0   0   2|   0  8192B|  12M  554k|   0     0 | 576  2645 
  1   3  95   0   0   2|   0     0 |  12M  582k|   0     0 | 628  2906 
  2   2  94   0   0   2|   0     0 |  12M  585k|   0     0 | 641  2879 
  2   3  95   0   0   1|   0     0 |  13M  573k|   0     0 | 656  2708 
  2   3  92   0   0   4|   0     0 |  12M  588k|   0     0 | 676  2848 
  1   3  95   0   0   2|   0     0 |  12M  571k|   0     0 | 609  2753 
  1   3  95   0   0   2|   0     0 |  13M  579k|   0     0 | 657  2774 
  1   4  94   0   0   2|   0     0 |  12M  573k|   0     0 | 606  2559 
  3   2  94   0   0   2|   0     0 |  12M  561k|   0     0 | 643  2730 
  2   3  92   0   0   3|   0     0 |  13M  608k|   0     0 | 691  2813 
  2   2  95   0   0   1|   0     0 |  12M  574k|   0     0 | 719  2893 
  2   2  95   0   0   2|   0     0 |  12M  567k|   0     0 | 703  3095 
  2   2  93   0   0   4|   0     0 |  12M  580k|   0     0 | 753  2851 
  2   2  95   0   0   2|   0     0 |  12M  577k|   0     0 | 692  2750 
  3   3  92   0   0   3|   0     0 |  12M  580k|   0     0 | 693  2848 
  1   3  93   0   0   4|   0     0 |  12M  574k|   0     0 | 695  2861 
  1   2  95   0   0   3|   0     0 |  12M  584k|   0     0 | 671  2763 
  3   1  84   8   0   3|   0    44k|  12M  571k|   0     0 | 686  2840 
  1   2  96   0   0   2|   0     0 |  12M  559k|   0     0 | 732  2851 
  2   1  95   0   0   3|   0     0 |  13M  588k|   0     0 | 648  2917 
  2   4  93   0   0   2|   0     0 |  12M  573k|   0     0 | 634  2999 
  2   2  94   0   0   2|   0    44k|  12M  572k|   0     0 | 565  2701 
  3   3  93   0   0   3|   0     0 |  13M  579k|   0     0 | 630  2829 
  3   1  94   0   0   2|   0     0 |  12M  585k|   0     0 | 605  2631 
  3   1  95   0   0   2|   0     0 |  12M  559k|   0     0 | 617  2594 
  1   3  94   0   0   2|   0     0 |  12M  576k|   0     0 | 599  2704 
  3   2  93   0   0   3|   0     0 |  12M  584k|   0     0 | 535  2623 
  1   2  95   0   0   3|   0     0 |  12M  577k|   0     0 | 641  2626 
  1   1  96   0   0   2|   0     0 |  12M  559k|   0     0 | 707  2773 
  2   5  89   0   0   3|   0     0 |  12M  569k|   0     0 | 759  2823 
  2   2  93   0   0   3|   0     0 |  13M  596k|   0     0 | 649  2713 
  1   2  95   0   0   2|   0    16k|  12M  570k|   0     0 | 715  2881 
  2   2  94   0   0   2|   0     0 |  12M  577k|   0     0 | 728  2641 
  2   2  94   0   0   2|   0     0 |  12M  559k|   0     0 | 611  2712 
  2   2  93   0   0   3|   0     0 |  13M  611k|   0     0 | 651  2800 
  1   2  94   0   0   3|   0     0 |  13M  592k|   0     0 | 612  2769 
