1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          57.74          ---          ---     13.96300       233.23 
Gets          57.74      1549.24         9.67     20.65700      6260.84 
Waits          0.00          ---          ---      0.00000          --- 
Totals       115.47      1549.24         9.67     17.31000      6494.06 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.02
SET       2.000         0.07
SET       2.100         0.17
SET       2.200         0.27
SET       2.300         0.45
SET       2.400         0.62
SET       2.500         1.06
SET       2.600         1.41
SET       2.700         1.78
SET       2.800         2.57
SET       2.900         3.34
SET       3.000         3.91
SET       3.100         4.75
SET       3.200         5.32
SET       3.300         5.94
SET       3.400         6.46
SET       3.500         6.93
SET       3.600         7.55
SET       3.700         7.99
SET       3.800         8.41
SET       3.900         9.01
SET       4.000         9.38
SET       4.100         9.65
SET       4.200        10.09
SET       4.300        10.37
SET       4.400        10.79
SET       4.500        11.16
SET       4.600        11.60
SET       4.700        11.95
SET       4.800        12.17
SET       4.900        12.44
SET       5.000        12.77
SET       5.100        13.01
SET       5.200        13.46
SET       5.300        13.83
SET       5.400        14.23
SET       5.500        14.52
SET       5.600        14.72
SET       5.700        14.97
SET       5.800        15.26
SET       5.900        15.64
SET       6.000        15.91
SET       6.100        16.13
SET       6.200        16.33
SET       6.300        16.53
SET       6.400        16.60
SET       6.500        16.97
SET       6.600        17.29
SET       6.700        17.54
SET       6.800        17.81
SET       6.900        18.04
SET       7.000        18.28
SET       7.100        18.43
SET       7.200        18.65
SET       7.300        19.00
SET       7.400        19.25
SET       7.500        19.47
SET       7.600        19.84
SET       7.700        20.09
SET       7.800        20.36
SET       7.900        20.61
SET       8.000        21.03
SET       8.100        21.25
SET       8.200        21.55
SET       8.300        21.82
SET       8.400        22.29
SET       8.500        22.51
SET       8.600        22.86
SET       8.700        23.16
SET       8.800        23.38
SET       8.900        23.68
SET       9.000        24.02
SET       9.100        24.37
SET       9.200        24.59
SET       9.300        24.81
SET       9.400        24.96
SET       9.500        25.48
SET       9.600        25.78
SET       9.700        26.03
SET       9.800        26.20
SET       9.900        26.57
SET      10.000        28.72
SET      11.000        32.46
SET      12.000        35.95
SET      13.000        40.23
SET      14.000        49.16
SET      15.000        69.72
SET      16.000        81.49
SET      17.000        83.72
SET      18.000        85.25
SET      19.000        86.49
SET      20.000        87.09
SET      21.000        87.70
SET      22.000        88.08
SET      23.000        88.55
SET      24.000        88.94
SET      25.000        89.58
SET      26.000        90.18
SET      27.000        90.95
SET      28.000        91.89
SET      29.000        94.14
SET      30.000        97.70
SET      31.000        99.60
SET      32.000        99.73
SET      34.000        99.78
SET      35.000        99.90
SET      36.000        99.98
SET      44.000       100.00
---
GET       2.900         0.02
GET       3.100         0.07
GET       3.200         0.10
GET       3.400         0.27
GET       3.500         0.35
GET       3.600         0.47
GET       3.700         0.52
GET       3.800         0.77
GET       3.900         0.89
GET       4.000         1.01
GET       4.100         1.09
GET       4.200         1.26
GET       4.300         1.48
GET       4.400         1.68
GET       4.500         1.81
GET       4.600         1.88
GET       4.700         2.03
GET       4.800         2.18
GET       4.900         2.30
GET       5.000         2.45
GET       5.100         2.57
GET       5.200         2.67
GET       5.300         2.80
GET       5.400         2.97
GET       5.500         3.02
GET       5.600         3.17
GET       5.700         3.36
GET       5.800         3.44
GET       5.900         3.54
GET       6.000         3.56
GET       6.100         3.74
GET       6.200         3.93
GET       6.300         4.16
GET       6.400         4.28
GET       6.500         4.33
GET       6.600         4.43
GET       6.700         4.50
GET       6.800         4.58
GET       6.900         4.77
GET       7.000         4.85
GET       7.100         4.90
GET       7.200         5.05
GET       7.300         5.24
GET       7.400         5.37
GET       7.500         5.49
GET       7.600         5.67
GET       7.700         5.74
GET       7.800         5.84
GET       7.900         5.96
GET       8.000         6.09
GET       8.100         6.26
GET       8.200         6.48
GET       8.300         6.56
GET       8.400         6.73
GET       8.500         6.90
GET       8.600         7.05
GET       8.700         7.32
GET       8.800         7.47
GET       8.900         7.60
GET       9.000         7.67
GET       9.100         7.89
GET       9.200         8.07
GET       9.300         8.26
GET       9.400         8.51
GET       9.500         8.63
GET       9.600         8.81
GET       9.700         8.93
GET       9.800         9.13
GET       9.900         9.33
GET      10.000        10.47
GET      11.000        12.49
GET      12.000        14.25
GET      13.000        16.33
GET      14.000        18.21
GET      15.000        22.61
GET      16.000        37.98
GET      17.000        50.00
GET      18.000        55.34
GET      19.000        58.21
GET      20.000        60.49
GET      21.000        63.06
GET      22.000        65.07
GET      23.000        66.82
GET      24.000        68.28
GET      25.000        69.89
GET      26.000        71.62
GET      27.000        73.68
GET      28.000        75.93
GET      29.000        77.34
GET      30.000        78.85
GET      31.000        85.97
GET      32.000        92.48
GET      33.000        94.16
GET      34.000        95.50
GET      35.000        96.41
GET      36.000        97.55
GET      37.000        98.05
GET      38.000        98.32
GET      39.000        98.49
GET      40.000        98.57
GET      41.000        98.64
GET      43.000        98.74
GET      44.000        98.84
GET      45.000        98.89
GET      46.000        98.94
GET      47.000        99.21
GET      48.000        99.43
GET      49.000        99.46
GET      52.000        99.48
GET      53.000        99.51
GET      55.000        99.53
GET      57.000        99.55
GET      58.000        99.58
GET      59.000        99.60
GET      60.000        99.65
GET      61.000        99.73
GET      64.000        99.78
GET      67.000        99.80
GET      69.000        99.83
GET      72.000        99.85
GET      73.000        99.88
GET      74.000        99.95
GET      83.000        99.98
GET      94.000       100.00
---
