Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,32,0.012569,132362,31,0.018922,3443027,5,832,0,0.000000
1,26,0.014249,107552,26,0.024182,2896722,2,700,0,0.000000
2,30,0.011001,124090,30,0.022208,3331283,5,805,0,0.000000
3,27,0.013097,111683,28,0.023154,3107790,5,751,0,0.000000
4,30,0.012400,124093,29,0.021888,3223696,4,779,0,0.000000
5,26,0.012596,107547,27,0.024525,3004319,3,726,0,0.000000
6,29,0.014150,119957,29,0.020367,3227785,3,780,0,0.000000
7,28,0.015164,115820,27,0.021250,2983692,8,721,0,0.000000
8,28,0.013396,115823,29,0.021626,3219580,5,778,0,0.000000
9,28,0.012568,115816,27,0.024346,3004305,3,726,0,0.000000
10,24,0.014250,99269,24,0.027261,2669165,3,645,0,0.000000
11,28,0.012996,115815,28,0.022382,3107827,5,751,0,0.000000
12,27,0.013098,111683,28,0.023127,3099579,7,749,0,0.000000
13,28,0.014774,115816,27,0.021638,2996075,5,724,0,0.000000
14,24,0.017903,99268,24,0.023310,2665046,4,644,0,0.000000
15,29,0.013179,119955,29,0.021668,3227787,3,780,0,0.000000
16,26,0.014380,107547,26,0.024057,2896728,2,700,0,0.000000
17,26,0.015113,107543,27,0.022749,3004337,3,726,0,0.000000
18,26,0.014375,107546,25,0.024737,2780895,3,672,0,0.000000
19,30,0.014356,124092,30,0.019179,3314777,9,801,0,0.000000
20,27,0.015921,111681,28,0.020295,3107807,5,751,0,0.000000
21,28,0.014026,115818,28,0.020911,3095446,8,748,0,0.000000
22,29,0.014033,119956,28,0.021498,3095452,8,748,0,0.000000
23,25,0.014646,103407,25,0.025620,2784984,2,673,0,0.000000
24,28,0.012309,115821,28,0.023099,3103718,6,750,0,0.000000
25,26,0.013131,107550,26,0.025630,2884374,5,697,0,0.000000
26,25,0.016448,103410,26,0.022872,2892591,3,699,0,0.000000
27,24,0.014299,99273,23,0.027670,2540928,7,614,0,0.000000
28,28,0.013068,115818,29,0.022345,3203052,9,774,0,0.000000
29,29,0.014921,119956,28,0.020177,3116065,3,753,0,0.000000
30,26,0.014755,107543,26,0.023124,2892607,3,699,0,0.000000
31,27,0.012306,111681,28,0.024423,3099559,7,749,0,0.000000
32,27,0.014335,111682,26,0.023515,2892567,3,699,0,0.000000
33,26,0.014316,107544,27,0.023284,3008466,2,727,0,0.000000
34,27,0.014301,111680,26,0.022948,2900867,1,701,0,0.000000
35,27,0.014183,111685,28,0.022063,3120168,2,754,0,0.000000
36,26,0.014466,107549,25,0.024901,2768498,6,669,0,0.000000
37,26,0.016792,107553,26,0.021655,2888450,4,698,0,0.000000
38,29,0.012660,119957,29,0.022323,3223686,4,779,0,0.000000
39,27,0.013968,111683,28,0.022252,3095436,8,748,0,0.000000
40,25,0.015091,103416,24,0.025251,2669123,3,645,0,0.000000
41,26,0.014856,107546,26,0.024228,2888506,4,698,0,0.000000
42,28,0.012834,115819,29,0.022126,3219537,5,778,0,0.000000
43,25,0.011927,103414,24,0.028490,2660921,5,643,0,0.000000
44,28,0.013649,115818,28,0.022851,3111946,4,752,0,0.000000
45,29,0.012628,119952,29,0.021066,3182400,14,769,0,0.000000
46,25,0.014434,103415,25,0.026216,2780859,3,672,0,0.000000
47,26,0.013218,107549,27,0.023824,2991972,6,723,0,0.000000
48,28,0.012712,115821,28,0.023521,3111962,4,752,0,0.000000
49,26,0.015371,107549,26,0.023010,2896712,2,700,0,0.000000
50,27,0.013396,111681,26,0.024825,2900829,1,701,0,0.000000
51,25,0.013789,103411,25,0.025864,2789117,1,674,0,0.000000
52,25,0.016820,103408,26,0.022385,2896730,2,700,0,0.000000
53,28,0.013533,115817,27,0.022360,2996079,5,724,0,0.000000
54,27,0.013667,111681,27,0.024280,3004331,3,726,0,0.000000
55,27,0.015249,111677,27,0.021596,2996075,5,724,0,0.000000
56,25,0.015769,103410,26,0.023086,2888474,4,698,0,0.000000
57,28,0.013651,115820,27,0.022275,2996051,5,724,0,0.000000
58,28,0.014854,115819,28,0.021362,3103666,6,750,0,0.000000
59,28,0.014921,115815,29,0.020466,3215408,6,777,0,0.000000
60,30,0.013454,124086,30,0.019504,3327118,6,804,0,0.000000
61,28,0.013301,115816,27,0.023298,2996093,5,724,0,0.000000
62,25,0.015589,103407,25,0.023729,2772623,5,670,0,0.000000
63,28,0.014927,115824,29,0.020661,3219533,5,778,0,0.000000
64,26,0.014912,107542,25,0.024546,2780875,3,672,0,0.000000
65,28,0.014267,115814,29,0.020695,3219559,5,778,0,0.000000
66,27,0.014773,111686,26,0.022356,2888482,4,698,0,0.000000
67,26,0.015197,107549,26,0.023804,2888488,4,698,0,0.000000
68,28,0.014667,115827,29,0.020424,3223674,4,779,0,0.000000
69,43,0.009685,177864,42,0.013907,4655523,9,1125,0,0.000000
70,0,0.000000,0,1,0.009370,107605,1,26,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.600,0.05
   3.400,0.16
   3.500,0.31
   3.800,0.37
   3.900,0.42
   4.000,0.58
   4.100,0.63
   4.200,0.73
   4.300,0.78
   4.400,0.84
   4.500,0.99
   4.600,1.10
   4.700,1.20
   4.900,1.26
   5.000,1.31
   5.100,1.36
   5.200,1.41
   5.300,1.46
   5.400,1.57
   5.500,1.67
   5.600,1.78
   5.700,1.83
   5.900,1.99
   6.000,2.09
   6.100,2.14
   6.200,2.20
   6.300,2.25
   6.400,2.30
   6.500,2.35
   6.600,2.41
   6.700,2.51
   6.900,2.56
   7.000,2.82
   7.100,2.98
   7.200,3.09
   7.300,3.24
   7.500,3.35
   7.600,3.45
   7.700,3.56
   7.800,3.66
   7.900,3.77
   8.000,3.87
   8.100,4.03
   8.300,4.13
   8.400,4.29
   8.500,4.60
   8.600,4.65
   8.700,4.76
   8.800,4.81
   8.900,4.92
   9.000,5.02
   9.100,5.18
   9.200,5.39
   9.300,5.44
   9.400,5.60
   9.500,5.65
   9.600,5.81
   9.700,5.86
   9.800,6.17
  10.000,7.27
  11.000,8.42
  12.000,9.41
  13.000,11.24
  14.000,12.50
  15.000,15.85
  16.000,27.62
  17.000,39.64
  18.000,45.82
  19.000,48.90
  20.000,51.36
  21.000,54.18
  22.000,56.17
  23.000,58.42
  24.000,59.94
  25.000,61.51
  26.000,63.28
  27.000,65.74
  28.000,68.15
  29.000,70.03
  30.000,71.91
  31.000,82.06
  32.000,90.79
  33.000,93.20
  34.000,94.25
  35.000,95.03
  36.000,96.08
  37.000,96.76
  38.000,96.97
  39.000,97.28
  40.000,97.49
  41.000,97.75
  42.000,98.01
  43.000,98.17
  44.000,98.27
  46.000,98.33
  47.000,98.64
  48.000,98.90
  49.000,99.01
  50.000,99.06
  52.000,99.22
  55.000,99.27
  57.000,99.32
  58.000,99.37
  59.000,99.48
  61.000,99.53
  63.000,99.63
  65.000,99.69
  70.000,99.79
  71.000,99.84
  73.000,99.90
  74.000,99.95
  75.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.800,0.05
   2.000,0.10
   2.200,0.16
   2.300,0.37
   2.400,0.89
   2.500,1.36
   2.600,1.99
   2.700,2.41
   2.800,2.98
   2.900,3.56
   3.000,4.29
   3.100,4.97
   3.200,5.33
   3.300,6.01
   3.400,6.54
   3.500,7.06
   3.600,7.53
   3.700,7.69
   3.800,8.00
   3.900,8.42
   4.000,8.84
   4.100,9.00
   4.200,9.31
   4.300,9.41
   4.400,9.62
   4.500,10.09
   4.600,10.46
   4.700,10.67
   4.800,10.83
   4.900,11.09
   5.000,11.40
   5.100,11.66
   5.200,12.13
   5.300,12.45
   5.400,12.66
   5.500,12.97
   5.600,13.23
   5.700,13.60
   5.800,13.91
   5.900,14.17
   6.000,14.33
   6.100,14.54
   6.200,14.96
   6.300,15.22
   6.400,15.32
   6.500,15.59
   6.600,15.85
   6.700,16.21
   6.800,16.27
   6.900,16.53
   7.000,16.84
   7.100,17.05
   7.200,17.42
   7.300,17.99
   7.400,18.10
   7.500,18.46
   7.600,18.67
   7.700,18.99
   7.800,19.30
   7.900,19.77
   8.000,19.93
   8.100,20.08
   8.200,20.35
   8.300,20.61
   8.400,21.08
   8.500,21.44
   8.600,21.71
   8.700,22.18
   8.800,22.54
   8.900,22.96
   9.000,23.17
   9.100,23.38
   9.200,24.11
   9.300,24.53
   9.400,24.90
   9.500,25.26
   9.600,25.42
   9.700,25.63
   9.800,26.10
   9.900,26.57
  10.000,28.71
  11.000,31.59
  12.000,34.73
  13.000,39.49
  14.000,49.32
  15.000,69.35
  16.000,82.53
  17.000,84.57
  18.000,85.56
  19.000,86.56
  20.000,87.45
  21.000,87.81
  22.000,88.34
  23.000,88.91
  24.000,89.28
  25.000,89.96
  26.000,91.06
  27.000,91.63
  28.000,92.78
  29.000,94.82
  30.000,98.48
  31.000,99.48
  33.000,99.69
  34.000,99.90
  35.000,99.95
  37.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
