1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          58.26          ---          ---     13.88100       235.35 
Gets          58.26      1563.29         9.78     20.42900      6317.63 
Waits          0.00          ---          ---      0.00000          --- 
Totals       116.52      1563.29         9.78     17.15500      6552.98 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.02
SET       2.000         0.05
SET       2.100         0.07
SET       2.200         0.27
SET       2.300         0.39
SET       2.400         0.66
SET       2.500         0.93
SET       2.600         1.37
SET       2.700         1.69
SET       2.800         2.21
SET       2.900         2.67
SET       3.000         3.43
SET       3.100         4.17
SET       3.200         4.76
SET       3.300         5.44
SET       3.400         6.01
SET       3.500         6.64
SET       3.600         7.18
SET       3.700         7.65
SET       3.800         8.26
SET       3.900         8.78
SET       4.000         9.29
SET       4.100         9.78
SET       4.200        10.13
SET       4.300        10.42
SET       4.400        10.81
SET       4.500        11.23
SET       4.600        11.60
SET       4.700        12.04
SET       4.800        12.36
SET       4.900        12.75
SET       5.000        13.26
SET       5.100        13.51
SET       5.200        13.73
SET       5.300        13.97
SET       5.400        14.24
SET       5.500        14.66
SET       5.600        15.10
SET       5.700        15.27
SET       5.800        15.44
SET       5.900        15.69
SET       6.000        15.86
SET       6.100        15.98
SET       6.200        16.13
SET       6.300        16.45
SET       6.400        16.94
SET       6.500        17.23
SET       6.600        17.43
SET       6.700        17.60
SET       6.800        17.77
SET       6.900        17.90
SET       7.000        18.09
SET       7.100        18.31
SET       7.200        18.78
SET       7.300        19.17
SET       7.400        19.47
SET       7.500        19.81
SET       7.600        20.15
SET       7.700        20.47
SET       7.800        21.06
SET       7.900        21.60
SET       8.000        21.97
SET       8.100        22.28
SET       8.200        22.58
SET       8.300        23.07
SET       8.400        23.41
SET       8.500        23.76
SET       8.600        24.12
SET       8.700        24.34
SET       8.800        24.59
SET       8.900        24.81
SET       9.000        25.01
SET       9.100        25.47
SET       9.200        25.84
SET       9.300        26.11
SET       9.400        26.45
SET       9.500        26.80
SET       9.600        27.04
SET       9.700        27.58
SET       9.800        27.92
SET       9.900        28.19
SET      10.000        30.08
SET      11.000        33.44
SET      12.000        36.99
SET      13.000        42.19
SET      14.000        51.02
SET      15.000        70.36
SET      16.000        81.56
SET      17.000        84.19
SET      18.000        85.51
SET      19.000        86.34
SET      20.000        87.03
SET      21.000        87.64
SET      22.000        87.94
SET      23.000        88.40
SET      24.000        88.72
SET      25.000        89.36
SET      26.000        90.14
SET      27.000        90.81
SET      28.000        91.79
SET      29.000        93.77
SET      30.000        97.40
SET      31.000        99.04
SET      32.000        99.34
SET      33.000        99.63
SET      34.000        99.80
SET      35.000        99.88
SET      36.000        99.93
SET      40.000        99.98
SET      45.000       100.00
---
GET       2.700         0.02
GET       2.900         0.05
GET       3.000         0.07
GET       3.100         0.12
GET       3.200         0.17
GET       3.300         0.25
GET       3.400         0.34
GET       3.500         0.44
GET       3.600         0.51
GET       3.700         0.66
GET       3.800         0.74
GET       3.900         0.86
GET       4.000         1.01
GET       4.100         1.20
GET       4.200         1.27
GET       4.300         1.45
GET       4.400         1.69
GET       4.500         1.94
GET       4.600         2.03
GET       4.700         2.16
GET       4.800         2.28
GET       4.900         2.40
GET       5.000         2.57
GET       5.100         2.84
GET       5.200         3.02
GET       5.300         3.06
GET       5.400         3.21
GET       5.500         3.41
GET       5.600         3.55
GET       5.700         3.63
GET       5.800         3.80
GET       5.900         3.95
GET       6.000         4.09
GET       6.100         4.22
GET       6.200         4.36
GET       6.300         4.56
GET       6.400         4.68
GET       6.500         4.76
GET       6.600         4.88
GET       6.700         4.95
GET       6.800         5.00
GET       6.900         5.12
GET       7.000         5.17
GET       7.100         5.27
GET       7.200         5.39
GET       7.300         5.49
GET       7.400         5.66
GET       7.500         5.81
GET       7.600         5.88
GET       7.700         6.06
GET       7.800         6.30
GET       7.900         6.35
GET       8.000         6.57
GET       8.100         6.77
GET       8.200         6.99
GET       8.300         7.13
GET       8.400         7.33
GET       8.500         7.58
GET       8.600         7.65
GET       8.700         7.80
GET       8.800         7.94
GET       8.900         8.09
GET       9.000         8.26
GET       9.100         8.53
GET       9.200         8.75
GET       9.300         8.95
GET       9.400         9.17
GET       9.500         9.37
GET       9.600         9.51
GET       9.700         9.59
GET       9.800         9.73
GET       9.900         9.81
GET      10.000        11.13
GET      11.000        13.14
GET      12.000        15.40
GET      13.000        17.16
GET      14.000        19.15
GET      15.000        24.32
GET      16.000        39.25
GET      17.000        50.58
GET      18.000        55.80
GET      19.000        59.03
GET      20.000        61.58
GET      21.000        63.84
GET      22.000        65.68
GET      23.000        67.05
GET      24.000        68.52
GET      25.000        69.92
GET      26.000        72.25
GET      27.000        74.68
GET      28.000        76.66
GET      29.000        78.23
GET      30.000        80.00
GET      31.000        85.81
GET      32.000        91.81
GET      33.000        94.21
GET      34.000        95.37
GET      35.000        96.62
GET      36.000        97.52
GET      37.000        97.97
GET      38.000        98.19
GET      39.000        98.38
GET      40.000        98.53
GET      41.000        98.70
GET      42.000        98.77
GET      43.000        98.92
GET      44.000        98.99
GET      45.000        99.04
GET      46.000        99.09
GET      47.000        99.41
GET      48.000        99.56
GET      50.000        99.58
GET      51.000        99.63
GET      54.000        99.66
GET      58.000        99.71
GET      59.000        99.78
GET      60.000        99.80
GET      61.000        99.83
GET      62.000        99.85
GET      64.000        99.88
GET      68.000        99.90
GET      73.000        99.98
GET      92.000       100.00
---
