[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  34k  177k|   0     0 |   0     0 |  19   863 
  1   2  95   0   0   2|   0     0 |1262k 9664k|   0     0 |  19  1263 
  2   4  93   0   0   1|   0     0 |1576k   12M|   0     0 |  18  1353 
  0   1  97   0   0   2|   0     0 |1542k   12M|   0     0 |  18  1229 
  2   3  94   0   0   1|   0     0 |1574k   12M|   0     0 |  18  1394 
  0   4  95   0   0   1|   0     0 |1564k   12M|   0     0 |  18  1320 
  1   2  95   0   0   2|   0     0 |1589k   12M|   0     0 |  19  1262 
  2   4  92   0   0   2|   0     0 |1544k   12M|   0     0 |  18  1353 
  0   1  98   0   0   1|   0     0 |1570k   12M|   0     0 |  18  1213 
  1   2  94   0   0   3|   0     0 |1549k   12M|   0     0 |  18  1278 
  1   3  93   0   0   3|   0     0 |1565k   12M|   0     0 |  18  1342 
  2   3  90   3   0   2|   0    48k|1541k   12M|   0     0 |  19  1248 
  0   3  94   0   0   3|   0     0 |1542k   12M|   0     0 |  18  1488 
  1   2  95   0   0   2|   0  4096B|1582k   12M|   0     0 |  18  1427 
  1   3  94   0   0   2|   0     0 |1535k   12M|   0     0 |  18  1394 
  0   3  96   0   0   1|   0     0 |1541k   12M|   0     0 |  18  1272 
  2   2  95   0   0   1|   0     0 |1559k   12M|   0     0 |  19  1243 
  3   3  92   0   0   2|   0     0 |1518k   12M|   0     0 |  18  1284 
  1   4  92   0   0   3|   0     0 |1563k   12M|   0     0 |  18  1213 
  2   3  94   0   0   1|   0     0 |1558k   12M|   0     0 |  18  1282 
  0   2  96   0   0   2|   0     0 |1552k   12M|   0     0 |  19  1236 
  0   2  96   0   0   2|   0     0 |1557k   12M|   0     0 |  18  1136 
  1   4  93   0   0   2|   0     0 |1537k   12M|   0     0 |  18  1215 
  2   4  92   0   0   2|   0     0 |1584k   12M|   0     0 |  18  1219 
  1   2  96   0   0   1|   0     0 |1538k   12M|   0     0 |  18  1175 
  1   1  97   0   0   1|   0     0 |1548k   12M|   0     0 |  19  1121 
  3   3  91   0   0   3|   0     0 |1557k   12M|   0     0 |  18  1199 
  0   4  95   0   0   1|   0     0 |1545k   12M|   0     0 |  18  1353 
  1   3  93   0   0   3|   0     0 |1565k   12M|   0     0 |  18  1312 
  1   2  94   0   0   3|   0     0 |1548k   12M|   0     0 |  18  1171 
  0   3  96   0   0   1|   0     0 |1525k   12M|   0     0 |  19  1197 
  2   3  93   0   0   2|   0     0 |1561k   12M|   0     0 |  18  1098 
  4   7  88   0   0   1|   0     0 |1532k   12M|   0     0 |  18  1198 
  1   2  96   0   0   1|   0     0 |1576k   12M|   0     0 |  18  1250 
  0   4  95   0   0   1|   0  4096B|1565k   12M|   0     0 |  18  1172 
  3   4  91   0   0   2|   0     0 |1552k   12M|   0     0 |  19  1279 
  0   1  97   0   0   2|   0     0 |1544k   12M|   0     0 |  18  1144 
  1   2  95   0   0   2|   0     0 |1547k   12M|   0     0 |  18  1300 
  1   4  93   0   0   2|   0     0 |1575k   12M|   0     0 |  18  1293 
  0   2  97   0   0   1|   0     0 |1566k   12M|   0     0 |  18  1269 
  1   1  96   0   0   2|   0     0 |1543k   12M|   0     0 |  19  1191 
  2   2  91   3   0   1|   0    20k|1582k   12M|   0     0 |  18  1306 
  3   2  92   0   0   3|   0     0 |1555k   12M|   0     0 |  18  1191 
  1   2  96   0   0   1|   0     0 |1565k   12M|   0     0 |  18  1331 
  2   5  91   1   0   1|   0    36k|1578k   12M|   0     0 |  18  1344 
  1   1  96   0   0   2|   0     0 |1543k   12M|   0     0 |  19  1341 
  1   2  95   0   0   2|   0     0 |1562k   12M|   0     0 |  18  1101 
  2   3  95   0   0   0|   0     0 |1550k   12M|   0     0 |  18  1256 
  1   1  95   0   0   3|   0     0 |1552k   12M|   0     0 |  18  1207 
  1   5  94   0   0   0|   0     0 |1544k   12M|   0     0 |  18  1076 
  1   2  94   0   0   3|   0     0 |1565k   12M|   0     0 |  19  1329 
  2   3  93   0   0   2|   0     0 |1541k   12M|   0     0 |  18  1176 
  2   3  93   0   0   2|   0     0 |1577k   12M|   0     0 |  18  1296 
  1   4  93   0   0   2|   0     0 |1552k   12M|   0     0 |  18  1209 
  2   2  93   0   0   3|   0  4096B|1543k   12M|   0     0 |  19  1254 
  1   3  93   0   0   3|   0     0 |1562k   12M|   0     0 |  18  1144 
  4   4  91   0   0   1|   0     0 |1575k   12M|   0     0 |  18  1232 
  2   4  91   0   0   3|   0     0 |1554k   12M|   0     0 |  18  1281 
  1   3  95   0   0   1|   0     0 |1555k   12M|   0     0 |  18  1161 
  3   1  95   0   0   1|   0     0 |1573k   12M|   0     0 |  19  1260 
  0   3  96   0   0   1|   0     0 |1574k   12M|   0     0 |  18  1291 
  2   3  93   0   0   2|   0     0 |1556k   12M|   0     0 |  18  1193 
  4   3  92   0   0   1|   0     0 |1565k   12M|   0     0 |  18  1211 
  0   3  95   0   0   2|   0     0 |1556k   12M|   0     0 |  18  1252 
  1   4  94   0   0   1|   0     0 |1545k   12M|   0     0 |  19  1222 
  1   2  95   0   0   2|   0     0 |1556k   12M|   0     0 |  18  1328 
  2   3  94   0   0   1|   0     0 |1534k   12M|   0     0 |  18  1213 
  2   2  94   0   0   2|   0     0 |1538k   12M|   0     0 |  18  1139 
  2   2  94   0   0   2|   0     0 |1549k   12M|   0     0 |  18  1305 
  0   2  97   0   0   1|   0     0 |1559k   12M|   0     0 |  19  1085 
  0   2  97   0   0   1|   0     0 |1538k   12M|   0     0 |  18  1125 
