1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          53.81          ---          ---     14.10800       217.35 
Gets          53.79      1443.40         9.03     23.04900      5833.12 
Waits          0.00          ---          ---      0.00000          --- 
Totals       107.60      1443.40         9.03     18.57800      6050.48 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.03
SET       2.100         0.16
SET       2.200         0.27
SET       2.300         0.50
SET       2.400         0.82
SET       2.500         1.35
SET       2.600         1.86
SET       2.700         2.47
SET       2.800         2.95
SET       2.900         3.74
SET       3.000         4.38
SET       3.100         5.02
SET       3.200         5.73
SET       3.300         6.40
SET       3.400         6.88
SET       3.500         7.51
SET       3.600         7.86
SET       3.700         8.42
SET       3.800         8.97
SET       3.900         9.37
SET       4.000         9.85
SET       4.100        10.27
SET       4.200        10.62
SET       4.300        11.10
SET       4.400        11.39
SET       4.500        11.71
SET       4.600        12.05
SET       4.700        12.37
SET       4.800        12.72
SET       4.900        13.03
SET       5.000        13.27
SET       5.100        13.43
SET       5.200        13.70
SET       5.300        13.88
SET       5.400        14.15
SET       5.500        14.57
SET       5.600        14.87
SET       5.700        15.00
SET       5.800        15.18
SET       5.900        15.42
SET       6.000        15.58
SET       6.100        15.80
SET       6.200        16.03
SET       6.300        16.14
SET       6.400        16.35
SET       6.500        16.54
SET       6.600        16.62
SET       6.700        16.94
SET       6.800        17.12
SET       6.900        17.33
SET       7.000        17.60
SET       7.100        17.76
SET       7.200        18.08
SET       7.300        18.21
SET       7.400        18.45
SET       7.500        18.58
SET       7.600        18.77
SET       7.700        19.14
SET       7.800        19.49
SET       7.900        19.75
SET       8.000        20.04
SET       8.100        20.33
SET       8.200        20.57
SET       8.300        20.95
SET       8.400        21.18
SET       8.500        21.45
SET       8.600        21.77
SET       8.700        22.09
SET       8.800        22.41
SET       8.900        22.67
SET       9.000        23.07
SET       9.100        23.41
SET       9.200        23.89
SET       9.300        24.24
SET       9.400        24.50
SET       9.500        24.93
SET       9.600        25.19
SET       9.700        25.51
SET       9.800        25.75
SET       9.900        26.17
SET      10.000        27.95
SET      11.000        31.19
SET      12.000        34.17
SET      13.000        39.34
SET      14.000        49.06
SET      15.000        68.68
SET      16.000        80.62
SET      17.000        83.20
SET      18.000        84.76
SET      19.000        85.80
SET      20.000        86.62
SET      21.000        87.28
SET      22.000        87.63
SET      23.000        87.97
SET      24.000        88.40
SET      25.000        89.20
SET      26.000        89.94
SET      27.000        90.63
SET      28.000        91.64
SET      29.000        94.08
SET      30.000        97.74
SET      31.000        99.34
SET      32.000        99.50
SET      33.000        99.58
SET      34.000        99.65
SET      35.000        99.81
SET      36.000        99.92
SET      45.000        99.97
SET      46.000       100.00
---
GET       3.100         0.03
GET       3.200         0.11
GET       3.400         0.13
GET       3.500         0.21
GET       3.600         0.35
GET       3.700         0.40
GET       3.800         0.45
GET       3.900         0.58
GET       4.000         0.66
GET       4.100         0.69
GET       4.200         0.77
GET       4.300         0.93
GET       4.400         0.96
GET       4.500         1.04
GET       4.600         1.12
GET       4.700         1.19
GET       4.800         1.35
GET       4.900         1.41
GET       5.000         1.46
GET       5.100         1.51
GET       5.200         1.54
GET       5.300         1.62
GET       5.400         1.73
GET       5.500         1.83
GET       5.600         1.86
GET       5.700         2.02
GET       5.800         2.04
GET       5.900         2.07
GET       6.000         2.18
GET       6.100         2.31
GET       6.200         2.42
GET       6.300         2.52
GET       6.400         2.60
GET       6.500         2.63
GET       6.600         2.68
GET       6.700         2.84
GET       6.900         2.97
GET       7.100         3.05
GET       7.200         3.08
GET       7.300         3.11
GET       7.500         3.19
GET       7.600         3.21
GET       7.700         3.29
GET       7.800         3.40
GET       7.900         3.48
GET       8.000         3.61
GET       8.100         3.69
GET       8.200         3.74
GET       8.300         3.88
GET       8.400         3.98
GET       8.500         4.09
GET       8.600         4.25
GET       8.700         4.35
GET       8.800         4.51
GET       8.900         4.65
GET       9.000         4.70
GET       9.100         4.75
GET       9.200         4.86
GET       9.300         5.05
GET       9.400         5.23
GET       9.500         5.34
GET       9.600         5.44
GET       9.700         5.55
GET       9.800         5.68
GET       9.900         5.92
GET      10.000         6.37
GET      11.000         7.54
GET      12.000         9.08
GET      13.000        10.97
GET      14.000        12.69
GET      15.000        16.01
GET      16.000        26.16
GET      17.000        36.51
GET      18.000        42.91
GET      19.000        46.28
GET      20.000        48.51
GET      21.000        50.90
GET      22.000        53.11
GET      23.000        55.18
GET      24.000        56.43
GET      25.000        57.97
GET      26.000        59.90
GET      27.000        62.77
GET      28.000        66.06
GET      29.000        68.22
GET      30.000        71.22
GET      31.000        81.41
GET      32.000        90.18
GET      33.000        92.43
GET      34.000        93.55
GET      35.000        94.53
GET      36.000        95.46
GET      37.000        96.49
GET      38.000        97.05
GET      39.000        97.19
GET      40.000        97.24
GET      41.000        97.34
GET      42.000        97.53
GET      43.000        97.80
GET      44.000        98.01
GET      45.000        98.11
GET      46.000        98.41
GET      47.000        98.96
GET      48.000        99.34
GET      49.000        99.39
GET      50.000        99.52
GET      57.000        99.55
GET      58.000        99.58
GET      59.000        99.60
GET      60.000        99.68
GET      61.000        99.73
GET      62.000        99.79
GET      64.000        99.81
GET      70.000        99.87
GET      71.000        99.89
GET      74.000        99.92
GET      76.000        99.95
GET      87.000        99.97
GET      88.000       100.00
---
