[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  34k  250k|   0     0 |   0     0 | 315  1153 
  1   3  94   0   0   2|   0     0 |  13M  587k|   0     0 | 568  2428 
  1   3  94   0   0   2|   0     0 |  12M  564k|   0     0 | 559  2277 
  2   2  94   0   0   2|   0     0 |  12M  567k|   0     0 | 589  2334 
  1   1  95   0   0   3|   0     0 |  12M  570k|   0     0 | 544  2462 
  1   1  96   0   0   2|   0     0 |  13M  582k|   0     0 | 650  2518 
  2   2  94   0   0   2|   0     0 |  13M  610k|   0     0 | 726  3007 
  2   1  94   0   0   3|   0     0 |  13M  592k|   0     0 | 653  2741 
  2   3  93   0   0   3|   0     0 |  12M  574k|   0     0 | 697  2704 
  2   2  92   2   0   2|   0    48k|  12M  590k|   0     0 | 764  3082 
  2   1  93   2   0   2|   0  4096B|  12M  572k|   0     0 | 775  2964 
  2   1  95   0   0   2|   0     0 |  12M  580k|   0     0 | 661  3055 
  2   2  92   0   0   3|   0    40k|  12M  575k|   0     0 | 757  2920 
  2   3  93   0   0   2|   0     0 |  12M  578k|   0     0 | 649  2729 
  2   2  95   0   0   2|   0     0 |  12M  580k|   0     0 | 702  2934 
  2   2  94   0   0   3|   0     0 |  12M  571k|   0     0 | 796  2936 
  1   3  95   0   0   2|   0     0 |  12M  578k|   0     0 | 738  2772 
  2   2  94   0   0   3|   0  8192B|  12M  566k|   0     0 | 665  2764 
  3   3  92   0   0   3|   0     0 |  13M  613k|   0     0 | 753  3004 
  2   2  93   0   0   3|   0     0 |  12M  581k|   0     0 | 639  2734 
  1   2  94   0   0   3|   0     0 |  12M  576k|   0     0 | 660  2764 
  2   3  93   0   0   3|   0     0 |  13M  613k|   0     0 | 706  2951 
  2   3  93   0   0   3|   0    48k|  12M  578k|   0     0 | 625  2687 
  2   2  93   0   0   3|   0     0 |  12M  568k|   0     0 | 639  2660 
  2   3  93   0   0   2|   0     0 |  12M  570k|   0     0 | 673  2690 
  2   2  94   0   0   3|   0     0 |  12M  570k|   0     0 | 669  2682 
  2   2  94   0   0   3|   0     0 |  12M  581k|   0     0 | 671  2623 
  1   3  93   0   0   4|   0     0 |  12M  577k|   0     0 | 639  2793 
  2   3  93   0   0   3|   0     0 |  12M  553k|   0     0 | 668  2742 
  2   2  93   0   0   3|   0     0 |  12M  585k|   0     0 | 723  2792 
  2   3  93   0   0   3|   0     0 |  13M  590k|   0     0 | 675  2770 
  1   2  94   0   0   3|   0     0 |  12M  575k|   0     0 | 709  2705 
  1   2  95   0   0   2|   0  8192B|  13M  596k|   0     0 | 658  2806 
  2   1  94   0   0   3|   0     0 |  12M  568k|   0     0 | 767  2798 
  0   2  94   0   0   4|   0     0 |  12M  558k|   0     0 | 660  2684 
  2   2  93   0   0   3|   0     0 |  12M  576k|   0     0 | 728  2732 
  2   3  93   0   0   3|   0     0 |  12M  567k|   0     0 | 670  2671 
  1   2  95   0   0   3|   0     0 |  12M  576k|   0     0 | 597  2741 
  2   2  94   0   0   3|   0     0 |  12M  567k|   0     0 | 615  2785 
  2   3  94   0   0   2|   0     0 |  13M  599k|   0     0 | 682  3018 
  2   2  94   1   0   2|   0    28k|  13M  582k|   0     0 | 616  2853 
  2   2  93   0   0   3|   0     0 |  12M  587k|   0     0 | 639  2823 
  1   2  94   0   0   3|   0     0 |  12M  572k|   0     0 | 635  2813 
  3   2  93   0   0   2|   0     0 |  12M  595k|   0     0 | 780  3241 
  2   2  94   0   0   3|   0     0 |  12M  570k|   0     0 | 709  3065 
  1   2  95   0   0   2|   0     0 |  12M  588k|   0     0 | 697  2945 
  2   2  94   0   0   2|   0     0 |  13M  598k|   0     0 | 652  2956 
  1   2  95   0   0   2|   0     0 |  13M  586k|   0     0 | 635  2877 
  2   2  93   0   0   3|   0     0 |  12M  569k|   0     0 | 686  2794 
  2   2  94   0   0   2|   0     0 |  13M  598k|   0     0 | 548  2695 
  1   3  95   0   0   1|   0     0 |  13M  580k|   0     0 | 663  2756 
  2   2  95   0   0   2|   0     0 |  12M  572k|   0     0 | 646  2856 
  4   3  92   0   0   2|   0     0 |  12M  580k|   0     0 | 706  2980 
  2   2  94   0   0   3|   0     0 |  12M  577k|   0     0 | 676  2923 
  1   2  95   0   0   3|   0     0 |  12M  571k|   0     0 | 663  2836 
  3   1  93   0   0   3|   0     0 |  12M  576k|   0     0 | 592  2725 
  1   2  93   0   0   3|   0     0 |  12M  576k|   0     0 | 620  2660 
  1   1  96   0   0   2|   0     0 |  12M  575k|   0     0 | 615  2594 
  3   1  94   0   0   3|   0     0 |  12M  574k|   0     0 | 584  2718 
  1   2  95   0   0   2|   0     0 |  12M  566k|   0     0 | 493  2370 
  2   2  96   0   0   1|   0     0 |  12M  572k|   0     0 | 548  2473 
  2   1  95   0   0   3|   0     0 |  12M  582k|   0     0 | 572  2737 
  1   2  96   0   0   2|   0     0 |  12M  574k|   0     0 | 660  2749 
  3   2  92   0   0   3|   0    16k|  12M  571k|   0     0 | 644  2801 
  2   2  93   0   0   3|   0     0 |  12M  563k|   0     0 | 603  2750 
  2   2  94   0   0   2|   0     0 |  12M  568k|   0     0 | 620  2830 
  2   3  94   0   0   2|   0     0 |  13M  595k|   0     0 | 617  2758 
  2   3  94   0   0   2|   0     0 |  12M  562k|   0     0 | 580  2600 
  2   4  93   0   0   2|   0     0 |  12M  574k|   0     0 | 584  2558 
  2   2  94   0   0   3|   0     0 |  12M  578k|   0     0 | 562  2612 
  3   3  91   2   0   2|   0    52k|  16M  757k|   0     0 | 722  3315 
