1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          55.52          ---          ---     12.98000       224.29 
Gets          55.50      1489.08         9.31     23.03500      6017.72 
Waits          0.00          ---          ---      0.00000          --- 
Totals       111.02      1489.08         9.31     18.00600      6242.01 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.03
SET       2.000         0.05
SET       2.100         0.15
SET       2.200         0.26
SET       2.300         0.39
SET       2.400         0.69
SET       2.500         1.39
SET       2.600         1.83
SET       2.700         2.55
SET       2.800         3.16
SET       2.900         3.60
SET       3.000         4.37
SET       3.100         5.04
SET       3.200         5.81
SET       3.300         6.43
SET       3.400         7.25
SET       3.500         7.90
SET       3.600         8.34
SET       3.700         8.93
SET       3.800         9.31
SET       3.900         9.65
SET       4.000        10.11
SET       4.100        10.45
SET       4.200        10.91
SET       4.300        11.22
SET       4.400        11.63
SET       4.500        11.81
SET       4.600        12.22
SET       4.700        12.76
SET       4.800        13.12
SET       4.900        13.51
SET       5.000        14.02
SET       5.100        14.30
SET       5.200        14.66
SET       5.300        15.08
SET       5.400        15.44
SET       5.500        15.64
SET       5.600        15.95
SET       5.700        16.36
SET       5.800        16.59
SET       5.900        16.88
SET       6.000        17.16
SET       6.100        17.70
SET       6.200        17.83
SET       6.300        18.11
SET       6.400        18.34
SET       6.500        18.60
SET       6.600        18.93
SET       6.700        19.30
SET       6.800        19.53
SET       6.900        19.66
SET       7.000        19.91
SET       7.100        20.40
SET       7.200        20.56
SET       7.300        20.89
SET       7.400        21.15
SET       7.500        21.66
SET       7.600        22.05
SET       7.700        22.38
SET       7.800        22.82
SET       7.900        23.18
SET       8.000        23.67
SET       8.100        24.29
SET       8.200        24.72
SET       8.300        25.11
SET       8.400        25.47
SET       8.500        25.91
SET       8.600        26.27
SET       8.700        26.65
SET       8.800        27.14
SET       8.900        27.55
SET       9.000        28.07
SET       9.100        28.25
SET       9.200        28.51
SET       9.300        28.81
SET       9.400        29.15
SET       9.500        29.53
SET       9.600        30.15
SET       9.700        30.49
SET       9.800        30.98
SET       9.900        31.28
SET      10.000        33.55
SET      11.000        38.10
SET      12.000        42.60
SET      13.000        48.88
SET      14.000        57.94
SET      15.000        73.63
SET      16.000        84.36
SET      17.000        86.91
SET      18.000        88.11
SET      19.000        89.12
SET      20.000        90.02
SET      21.000        90.89
SET      22.000        91.61
SET      23.000        92.02
SET      24.000        92.54
SET      25.000        93.00
SET      26.000        93.41
SET      27.000        94.06
SET      28.000        94.73
SET      29.000        96.35
SET      30.000        98.84
SET      31.000        99.74
SET      32.000        99.79
SET      33.000        99.85
SET      34.000        99.90
SET      35.000        99.95
SET      36.000        99.97
SET      37.000       100.00
---
GET       2.700         0.03
GET       2.900         0.05
GET       3.200         0.10
GET       3.400         0.18
GET       3.500         0.21
GET       3.600         0.23
GET       3.700         0.26
GET       3.800         0.36
GET       3.900         0.51
GET       4.000         0.64
GET       4.100         0.72
GET       4.200         0.80
GET       4.300         0.88
GET       4.400         1.03
GET       4.500         1.08
GET       4.600         1.16
GET       4.700         1.26
GET       4.800         1.31
GET       4.900         1.34
GET       5.000         1.47
GET       5.100         1.54
GET       5.200         1.67
GET       5.300         1.78
GET       5.500         1.83
GET       5.600         1.85
GET       5.700         1.93
GET       5.800         2.06
GET       5.900         2.16
GET       6.000         2.32
GET       6.100         2.42
GET       6.200         2.47
GET       6.300         2.55
GET       6.400         2.63
GET       6.500         2.65
GET       6.600         2.70
GET       6.700         2.78
GET       6.800         2.88
GET       6.900         3.01
GET       7.000         3.09
GET       7.100         3.14
GET       7.200         3.27
GET       7.300         3.32
GET       7.400         3.37
GET       7.500         3.50
GET       7.600         3.58
GET       7.700         3.71
GET       7.800         3.76
GET       7.900         3.81
GET       8.000         3.94
GET       8.100         3.96
GET       8.200         4.09
GET       8.300         4.22
GET       8.400         4.32
GET       8.500         4.53
GET       8.600         4.71
GET       8.700         4.84
GET       8.800         5.05
GET       8.900         5.23
GET       9.000         5.33
GET       9.100         5.41
GET       9.200         5.53
GET       9.300         5.74
GET       9.400         5.92
GET       9.500         6.13
GET       9.600         6.33
GET       9.700         6.49
GET       9.800         6.72
GET       9.900         6.80
GET      10.000         7.59
GET      11.000         9.24
GET      12.000        10.55
GET      13.000        12.02
GET      14.000        13.54
GET      15.000        16.45
GET      16.000        24.63
GET      17.000        34.08
GET      18.000        40.05
GET      19.000        43.50
GET      20.000        46.23
GET      21.000        49.01
GET      22.000        51.43
GET      23.000        53.85
GET      24.000        56.24
GET      25.000        58.92
GET      26.000        61.98
GET      27.000        64.86
GET      28.000        67.75
GET      29.000        70.19
GET      30.000        72.69
GET      31.000        80.51
GET      32.000        88.19
GET      33.000        90.55
GET      34.000        92.05
GET      35.000        93.75
GET      36.000        95.62
GET      37.000        96.89
GET      38.000        97.50
GET      39.000        97.86
GET      40.000        98.07
GET      41.000        98.30
GET      42.000        98.46
GET      43.000        98.51
GET      44.000        98.58
GET      45.000        98.69
GET      46.000        98.92
GET      47.000        99.46
GET      48.000        99.69
GET      52.000        99.72
GET      56.000        99.77
GET      59.000        99.79
GET      60.000        99.87
GET      62.000        99.92
GET      74.000        99.97
GET     220.000       100.00
---
