[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|  40k  920k|   0     0 |   0     0 | 551  2005 
 35   5  60   0   0   1|   0     0 |  17M   19M|   0     0 |1217  4070 
 16   2  81   0   0   1|   0     0 |  19M   19M|   0     0 |1076  4307 
 13   3  84   0   0   0|   0     0 |  19M   20M|   0     0 | 836  4034 
 17   3  79   0   0   1|   0     0 |  19M   20M|   0     0 | 994  4209 
 14   3  83   0   0   1|   0     0 |  17M   18M|   0     0 |1024  4158 
 12   3  85   0   0   1|   0     0 |  19M   20M|   0     0 |1148  4410 
 19   2  78   0   0   0|   0     0 |  19M   20M|   0     0 |1207  4113 
 20   3  77   0   0   0|   0     0 |  19M   19M|   0     0 |1183  4111 
 14   3  83   0   0   0|   0     0 |  19M   20M|   0     0 |1034  4155 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 913  4024 
 13   3  84   0   0   1|   0     0 |  19M   20M|   0     0 | 947  4086 
 21   3  75   0   0   1|   0  4096B|  19M   20M|   0     0 |1172  4156 
 11   3  85   0   0   0|   0     0 |  19M   20M|   0     0 | 928  3900 
 12   3  85   0   0   0|   0     0 |  18M   19M|   0     0 | 872  3933 
 12   2  85   0   0   0|   0     0 |  19M   19M|   0     0 | 904  4152 
 12   2  85   0   0   1|   0     0 |  18M   18M|   0     0 | 837  3825 
 12   3  85   0   0   0|   0     0 |  18M   18M|   0     0 | 938  4125 
 12   3  85   0   0   0|   0     0 |  18M   19M|   0     0 | 979  4031 
 15   2  82   0   0   1|   0     0 |  20M   20M|   0     0 |1114  3952 
 21   3  75   0   0   0|   0     0 |  18M   18M|   0     0 |1157  3876 
 11   3  86   0   0   1|   0     0 |  19M   20M|   0     0 |1113  4036 
 11   3  85   0   0   1|   0     0 |  19M   20M|   0     0 | 995  3933 
 13   3  83   1   0   0|   0    76k|  19M   19M|   0     0 |1107  4054 
 11   2  85   1   0   0|   0  4096B|  18M   19M|   0     0 |1025  4262 
 11   2  87   0   0   0|   0     0 |  19M   19M|   0     0 |1011  3916 
 21   3  75   0   0   1|   0     0 |  19M   20M|   0     0 |1156  4004 
 15   3  82   0   0   1|   0    32k|  19M   20M|   0     0 |1084  4110 
 11   2  86   0   0   1|   0     0 |  18M   19M|   0     0 |1033  4239 
 11   3  86   0   0   1|   0     0 |  19M   19M|   0     0 |1094  4219 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 |1085  3975 
 21   3  76   0   0   1|   0     0 |  19M   19M|   0     0 |1143  3976 
 11   2  86   0   0   1|   0     0 |  19M   19M|   0     0 |1145  4113 
 11   2  86   0   0   1|   0  8192B|  18M   19M|   0     0 |1020  4116 
 11   2  86   0   0   0|   0     0 |  18M   18M|   0     0 |1029  3983 
 12   3  85   0   0   0|   0     0 |  19M   19M|   0     0 | 748  3931 
 12   2  85   0   0   0|   0     0 |  19M   19M|   0     0 | 901  4251 
 21   3  76   0   0   1|   0     0 |  18M   19M|   0     0 |1036  3920 
 19   2  78   0   0   0|   0     0 |  19M   20M|   0     0 |1079  3910 
 11   3  86   0   0   0|   0     0 |  19M   19M|   0     0 | 947  4134 
 11   2  86   0   0   0|   0     0 |  18M   19M|   0     0 | 876  4058 
 12   3  86   0   0   0|   0     0 |  20M   20M|   0     0 | 928  4195 
 11   2  87   0   0   1|   0     0 |  19M   19M|   0     0 | 955  4050 
 11   2  86   0   0   1|   0     0 |  18M   18M|   0     0 | 940  3996 
 11   3  86   0   0   0|   0     0 |  19M   20M|   0     0 |1066  4095 
 11   3  86   0   0   1|   0     0 |  19M   19M|   0     0 |1170  3939 
 11   3  86   0   0   1|   0     0 |  19M   20M|   0     0 |1233  4098 
 11   3  85   0   0   0|   0     0 |  20M   21M|   0     0 |1229  4402 
 11   3  86   0   0   0|   0     0 |  17M   18M|   0     0 |1045  3404 
