[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   0|  35k  180k|   0     0 |   0     0 |  19   820 
  0   3  95   0   0   2|   0     0 |1566k   12M|   0     0 |  18  1360 
  1   7  92   0   0   0|   0     0 |1557k   12M|   0     0 |  19  1221 
  1   1  96   0   0   2|   0     0 |1592k   12M|   0     0 |  18  1229 
  0   2  97   0   0   1|   0     0 |1598k   12M|   0     0 |  18  1202 
  1   3  95   0   0   1|   0     0 |1545k   12M|   0     0 |  18  1170 
  2   1  97   0   0   0|   0     0 |1550k   12M|   0     0 |  18  1248 
  2   4  92   0   0   2|   0     0 |1559k   12M|   0     0 |  18  1244 
  1   4  94   0   0   1|   0     0 |1560k   12M|   0     0 |  19  1175 
  2   2  95   0   0   1|   0     0 |1567k   12M|   0     0 |  18  1203 
  0   3  96   0   0   1|   0     0 |1565k   12M|   0     0 |  18  1064 
  0   3  96   0   0   1|   0     0 |1531k   12M|   0     0 |  18  1116 
  1   2  96   0   0   1|   0     0 |1585k   12M|   0     0 |  18  1190 
  1   2  96   0   0   1|   0     0 |1564k   12M|   0     0 |  19  1186 
  1   4  93   0   0   2|   0     0 |1571k   12M|   0     0 |  18  1136 
  2   4  94   0   0   0|   0     0 |1547k   12M|   0     0 |  18  1135 
  1   2  95   0   0   2|   0     0 |1567k   12M|   0     0 |  18  1101 
  1   5  94   0   0   0|   0     0 |1556k   12M|   0     0 |  18  1100 
  2   4  94   0   0   0|   0     0 |1561k   12M|   0     0 |  19  1183 
  0   3  96   0   0   1|   0     0 |1581k   12M|   0     0 |  18  1065 
  1   1  96   0   0   2|   0     0 |1574k   12M|   0     0 |  18  1120 
  2   4  93   0   0   1|   0     0 |1561k   12M|   0     0 |  18  1163 
  2   2  95   0   0   1|   0     0 |1597k   12M|   0     0 |  19  1222 
  3   6  88   0   0   3|   0     0 |1561k   12M|   0     0 |  18  1354 
  0   3  96   0   0   1|   0     0 |1580k   12M|   0     0 |  18  1199 
  2   1  96   0   0   1|   0     0 |1551k   12M|   0     0 |  18  1134 
  1   2  96   0   0   1|   0     0 |1582k   12M|   0     0 |  18  1213 
  2   3  94   0   0   1|   0     0 |1571k   12M|   0     0 |  19  1177 
  1   3  95   0   0   1|   0     0 |1566k   12M|   0     0 |  18  1118 
  1   2  95   0   0   2|   0     0 |1551k   12M|   0     0 |  18  1207 
  2   3  94   0   0   1|   0     0 |1552k   12M|   0     0 |  18  1128 
  1   1  95   2   0   1|   0    64k|1562k   12M|   0     0 |  18  1144 
  2   3  94   0   0   1|   0     0 |1551k   12M|   0     0 |  19  1152 
  1   4  93   0   0   2|   0     0 |1558k   12M|   0     0 |  18  1159 
  1   3  95   0   0   1|   0     0 |1579k   12M|   0     0 |  18  1154 
  0   4  95   0   0   1|   0  4096B|1560k   12M|   0     0 |  18  1038 
  0   3  95   0   0   2|   0     0 |1568k   12M|   0     0 |  18  1057 
  2   3  94   0   0   1|   0     0 |1557k   12M|   0     0 |  19  1127 
  1   1  97   0   0   1|   0     0 |1567k   12M|   0     0 |  18  1046 
  1   2  97   0   0   0|   0     0 |1556k   12M|   0     0 |  18  1112 
  1   2  97   0   0   0|   0     0 |1577k   12M|   0     0 |  18  1165 
  1   4  93   0   0   2|   0     0 |1570k   12M|   0     0 |  18  1028 
  3   3  92   0   0   2|   0     0 |1594k   12M|   0     0 |  19  1007 
  0   4  94   0   0   2|   0     0 |1571k   12M|   0     0 |  18  1194 
  1   4  94   0   0   1|   0     0 |1559k   12M|   0     0 |  18  1230 
  0   4  94   0   0   2|   0     0 |1542k   12M|   0     0 |  18  1314 
  2   3  93   0   0   2|   0     0 |1574k   12M|   0     0 |  19  1246 
  0   4  95   0   0   1|   0     0 |1567k   12M|   0     0 |  18  1174 
  0   3  95   0   0   2|   0     0 |1514k   12M|   0     0 |  18  1330 
  2   6  90   0   0   2|   0     0 |1523k   12M|   0     0 |  18  1339 
  1   2  97   0   0   0|   0     0 |1534k   12M|   0     0 |  18  1241 
  2   2  95   0   0   1|   0     0 |1565k   12M|   0     0 |  18  1223 
  3   3  93   0   0   1|   0     0 |1543k   12M|   0     0 |  19  1259 
  3   4  92   0   0   1|   0     0 |1564k   12M|   0     0 |  18  1097 
  1   4  95   0   0   0|   0     0 |1571k   12M|   0     0 |  18  1086 
  3   2  94   0   0   1|   0     0 |1561k   12M|   0     0 |  18  1151 
  1   4  94   0   0   1|   0     0 |1569k   12M|   0     0 |  19  1156 
  1   3  94   0   0   2|   0     0 |1554k   12M|   0     0 |  18  1150 
  3   4  92   0   0   1|   0     0 |1552k   12M|   0     0 |  18  1155 
  0   2  97   0   0   1|   0     0 |1559k   12M|   0     0 |  18  1088 
  1   3  96   0   0   0|   0     0 |1568k   12M|   0     0 |  18  1046 
