1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          57.63          ---          ---     13.34000       232.77 
Gets          57.63      1546.21         9.67     21.34800      6248.59 
Waits          0.00          ---          ---      0.00000          --- 
Totals       115.25      1546.21         9.67     17.34400      6481.36 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.05
SET       1.900         0.07
SET       2.000         0.15
SET       2.100         0.27
SET       2.200         0.59
SET       2.300         0.79
SET       2.400         1.17
SET       2.500         1.49
SET       2.600         1.96
SET       2.700         2.50
SET       2.800         2.90
SET       2.900         3.54
SET       3.000         4.39
SET       3.100         4.88
SET       3.200         5.85
SET       3.300         6.49
SET       3.400         7.09
SET       3.500         7.78
SET       3.600         8.23
SET       3.700         8.70
SET       3.800         9.47
SET       3.900         9.99
SET       4.000        10.36
SET       4.100        10.63
SET       4.200        11.08
SET       4.300        11.53
SET       4.400        11.70
SET       4.500        12.05
SET       4.600        12.44
SET       4.700        12.72
SET       4.800        13.26
SET       4.900        13.44
SET       5.000        13.71
SET       5.100        13.98
SET       5.200        14.33
SET       5.300        14.65
SET       5.400        14.77
SET       5.500        15.12
SET       5.600        15.47
SET       5.700        15.77
SET       5.800        16.04
SET       5.900        16.31
SET       6.000        16.61
SET       6.100        16.83
SET       6.200        17.10
SET       6.300        17.60
SET       6.400        17.77
SET       6.500        18.10
SET       6.600        18.34
SET       6.700        18.69
SET       6.800        19.19
SET       6.900        19.58
SET       7.000        19.91
SET       7.100        20.23
SET       7.200        20.43
SET       7.300        20.65
SET       7.400        20.97
SET       7.500        21.34
SET       7.600        21.64
SET       7.700        22.04
SET       7.800        22.48
SET       7.900        22.81
SET       8.000        23.15
SET       8.100        23.57
SET       8.200        23.97
SET       8.300        24.54
SET       8.400        24.84
SET       8.500        25.21
SET       8.600        25.53
SET       8.700        25.98
SET       8.800        26.28
SET       8.900        26.65
SET       9.000        26.90
SET       9.100        27.14
SET       9.200        27.52
SET       9.300        27.86
SET       9.400        28.33
SET       9.500        28.63
SET       9.600        29.03
SET       9.700        29.38
SET       9.800        29.70
SET       9.900        29.90
SET      10.000        31.93
SET      11.000        35.32
SET      12.000        38.94
SET      13.000        43.21
SET      14.000        52.58
SET      15.000        72.71
SET      16.000        84.41
SET      17.000        86.49
SET      18.000        87.70
SET      19.000        88.84
SET      20.000        89.51
SET      21.000        90.03
SET      22.000        90.53
SET      23.000        90.93
SET      24.000        91.20
SET      25.000        91.84
SET      26.000        92.59
SET      27.000        92.96
SET      28.000        93.70
SET      29.000        94.82
SET      30.000        98.09
SET      31.000        99.50
SET      32.000        99.63
SET      33.000        99.78
