1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          56.94          ---          ---     13.13700       230.02 
Gets          56.93      1527.55         9.55     21.97300      6173.20 
Waits          0.00          ---          ---      0.00000          --- 
Totals       113.87      1527.55         9.55     17.55400      6403.23 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.03
SET       2.000         0.10
SET       2.100         0.20
SET       2.200         0.30
SET       2.300         0.68
SET       2.400         0.98
SET       2.500         1.35
SET       2.600         1.81
SET       2.700         2.26
SET       2.800         2.83
SET       2.900         3.44
SET       3.000         3.99
SET       3.100         4.56
SET       3.200         5.09
SET       3.300         5.67
SET       3.400         6.42
SET       3.500         7.15
SET       3.600         7.73
SET       3.700         8.25
SET       3.800         8.85
SET       3.900         9.23
SET       4.000         9.78
SET       4.100        10.11
SET       4.200        10.41
SET       4.300        10.89
SET       4.400        11.31
SET       4.500        11.59
SET       4.600        11.89
SET       4.700        12.21
SET       4.800        12.62
SET       4.900        12.92
SET       5.000        13.22
SET       5.100        13.59
SET       5.200        13.79
SET       5.300        14.30
SET       5.400        14.65
SET       5.500        15.10
SET       5.600        15.48
SET       5.700        15.70
SET       5.800        16.05
SET       5.900        16.45
SET       6.000        16.90
SET       6.100        17.33
SET       6.200        17.58
SET       6.300        17.93
SET       6.400        18.26
SET       6.500        18.51
SET       6.600        18.84
SET       6.700        19.21
SET       6.800        19.71
SET       6.900        20.09
SET       7.000        20.57
SET       7.100        20.87
SET       7.200        21.17
SET       7.300        21.47
SET       7.400        21.80
SET       7.500        22.32
SET       7.600        22.80
SET       7.700        23.50
SET       7.800        24.00
SET       7.900        24.43
SET       8.000        24.81
SET       8.100        25.33
SET       8.200        25.68
SET       8.300        26.06
SET       8.400        26.34
SET       8.500        26.74
SET       8.600        27.04
SET       8.700        27.36
SET       8.800        27.69
SET       8.900        27.87
SET       9.000        28.19
SET       9.100        28.42
SET       9.200        28.89
SET       9.300        29.30
SET       9.400        29.50
SET       9.500        29.80
SET       9.600        30.07
SET       9.700        30.32
SET       9.800        30.67
SET       9.900        31.10
SET      10.000        32.61
SET      11.000        36.02
SET      12.000        39.05
SET      13.000        44.07
SET      14.000        54.85
SET      15.000        74.47
SET      16.000        85.10
SET      17.000        87.03
SET      18.000        87.96
SET      19.000        89.19
SET      20.000        90.09
SET      21.000        90.87
SET      22.000        91.45
SET      23.000        91.92
SET      24.000        92.38
SET      25.000        92.85
SET      26.000        93.43
SET      27.000        93.98
SET      28.000        94.51
SET      29.000        95.84
SET      30.000        98.55
SET      31.000        99.37
SET      32.000        99.50
SET      33.000        99.72
SET      34.000        99.82
SET      35.000        99.95
SET      36.000        99.97
SET      42.000       100.00
---
GET       2.600         0.03
GET       3.000         0.05
GET       3.200         0.13
GET       3.500         0.15
GET       3.600         0.23
GET       3.800         0.28
GET       3.900         0.30
GET       4.000         0.40
GET       4.100         0.45
GET       4.200         0.50
GET       4.300         0.63
GET       4.400         0.65
GET       4.500         0.70
GET       4.600         0.75
GET       4.700         0.78
GET       4.800         0.83
GET       4.900         0.90
GET       5.000         1.03
GET       5.100         1.20
GET       5.200         1.30
GET       5.300         1.33
GET       5.400         1.48
GET       5.500         1.56
GET       5.600         1.68
GET       5.700         1.83
GET       5.800         1.88
GET       5.900         2.08
GET       6.000         2.21
GET       6.100         2.31
GET       6.200         2.41
GET       6.300         2.56
GET       6.400         2.61
GET       6.500         2.76
GET       6.600         2.81
GET       6.700         2.91
GET       6.800         2.99
GET       6.900         3.09
GET       7.000         3.16
GET       7.100         3.31
GET       7.200         3.36
GET       7.300         3.41
GET       7.400         3.54
GET       7.500         3.66
GET       7.600         3.71
GET       7.700         3.79
GET       7.800         3.89
GET       7.900         4.06
GET       8.000         4.11
GET       8.100         4.21
GET       8.200         4.37
GET       8.300         4.47
GET       8.400         4.54
GET       8.500         4.67
GET       8.600         4.77
GET       8.700         4.94
GET       8.800         5.09
GET       8.900         5.19
GET       9.000         5.29
GET       9.100         5.42
GET       9.200         5.69
GET       9.300         5.80
GET       9.400         6.00
GET       9.500         6.27
GET       9.600         6.52
GET       9.700         6.67
GET       9.800         6.85
GET       9.900         6.90
GET      10.000         7.60
GET      11.000         9.26
GET      12.000        11.09
GET      13.000        12.79
GET      14.000        14.65
GET      15.000        18.31
GET      16.000        29.23
GET      17.000        41.04
GET      18.000        46.34
GET      19.000        49.52
GET      20.000        51.96
GET      21.000        54.19
GET      22.000        56.47
GET      23.000        58.71
GET      24.000        61.19
GET      25.000        64.02
GET      26.000        66.93
GET      27.000        69.97
GET      28.000        72.48
GET      29.000        73.88
GET      30.000        75.61
GET      31.000        84.67
GET      32.000        91.55
GET      33.000        93.63
GET      34.000        95.16
GET      35.000        96.39
GET      36.000        97.19
GET      37.000        97.64
GET      38.000        97.94
GET      39.000        98.22
GET      40.000        98.47
GET      41.000        98.62
GET      42.000        98.80
GET      43.000        98.92
GET      44.000        98.95
GET      45.000        99.02
GET      46.000        99.20
GET      47.000        99.50
GET      48.000        99.65
GET      52.000        99.67
GET      55.000        99.70
GET      57.000        99.75
GET      59.000        99.80
GET      62.000        99.82
GET      65.000        99.87
GET      68.000        99.90
GET      70.000        99.92
GET      71.000        99.97
GET      73.000       100.00
---
