[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|  39k  904k|   0     0 |   0     0 | 557  2034 
 20   4  75   0   0   0|   0     0 |  15M   15M|   0     0 |1087  3674 
 17   3  79   0   0   1|   0     0 |  20M   21M|   0     0 |1052  3821 
 12   3  84   0   0   0|   0     0 |  19M   20M|   0     0 | 768  3362 
 18   3  78   0   0   0|   0    60k|  20M   21M|   0     0 | 870  3491 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 788  3460 
 14   3  83   0   0   1|   0     0 |  19M   20M|   0     0 | 878  3730 
 20   3  77   0   0   1|   0     0 |  19M   19M|   0     0 |1156  4066 
 21   2  76   0   0   1|   0     0 |  19M   20M|   0     0 |1149  3974 
 24   3  71   0   0   1|   0     0 |  19M   19M|   0     0 |1134  3741 
 15   3  81   0   0   1|   0     0 |  19M   20M|   0     0 |1028  4518 
 11   3  86   0   0   0|   0     0 |  19M   19M|   0     0 | 991  4692 
 19   3  77   0   0   1|   0     0 |  18M   19M|   0     0 |1260  4573 
 19   4  76   0   0   1|   0     0 |  19M   20M|   0     0 |1400  4420 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 |1019  4002 
 11   3  86   0   0   0|   0     0 |  18M   19M|   0     0 |1069  4508 
 13   2  84   0   0   0|   0     0 |  18M   19M|   0     0 | 958  4409 
 23   2  74   0   0   1|   0     0 |  19M   19M|   0     0 |1128  4231 
 15   2  83   0   0   0|   0     0 |  18M   18M|   0     0 |1006  4069 
 17   2  81   0   0   0|   0    24k|  19M   19M|   0     0 |1119  4497 
 23   2  74   0   0   1|   0     0 |  18M   19M|   0     0 |1133  4317 
 13   2  85   0   0   0|   0     0 |  20M   20M|   0     0 | 884  4339 
 12   3  84   0   0   0|   0     0 |  19M   20M|   0     0 | 962  4501 
 12   2  86   0   0   0|   0     0 |  19M   20M|   0     0 |1045  4260 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1011  4397 
 12   3  85   0   0   0|   0     0 |  20M   21M|   0     0 |1195  4575 
 12   2  85   0   0   0|   0     0 |  19M   20M|   0     0 |1052  4315 
 11   2  85   0   0   1|   0     0 |  19M   19M|   0     0 | 984  4086 
 12   2  85   0   0   1|   0     0 |  18M   19M|   0     0 |1063  4297 
 11   2  86   0   0   0|   0    32k|  19M   19M|   0     0 |1070  4302 
 12   2  86   0   0   0|   0     0 |  19M   20M|   0     0 |1035  4323 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 | 884  4499 
 12   2  85   0   0   0|   0     0 |  19M   19M|   0     0 |1007  4425 
 12   3  85   0   0   1|   0     0 |  19M   20M|   0     0 |1020  4166 
 12   3  85   0   0   0|   0    12k|  18M   19M|   0     0 |1204  4354 
 12   3  85   0   0   0|   0    24k|  19M   19M|   0     0 |1061  4274 
 11   3  86   0   0   0|   0     0 |  19M   20M|   0     0 |1036  4460 
 12   2  86   0   0   0|   0     0 |  19M   20M|   0     0 |1026  4395 
 11   4  85   0   0   0|   0     0 |  18M   19M|   0     0 | 955  4067 
 11   2  86   0   0   0|   0    48k|  19M   19M|   0     0 |1025  4270 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1044  4285 
 12   2  86   0   0   0|   0     0 |  20M   20M|   0     0 |1009  4463 
 11   3  86   0   0   0|   0     0 |  19M   20M|   0     0 |1001  4453 
 11   3  85   0   0   1|   0     0 |  19M   19M|   0     0 |1129  4320 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1138  4514 
 11   3  86   0   0   0|   0     0 |  19M   19M|   0     0 |1110  4400 
 12   2  84   0   0   1|   0     0 |  19M   19M|   0     0 |1140  4384 
 12   4  84   0   0   1|   0     0 |  19M   19M|   0     0 |1112  4491 
 13   2  85   0   0   0|   0     0 |  19M   20M|   0     0 |1149  4542 
 12   2  85   0   0   1|   0     0 |  19M   20M|   0     0 | 995  4680 
 11   3  85   0   0   1|   0     0 |  18M   19M|   0     0 |1037  4414 
 11   3  86   0   0   0|   0     0 |  18M   19M|   0     0 |1084  4424 
 11   3  86   0   0   0|   0     0 |  19M   20M|   0     0 |1074  4578 
 12   2  86   0   0   0|   0     0 |  18M   19M|   0     0 | 989  4602 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 |1042  4362 
 11   3  86   0   0   1|   0     0 |  18M   19M|   0     0 |1122  4218 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1046  4123 
 12   2  86   0   0   1|   0     0 |  19M   19M|   0     0 |1005  4091 
 13   2  85   0   0   0|   0     0 |  19M   20M|   0     0 | 877  3977 
 12   2  86   0   0   0|   0     0 |  18M   19M|   0     0 | 883  3930 
 11   2  86   0   0   1|   0    20k|  19M   20M|   0     0 | 882  3687 
 12   2  85   0   0   0|   0     0 |  19M   19M|   0     0 | 877  3635 
 12   2  84   0   0   1|   0     0 |  19M   20M|   0     0 | 892  4132 
 12   2  85   0   0   0|   0     0 |  18M   19M|   0     0 |1025  4240 
 12   2  86   0   0   0|   0     0 |  18M   19M|   0     0 |1132  4423 
 17   3  80   0   0   1|   0    52k|  18M   19M|   0     0 |1258  4401 
 19   2  78   0   0   0|   0     0 |  19M   19M|   0     0 |1141  4127 
 17   3  80   0   0   0|   0     0 |  19M   20M|   0     0 |1027  4233 
 19   3  78   0   0   1|   0     0 |  19M   19M|   0     0 |1146  4465 
 12   2  85   0   0   0|   0     0 |  19M   20M|   0     0 | 993  4137 
 10   3  86   0   0   1|   0  8192B|  19M   20M|   0     0 |1034  4278 
