1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          53.53          ---          ---     14.30500       216.22 
Gets          53.53      1436.30         8.93     23.04100      5804.43 
Waits          0.00          ---          ---      0.00000          --- 
Totals       107.05      1436.30         8.93     18.67300      6020.65 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.03
SET       2.100         0.05
SET       2.200         0.21
SET       2.300         0.35
SET       2.400         0.56
SET       2.500         0.96
SET       2.600         1.49
SET       2.700         2.00
SET       2.800         2.56
SET       2.900         3.07
SET       3.000         3.74
SET       3.100         4.30
SET       3.200         4.91
SET       3.300         5.63
SET       3.400         6.16
SET       3.500         6.78
SET       3.600         7.37
SET       3.700         7.98
SET       3.800         8.43
SET       3.900         8.83
SET       4.000         9.10
SET       4.100         9.53
SET       4.200        10.01
SET       4.300        10.30
SET       4.400        10.46
SET       4.500        10.70
SET       4.600        11.02
SET       4.700        11.26
SET       4.800        11.61
SET       4.900        11.88
SET       5.000        12.28
SET       5.100        12.49
SET       5.200        12.84
SET       5.300        13.10
SET       5.400        13.40
SET       5.500        13.64
SET       5.600        13.90
SET       5.700        14.09
SET       5.800        14.20
SET       5.900        14.38
SET       6.000        14.60
SET       6.100        14.87
SET       6.200        15.05
SET       6.300        15.43
SET       6.400        15.64
SET       6.500        15.75
SET       6.600        15.88
SET       6.700        16.07
SET       6.800        16.25
SET       6.900        16.41
SET       7.000        16.63
SET       7.100        16.92
SET       7.200        17.11
SET       7.300        17.29
SET       7.400        17.53
SET       7.500        17.91
SET       7.600        18.17
SET       7.700        18.63
SET       7.800        18.90
SET       7.900        19.14
SET       8.000        19.48
SET       8.100        20.02
SET       8.200        20.50
SET       8.300        20.95
SET       8.400        21.32
SET       8.500        21.64
SET       8.600        22.15
SET       8.700        22.55
SET       8.800        22.82
SET       8.900        23.06
SET       9.000        23.43
SET       9.100        23.73
SET       9.200        24.02
SET       9.300        24.37
SET       9.400        24.63
SET       9.500        24.90
SET       9.600        25.35
SET       9.700        25.59
SET       9.800        25.99
SET       9.900        26.45
SET      10.000        28.21
SET      11.000        31.22
SET      12.000        34.13
SET      13.000        38.22
SET      14.000        47.56
SET      15.000        65.73
SET      16.000        79.21
SET      17.000        82.55
SET      18.000        83.88
SET      19.000        84.95
SET      20.000        85.64
SET      21.000        86.44
SET      22.000        87.00
SET      23.000        87.27
SET      24.000        87.96
SET      25.000        88.50
SET      26.000        89.03
SET      27.000        89.78
SET      28.000        91.19
SET      29.000        93.78
SET      30.000        97.52
SET      31.000        99.09
SET      32.000        99.28
SET      33.000        99.49
SET      34.000        99.63
SET      35.000        99.84
SET      36.000        99.97
SET      37.000       100.00
---
GET       2.600         0.03
GET       3.200         0.05
GET       3.300         0.08
GET       3.400         0.11
GET       3.500         0.13
GET       3.600         0.19
GET       3.700         0.32
GET       3.800         0.37
GET       3.900         0.45
GET       4.000         0.48
GET       4.200         0.53
GET       4.300         0.59
GET       4.400         0.61
GET       4.500         0.64
GET       4.600         0.72
GET       4.700         0.77
GET       4.900         0.88
GET       5.000         0.99
GET       5.200         1.07
GET       5.300         1.17
GET       5.400         1.20
GET       5.500         1.23
GET       5.600         1.25
GET       5.700         1.28
GET       5.800         1.36
GET       5.900         1.47
GET       6.000         1.60
GET       6.100         1.63
GET       6.200         1.65
GET       6.300         1.79
GET       6.400         1.87
GET       6.500         1.92
GET       6.600         2.00
GET       6.700         2.03
GET       6.800         2.16
GET       6.900         2.27
GET       7.000         2.30
GET       7.100         2.43
GET       7.200         2.48
GET       7.300         2.62
GET       7.400         2.80
GET       7.500         2.86
GET       7.600         2.94
GET       7.700         3.10
GET       7.800         3.18
GET       7.900         3.26
GET       8.100         3.47
GET       8.200         3.60
GET       8.300         3.71
GET       8.400         3.82
GET       8.500         3.92
GET       8.600         4.03
GET       8.700         4.08
GET       8.800         4.11
GET       8.900         4.38
GET       9.000         4.51
GET       9.100         4.67
GET       9.200         4.80
GET       9.300         4.86
GET       9.400         4.96
GET       9.500         4.99
GET       9.600         5.04
GET       9.700         5.18
GET       9.800         5.31
GET       9.900         5.52
GET      10.000         6.00
GET      11.000         7.31
GET      12.000         8.70
GET      13.000        10.70
GET      14.000        12.33
GET      15.000        16.15
GET      16.000        27.28
GET      17.000        37.47
GET      18.000        43.15
GET      19.000        46.41
GET      20.000        48.49
GET      21.000        50.92
GET      22.000        53.24
GET      23.000        55.30
GET      24.000        56.98
GET      25.000        58.50
GET      26.000        60.58
GET      27.000        63.25
GET      28.000        66.64
GET      29.000        68.88
GET      30.000        71.07
GET      31.000        80.94
GET      32.000        89.75
GET      33.000        92.10
GET      34.000        93.49
GET      35.000        94.32
GET      36.000        95.38
GET      37.000        96.26
GET      38.000        96.85
GET      39.000        97.09
GET      40.000        97.28
GET      41.000        97.46
GET      42.000        97.78
GET      43.000        97.95
GET      44.000        98.16
GET      45.000        98.24
GET      46.000        98.53
GET      47.000        99.04
GET      48.000        99.23
GET      49.000        99.31
GET      50.000        99.36
GET      51.000        99.41
GET      52.000        99.44
GET      53.000        99.52
GET      54.000        99.55
GET      57.000        99.57
GET      59.000        99.63
GET      60.000        99.65
GET      61.000        99.68
GET      63.000        99.73
GET      64.000        99.76
GET      65.000        99.81
GET      66.000        99.84
GET      69.000        99.89
GET      72.000        99.92
GET      75.000        99.95
GET      78.000        99.97
GET      82.000       100.00
---
