[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  40k  920k|   0     0 |   0     0 | 614  2158 
 28   5  66   0   0   1|   0     0 |  21M   22M|   0     0 |1325  4508 
 17   3  80   0   0   1|   0     0 |  20M   21M|   0     0 |1028  4210 
 12   4  84   0   0   1|   0     0 |  20M   21M|   0     0 | 950  4188 
 20   3  76   0   0   1|   0     0 |  20M   21M|   0     0 |1064  4369 
 13   3  83   0   0   1|   0     0 |  21M   22M|   0     0 |1247  4488 
 15   3  81   0   0   1|   0     0 |  20M   20M|   0     0 |1239  4198 
 22   3  73   0   0   1|   0     0 |  20M   20M|   0     0 |1285  3922 
 16   3  79   0   0   2|   0     0 |  20M   21M|   0     0 |1349  4189 
 21   3  75   0   0   1|   0     0 |  20M   20M|   0     0 |1376  4135 
 17   3  80   0   0   0|   0     0 |  20M   21M|   0     0 |1213  3808 
 11   3  84   0   0   1|   0     0 |  19M   20M|   0     0 |1204  3926 
 13   3  83   0   0   0|   0     0 |  20M   21M|   0     0 |1151  3876 
 21   3  74   0   0   1|   0     0 |  20M   20M|   0     0 |1177  3824 
 21   3  76   0   0   1|   0     0 |  20M   21M|   0     0 |1319  4163 
 23   4  72   0   0   1|   0     0 |  20M   21M|   0     0 |1312  3919 
 12   3  84   0   0   1|   0     0 |  21M   21M|   0     0 |1202  4100 
 12   3  85   0   0   1|   0     0 |  21M   22M|   0     0 |1121  4186 
 12   3  84   0   0   0|   0    32k|  20M   21M|   0     0 |1250  4156 
 12   3  84   0   0   1|   0     0 |  20M   21M|   0     0 |1128  3986 
 13   2  85   0   0   0|   0     0 |  21M   21M|   0     0 |1223  4248 
 12   2  85   0   0   1|   0     0 |  19M   20M|   0     0 |1089  3785 
 12   3  84   0   0   1|   0     0 |  20M   21M|   0     0 |1274  4025 
 12   4  84   0   0   0|   0     0 |  21M   21M|   0     0 |1237  4169 
 12   3  84   0   0   1|   0     0 |  20M   21M|   0     0 |1396  4599 
 11   3  85   0   0   0|   0     0 |  20M   20M|   0     0 |1241  3843 
 13   2  84   0   0   0|   0     0 |  20M   21M|   0     0 |1218  4041 
 12   2  85   0   0   0|   0     0 |  20M   20M|   0     0 |1246  4072 
 12   3  85   0   0   0|   0    40k|  20M   21M|   0     0 |1275  4242 
 11   3  85   0   0   1|   0     0 |  20M   21M|   0     0 |1299  4269 
 12   2  85   0   0   0|   0    48k|  20M   20M|   0     0 |1149  3930 
 12   3  85   0   0   0|   0     0 |  20M   20M|   0     0 |1135  3956 
