1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          54.46          ---          ---     13.90100       219.97 
Gets          54.44      1460.75         9.17     22.81300      5903.24 
Waits          0.00          ---          ---      0.00000          --- 
Totals       108.90      1460.75         9.17     18.35600      6123.21 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.03
SET       1.900         0.08
SET       2.000         0.13
SET       2.100         0.21
SET       2.200         0.34
SET       2.300         0.63
SET       2.400         1.05
SET       2.500         1.36
SET       2.600         1.99
SET       2.700         2.41
SET       2.800         2.99
SET       2.900         3.57
SET       3.000         4.14
SET       3.100         4.80
SET       3.200         5.30
SET       3.300         5.90
SET       3.400         6.37
SET       3.500         6.77
SET       3.600         7.27
SET       3.700         7.53
SET       3.800         7.90
SET       3.900         8.29
SET       4.000         8.58
SET       4.100         9.05
SET       4.200         9.34
SET       4.300         9.50
SET       4.400         9.76
SET       4.500        10.26
SET       4.600        10.65
SET       4.700        10.83
SET       4.800        10.99
SET       4.900        11.15
SET       5.000        11.49
SET       5.100        11.78
SET       5.200        12.15
SET       5.300        12.46
SET       5.400        12.70
SET       5.500        12.96
SET       5.600        13.27
SET       5.700        13.61
SET       5.800        13.80
SET       5.900        14.03
SET       6.000        14.22
SET       6.100        14.43
SET       6.200        14.66
SET       6.300        15.01
SET       6.400        15.11
SET       6.500        15.37
SET       6.600        15.50
SET       6.700        15.77
SET       6.800        16.00
SET       6.900        16.26
SET       7.000        16.55
SET       7.100        16.74
SET       7.200        17.13
SET       7.300        17.50
SET       7.400        17.76
SET       7.500        18.07
SET       7.600        18.31
SET       7.700        18.63
SET       7.800        18.94
SET       7.900        19.28
SET       8.000        19.54
SET       8.100        19.91
SET       8.200        20.20
SET       8.300        20.49
SET       8.400        20.83
SET       8.500        21.33
SET       8.600        21.75
SET       8.700        22.17
SET       8.800        22.46
SET       8.900        22.88
SET       9.000        23.11
SET       9.100        23.48
SET       9.200        24.11
SET       9.300        24.50
SET       9.400        24.92
SET       9.500        25.34
SET       9.600        25.47
SET       9.700        25.89
SET       9.800        26.31
SET       9.900        26.86
SET      10.000        28.86
SET      11.000        31.85
SET      12.000        35.34
SET      13.000        40.27
SET      14.000        49.40
SET      15.000        70.15
SET      16.000        82.58
SET      17.000        84.97
SET      18.000        86.07
SET      19.000        87.07
SET      20.000        87.99
SET      21.000        88.54
SET      22.000        88.88
SET      23.000        89.43
SET      24.000        89.77
SET      25.000        90.56
SET      26.000        91.37
SET      27.000        92.03
SET      28.000        92.97
SET      29.000        95.02
SET      30.000        98.27
SET      31.000        99.40
SET      32.000        99.45
SET      33.000        99.58
SET      34.000        99.76
SET      35.000        99.90
SET      36.000        99.95
SET      37.000       100.00
---
GET       2.600         0.03
GET       3.200         0.05
GET       3.400         0.10
GET       3.500         0.24
GET       3.800         0.26
GET       3.900         0.31
GET       4.000         0.47
GET       4.100         0.55
GET       4.200         0.76
GET       4.300         0.89
GET       4.400         1.00
GET       4.500         1.13
GET       4.600         1.18
GET       4.700         1.31
GET       4.800         1.34
GET       4.900         1.36
GET       5.000         1.47
GET       5.100         1.50
GET       5.200         1.55
GET       5.300         1.65
GET       5.400         1.73
GET       5.500         1.81
GET       5.600         1.92
GET       5.700         1.97
GET       5.900         2.07
GET       6.000         2.20
GET       6.100         2.26
GET       6.200         2.31
GET       6.300         2.34
GET       6.400         2.36
GET       6.500         2.39
GET       6.600         2.49
GET       6.700         2.57
GET       6.800         2.68
GET       6.900         2.73
GET       7.000         2.86
GET       7.100         2.97
GET       7.200         3.10
GET       7.300         3.20
GET       7.500         3.28
GET       7.600         3.33
GET       7.700         3.46
GET       7.800         3.54
GET       7.900         3.65
GET       8.000         3.75
GET       8.100         3.91
GET       8.200         3.94
GET       8.300         4.01
GET       8.400         4.15
GET       8.500         4.33
GET       8.600         4.43
GET       8.700         4.54
GET       8.800         4.62
GET       8.900         4.80
GET       9.000         4.96
GET       9.100         5.09
GET       9.200         5.25
GET       9.300         5.38
GET       9.400         5.46
GET       9.500         5.54
GET       9.600         5.72
GET       9.700         5.80
GET       9.800         5.98
GET       9.900         6.11
GET      10.000         6.98
GET      11.000         8.16
GET      12.000         9.63
GET      13.000        11.31
GET      14.000        12.67
GET      15.000        16.16
GET      16.000        27.71
GET      17.000        38.47
GET      18.000        44.48
GET      19.000        47.31
GET      20.000        49.75
GET      21.000        52.19
GET      22.000        54.13
GET      23.000        56.60
GET      24.000        57.94
GET      25.000        59.70
GET      26.000        61.85
GET      27.000        64.10
GET      28.000        66.68
GET      29.000        68.62
GET      30.000        70.95
GET      31.000        81.34
GET      32.000        90.32
GET      33.000        92.65
GET      34.000        93.78
GET      35.000        94.75
GET      36.000        95.93
GET      37.000        96.90
GET      38.000        97.30
GET      39.000        97.53
GET      40.000        97.80
GET      41.000        97.98
GET      42.000        98.19
GET      43.000        98.35
GET      44.000        98.48
GET      46.000        98.58
GET      47.000        98.98
GET      48.000        99.13
GET      49.000        99.24
GET      50.000        99.29
GET      52.000        99.37
GET      55.000        99.40
GET      56.000        99.42
GET      57.000        99.45
GET      58.000        99.50
GET      59.000        99.55
GET      60.000        99.58
GET      61.000        99.61
GET      63.000        99.66
GET      65.000        99.69
GET      67.000        99.71
GET      68.000        99.74
GET      69.000        99.76
GET      70.000        99.82
GET      71.000        99.84
GET      73.000        99.87
GET      74.000        99.92
GET      75.000        99.97
GET      79.000       100.00
---
