1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         183.43          ---          ---      5.39000       740.96 
Gets         183.43      1098.19         2.40      5.49800      4439.36 
Waits          0.00          ---          ---      0.00000          --- 
Totals       366.86      1098.19         2.40      5.44400      5180.32 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.07
SET       1.700         0.27
SET       1.800         0.97
SET       1.900         1.76
SET       2.000         3.19
SET       2.100         4.95
SET       2.200         7.20
SET       2.300         9.83
SET       2.400        12.44
SET       2.500        15.12
SET       2.600        18.04
SET       2.700        20.54
SET       2.800        22.99
SET       2.900        25.38
SET       3.000        27.55
SET       3.100        29.54
SET       3.200        31.47
SET       3.300        33.14
SET       3.400        34.57
SET       3.500        35.89
SET       3.600        37.12
SET       3.700        38.29
SET       3.800        39.44
SET       3.900        40.47
SET       4.000        41.46
SET       4.100        42.31
SET       4.200        43.23
SET       4.300        44.16
SET       4.400        44.89
SET       4.500        45.62
SET       4.600        46.30
SET       4.700        46.94
SET       4.800        47.64
SET       4.900        48.44
SET       5.000        49.15
SET       5.100        49.73
SET       5.200        50.54
SET       5.300        51.41
SET       5.400        52.16
SET       5.500        53.13
SET       5.600        54.01
SET       5.700        54.80
SET       5.800        55.77
SET       5.900        56.84
SET       6.000        57.81
SET       6.100        58.72
SET       6.200        60.05
SET       6.300        61.08
SET       6.400        62.27
SET       6.500        63.69
SET       6.600        65.00
SET       6.700        66.47
SET       6.800        68.02
SET       6.900        69.54
SET       7.000        71.29
SET       7.100        72.88
SET       7.200        74.51
SET       7.300        76.33
SET       7.400        77.83
SET       7.500        79.39
SET       7.600        80.79
SET       7.700        82.13
SET       7.800        83.37
SET       7.900        84.49
SET       8.000        85.64
SET       8.100        86.55
SET       8.200        87.43
SET       8.300        88.27
SET       8.400        88.99
SET       8.500        89.82
SET       8.600        90.46
SET       8.700        91.03
SET       8.800        91.61
SET       8.900        92.08
SET       9.000        92.56
SET       9.100        93.01
SET       9.200        93.43
SET       9.300        93.82
SET       9.400        94.20
SET       9.500        94.53
SET       9.600        94.82
SET       9.700        95.07
SET       9.800        95.33
SET       9.900        95.48
SET      10.000        96.39
SET      11.000        97.53
SET      12.000        98.32
SET      13.000        98.85
SET      14.000        99.24
SET      15.000        99.52
SET      16.000        99.75
SET      17.000        99.85
SET      18.000        99.90
SET      19.000        99.93
SET      20.000        99.95
SET      21.000        99.95
SET      23.000        99.98
SET      24.000       100.00
---
GET       1.300         0.01
GET       1.400         0.03
GET       1.500         0.12
GET       1.600         0.28
GET       1.700         0.79
GET       1.800         1.60
GET       1.900         3.01
GET       2.000         4.54
GET       2.100         6.44
GET       2.200         9.02
GET       2.300        11.36
GET       2.400        13.60
GET       2.500        16.42
GET       2.600        18.81
GET       2.700        21.16
GET       2.800        23.63
GET       2.900        25.97
GET       3.000        28.18
GET       3.100        30.15
GET       3.200        31.81
GET       3.300        33.28
GET       3.400        34.64
GET       3.500        35.85
GET       3.600        37.12
GET       3.700        38.24
GET       3.800        39.22
GET       3.900        40.26
GET       4.000        41.27
GET       4.100        41.98
GET       4.200        42.74
GET       4.300        43.54
GET       4.400        44.28
GET       4.500        44.91
GET       4.600        45.65
GET       4.700        46.34
GET       4.800        46.96
GET       4.900        47.66
GET       5.000        48.38
GET       5.100        49.03
GET       5.200        49.85
GET       5.300        50.63
GET       5.400        51.46
GET       5.500        52.46
GET       5.600        53.38
GET       5.700        54.44
GET       5.800        55.56
GET       5.900        56.60
GET       6.000        57.74
GET       6.100        59.01
GET       6.200        60.39
GET       6.300        61.67
GET       6.400        63.20
GET       6.500        64.62
GET       6.600        66.10
GET       6.700        67.73
GET       6.800        69.24
GET       6.900        70.70
GET       7.000        72.29
GET       7.100        74.08
GET       7.200        75.70
GET       7.300        77.10
GET       7.400        78.45
GET       7.500        79.98
GET       7.600        81.61
GET       7.700        82.71
GET       7.800        83.96
GET       7.900        85.19
GET       8.000        86.22
GET       8.100        87.25
GET       8.200        88.12
GET       8.300        88.89
GET       8.400        89.71
GET       8.500        90.54
GET       8.600        91.18
GET       8.700        91.68
GET       8.800        92.15
GET       8.900        92.56
GET       9.000        92.96
GET       9.100        93.28
GET       9.200        93.54
GET       9.300        93.83
GET       9.400        94.14
GET       9.500        94.38
GET       9.600        94.63
GET       9.700        94.81
GET       9.800        95.06
GET       9.900        95.23
GET      10.000        96.16
GET      11.000        97.22
GET      12.000        97.96
GET      13.000        98.43
GET      14.000        98.86
GET      15.000        99.23
GET      16.000        99.40
GET      17.000        99.49
GET      18.000        99.54
GET      19.000        99.60
GET      20.000        99.60
GET      21.000        99.62
GET      23.000        99.63
GET      24.000        99.65
GET      44.000        99.67
GET      45.000        99.71
GET      46.000        99.77
GET      47.000        99.79
GET      48.000        99.84
GET      49.000        99.89
GET      50.000        99.93
GET      51.000        99.95
GET      53.000        99.97
GET      54.000        99.98
GET      55.000       100.00
---
