[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  23k  122k|   0     0 |   0     0 |  19   990 
  3   5  89   0   0   3|   0     0 |2342k 4308k|   0     0 |  18  1794 
  1   3  95   0   0   1|   0     0 |4142k 7896k|   0     0 |  18  2923 
  3   2  92   0   0   2|   0     0 |4562k 8629k|   0     0 |  18  3089 
  4   6  88   0   0   1|   0     0 |4287k 8146k|   0     0 |  19  2969 
  4   3  91   0   0   1|   0     0 |4510k 8504k|   0     0 |  18  2999 
  3   5  89   0   0   2|   0     0 |4593k 8714k|   0     0 |  18  2929 
  4   6  88   0   0   1|   0     0 |4498k 8511k|   0     0 |  18  3037 
  1   4  93   0   0   1|   0     0 |4646k 8880k|   0     0 |  18  3002 
  3   4  92   0   0   0|   0     0 |4972k 9388k|   0     0 |  19  3207 
  3   5  91   0   0   0|   0     0 |4453k 8490k|   0     0 |  18  3214 
  1   7  88   3   0   1|   0    68k|4341k 8207k|   0     0 |  18  3117 
  1   7  90   0   0   2|   0     0 |4319k 8156k|   0     0 |  18  2895 
  3   4  91   0   0   1|   0     0 |4525k 8612k|   0     0 |  19  3225 
  3   6  89   0   0   2|   0     0 |4633k 8751k|   0     0 |  18  3117 
  4  10  85   0   0   1|   0     0 |4314k 8162k|   0     0 |  18  3124 
  3   4  90   0   0   2|   0  4096B|4579k 8627k|   0     0 |  18  3173 
  3   8  88   0   0   1|   0     0 |4574k 8731k|   0     0 |  18  3036 
  2   5  91   0   0   1|   0     0 |4694k 8959k|   0     0 |  19  3108 
  2   6  90   0   0   1|   0     0 |4411k 8303k|   0     0 |  18  2982 
  2   4  92   0   0   1|   0     0 |4364k 8300k|   0     0 |  18  3104 
  4   4  91   0   0   1|   0     0 |4440k 8415k|   0     0 |  18  2917 
  8   5  86   0   0   1|   0     0 |4522k 8561k|   0     0 |  18  3059 
  2   4  93   0   0   1|   0     0 |4543k 8631k|   0     0 |  19  2678 
  4  10  84   0   0   2|   0     0 |4375k 8255k|   0     0 |  18  3090 
  4   8  83   0   0   4|   0     0 |4443k 8338k|   0     0 |  18  3226 
  2   4  94   0   0   0|   0     0 |4279k 8211k|   0     0 |  18  2905 
  2   4  90   0   0   3|   0     0 |4485k 8450k|   0     0 |  18  2730 
  3   4  89   0   0   3|   0     0 |4499k 8505k|   0     0 |  19  3041 
  2   6  91   0   0   1|   0     0 |4749k 8967k|   0     0 |  18  2886 
  4   4  90   0   0   1|   0     0 |4212k 8005k|   0     0 |  18  2902 
  4   6  88   0   0   1|   0     0 |4371k 8284k|   0     0 |  18  3178 
  2   6  89   0   0   2|   0  4096B|4430k 8377k|   0     0 |  18  2927 
  3   1  95   0   0   1|   0     0 |4763k 9026k|   0     0 |  19  2825 
  6   7  84   0   0   2|   0     0 |4587k 8645k|   0     0 |  18  2623 
  5   9  82   0   0   3|   0     0 |4494k 8553k|   0     0 |  18  2852 
  2   4  93   0   0   0|   0     0 |4861k 9202k|   0     0 |  18  2848 
  4   6  86   0   0   3|   0     0 |4533k 8580k|   0     0 |  18  2712 
  2   5  92   0   0   0|   0     0 |4743k 9023k|   0     0 |  19  2878 
  3   6  89   0   0   2|   0     0 |4671k 8778k|   0     0 |  18  2801 
  5   4  88   0   0   2|   0     0 |4688k 8951k|   0     0 |  18  3090 
  2   5  87   3   0   2|   0    36k|4484k 8543k|   0     0 |  18  2816 
  3   7  87   0   0   2|   0    44k|4587k 8622k|   0     0 |  18  2887 
  3   4  90   0   0   2|   0     0 |4614k 8770k|   0     0 |  19  3128 
  1   6  91   0   0   1|   0     0 |4570k 8631k|   0     0 |  18  2824 
  2   4  92   0   0   1|   0     0 |4604k 8777k|   0     0 |  18  2963 
  4   4  91   0   0   1|   0     0 |4667k 8857k|   0     0 |  18  2756 
  1   9  89   0   0   1|   0    16k|4250k 7943k|   0     0 |  18  2492 
  2   7  89   0   0   2|   0     0 |4620k 8834k|   0     0 |  19  3064 
  6   3  88   0   0   2|   0     0 |4477k 8512k|   0     0 |  18  2912 
  5   4  90   0   0   0|   0     0 |4394k 8354k|   0     0 |  18  3074 
  2   5  91   0   0   1|   0     0 |4476k 8443k|   0     0 |  18  3183 
  5   5  88   0   0   1|   0     0 |4687k 8863k|   0     0 |  19  3281 
  1   7  89   0   0   2|   0     0 |4674k 8825k|   0     0 |  18  3182 
  7   3  88   0   0   2|   0     0 |4662k 8888k|   0     0 |  18  3134 
  3   2  93   0   0   1|   0     0 |4560k 8626k|   0     0 |  18  2997 
  1   5  93   0   0   1|   0     0 |4512k 8587k|   0     0 |  18  3132 
  2   6  89   0   0   2|   0    24k|4567k 8630k|   0     0 |  19  3180 
  5   3  90   0   0   1|   0     0 |4681k 8907k|   0     0 |  18  3203 
  3   4  91   0   0   2|   0     0 |4592k 8697k|   0     0 |  18  2845 
  2   8  88   0   0   2|   0     0 |4495k 8536k|   0     0 |  18  3095 
  3  11  85   0   0   1|   0     0 |4620k 8683k|   0     0 |  18  2900 
  5   7  87   0   0   1|   0     0 |4676k 8869k|   0     0 |  19  3195 
  6   6  86   0   0   1|   0     0 |4516k 8567k|   0     0 |  18  2967 
  4   5  88   0   0   2|   0     0 |4244k 8096k|   0     0 |  18  2888 
  2   7  90   0   0   0|   0     0 |4660k 8802k|   0     0 |  18  2991 
  3   4  90   0   0   2|   0     0 |4532k 8545k|   0     0 |  18  2797 
  5   6  85   0   0   3|   0     0 |4717k 8944k|   0     0 |  18  3135 
  4   5  88   0   0   2|   0     0 |4523k 8549k|   0     0 |  19  2926 
  3   5  91   0   0   1|   0     0 |4610k 8687k|   0     0 |  18  3212 
  3   5  89   0   0   2|   0     0 |3988k 7612k|   0     0 |  18  2750 
