1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         164.58          ---          ---      6.19100       664.80 
Gets         164.55       985.18         2.11      5.94600      3982.54 
Waits          0.00          ---          ---      0.00000          --- 
Totals       329.13       985.18         2.11      6.06800      4647.34 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.06
SET       1.700         0.28
SET       1.800         0.64
SET       1.900         1.29
SET       2.000         2.28
SET       2.100         3.84
SET       2.200         5.56
SET       2.300         7.47
SET       2.400         9.34
SET       2.500        11.43
SET       2.600        13.58
SET       2.700        15.57
SET       2.800        17.53
SET       2.900        19.31
SET       3.000        21.14
SET       3.100        22.79
SET       3.200        24.44
SET       3.300        25.70
SET       3.400        27.00
SET       3.500        28.20
SET       3.600        29.15
SET       3.700        30.22
SET       3.800        31.16
SET       3.900        31.99
SET       4.000        32.84
SET       4.100        33.68
SET       4.200        34.35
SET       4.300        35.11
SET       4.400        35.79
SET       4.500        36.39
SET       4.600        37.00
SET       4.700        37.56
SET       4.800        38.11
SET       4.900        38.60
SET       5.000        39.22
SET       5.100        39.95
SET       5.200        40.43
SET       5.300        41.03
SET       5.400        41.62
SET       5.500        42.28
SET       5.600        42.91
SET       5.700        43.57
SET       5.800        44.25
SET       5.900        45.04
SET       6.000        45.73
SET       6.100        46.73
SET       6.200        47.58
SET       6.300        48.51
SET       6.400        49.45
SET       6.500        50.54
SET       6.600        51.74
SET       6.700        52.77
SET       6.800        53.96
SET       6.900        55.25
SET       7.000        56.62
SET       7.100        58.02
SET       7.200        59.63
SET       7.300        61.44
SET       7.400        63.25
SET       7.500        65.16
SET       7.600        67.23
SET       7.700        69.22
SET       7.800        71.19
SET       7.900        73.14
SET       8.000        74.99
SET       8.100        76.70
SET       8.200        78.45
SET       8.300        79.98
SET       8.400        81.51
SET       8.500        82.79
SET       8.600        83.97
SET       8.700        85.10
SET       8.800        86.20
SET       8.900        87.13
SET       9.000        87.94
SET       9.100        88.76
SET       9.200        89.47
SET       9.300        90.22
SET       9.400        90.81
SET       9.500        91.33
SET       9.600        91.84
SET       9.700        92.31
SET       9.800        92.73
SET       9.900        93.13
SET      10.000        94.70
SET      11.000        96.35
SET      12.000        97.34
SET      13.000        98.12
SET      14.000        98.64
SET      15.000        99.01
SET      16.000        99.27
SET      17.000        99.51
SET      18.000        99.64
SET      19.000        99.74
SET      21.000        99.75
SET      22.000        99.80
SET      23.000        99.81
SET      24.000        99.84
SET      25.000        99.84
SET      26.000        99.87
SET      27.000        99.89
SET      29.000        99.90
SET      30.000        99.90
SET      36.000        99.91
SET      41.000        99.93
SET      44.000        99.94
SET      48.000        99.95
SET      52.000        99.96
SET      54.000        99.97
SET      58.000        99.98
SET     110.000       100.00
---
GET       1.300         0.02
GET       1.400         0.05
GET       1.500         0.16
GET       1.600         0.40
GET       1.700         0.89
GET       1.800         1.76
GET       1.900         3.10
GET       2.000         4.48
GET       2.100         6.24
GET       2.200         8.25
GET       2.300        10.47
GET       2.400        12.58
GET       2.500        15.18
GET       2.600        17.54
GET       2.700        19.92
GET       2.800        22.04
GET       2.900        24.25
GET       3.000        26.40
GET       3.100        28.28
GET       3.200        29.75
GET       3.300        31.09
GET       3.400        32.63
GET       3.500        33.64
GET       3.600        34.75
GET       3.700        35.96
GET       3.800        36.90
GET       3.900        37.82
GET       4.000        38.55
GET       4.100        39.27
GET       4.200        40.21
GET       4.300        40.94
GET       4.400        41.68
GET       4.500        42.28
GET       4.600        43.01
GET       4.700        43.68
GET       4.800        44.28
GET       4.900        44.86
GET       5.000        45.42
GET       5.100        46.02
GET       5.200        46.63
GET       5.300        47.30
GET       5.400        47.90
GET       5.500        48.52
GET       5.600        49.37
GET       5.700        50.17
GET       5.800        50.90
GET       5.900        51.51
GET       6.000        52.28
GET       6.100        52.92
GET       6.200        53.88
GET       6.300        54.83
GET       6.400        55.61
GET       6.500        56.71
GET       6.600        57.71
GET       6.700        58.86
GET       6.800        59.94
GET       6.900        60.99
GET       7.000        62.15
GET       7.100        63.59
GET       7.200        65.01
GET       7.300        66.46
GET       7.400        67.77
GET       7.500        69.41
GET       7.600        70.95
GET       7.700        72.77
GET       7.800        74.17
GET       7.900        75.59
GET       8.000        77.19
GET       8.100        78.56
GET       8.200        79.95
GET       8.300        81.05
GET       8.400        82.39
GET       8.500        83.62
GET       8.600        84.88
GET       8.700        86.02
GET       8.800        86.88
GET       8.900        87.74
GET       9.000        88.45
GET       9.100        89.19
GET       9.200        89.75
GET       9.300        90.40
GET       9.400        91.02
GET       9.500        91.54
GET       9.600        92.00
GET       9.700        92.62
GET       9.800        92.92
GET       9.900        93.29
GET      10.000        94.57
GET      11.000        96.12
GET      12.000        97.12
GET      13.000        97.81
GET      14.000        98.20
GET      15.000        98.64
GET      16.000        99.17
GET      17.000        99.35
GET      18.000        99.47
GET      19.000        99.52
GET      20.000        99.56
GET      21.000        99.57
GET      22.000        99.59
GET      24.000        99.63
GET      26.000        99.66
GET      30.000        99.67
GET      45.000        99.74
GET      46.000        99.78
GET      47.000        99.81
GET      48.000        99.83
GET      49.000        99.85
GET      50.000        99.88
GET      51.000        99.91
GET      52.000        99.93
GET      53.000        99.94
GET      54.000        99.96
GET      56.000        99.97
GET      58.000        99.98
GET      68.000        99.99
GET     180.000       100.00
---
